,teamIDfg,Season,Team,Age,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,GB,FB,LD,IFFB,Pitches,Balls,Strikes,IFH,BU,BUH,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,IFH%,BUH%,wOBA,wRAA,wRC,Bat,Fld,Rep,Pos,RAR,WAR,Dol,Spd,wRC+,WPA,-WPA,+WPA,RE24,REW,pLI,phLI,PH,WPA/LI,Clutch,FB% (Pitch),FBv,SL%,SLv,CT%,CTv,CB%,CBv,CH%,CHv,SF%,SFv,KN%,KNv,XX%,PO%,wFB,wSL,wCT,wCB,wCH,wSF,wKN,wFB/C,wSL/C,wCT/C,wCB/C,wCH/C,wSF/C,wKN/C,O-Swing%,Z-Swing%,Swing%,O-Contact%,Z-Contact%,Contact%,Zone%,F-Strike%,SwStr%,BsR,FA% (sc),FT% (sc),FC% (sc),FS% (sc),FO% (sc),SI% (sc),SL% (sc),CU% (sc),KC% (sc),EP% (sc),CH% (sc),SC% (sc),KN% (sc),UN% (sc),vFA (sc),vFT (sc),vFC (sc),vFS (sc),vFO (sc),vSI (sc),vSL (sc),vCU (sc),vKC (sc),vEP (sc),vCH (sc),vSC (sc),vKN (sc),FA-X (sc),FT-X (sc),FC-X (sc),FS-X (sc),FO-X (sc),SI-X (sc),SL-X (sc),CU-X (sc),KC-X (sc),EP-X (sc),CH-X (sc),SC-X (sc),KN-X (sc),FA-Z (sc),FT-Z (sc),FC-Z (sc),FS-Z (sc),FO-Z (sc),SI-Z (sc),SL-Z (sc),CU-Z (sc),KC-Z (sc),EP-Z (sc),CH-Z (sc),SC-Z (sc),KN-Z (sc),wFA (sc),wFT (sc),wFC (sc),wFS (sc),wFO (sc),wSI (sc),wSL (sc),wCU (sc),wKC (sc),wEP (sc),wCH (sc),wSC (sc),wKN (sc),wFA/C (sc),wFT/C (sc),wFC/C (sc),wFS/C (sc),wFO/C (sc),wSI/C (sc),wSL/C (sc),wCU/C (sc),wKC/C (sc),wEP/C (sc),wCH/C (sc),wSC/C (sc),wKN/C (sc),O-Swing% (sc),Z-Swing% (sc),Swing% (sc),O-Contact% (sc),Z-Contact% (sc),Contact% (sc),Zone% (sc),Pace,Def,wSB,UBR,Age Rng,Off,Lg,wGDP,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%,TTO%,CH% (pi),CS% (pi),CU% (pi),FA% (pi),FC% (pi),FS% (pi),KN% (pi),SB% (pi),SI% (pi),SL% (pi),XX% (pi),vCH (pi),vCS (pi),vCU (pi),vFA (pi),vFC (pi),vFS (pi),vKN (pi),vSB (pi),vSI (pi),vSL (pi),vXX (pi),CH-X (pi),CS-X (pi),CU-X (pi),FA-X (pi),FC-X (pi),FS-X (pi),KN-X (pi),SB-X (pi),SI-X (pi),SL-X (pi),XX-X (pi),CH-Z (pi),CS-Z (pi),CU-Z (pi),FA-Z (pi),FC-Z (pi),FS-Z (pi),KN-Z (pi),SB-Z (pi),SI-Z (pi),SL-Z (pi),XX-Z (pi),wCH (pi),wCS (pi),wCU (pi),wFA (pi),wFC (pi),wFS (pi),wKN (pi),wSB (pi),wSI (pi),wSL (pi),wXX (pi),wCH/C (pi),wCS/C (pi),wCU/C (pi),wFA/C (pi),wFC/C (pi),wFS/C (pi),wKN/C (pi),wSB/C (pi),wSI/C (pi),wSL/C (pi),wXX/C (pi),O-Swing% (pi),Z-Swing% (pi),Swing% (pi),O-Contact% (pi),Z-Contact% (pi),Contact% (pi),Zone% (pi),Pace (pi),FRM,AVG+,BB%+,K%+,OBP+,SLG+,ISO+,BABIP+,LD+%,GB%+,FB%+,HR/FB%+,Pull%+,Cent%+,Oppo%+,Soft%+,Med%+,Hard%+,EV,LA,Barrels,Barrel%,maxEV,HardHit,HardHit%,Events,CStr%,CSW%,xBA,xSLG,xwOBA,L-WAR
10,16,1968,ATL,28,1966,5552,6118,1399,1109,179,31,80,514,480,414,85,782,36,30,86,145,83,44,0.252,,,,,,,,,,,0.068,0.128,0.53,0.307,0.339,0.645,0.087,0.279,,,,,,,,,0.292,-0.1,562,-48.2,2.0,156.9,31.3,181.5,22.3,,3.8,92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.3,2.3,,19 - 35,-45.9,37.3,,,,,,,,0.209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,92,91,99,95,84,99,,,,,,,,,,,,,,,,,,0,,,,,,22.3
11,26,1968,PHI,28,1961,5372,5966,1253,945,178,30,100,543,505,462,60,1003,22,46,64,106,58,51,0.233,,,,,,,,,,,0.077,0.168,0.46,0.294,0.333,0.628,0.1,0.267,,,,,,,,,0.286,-22.6,526,-63.2,-57.0,153.0,28.1,92.2,12.7,,3.5,89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-28.9,-5.0,,21 - 37,-68.3,36.3,,,,,,,,0.262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93,105,119,95,94,97,95,,,,,,,,,,,,,,,,,,0,,,,,,12.7
12,13,1968,WAS,27,2121,5400,5971,1208,887,160,37,124,524,489,454,50,960,39,32,46,125,29,19,0.224,,,,,,,,,,,0.076,0.161,0.47,0.287,0.336,0.623,0.112,0.249,,,,,,,,,0.286,-25.9,523,-52.1,-85.0,153.2,25.5,35.9,6.4,,3.4,91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-59.5,-0.3,,21 - 34,-52.4,-5.5,,,,,,,,0.258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94,90,111,93,95,98,95,,,,,,,,,,,,,,,,,,0,,,,,,6.4
13,5,1968,CLE,27,2156,5416,5988,1266,945,210,36,75,516,476,427,51,858,39,37,69,96,115,61,0.234,,,,,,,,,,,0.071,0.14300000000000002,0.5,0.293,0.327,0.62,0.094,0.263,,,,,,,,,0.283,-36.9,514,-87.8,35.0,153.6,29.9,128.3,15.0,,4.6,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.9,3.1,,21 - 34,-84.7,-5.5,,,,,,,,0.22699999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98,84,99,95,93,82,100,,,,,,,,,,,,,,,,,,0,,,,,,15.0
14,9,1968,NYY,28,1963,5310,5992,1137,840,154,34,109,536,501,566,52,958,30,30,56,100,90,50,0.214,,,,,,,,,,,0.094,0.16,0.59,0.292,0.318,0.609,0.103,0.241,,,,,,,,,0.281,-44.3,507,-58.3,-1.0,153.7,29.3,119.9,14.8,,4.3,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.3,1.7,,21 - 36,-56.6,-5.5,,,,,,,,0.273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90,111,110,95,90,90,92,,,,,,,,,,,,,,,,,,0,,,,,,14.8
15,21,1968,HOU,25,1941,5336,5994,1233,934,205,28,66,510,473,479,81,988,48,34,97,115,44,51,0.231,,,,,,,,,,,0.08,0.165,0.48,0.298,0.317,0.616,0.086,0.27,,,,,,,,,0.281,-46.8,504,-77.1,-103.0,153.7,29.7,32.0,6.3,,3.2,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-73.3,-7.8,,19 - 32,-84.9,36.5,,,,,,,,0.256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92,109,117,96,89,83,96,,,,,,,,,,,,,,,,,,0,,,,,,6.3
16,1,1968,CAL,27,2187,5331,5942,1209,923,170,33,83,498,453,447,41,1080,52,37,75,103,62,50,0.227,,,,,,,,,,,0.075,0.182,0.41,0.291,0.318,0.609,0.091,0.268,,,,,,,,,0.28,-50.0,496,-70.4,29.0,152.4,25.6,127.3,15.0,,3.6,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.6,-3.9,,20 - 36,-74.3,-5.4,,,,,,,,0.271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95,89,125,95,90,80,102,,,,,,,,,,,,,,,,,,0,,,,,,15.0
17,22,1968,LAD,27,2022,5354,5935,1234,929,202,36,67,470,434,439,61,980,18,45,79,89,57,43,0.23,,,,,,,,,,,0.07400000000000001,0.165,0.45,0.289,0.319,0.608,0.089,0.268,,,,,,,,,0.277,-60.7,485,-59.6,-30.0,152.2,29.3,125.4,16.1,,3.7,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.7,-2.6,,21 - 37,-62.2,36.2,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91,101,117,93,90,86,95,,,,,,,,,,,,,,,,,,0,,,,,,16.1
18,25,1968,NYM,25,1993,5503,6027,1252,963,178,30,81,473,434,379,50,1203,43,27,75,104,72,45,0.228,,,,,,,,,,,0.063,0.2,0.32,0.281,0.315,0.596,0.087,0.276,,,,,,,,,0.273,-78.0,476,-117.6,6.0,154.6,30.6,110.0,13.4,,3.7,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.6,-0.2,,19 - 35,-117.9,36.7,,,,,,,,0.276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90,86,142,91,89,85,98,,,,,,,,,,,,,,,,,,0,,,,,,13.4
19,4,1968,CHW,29,2252,5405,5965,1233,960,169,33,71,463,431,397,47,840,40,33,90,108,90,50,0.228,,,,,,,,,,,0.067,0.141,0.47,0.284,0.311,0.595,0.083,0.257,,,,,,,,,0.273,-78.9,470,-123.7,34.0,153.0,26.8,86.3,9.8,,4.0,79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.8,1.7,,20 - 45,-122.0,-5.4,,,,,,,,0.21899999999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96,78,97,93,88,73,98,,,,,,,,,,,,,,,,,,0,,,,,,9.8
