,teamIDfg,Season,Team,Age,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,GB,FB,LD,IFFB,Pitches,Balls,Strikes,IFH,BU,BUH,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,IFH%,BUH%,wOBA,wRAA,wRC,Bat,Fld,Rep,Pos,RAR,WAR,Dol,Spd,wRC+,WPA,-WPA,+WPA,RE24,REW,pLI,phLI,PH,WPA/LI,Clutch,FB% (Pitch),FBv,SL%,SLv,CT%,CTv,CB%,CBv,CH%,CHv,SF%,SFv,KN%,KNv,XX%,PO%,wFB,wSL,wCT,wCB,wCH,wSF,wKN,wFB/C,wSL/C,wCT/C,wCB/C,wCH/C,wSF/C,wKN/C,O-Swing%,Z-Swing%,Swing%,O-Contact%,Z-Contact%,Contact%,Zone%,F-Strike%,SwStr%,BsR,FA% (sc),FT% (sc),FC% (sc),FS% (sc),FO% (sc),SI% (sc),SL% (sc),CU% (sc),KC% (sc),EP% (sc),CH% (sc),SC% (sc),KN% (sc),UN% (sc),vFA (sc),vFT (sc),vFC (sc),vFS (sc),vFO (sc),vSI (sc),vSL (sc),vCU (sc),vKC (sc),vEP (sc),vCH (sc),vSC (sc),vKN (sc),FA-X (sc),FT-X (sc),FC-X (sc),FS-X (sc),FO-X (sc),SI-X (sc),SL-X (sc),CU-X (sc),KC-X (sc),EP-X (sc),CH-X (sc),SC-X (sc),KN-X (sc),FA-Z (sc),FT-Z (sc),FC-Z (sc),FS-Z (sc),FO-Z (sc),SI-Z (sc),SL-Z (sc),CU-Z (sc),KC-Z (sc),EP-Z (sc),CH-Z (sc),SC-Z (sc),KN-Z (sc),wFA (sc),wFT (sc),wFC (sc),wFS (sc),wFO (sc),wSI (sc),wSL (sc),wCU (sc),wKC (sc),wEP (sc),wCH (sc),wSC (sc),wKN (sc),wFA/C (sc),wFT/C (sc),wFC/C (sc),wFS/C (sc),wFO/C (sc),wSI/C (sc),wSL/C (sc),wCU/C (sc),wKC/C (sc),wEP/C (sc),wCH/C (sc),wSC/C (sc),wKN/C (sc),O-Swing% (sc),Z-Swing% (sc),Swing% (sc),O-Contact% (sc),Z-Contact% (sc),Contact% (sc),Zone% (sc),Pace,Def,wSB,UBR,Age Rng,Off,Lg,wGDP,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%,TTO%,CH% (pi),CS% (pi),CU% (pi),FA% (pi),FC% (pi),FS% (pi),KN% (pi),SB% (pi),SI% (pi),SL% (pi),XX% (pi),vCH (pi),vCS (pi),vCU (pi),vFA (pi),vFC (pi),vFS (pi),vKN (pi),vSB (pi),vSI (pi),vSL (pi),vXX (pi),CH-X (pi),CS-X (pi),CU-X (pi),FA-X (pi),FC-X (pi),FS-X (pi),KN-X (pi),SB-X (pi),SI-X (pi),SL-X (pi),XX-X (pi),CH-Z (pi),CS-Z (pi),CU-Z (pi),FA-Z (pi),FC-Z (pi),FS-Z (pi),KN-Z (pi),SB-Z (pi),SI-Z (pi),SL-Z (pi),XX-Z (pi),wCH (pi),wCS (pi),wCU (pi),wFA (pi),wFC (pi),wFS (pi),wKN (pi),wSB (pi),wSI (pi),wSL (pi),wXX (pi),wCH/C (pi),wCS/C (pi),wCU/C (pi),wFA/C (pi),wFC/C (pi),wFS/C (pi),wKN/C (pi),wSB/C (pi),wSI/C (pi),wSL/C (pi),wXX/C (pi),O-Swing% (pi),Z-Swing% (pi),Swing% (pi),O-Contact% (pi),Z-Contact% (pi),Contact% (pi),Zone% (pi),Pace (pi),FRM,AVG+,BB%+,K%+,OBP+,SLG+,ISO+,BABIP+,LD+%,GB%+,FB%+,HR/FB%+,Pull%+,Cent%+,Oppo%+,Soft%+,Med%+,Hard%+,EV,LA,Barrels,Barrel%,maxEV,HardHit,HardHit%,Events,CStr%,CSW%,xBA,xSLG,xwOBA,L-WAR
0,6,1915,DET,26,1706,5128,6046,1372,1048,207,94,23,778,647,681,,527,35,,202,,241,146.0,0.268,,,,,,,,,,,0.113,0.087,1.29,0.357,0.358,0.715,0.09,0.295,,,,,,,,,0.35,130.1,752,72.2,10.0,167.6,20.0,292.4,33.2,,6.6,111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.0,-8.5,,21 - 35,63.7,31.1,,,,,,,,0.204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105,121,96,107,107,113,105,,,,,,,,,,,,,,,,,,0,,,,,,33.2
1,4,1915,CHW,26,1603,4914,5838,1269,979,163,102,25,717,598,583,,575,71,,270,,233,183.0,0.258,,,,,,,,,,,0.1,0.098,1.01,0.345,0.348,0.694,0.09,0.288,,,,,,,,,0.34,85.2,685,57.9,14.0,161.8,13.8,254.5,28.9,,6.8,109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-23.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.8,-23.1,,21 - 34,34.8,30.0,,,,,,,,0.203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101,107,108,104,104,112,102,,,,,,,,,,,,,,,,,,0,,,,,,28.9
2,1014,1915,BKF,28,1679,5035,5711,1348,1032,205,75,36,647,561,473,,629,47,,156,,249,,0.268,,,,,,,,,,,0.083,0.11,0.75,0.336,0.36,0.696,0.092,0.3,,,,,,,,,0.339,80.3,667,25.1,-17.0,158.3,12.4,215.1,24.8,,6.3,104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.6,46.1,,20 - 38,71.1,-9.8,,,,,,,,0.19899999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,101,133,102,102,103,106,,,,,,,,,,,,,,,,,,0,,,,,,24.8
3,1071,1915,SLT,28,1660,5145,5992,1344,1041,199,81,23,634,546,576,,489,36,,235,,195,,0.261,,,,,,,,,,,0.096,0.08199999999999999,1.18,0.34,0.345,0.685,0.084,0.285,,,,,,,,,0.335,68.7,685,-5.0,21.0,166.1,18.8,225.8,25.5,,5.9,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.8,35.0,,23 - 43,30.1,-10.2,,,,,,,,0.182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,117,98,103,98,93,100,,,,,,,,,,,,,,,,,,0,,,,,,25.5
4,3,1915,BOS,26,1748,5024,5865,1308,1016,202,76,14,668,575,527,,476,49,,265,,118,117.0,0.26,,,,,,,,,,,0.09,0.081,1.11,0.336,0.339,0.676,0.079,0.285,,,,,,,,,0.331,50.6,653,23.1,33.0,162.6,11.8,238.4,26.7,,5.4,104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-22.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.8,-22.3,,20 - 34,0.8,30.1,,,,,,,,0.17300000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,97,89,101,101,98,101,,,,,,,,,,,,,,,,,,0,,,,,,26.7
5,1021,1915,CWH,27,1707,5133,5788,1320,1008,185,77,50,641,558,444,,580,30,,181,,161,,0.257,,,,,,,,,,,0.077,0.1,0.77,0.32,0.352,0.672,0.095,0.282,,,,,,,,,0.327,34.5,629,17.7,13.0,160.5,12.8,222.8,25.2,,5.9,103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.8,28.6,,18 - 38,46.4,-9.9,,,,,,,,0.18600000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98,93,121,97,100,106,99,,,,,,,,,,,,,,,,,,0,,,,,,25.2
6,1059,1915,PRB,29,1655,5040,5732,1318,1038,180,80,20,592,507,448,,529,38,,206,,224,,0.262,,,,,,,,,,,0.078,0.092,0.85,0.326,0.341,0.667,0.079,0.289,,,,,,,,,0.326,27.4,617,-18.7,8.0,158.9,16.1,195.7,22.2,,6.1,97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.1,41.1,,20 - 36,22.4,-9.8,,,,,,,,0.174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,95,111,99,97,89,102,,,,,,,,,,,,,,,,,,0,,,,,,22.2
7,26,1915,PHI,27,1613,4916,5591,1216,917,202,39,58,589,486,460,,600,34,,181,,121,113.0,0.247,,,,,,,,,,,0.08199999999999999,0.107,0.77,0.316,0.34,0.656,0.092,0.272,,,,,,,,,0.321,8.7,583,-25.3,33.0,155.0,16.9,192.0,21.4,,4.6,96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-19.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.9,-19.8,,20 - 34,-45.1,32.2,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97,111,120,99,99,107,97,,,,,,,,,,,,,,,,,,0,,,,,,21.4
8,28,1915,STL,26,1710,5106,5780,1297,1026,159,92,20,590,483,457,,658,42,,175,,162,144.0,0.254,,,,,,,,,,,0.079,0.114,0.69,0.32,0.333,0.653,0.079,0.288,,,,,,,,,0.319,3.7,598,-10.2,0.0,160.2,17.2,177.4,20.3,,5.9,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.2,-23.0,,19 - 37,-33.2,33.2,,,,,,,,0.196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99,107,127,101,97,91,103,,,,,,,,,,,,,,,,,,0,,,,,,20.3
9,1051,1915,NWK,27,1576,5097,5771,1283,976,210,80,17,585,487,438,,519,34,,202,,184,,0.252,,,,,,,,,,,0.076,0.09,0.84,0.315,0.334,0.649,0.083,0.278,,,,,,,,,0.317,-8.6,585,-37.6,-18.0,160.0,16.5,144.4,16.7,,6.0,94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.5,33.3,,21 - 39,-4.2,-9.9,,,,,,,,0.16899999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96,92,108,96,95,92,98,,,,,,,,,,,,,,,,,,0,,,,,,16.7
