,teamIDfg,Season,Team,Age,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,GB,FB,LD,IFFB,Pitches,Balls,Strikes,IFH,BU,BUH,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,IFH%,BUH%,wOBA,wRAA,wRC,Bat,Fld,Rep,Pos,RAR,WAR,Dol,Spd,wRC+,WPA,-WPA,+WPA,RE24,REW,pLI,phLI,PH,WPA/LI,Clutch,FB% (Pitch),FBv,SL%,SLv,CT%,CTv,CB%,CBv,CH%,CHv,SF%,SFv,KN%,KNv,XX%,PO%,wFB,wSL,wCT,wCB,wCH,wSF,wKN,wFB/C,wSL/C,wCT/C,wCB/C,wCH/C,wSF/C,wKN/C,O-Swing%,Z-Swing%,Swing%,O-Contact%,Z-Contact%,Contact%,Zone%,F-Strike%,SwStr%,BsR,FA% (sc),FT% (sc),FC% (sc),FS% (sc),FO% (sc),SI% (sc),SL% (sc),CU% (sc),KC% (sc),EP% (sc),CH% (sc),SC% (sc),KN% (sc),UN% (sc),vFA (sc),vFT (sc),vFC (sc),vFS (sc),vFO (sc),vSI (sc),vSL (sc),vCU (sc),vKC (sc),vEP (sc),vCH (sc),vSC (sc),vKN (sc),FA-X (sc),FT-X (sc),FC-X (sc),FS-X (sc),FO-X (sc),SI-X (sc),SL-X (sc),CU-X (sc),KC-X (sc),EP-X (sc),CH-X (sc),SC-X (sc),KN-X (sc),FA-Z (sc),FT-Z (sc),FC-Z (sc),FS-Z (sc),FO-Z (sc),SI-Z (sc),SL-Z (sc),CU-Z (sc),KC-Z (sc),EP-Z (sc),CH-Z (sc),SC-Z (sc),KN-Z (sc),wFA (sc),wFT (sc),wFC (sc),wFS (sc),wFO (sc),wSI (sc),wSL (sc),wCU (sc),wKC (sc),wEP (sc),wCH (sc),wSC (sc),wKN (sc),wFA/C (sc),wFT/C (sc),wFC/C (sc),wFS/C (sc),wFO/C (sc),wSI/C (sc),wSL/C (sc),wCU/C (sc),wKC/C (sc),wEP/C (sc),wCH/C (sc),wSC/C (sc),wKN/C (sc),O-Swing% (sc),Z-Swing% (sc),Swing% (sc),O-Contact% (sc),Z-Contact% (sc),Contact% (sc),Zone% (sc),Pace,Def,wSB,UBR,Age Rng,Off,Lg,wGDP,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%,TTO%,CH% (pi),CS% (pi),CU% (pi),FA% (pi),FC% (pi),FS% (pi),KN% (pi),SB% (pi),SI% (pi),SL% (pi),XX% (pi),vCH (pi),vCS (pi),vCU (pi),vFA (pi),vFC (pi),vFS (pi),vKN (pi),vSB (pi),vSI (pi),vSL (pi),vXX (pi),CH-X (pi),CS-X (pi),CU-X (pi),FA-X (pi),FC-X (pi),FS-X (pi),KN-X (pi),SB-X (pi),SI-X (pi),SL-X (pi),XX-X (pi),CH-Z (pi),CS-Z (pi),CU-Z (pi),FA-Z (pi),FC-Z (pi),FS-Z (pi),KN-Z (pi),SB-Z (pi),SI-Z (pi),SL-Z (pi),XX-Z (pi),wCH (pi),wCS (pi),wCU (pi),wFA (pi),wFC (pi),wFS (pi),wKN (pi),wSB (pi),wSI (pi),wSL (pi),wXX (pi),wCH/C (pi),wCS/C (pi),wCU/C (pi),wFA/C (pi),wFC/C (pi),wFS/C (pi),wKN/C (pi),wSB/C (pi),wSI/C (pi),wSL/C (pi),wXX/C (pi),O-Swing% (pi),Z-Swing% (pi),Swing% (pi),O-Contact% (pi),Z-Contact% (pi),Contact% (pi),Zone% (pi),Pace (pi),FRM,AVG+,BB%+,K%+,OBP+,SLG+,ISO+,BABIP+,LD+%,GB%+,FB%+,HR/FB%+,Pull%+,Cent%+,Oppo%+,Soft%+,Med%+,Hard%+,EV,LA,Barrels,Barrel%,maxEV,HardHit,HardHit%,Events,CStr%,CSW%,xBA,xSLG,xwOBA,L-WAR
10,27,1933,PIT,28,1707,5429,5962,1548,1176,249,84,39,667,618,366,,334.0,20,,147,106.0,34,,0.285,,,,,,,,,,,0.061,0.055999999999999994,1.1,0.333,0.383,0.716,0.098,0.298,,,,,,,,,0.333,12.2,720,19.0,5.0,180.6,30.0,240.6,24.3,,4.7,103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.0,3.6,,21 - 40,22.6,2.4,,,,,,,,0.124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104,92,84.0,102,102,97,104.0,,,,,,,,,,,,,,,,,,0,,,,,,24.3
11,4,1933,CHW,29,1730,5318,5990,1449,1122,231,53,43,683,642,537,,419.0,27,,108,,43,46.0,0.272,,,,,,,,,,,0.09,0.07,1.28,0.342,0.36,0.702,0.088,0.29,,,,,,,,,0.331,4.2,715,-92.8,5.0,181.4,30.6,148.1,14.9,,4.1,89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.6,-14.0,,20 - 44,-106.8,37.8,,,,,,,,0.16699999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97,95,98.0,97,89,71,99.0,,,,,,,,,,,,,,,,,,0,,,,,,14.9
12,6,1933,DET,27,1729,5501,6090,1479,1061,283,78,57,722,676,475,,527.0,21,,93,,68,50.0,0.269,,,,,,,,,,,0.078,0.087,0.9,0.329,0.38,0.709,0.111,0.289,,,,,,,,,0.33,0.3,723,-105.4,31.0,184.5,32.5,170.6,17.2,,5.2,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-10.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.5,-10.4,,22 - 35,-115.8,38.5,,,,,,,,0.174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96,83,121.0,94,94,90,98.0,,,,,,,,,,,,,,,,,,0,,,,,,17.2
13,28,1933,STL,30,1751,5387,5911,1486,1112,256,61,57,687,629,391,,528.0,32,,101,131.0,99,,0.276,,,,,,,,,,,0.066,0.08900000000000001,0.74,0.329,0.378,0.706,0.102,0.298,,,,,,,,,0.329,-6.7,695,-18.0,-12.0,179.0,31.8,199.8,20.2,,5.0,97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.8,16.7,,21 - 42,-1.4,2.4,,,,,,,,0.165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101,99,134.0,101,101,101,104.0,,,,,,,,,,,,,,,,,,0,,,,,,20.2
14,17,1933,CHC,29,1653,5255,5785,1422,1043,256,51,72,646,608,392,,475.0,30,,108,161.0,52,,0.271,,,,,,,,,,,0.068,0.08199999999999999,0.83,0.325,0.38,0.705,0.109,0.287,,,,,,,,,0.328,-9.9,677,21.1,41.0,175.2,31.5,278.6,28.1,,4.4,103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.5,7.4,,21 - 39,28.5,2.3,,,,,,,,0.162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99,102,123.0,99,101,108,100.0,,,,,,,,,,,,,,,,,,0,,,,,,28.1
15,1131,1933,SOX,30,353,1209,1298,322,232,46,27,17,216,184,77,,,12,,37,,39,,0.266,,,,,,,,,,,0.059000000000000004,,,0.317,0.391,0.708,0.125,,,,,,,,,,0.327,-2.7,151,-13.6,-12.0,39.3,5.6,37.7,3.8,,7.5,92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.4,7.1,,20 - 39,-6.4,11.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95,88,,95,98,105,,,,,,,,,,,,,,,,,,,0,,,,,,3.8
16,26,1933,PHI,28,1771,5261,5796,1439,1098,240,41,60,607,570,381,,479.0,29,,125,128.0,55,,0.274,,,,,,,,,,,0.066,0.083,0.8,0.326,0.369,0.695,0.095,0.292,,,,,,,,,0.324,-26.2,662,-101.6,-27.0,175.5,27.9,85.1,8.6,,4.1,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,7.9,,22 - 33,-93.6,2.3,,,,,,,,0.159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,99,124.0,100,98,94,102.0,,,,,,,,,,,,,,,,,,0,,,,,,8.6
17,2,1933,SLB,29,1724,5283,5905,1337,966,243,64,64,669,606,520,,555.0,15,,87,,72,60.0,0.253,,,,,,,,,,,0.08800000000000001,0.094,0.94,0.322,0.36,0.681,0.107,0.273,,,,,,,,,0.32,-47.9,653,-192.2,-18.0,178.8,29.3,21.7,2.2,,4.8,76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.3,-13.6,,22 - 37,-205.8,37.3,,,,,,,,0.193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90,93,131.0,91,89,86,93.0,,,,,,,,,,,,,,,,,,0,,,,,,2.2
18,5,1933,CLE,27,1678,5240,5806,1365,1019,220,76,50,654,611,448,,427.0,17,,101,,36,40.0,0.26,,,,,,,,,,,0.077,0.07400000000000001,1.05,0.321,0.36,0.681,0.1,0.276,,,,,,,,,0.318,-52.1,637,-168.5,15.0,175.8,25.4,71.9,7.2,,4.6,79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-12.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.4,-12.5,,20 - 35,-181.0,36.7,,,,,,,,0.159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93,82,103.0,91,89,80,94.0,,,,,,,,,,,,,,,,,,0,,,,,,7.2
19,22,1933,BRO,30,1811,5367,5872,1413,1076,224,51,62,617,566,397,,453.0,18,,90,139.0,82,,0.263,,,,,,,,,,,0.068,0.077,0.88,0.316,0.359,0.675,0.095,0.278,,,,,,,,,0.315,-67.6,629,-38.8,-56.0,177.8,30.9,129.6,13.1,,4.7,94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-25.1,13.4,,22 - 39,-25.4,2.4,,,,,,,,0.155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96,101,116.0,97,96,94,97.0,,,,,,,,,,,,,,,,,,0,,,,,,13.1
20,30,1933,NYG,28,1775,5461,5939,1437,1110,204,41,82,636,598,377,,477.0,15,,86,137.0,31,,0.263,,,,,,,,,,,0.063,0.08,0.79,0.312,0.361,0.673,0.097,0.276,,,,,,,,,0.314,-73.6,631,-34.4,72.0,179.9,30.7,253.7,25.5,,3.8,95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.7,3.1,,19 - 42,-31.3,2.4,,,,,,,,0.158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96,95,121.0,96,96,96,96.0,,,,,,,,,,,,,,,,,,0,,,,,,25.5
21,1132,1933,NEG,28,353,1167,1262,298,236,45,12,5,159,133,79,,,16,,37,,17,,0.255,,,,,,,,,,,0.063,,,0.311,0.327,0.639,0.072,,,,,,,,,,0.302,-27.4,122,-38.0,19.0,38.2,0.8,33.8,3.4,,5.0,76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.8,2.7,,19 - 49,-35.2,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91,93,,93,82,60,,,,,,,,,,,,,,,,,,,0,,,,,,3.4
