,teamIDfg,Season,Team,Age,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,GB,FB,LD,IFFB,Pitches,Balls,Strikes,IFH,BU,BUH,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,IFH%,BUH%,wOBA,wRAA,wRC,Bat,Fld,Rep,Pos,RAR,WAR,Dol,Spd,wRC+,WPA,-WPA,+WPA,RE24,REW,pLI,phLI,PH,WPA/LI,Clutch,FB% (Pitch),FBv,SL%,SLv,CT%,CTv,CB%,CBv,CH%,CHv,SF%,SFv,KN%,KNv,XX%,PO%,wFB,wSL,wCT,wCB,wCH,wSF,wKN,wFB/C,wSL/C,wCT/C,wCB/C,wCH/C,wSF/C,wKN/C,O-Swing%,Z-Swing%,Swing%,O-Contact%,Z-Contact%,Contact%,Zone%,F-Strike%,SwStr%,BsR,FA% (sc),FT% (sc),FC% (sc),FS% (sc),FO% (sc),SI% (sc),SL% (sc),CU% (sc),KC% (sc),EP% (sc),CH% (sc),SC% (sc),KN% (sc),UN% (sc),vFA (sc),vFT (sc),vFC (sc),vFS (sc),vFO (sc),vSI (sc),vSL (sc),vCU (sc),vKC (sc),vEP (sc),vCH (sc),vSC (sc),vKN (sc),FA-X (sc),FT-X (sc),FC-X (sc),FS-X (sc),FO-X (sc),SI-X (sc),SL-X (sc),CU-X (sc),KC-X (sc),EP-X (sc),CH-X (sc),SC-X (sc),KN-X (sc),FA-Z (sc),FT-Z (sc),FC-Z (sc),FS-Z (sc),FO-Z (sc),SI-Z (sc),SL-Z (sc),CU-Z (sc),KC-Z (sc),EP-Z (sc),CH-Z (sc),SC-Z (sc),KN-Z (sc),wFA (sc),wFT (sc),wFC (sc),wFS (sc),wFO (sc),wSI (sc),wSL (sc),wCU (sc),wKC (sc),wEP (sc),wCH (sc),wSC (sc),wKN (sc),wFA/C (sc),wFT/C (sc),wFC/C (sc),wFS/C (sc),wFO/C (sc),wSI/C (sc),wSL/C (sc),wCU/C (sc),wKC/C (sc),wEP/C (sc),wCH/C (sc),wSC/C (sc),wKN/C (sc),O-Swing% (sc),Z-Swing% (sc),Swing% (sc),O-Contact% (sc),Z-Contact% (sc),Contact% (sc),Zone% (sc),Pace,Def,wSB,UBR,Age Rng,Off,Lg,wGDP,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%,TTO%,CH% (pi),CS% (pi),CU% (pi),FA% (pi),FC% (pi),FS% (pi),KN% (pi),SB% (pi),SI% (pi),SL% (pi),XX% (pi),vCH (pi),vCS (pi),vCU (pi),vFA (pi),vFC (pi),vFS (pi),vKN (pi),vSB (pi),vSI (pi),vSL (pi),vXX (pi),CH-X (pi),CS-X (pi),CU-X (pi),FA-X (pi),FC-X (pi),FS-X (pi),KN-X (pi),SB-X (pi),SI-X (pi),SL-X (pi),XX-X (pi),CH-Z (pi),CS-Z (pi),CU-Z (pi),FA-Z (pi),FC-Z (pi),FS-Z (pi),KN-Z (pi),SB-Z (pi),SI-Z (pi),SL-Z (pi),XX-Z (pi),wCH (pi),wCS (pi),wCU (pi),wFA (pi),wFC (pi),wFS (pi),wKN (pi),wSB (pi),wSI (pi),wSL (pi),wXX (pi),wCH/C (pi),wCS/C (pi),wCU/C (pi),wFA/C (pi),wFC/C (pi),wFS/C (pi),wKN/C (pi),wSB/C (pi),wSI/C (pi),wSL/C (pi),wXX/C (pi),O-Swing% (pi),Z-Swing% (pi),Swing% (pi),O-Contact% (pi),Z-Contact% (pi),Contact% (pi),Zone% (pi),Pace (pi),FRM,AVG+,BB%+,K%+,OBP+,SLG+,ISO+,BABIP+,LD+%,GB%+,FB%+,HR/FB%+,Pull%+,Cent%+,Oppo%+,Soft%+,Med%+,Hard%+,EV,LA,Barrels,Barrel%,maxEV,HardHit,HardHit%,Events,CStr%,CSW%,xBA,xSLG,xwOBA,L-WAR
10,1105,1928,PTG,32,65,216,239,62,48,9,3,2,27,20,21,,,2,,8,,3,,0.287,,,,,,,,,,,0.08800000000000001,,,0.356,0.384,0.74,0.097,,,,,,,,,,0.346,0.8,31,-3.0,-13.0,7.6,0.5,-6.4,-0.7,,4.7,91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-12.5,0.2,,25 - 38,-2.8,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97,107,,99,91,77,,,,,,,,,,,,,,,,,,,0,,,,,,-0.7
11,17,1928,CHC,29,1670,5260,6009,1460,1053,251,64,92,714,665,508,,517.0,31,,210,,83,,0.278,,,,,,,,,,,0.085,0.086,0.98,0.345,0.402,0.747,0.125,0.294,,,,,,,,,0.346,16.7,776,-43.8,50.0,190.5,32.2,250.3,24.3,,5.0,95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.2,8.5,,22 - 37,-35.3,12.8,,,,,,,,0.18600000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96,101,140.0,97,98,102,98.0,,,,,,,,,,,,,,,,,,0,,,,,,24.3
12,8,1928,WAS,28,1721,5323,6012,1513,1103,277,93,40,718,680,479,,385.0,30,,180,,108,58.0,0.284,,,,,,,,,,,0.08,0.064,1.24,0.347,0.394,0.74,0.11,0.301,,,,,,,,,0.344,6.3,766,-38.3,11.0,190.6,29.0,220.6,21.3,,5.9,95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.0,-12.0,,19 - 38,-50.3,40.3,,,,,,,,0.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98,95,97.0,98,96,90,99.0,,,,,,,,,,,,,,,,,,0,,,,,,21.3
13,2,1928,SLB,28,1693,5219,6002,1432,1017,276,76,63,774,707,543,,474.0,29,,211,,80,43.0,0.274,,,,,,,,,,,0.09,0.079,1.15,0.346,0.393,0.739,0.118,0.292,,,,,,,,,0.344,5.8,764,-80.3,2.0,190.3,31.8,173.1,16.7,,5.6,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-10.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.8,-10.9,,21 - 38,-91.3,40.2,,,,,,,,0.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95,108,120.0,98,96,97,97.0,,,,,,,,,,,,,,,,,,0,,,,,,16.7
14,6,1928,DET,27,1745,5289,5943,1475,1048,268,97,62,744,686,468,,433.0,23,,163,,113,74.0,0.279,,,,,,,,,,,0.079,0.073,1.08,0.34,0.401,0.742,0.123,0.295,,,,,,,,,0.343,-0.3,751,-71.1,-18.0,188.4,24.9,146.3,14.1,,5.9,91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-17.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.9,-17.7,,20 - 33,-88.8,39.8,,,,,,,,0.162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97,94,111.0,96,98,101,97.0,,,,,,,,,,,,,,,,,,0,,,,,,14.1
15,22,1928,BRO,30,1813,5243,5992,1393,1028,229,70,66,665,621,557,,510.0,32,,160,,81,,0.266,,,,,,,,,,,0.09300000000000001,0.085,1.09,0.34,0.374,0.714,0.108,0.284,,,,,,,,,0.334,-40.5,717,-89.0,-12.0,190.0,31.0,140.7,13.5,,4.9,89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.0,8.0,,19 - 38,-81.0,12.8,,,,,,,,0.18899999999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92,111,139.0,96,91,88,95.0,,,,,,,,,,,,,,,,,,0,,,,,,13.5
16,5,1928,CLE,26,1716,5391,5993,1538,1144,298,62,34,677,619,376,,410.0,36,,190,,49,52.0,0.285,,,,,,,,,,,0.063,0.068,0.92,0.336,0.382,0.719,0.097,0.304,,,,,,,,,0.334,-42.7,714,-107.7,-24.0,190.0,31.7,109.3,10.5,,4.2,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-20.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.7,-20.9,,18 - 35,-128.6,40.2,,,,,,,,0.13699999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99,75,104.0,95,93,80,100.0,,,,,,,,,,,,,,,,,,0,,,,,,10.5
17,26,1928,PHI,28,1845,5234,5917,1396,1007,257,47,85,660,607,503,,510.0,21,,159,,52,,0.267,,,,,,,,,,,0.085,0.086,0.99,0.333,0.382,0.716,0.116,0.283,,,,,,,,,0.333,-45.5,702,-165.6,-50.0,187.6,29.2,16.5,1.4,,4.1,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-20.8,2.6,,21 - 42,-163.0,12.6,,,,,,,,0.18600000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92,102,141.0,94,93,95,94.0,,,,,,,,,,,,,,,,,,0,,,,,,1.4
18,1100,1928,CSE,28,235,856,918,242,185,39,6,12,137,110,54,,,8,,20,,14,,0.283,,,,,,,,,,,0.059000000000000004,,,0.331,0.384,0.716,0.102,,,,,,,,,,0.332,-7.7,108,-22.1,6.0,29.1,-0.1,19.3,1.9,,5.0,83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.9,1.5,,19 - 33,-20.6,4.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95,72,,92,91,80,,,,,,,,,,,,,,,,,,,0,,,,,,1.9
19,1163,1928,KCM,27,771,2541,2780,703,548,106,33,16,385,320,204,,,35,,120,,125,,0.277,,,,,,,,,,,0.073,,,0.339,0.363,0.702,0.087,,,,,,,,,,0.33,-29.0,322,-23.7,15.0,88.1,5.4,116.2,11.3,,6.5,93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.4,21.0,,19 - 34,-2.7,10.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98,109,,100,92,78,,,,,,,,,,,,,,,,,,,0,,,,,,11.3
20,16,1928,BSN,28,1772,5228,5893,1439,1105,241,41,52,631,577,447,,377.0,27,,191,,60,,0.275,,,,,,,,,,,0.076,0.064,1.19,0.335,0.367,0.702,0.092,0.289,,,,,,,,,0.329,-67.4,677,-92.6,-36.0,186.9,20.9,95.7,9.1,,4.2,89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-15.1,3.9,,20 - 36,-88.6,12.6,,,,,,,,0.149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95,91,104.0,95,89,75,96.0,,,,,,,,,,,,,,,,,,0,,,,,,9.1
21,18,1928,CIN,29,1716,5184,5808,1449,1121,229,67,32,648,588,386,,330.0,26,,212,,83,,0.28,,,,,,,,,,,0.066,0.057,1.17,0.333,0.368,0.701,0.089,0.294,,,,,,,,,0.327,-72.7,661,-98.3,25.0,184.2,31.4,163.4,15.9,,5.1,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.4,8.8,,21 - 37,-89.6,12.4,,,,,,,,0.129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96,79,93.0,94,89,72,98.0,,,,,,,,,,,,,,,,,,0,,,,,,15.9
