,teamIDfg,Season,Team,Age,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,GB,FB,LD,IFFB,Pitches,Balls,Strikes,IFH,BU,BUH,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,IFH%,BUH%,wOBA,wRAA,wRC,Bat,Fld,Rep,Pos,RAR,WAR,Dol,Spd,wRC+,WPA,-WPA,+WPA,RE24,REW,pLI,phLI,PH,WPA/LI,Clutch,FB% (Pitch),FBv,SL%,SLv,CT%,CTv,CB%,CBv,CH%,CHv,SF%,SFv,KN%,KNv,XX%,PO%,wFB,wSL,wCT,wCB,wCH,wSF,wKN,wFB/C,wSL/C,wCT/C,wCB/C,wCH/C,wSF/C,wKN/C,O-Swing%,Z-Swing%,Swing%,O-Contact%,Z-Contact%,Contact%,Zone%,F-Strike%,SwStr%,BsR,FA% (sc),FT% (sc),FC% (sc),FS% (sc),FO% (sc),SI% (sc),SL% (sc),CU% (sc),KC% (sc),EP% (sc),CH% (sc),SC% (sc),KN% (sc),UN% (sc),vFA (sc),vFT (sc),vFC (sc),vFS (sc),vFO (sc),vSI (sc),vSL (sc),vCU (sc),vKC (sc),vEP (sc),vCH (sc),vSC (sc),vKN (sc),FA-X (sc),FT-X (sc),FC-X (sc),FS-X (sc),FO-X (sc),SI-X (sc),SL-X (sc),CU-X (sc),KC-X (sc),EP-X (sc),CH-X (sc),SC-X (sc),KN-X (sc),FA-Z (sc),FT-Z (sc),FC-Z (sc),FS-Z (sc),FO-Z (sc),SI-Z (sc),SL-Z (sc),CU-Z (sc),KC-Z (sc),EP-Z (sc),CH-Z (sc),SC-Z (sc),KN-Z (sc),wFA (sc),wFT (sc),wFC (sc),wFS (sc),wFO (sc),wSI (sc),wSL (sc),wCU (sc),wKC (sc),wEP (sc),wCH (sc),wSC (sc),wKN (sc),wFA/C (sc),wFT/C (sc),wFC/C (sc),wFS/C (sc),wFO/C (sc),wSI/C (sc),wSL/C (sc),wCU/C (sc),wKC/C (sc),wEP/C (sc),wCH/C (sc),wSC/C (sc),wKN/C (sc),O-Swing% (sc),Z-Swing% (sc),Swing% (sc),O-Contact% (sc),Z-Contact% (sc),Contact% (sc),Zone% (sc),Pace,Def,wSB,UBR,Age Rng,Off,Lg,wGDP,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%,TTO%,CH% (pi),CS% (pi),CU% (pi),FA% (pi),FC% (pi),FS% (pi),KN% (pi),SB% (pi),SI% (pi),SL% (pi),XX% (pi),vCH (pi),vCS (pi),vCU (pi),vFA (pi),vFC (pi),vFS (pi),vKN (pi),vSB (pi),vSI (pi),vSL (pi),vXX (pi),CH-X (pi),CS-X (pi),CU-X (pi),FA-X (pi),FC-X (pi),FS-X (pi),KN-X (pi),SB-X (pi),SI-X (pi),SL-X (pi),XX-X (pi),CH-Z (pi),CS-Z (pi),CU-Z (pi),FA-Z (pi),FC-Z (pi),FS-Z (pi),KN-Z (pi),SB-Z (pi),SI-Z (pi),SL-Z (pi),XX-Z (pi),wCH (pi),wCS (pi),wCU (pi),wFA (pi),wFC (pi),wFS (pi),wKN (pi),wSB (pi),wSI (pi),wSL (pi),wXX (pi),wCH/C (pi),wCS/C (pi),wCU/C (pi),wFA/C (pi),wFC/C (pi),wFS/C (pi),wKN/C (pi),wSB/C (pi),wSI/C (pi),wSL/C (pi),wXX/C (pi),O-Swing% (pi),Z-Swing% (pi),Swing% (pi),O-Contact% (pi),Z-Contact% (pi),Contact% (pi),Zone% (pi),Pace (pi),FRM,AVG+,BB%+,K%+,OBP+,SLG+,ISO+,BABIP+,LD+%,GB%+,FB%+,HR/FB%+,Pull%+,Cent%+,Oppo%+,Soft%+,Med%+,Hard%+,EV,LA,Barrels,Barrel%,maxEV,HardHit,HardHit%,Events,CStr%,CSW%,xBA,xSLG,xwOBA,L-WAR
10,17,1975,CHC,27,2108,5470,6323,1419,1054,229,41,95,712,645,650,78,802,30,66,107,112,67,54,0.259,,,,,,,,,,,0.10300000000000001,0.127,0.81,0.338,0.368,0.706,0.109,0.285,,,,,,,,,0.323,4.3,698,-79.2,-80.0,180.2,35.6,71.4,8.2,,4.1,89,-0.48,-116.73,116.25,-13.84,-1.81,1.09,1.6,250,-2.07,1.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-44.4,-6.4,,21 - 33,-85.6,21.1,,,,,,,,0.245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98,110,107,100,96,92,99,,,,,,,,,,,,,,,,,,0,,,,,,8.2
11,13,1975,TEX,27,1754,5599,6343,1431,1072,208,17,134,714,675,613,48,863,25,41,64,130,102,64,0.256,,,,,,,,,,,0.09699999999999999,0.136,0.71,0.33,0.371,0.7,0.115,0.279,,,,,,,,,0.322,5.4,701,-9.4,-12.0,180.8,-19.8,157.3,16.9,,3.7,99,-2.38,-117.96,115.58,6.91,0.46,1.08,1.73,140,0.8,-3.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-31.8,-3.3,,21 - 36,-12.7,21.0,,,,,,,,0.254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99,107,106,101,98,95,100,,,,,,,,,,,,,,,,,,0,,,,,,16.9
12,30,1975,SFG,25,2037,5447,6186,1412,1048,235,45,84,659,606,604,52,775,22,51,62,139,99,47,0.259,,,,,,,,,,,0.098,0.125,0.78,0.333,0.365,0.698,0.106,0.286,,,,,,,,,0.321,-6.4,672,-67.2,-48.0,176.3,34.2,118.7,13.1,,4.5,91,0.85,-110.59,111.44,1.38,-0.13,1.05,1.61,210,0.09,0.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.8,2.7,,19 - 29,-64.5,20.6,,,,,,,,0.237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98,105,106,99,95,90,100,,,,,,,,,,,,,,,,,,0,,,,,,13.1
13,2,1975,BAL,29,1783,5474,6211,1382,1001,224,33,124,682,635,580,55,834,38,46,73,114,104,54,0.252,,,,,,,,,,,0.09300000000000001,0.134,0.7,0.326,0.373,0.699,0.121,0.276,,,,,,,,,0.321,-3.7,677,16.3,81.0,177.0,-18.9,277.0,29.1,,4.3,102,8.71,-108.36,117.08,63.55,7.19,1.06,2.11,139,5.5,2.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.1,0.9,,23 - 38,17.3,20.6,,,,,,,,0.248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98,103,104,99,99,100,98,,,,,,,,,,,,,,,,,,0,,,,,,29.1
14,28,1975,STL,27,2110,5597,6209,1527,1161,239,46,81,662,619,444,66,649,29,45,92,137,116,49,0.273,,,,,,,,,,,0.07200000000000001,0.105,0.68,0.327,0.375,0.702,0.103,0.294,,,,,,,,,0.32,-10.2,671,-36.1,-33.0,177.0,34.2,168.1,18.2,,4.8,95,0.2,-108.28,108.48,-18.82,-1.88,1.02,1.48,239,-2.56,2.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2,5.3,,21 - 39,-30.8,20.7,,,,,,,,0.18899999999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103,77,88,97,98,87,103,,,,,,,,,,,,,,,,,,0,,,,,,18.2
15,4,1975,CHW,26,1649,5490,6243,1400,1059,209,38,94,655,604,611,53,800,40,52,50,152,101,57,0.255,,,,,,,,,,,0.098,0.128,0.76,0.331,0.358,0.689,0.103,0.281,,,,,,,,,0.318,-15.2,669,-39.2,-41.0,177.9,-20.3,97.4,10.7,,4.4,94,-6.07,-119.12,113.05,-41.41,-4.35,1.08,2.21,57,-3.55,-2.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-61.3,-0.8,,20 - 36,-39.9,20.7,,,,,,,,0.24100000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99,108,100,101,95,85,100,,,,,,,,,,,,,,,,,,0,,,,,,10.7
16,22,1975,LAD,28,2047,5453,6246,1355,988,218,31,118,648,606,611,72,825,31,47,104,123,138,52,0.248,,,,,,,,,,,0.098,0.132,0.74,0.325,0.365,0.69,0.116,0.271,,,,,,,,,0.316,-28.5,656,-32.2,83.0,178.0,37.6,295.8,31.1,,4.6,96,4.69,-112.79,117.48,39.82,5.87,1.09,1.89,271,5.92,-1.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120.6,8.5,,21 - 37,-23.7,20.8,,,,,,,,0.249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94,105,111,97,95,99,95,,,,,,,,,,,,,,,,,,0,,,,,,31.1
17,25,1975,NYM,27,2054,5587,6239,1430,1078,217,34,101,646,604,501,70,805,37,37,75,143,32,26,0.256,,,,,,,,,,,0.08,0.129,0.62,0.319,0.361,0.681,0.105,0.282,,,,,,,,,0.311,-50.1,634,-55.7,-1.0,177.8,34.5,173.9,18.6,,3.3,92,-1.24,-110.53,109.29,5.21,0.79,1.05,1.65,242,-0.42,-0.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.5,-2.6,,21 - 34,-58.3,20.8,,,,,,,,0.226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96,86,109,95,94,89,98,,,,,,,,,,,,,,,,,,0,,,,,,18.6
18,21,1975,HOU,26,2110,5515,6212,1401,1045,218,54,84,664,606,523,66,762,32,44,97,119,133,62,0.254,,,,,,,,,,,0.084,0.12300000000000001,0.69,0.32,0.359,0.679,0.105,0.279,,,,,,,,,0.31,-55.1,626,-44.8,-24.0,177.0,34.4,167.0,18.1,,5.2,94,-3.28,-114.97,111.69,2.42,-0.28,1.07,1.76,264,-1.98,-1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.4,3.6,,21 - 34,-41.2,20.7,,,,,,,,0.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96,90,104,95,94,89,97,,,,,,,,,,,,,,,,,,0,,,,,,18.1
19,6,1975,DET,27,1584,5366,5853,1338,1003,171,39,125,570,546,383,26,872,28,38,37,121,63,57,0.249,,,,,,,,,,,0.065,0.149,0.44,0.301,0.366,0.666,0.116,0.275,,,,,,,,,0.305,-70.4,571,-109.3,-58.0,166.8,-18.1,-7.8,-0.4,,3.9,83,-13.57,-105.1,91.53,-129.46,-13.02,0.99,2.03,74,-10.98,-2.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-76.1,-8.5,,21 - 37,-117.8,19.4,,,,,,,,0.23600000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97,72,116,92,96,96,98,,,,,,,,,,,,,,,,,,0,,,,,,-0.4
