,teamIDfg,Season,Team,Age,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,GB,FB,LD,IFFB,Pitches,Balls,Strikes,IFH,BU,BUH,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,IFH%,BUH%,wOBA,wRAA,wRC,Bat,Fld,Rep,Pos,RAR,WAR,Dol,Spd,wRC+,WPA,-WPA,+WPA,RE24,REW,pLI,phLI,PH,WPA/LI,Clutch,FB% (Pitch),FBv,SL%,SLv,CT%,CTv,CB%,CBv,CH%,CHv,SF%,SFv,KN%,KNv,XX%,PO%,wFB,wSL,wCT,wCB,wCH,wSF,wKN,wFB/C,wSL/C,wCT/C,wCB/C,wCH/C,wSF/C,wKN/C,O-Swing%,Z-Swing%,Swing%,O-Contact%,Z-Contact%,Contact%,Zone%,F-Strike%,SwStr%,BsR,FA% (sc),FT% (sc),FC% (sc),FS% (sc),FO% (sc),SI% (sc),SL% (sc),CU% (sc),KC% (sc),EP% (sc),CH% (sc),SC% (sc),KN% (sc),UN% (sc),vFA (sc),vFT (sc),vFC (sc),vFS (sc),vFO (sc),vSI (sc),vSL (sc),vCU (sc),vKC (sc),vEP (sc),vCH (sc),vSC (sc),vKN (sc),FA-X (sc),FT-X (sc),FC-X (sc),FS-X (sc),FO-X (sc),SI-X (sc),SL-X (sc),CU-X (sc),KC-X (sc),EP-X (sc),CH-X (sc),SC-X (sc),KN-X (sc),FA-Z (sc),FT-Z (sc),FC-Z (sc),FS-Z (sc),FO-Z (sc),SI-Z (sc),SL-Z (sc),CU-Z (sc),KC-Z (sc),EP-Z (sc),CH-Z (sc),SC-Z (sc),KN-Z (sc),wFA (sc),wFT (sc),wFC (sc),wFS (sc),wFO (sc),wSI (sc),wSL (sc),wCU (sc),wKC (sc),wEP (sc),wCH (sc),wSC (sc),wKN (sc),wFA/C (sc),wFT/C (sc),wFC/C (sc),wFS/C (sc),wFO/C (sc),wSI/C (sc),wSL/C (sc),wCU/C (sc),wKC/C (sc),wEP/C (sc),wCH/C (sc),wSC/C (sc),wKN/C (sc),O-Swing% (sc),Z-Swing% (sc),Swing% (sc),O-Contact% (sc),Z-Contact% (sc),Contact% (sc),Zone% (sc),Pace,Def,wSB,UBR,Age Rng,Off,Lg,wGDP,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%,TTO%,CH% (pi),CS% (pi),CU% (pi),FA% (pi),FC% (pi),FS% (pi),KN% (pi),SB% (pi),SI% (pi),SL% (pi),XX% (pi),vCH (pi),vCS (pi),vCU (pi),vFA (pi),vFC (pi),vFS (pi),vKN (pi),vSB (pi),vSI (pi),vSL (pi),vXX (pi),CH-X (pi),CS-X (pi),CU-X (pi),FA-X (pi),FC-X (pi),FS-X (pi),KN-X (pi),SB-X (pi),SI-X (pi),SL-X (pi),XX-X (pi),CH-Z (pi),CS-Z (pi),CU-Z (pi),FA-Z (pi),FC-Z (pi),FS-Z (pi),KN-Z (pi),SB-Z (pi),SI-Z (pi),SL-Z (pi),XX-Z (pi),wCH (pi),wCS (pi),wCU (pi),wFA (pi),wFC (pi),wFS (pi),wKN (pi),wSB (pi),wSI (pi),wSL (pi),wXX (pi),wCH/C (pi),wCS/C (pi),wCU/C (pi),wFA/C (pi),wFC/C (pi),wFS/C (pi),wKN/C (pi),wSB/C (pi),wSI/C (pi),wSL/C (pi),wXX/C (pi),O-Swing% (pi),Z-Swing% (pi),Swing% (pi),O-Contact% (pi),Z-Contact% (pi),Contact% (pi),Zone% (pi),Pace (pi),FRM,AVG+,BB%+,K%+,OBP+,SLG+,ISO+,BABIP+,LD+%,GB%+,FB%+,HR/FB%+,Pull%+,Cent%+,Oppo%+,Soft%+,Med%+,Hard%+,EV,LA,Barrels,Barrel%,maxEV,HardHit,HardHit%,Events,CStr%,CSW%,xBA,xSLG,xwOBA,L-WAR
10,22,1971,LAD,28,1992,5523,6155,1469,1123,213,38,95,663,631,489,62,755,21,50,72,140,76,40,0.266,,,,,,,,,,,0.079,0.12300000000000001,0.65,0.325,0.37,0.695,0.104,0.291,,,,,,,,,0.315,19.5,652,6.3,-1.0,168.9,32.2,233.4,26.4,,4.3,101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.2,1.7,,20 - 48,8.0,25.3,,,,,,,,0.218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,93,95,100,97,86,103,,,,,,,,,,,,,,,,,,0,,,,,,26.4
11,16,1971,ATL,27,1995,5575,6172,1434,1059,192,30,153,643,597,434,72,747,28,44,91,120,57,46,0.257,,,,,,,,,,,0.07,0.121,0.58,0.312,0.385,0.697,0.128,0.271,,,,,,,,,0.314,13.8,648,-74.9,-56.0,169.3,33.0,92.4,11.2,,3.6,89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-23.0,-4.3,,20 - 37,-79.3,25.4,,,,,,,,0.21600000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99,82,94,96,101,106,96,,,,,,,,,,,,,,,,,,0,,,,,,11.2
12,9,1971,NYY,27,1924,5413,6164,1377,1042,195,43,97,648,607,581,58,717,37,56,77,140,75,55,0.254,,,,,,,,,,,0.094,0.11599999999999999,0.81,0.328,0.36,0.688,0.106,0.275,,,,,,,,,0.314,10.1,644,-7.1,-1.0,169.1,32.2,202.2,22.9,,4.1,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.2,-3.9,,22 - 36,-11.0,12.9,,,,,,,,0.226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,102,91,100,95,86,100,,,,,,,,,,,,,,,,,,0,,,,,,22.9
13,25,1971,NYM,26,2023,5477,6178,1365,1035,203,29,98,588,546,547,59,958,28,35,91,147,89,43,0.249,,,,,,,,,,,0.08900000000000001,0.155,0.57,0.319,0.351,0.669,0.101,0.284,,,,,,,,,0.306,-23.8,611,-55.9,4.0,169.5,31.8,178.1,20.1,,4.0,92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.8,3.2,,20 - 35,-52.7,25.4,,,,,,,,0.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96,104,120,98,92,84,101,,,,,,,,,,,,,,,,,,0,,,,,,20.1
14,24,1971,MON,28,2116,5335,6098,1312,998,197,29,88,622,567,543,58,800,78,40,102,136,51,43,0.246,,,,,,,,,,,0.08900000000000001,0.131,0.68,0.322,0.343,0.666,0.097,0.273,,,,,,,,,0.305,-24.1,602,-79.8,5.0,167.3,31.5,144.7,16.3,,3.6,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.5,-4.4,,21 - 34,-84.1,25.1,,,,,,,,0.235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95,104,102,99,90,81,97,,,,,,,,,,,,,,,,,,0,,,,,,16.3
15,7,1971,KCR,27,1962,5295,5914,1323,978,225,40,80,603,573,490,54,819,25,59,45,128,130,46,0.25,,,,,,,,,,,0.083,0.138,0.6,0.313,0.353,0.666,0.103,0.279,,,,,,,,,0.303,-35.5,572,-81.1,1.0,162.3,31.7,136.5,15.4,,5.0,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.7,10.3,,22 - 38,-70.8,12.3,,,,,,,,0.235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98,90,108,96,93,83,102,,,,,,,,,,,,,,,,,,0,,,,,,15.4
16,18,1971,CIN,27,2126,5414,5973,1306,937,203,28,138,586,542,438,52,907,27,25,69,138,59,33,0.241,,,,,,,,,,,0.073,0.152,0.48,0.3,0.366,0.665,0.124,0.266,,,,,,,,,0.302,-39.3,574,-58.9,58.0,163.9,29.0,217.3,23.8,,3.8,91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.0,0.7,,20 - 36,-58.2,24.6,,,,,,,,0.248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93,86,118,92,96,103,94,,,,,,,,,,,,,,,,,,0,,,,,,23.8
17,26,1971,PHI,27,2061,5538,6171,1289,922,209,35,123,558,522,499,56,1031,34,45,55,98,63,39,0.233,,,,,,,,,,,0.081,0.16699999999999998,0.48,0.298,0.35,0.648,0.117,0.263,,,,,,,,,0.295,-70.8,563,-132.1,11.0,169.3,29.5,102.5,11.4,,3.9,81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.5,-0.6,,20 - 39,-132.7,25.4,,,,,,,,0.268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90,95,130,91,92,97,93,,,,,,,,,,,,,,,,,,0,,,,,,11.4
18,5,1971,CLE,26,2188,5467,6061,1303,974,200,20,109,543,507,467,44,868,31,29,67,127,57,37,0.238,,,,,,,,,,,0.077,0.14300000000000002,0.54,0.3,0.342,0.643,0.104,0.264,,,,,,,,,0.294,-75.6,547,-145.6,-16.0,166.3,28.1,44.3,5.2,,3.3,78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.1,-1.1,,21 - 37,-146.7,12.6,,,,,,,,0.23800000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94,83,112,92,90,84,96,,,,,,,,,,,,,,,,,,0,,,,,,5.2
19,21,1971,HOU,25,2034,5492,6105,1319,966,230,52,71,585,547,478,44,888,29,41,65,105,101,51,0.24,,,,,,,,,,,0.078,0.145,0.54,0.302,0.34,0.642,0.1,0.273,,,,,,,,,0.293,-79.6,548,-108.7,0.0,167.5,30.8,117.3,13.3,,4.8,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.8,2.6,,20 - 35,-106.1,25.1,,,,,,,,0.235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92,92,113,93,89,83,97,,,,,,,,,,,,,,,,,,0,,,,,,13.3
20,23,1971,MIL,27,2083,5185,5904,1188,901,160,23,104,534,496,543,40,924,30,39,107,103,82,53,0.229,,,,,,,,,,,0.092,0.157,0.59,0.304,0.329,0.633,0.1,0.258,,,,,,,,,0.291,-84.3,522,-126.1,41.0,162.0,29.0,116.2,12.6,,3.6,81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.0,-1.9,,19 - 36,-128.0,12.3,,,,,,,,0.266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90,99,122,93,87,81,94,,,,,,,,,,,,,,,,,,0,,,,,,12.6
21,13,1971,WAS,27,2152,5290,5986,1219,914,189,30,86,537,501,575,58,956,28,35,58,127,68,45,0.23,,,,,,,,,,,0.096,0.16,0.6,0.307,0.326,0.634,0.096,0.265,,,,,,,,,0.291,-85.4,530,-112.0,-29.0,164.2,27.2,61.2,7.3,,3.7,83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.8,-1.8,,20 - 34,-113.8,12.5,,,,,,,,0.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90,104,125,94,86,78,96,,,,,,,,,,,,,,,,,,0,,,,,,7.3
