,teamIDfg,Season,Team,Age,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,GB,FB,LD,IFFB,Pitches,Balls,Strikes,IFH,BU,BUH,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,IFH%,BUH%,wOBA,wRAA,wRC,Bat,Fld,Rep,Pos,RAR,WAR,Dol,Spd,wRC+,WPA,-WPA,+WPA,RE24,REW,pLI,phLI,PH,WPA/LI,Clutch,FB% (Pitch),FBv,SL%,SLv,CT%,CTv,CB%,CBv,CH%,CHv,SF%,SFv,KN%,KNv,XX%,PO%,wFB,wSL,wCT,wCB,wCH,wSF,wKN,wFB/C,wSL/C,wCT/C,wCB/C,wCH/C,wSF/C,wKN/C,O-Swing%,Z-Swing%,Swing%,O-Contact%,Z-Contact%,Contact%,Zone%,F-Strike%,SwStr%,BsR,FA% (sc),FT% (sc),FC% (sc),FS% (sc),FO% (sc),SI% (sc),SL% (sc),CU% (sc),KC% (sc),EP% (sc),CH% (sc),SC% (sc),KN% (sc),UN% (sc),vFA (sc),vFT (sc),vFC (sc),vFS (sc),vFO (sc),vSI (sc),vSL (sc),vCU (sc),vKC (sc),vEP (sc),vCH (sc),vSC (sc),vKN (sc),FA-X (sc),FT-X (sc),FC-X (sc),FS-X (sc),FO-X (sc),SI-X (sc),SL-X (sc),CU-X (sc),KC-X (sc),EP-X (sc),CH-X (sc),SC-X (sc),KN-X (sc),FA-Z (sc),FT-Z (sc),FC-Z (sc),FS-Z (sc),FO-Z (sc),SI-Z (sc),SL-Z (sc),CU-Z (sc),KC-Z (sc),EP-Z (sc),CH-Z (sc),SC-Z (sc),KN-Z (sc),wFA (sc),wFT (sc),wFC (sc),wFS (sc),wFO (sc),wSI (sc),wSL (sc),wCU (sc),wKC (sc),wEP (sc),wCH (sc),wSC (sc),wKN (sc),wFA/C (sc),wFT/C (sc),wFC/C (sc),wFS/C (sc),wFO/C (sc),wSI/C (sc),wSL/C (sc),wCU/C (sc),wKC/C (sc),wEP/C (sc),wCH/C (sc),wSC/C (sc),wKN/C (sc),O-Swing% (sc),Z-Swing% (sc),Swing% (sc),O-Contact% (sc),Z-Contact% (sc),Contact% (sc),Zone% (sc),Pace,Def,wSB,UBR,Age Rng,Off,Lg,wGDP,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%,TTO%,CH% (pi),CS% (pi),CU% (pi),FA% (pi),FC% (pi),FS% (pi),KN% (pi),SB% (pi),SI% (pi),SL% (pi),XX% (pi),vCH (pi),vCS (pi),vCU (pi),vFA (pi),vFC (pi),vFS (pi),vKN (pi),vSB (pi),vSI (pi),vSL (pi),vXX (pi),CH-X (pi),CS-X (pi),CU-X (pi),FA-X (pi),FC-X (pi),FS-X (pi),KN-X (pi),SB-X (pi),SI-X (pi),SL-X (pi),XX-X (pi),CH-Z (pi),CS-Z (pi),CU-Z (pi),FA-Z (pi),FC-Z (pi),FS-Z (pi),KN-Z (pi),SB-Z (pi),SI-Z (pi),SL-Z (pi),XX-Z (pi),wCH (pi),wCS (pi),wCU (pi),wFA (pi),wFC (pi),wFS (pi),wKN (pi),wSB (pi),wSI (pi),wSL (pi),wXX (pi),wCH/C (pi),wCS/C (pi),wCU/C (pi),wFA/C (pi),wFC/C (pi),wFS/C (pi),wKN/C (pi),wSB/C (pi),wSI/C (pi),wSL/C (pi),wXX/C (pi),O-Swing% (pi),Z-Swing% (pi),Swing% (pi),O-Contact% (pi),Z-Contact% (pi),Contact% (pi),Zone% (pi),Pace (pi),FRM,AVG+,BB%+,K%+,OBP+,SLG+,ISO+,BABIP+,LD+%,GB%+,FB%+,HR/FB%+,Pull%+,Cent%+,Oppo%+,Soft%+,Med%+,Hard%+,EV,LA,Barrels,Barrel%,maxEV,HardHit,HardHit%,Events,CStr%,CSW%,xBA,xSLG,xwOBA,L-WAR
0,16,1964,MIL,27,2097,5591,6206,1522,1057,274,32,159,803,755,486,54,825,38,37,54,134,53,41,0.272,,,,,,,,,,,0.078,0.133,0.59,0.333,0.418,0.751,0.146,0.293,,,,,,,,,0.332,112.7,775,86.1,-12.0,174.8,36.4,316.7,35.0,,4.0,112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.4,-3.0,,18 - 43,83.1,34.5,,,,,,,,0.237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103,105,97,104,107,114,102,,,,,,,,,,,,,,,,,,0,,,,,,35.0
1,8,1964,MIN,27,2065,5610,6318,1413,919,227,46,221,737,707,553,43,1019,44,37,74,120,46,22,0.252,,,,,,,,,,,0.08800000000000001,0.161,0.54,0.322,0.427,0.749,0.175,0.27,,,,,,,,,0.331,112.2,786,31.9,14.0,177.9,38.2,254.5,27.9,,4.2,104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.2,2.7,,19 - 36,34.6,-10.3,,,,,,,,0.284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99,100,111,99,107,124,97,,,,,,,,,,,,,,,,,,0,,,,,,27.9
2,3,1964,BOS,26,2015,5513,6106,1425,957,253,29,186,688,648,504,43,917,28,26,35,144,18,16,0.258,,,,,,,,,,,0.083,0.15,0.55,0.322,0.416,0.738,0.158,0.279,,,,,,,,,0.327,91.9,743,-10.6,-39.0,172.0,34.6,146.4,16.5,,3.0,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.4,-0.7,,19 - 36,-11.3,-10.0,,,,,,,,0.263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101,94,103,99,105,111,101,,,,,,,,,,,,,,,,,,0,,,,,,16.5
3,6,1964,DET,27,1964,5513,6183,1394,981,199,57,157,699,658,517,40,912,40,42,71,105,60,27,0.253,,,,,,,,,,,0.084,0.14800000000000002,0.57,0.319,0.395,0.714,0.142,0.276,,,,,,,,,0.317,44.5,704,-39.0,55.0,174.1,36.3,219.9,23.7,,4.5,95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.3,3.6,,20 - 38,-35.4,-10.1,,,,,,,,0.257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99,96,101,99,99,100,99,,,,,,,,,,,,,,,,,,0,,,,,,23.7
4,28,1964,STL,28,2024,5625,6196,1531,1129,240,53,109,715,654,427,51,925,18,32,94,96,73,51,0.272,,,,,,,,,,,0.069,0.149,0.46,0.324,0.392,0.716,0.12,0.308,,,,,,,,,0.317,44.1,705,-47.5,19.0,174.5,37.5,215.1,23.5,,4.6,93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.5,-2.7,,22 - 38,-50.3,34.4,,,,,,,,0.23600000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103,92,109,101,100,94,107,,,,,,,,,,,,,,,,,,0,,,,,,23.5
5,17,1964,CHC,27,1952,5545,6157,1391,957,239,50,145,649,609,499,51,1041,25,33,55,101,70,49,0.251,,,,,,,,,,,0.081,0.16899999999999998,0.48,0.314,0.39,0.704,0.14,0.284,,,,,,,,,0.312,22.2,679,-45.1,-18.0,173.4,37.9,179.7,20.0,,4.3,94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.9,-2.7,,21 - 37,-47.8,34.2,,,,,,,,0.27399999999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95,109,124,98,100,109,98,,,,,,,,,,,,,,,,,,0,,,,,,20.0
6,2,1964,BAL,28,2033,5463,6143,1357,946,229,20,162,679,632,537,55,1019,27,47,69,126,78,38,0.248,,,,,,,,,,,0.087,0.166,0.53,0.316,0.387,0.703,0.138,0.276,,,,,,,,,0.312,21.6,677,-19.8,75.0,173.0,37.2,258.5,27.7,,3.9,97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112.2,3.1,,19 - 38,-16.7,-10.0,,,,,,,,0.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97,100,114,98,97,98,100,,,,,,,,,,,,,,,,,,0,,,,,,27.7
7,9,1964,NYY,27,1999,5705,6358,1442,1037,208,35,162,730,688,520,64,976,31,34,68,117,54,18,0.253,,,,,,,,,,,0.08199999999999999,0.154,0.53,0.317,0.387,0.704,0.134,0.278,,,,,,,,,0.312,21.7,700,-23.3,47.0,179.1,40.1,238.3,25.8,,4.0,97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.1,5.9,,21 - 35,-17.5,-10.4,,,,,,,,0.261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99,94,105,98,97,95,100,,,,,,,,,,,,,,,,,,0,,,,,,25.8
8,26,1964,PHI,28,2159,5493,6116,1415,993,241,51,130,693,649,440,61,924,40,46,97,108,30,35,0.258,,,,,,,,,,,0.07200000000000001,0.151,0.48,0.315,0.391,0.706,0.133,0.287,,,,,,,,,0.311,18.1,671,-7.4,-16.0,172.2,34.3,211.7,23.5,,3.9,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.3,-5.5,,18 - 38,-12.8,34.0,,,,,,,,0.244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98,97,111,98,100,105,99,,,,,,,,,,,,,,,,,,0,,,,,,23.5
9,27,1964,PIT,27,2056,5566,6119,1469,1069,225,54,121,663,630,408,55,970,24,34,87,127,39,33,0.264,,,,,,,,,,,0.067,0.159,0.42,0.315,0.389,0.704,0.125,0.299,,,,,,,,,0.311,16.1,669,-18.8,-23.0,172.3,33.9,195.5,21.8,,4.0,97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.9,-2.9,,20 - 37,-21.7,34.0,,,,,,,,0.245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,89,116,98,99,98,104,,,,,,,,,,,,,,,,,,0,,,,,,21.8
