,teamIDfg,Season,Team,Age,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,GB,FB,LD,IFFB,Pitches,Balls,Strikes,IFH,BU,BUH,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,IFH%,BUH%,wOBA,wRAA,wRC,Bat,Fld,Rep,Pos,RAR,WAR,Dol,Spd,wRC+,WPA,-WPA,+WPA,RE24,REW,pLI,phLI,PH,WPA/LI,Clutch,FB% (Pitch),FBv,SL%,SLv,CT%,CTv,CB%,CBv,CH%,CHv,SF%,SFv,KN%,KNv,XX%,PO%,wFB,wSL,wCT,wCB,wCH,wSF,wKN,wFB/C,wSL/C,wCT/C,wCB/C,wCH/C,wSF/C,wKN/C,O-Swing%,Z-Swing%,Swing%,O-Contact%,Z-Contact%,Contact%,Zone%,F-Strike%,SwStr%,BsR,FA% (sc),FT% (sc),FC% (sc),FS% (sc),FO% (sc),SI% (sc),SL% (sc),CU% (sc),KC% (sc),EP% (sc),CH% (sc),SC% (sc),KN% (sc),UN% (sc),vFA (sc),vFT (sc),vFC (sc),vFS (sc),vFO (sc),vSI (sc),vSL (sc),vCU (sc),vKC (sc),vEP (sc),vCH (sc),vSC (sc),vKN (sc),FA-X (sc),FT-X (sc),FC-X (sc),FS-X (sc),FO-X (sc),SI-X (sc),SL-X (sc),CU-X (sc),KC-X (sc),EP-X (sc),CH-X (sc),SC-X (sc),KN-X (sc),FA-Z (sc),FT-Z (sc),FC-Z (sc),FS-Z (sc),FO-Z (sc),SI-Z (sc),SL-Z (sc),CU-Z (sc),KC-Z (sc),EP-Z (sc),CH-Z (sc),SC-Z (sc),KN-Z (sc),wFA (sc),wFT (sc),wFC (sc),wFS (sc),wFO (sc),wSI (sc),wSL (sc),wCU (sc),wKC (sc),wEP (sc),wCH (sc),wSC (sc),wKN (sc),wFA/C (sc),wFT/C (sc),wFC/C (sc),wFS/C (sc),wFO/C (sc),wSI/C (sc),wSL/C (sc),wCU/C (sc),wKC/C (sc),wEP/C (sc),wCH/C (sc),wSC/C (sc),wKN/C (sc),O-Swing% (sc),Z-Swing% (sc),Swing% (sc),O-Contact% (sc),Z-Contact% (sc),Contact% (sc),Zone% (sc),Pace,Def,wSB,UBR,Age Rng,Off,Lg,wGDP,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%,TTO%,CH% (pi),CS% (pi),CU% (pi),FA% (pi),FC% (pi),FS% (pi),KN% (pi),SB% (pi),SI% (pi),SL% (pi),XX% (pi),vCH (pi),vCS (pi),vCU (pi),vFA (pi),vFC (pi),vFS (pi),vKN (pi),vSB (pi),vSI (pi),vSL (pi),vXX (pi),CH-X (pi),CS-X (pi),CU-X (pi),FA-X (pi),FC-X (pi),FS-X (pi),KN-X (pi),SB-X (pi),SI-X (pi),SL-X (pi),XX-X (pi),CH-Z (pi),CS-Z (pi),CU-Z (pi),FA-Z (pi),FC-Z (pi),FS-Z (pi),KN-Z (pi),SB-Z (pi),SI-Z (pi),SL-Z (pi),XX-Z (pi),wCH (pi),wCS (pi),wCU (pi),wFA (pi),wFC (pi),wFS (pi),wKN (pi),wSB (pi),wSI (pi),wSL (pi),wXX (pi),wCH/C (pi),wCS/C (pi),wCU/C (pi),wFA/C (pi),wFC/C (pi),wFS/C (pi),wKN/C (pi),wSB/C (pi),wSI/C (pi),wSL/C (pi),wXX/C (pi),O-Swing% (pi),Z-Swing% (pi),Swing% (pi),O-Contact% (pi),Z-Contact% (pi),Contact% (pi),Zone% (pi),Pace (pi),FRM,AVG+,BB%+,K%+,OBP+,SLG+,ISO+,BABIP+,LD+%,GB%+,FB%+,HR/FB%+,Pull%+,Cent%+,Oppo%+,Soft%+,Med%+,Hard%+,EV,LA,Barrels,Barrel%,maxEV,HardHit,HardHit%,Events,CStr%,CSW%,xBA,xSLG,xwOBA,L-WAR
0,3,1981,BOS,28,1113,3820,4281,1052,777,168,17,90,519,492,378,18,520,13,33,37,98,32,31,0.275,,,,,,,,,,,0.08800000000000001,0.121,0.73,0.34,0.399,0.739,0.124,0.297,,,,,,,,,0.338,73.5,524,44.3,8.0,118.9,-13.2,161.6,17.9,,3.3,110,4.71,-78.94,83.65,37.24,3.42,1.08,2.16,61,4.12,0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.2,-4.9,,21 - 41,39.4,8.4,,,,,,,,0.231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108,105,100,106,107,106,107,,,,,,,,,,,,,,,,,,0,,,,,,17.9
1,26,1981,PHI,29,1480,3665,4143,1002,743,165,25,69,491,453,372,42,432,23,37,44,78,103,46,0.273,,,,,,,,,,,0.09,0.10400000000000001,0.86,0.341,0.389,0.73,0.115,0.291,,,,,,,,,0.332,52.4,489,31.1,-30.0,115.1,19.8,156.4,17.7,,4.8,107,6.42,-77.52,83.94,26.88,2.16,1.1,1.5,157,1.53,4.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-10.2,3.7,,20 - 40,34.8,16.7,,,,,,,,0.21100000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104,103,89,104,103,101,102,,,,,,,,,,,,,,,,,,0,,,,,,17.7
2,4,1981,CHW,28,1251,3615,4064,982,744,135,27,76,476,438,322,16,518,43,36,48,89,86,44,0.272,,,,,,,,,,,0.079,0.127,0.62,0.335,0.387,0.722,0.115,0.296,,,,,,,,,0.331,49.2,477,43.4,-4.0,112.9,-12.9,148.4,16.5,,4.9,110,0.2,-71.45,71.64,54.77,5.81,1.02,1.89,93,4.09,-3.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-16.9,1.0,,22 - 33,44.4,8.0,,,,,,,,0.225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106,95,105,105,104,99,107,,,,,,,,,,,,,,,,,,0,,,,,,16.5
3,18,1981,CIN,28,1410,3637,4123,972,694,190,24,64,464,429,375,38,553,18,40,53,98,58,37,0.267,,,,,,,,,,,0.091,0.134,0.68,0.335,0.385,0.721,0.118,0.297,,,,,,,,,0.328,37.5,472,17.1,-4.0,114.6,21.1,163.4,18.2,,4.1,104,8.99,-68.19,77.18,41.95,4.73,1.0,1.42,145,3.46,5.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.1,-2.0,,22 - 36,15.1,16.6,,,,,,,,0.24100000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,105,114,102,103,104,104,,,,,,,,,,,,,,,,,,0,,,,,,18.2
4,9,1981,NYY,30,1162,3529,3994,889,619,148,22,100,421,403,391,30,434,7,27,40,99,47,30,0.252,,,,,,,,,,,0.098,0.109,0.9,0.325,0.391,0.717,0.139,0.261,,,,,,,,,0.327,36.8,457,40.6,24.0,111.0,-15.7,166.1,18.2,,3.8,109,0.99,-65.76,66.75,20.4,2.61,0.97,1.86,86,6.02,-5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.3,-1.6,,23 - 37,39.0,7.8,,,,,,,,0.23199999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98,117,89,101,105,120,95,,,,,,,,,,,,,,,,,,0,,,,,,18.2
5,1,1981,CAL,29,1134,3688,4191,944,697,134,16,97,476,439,393,23,571,29,30,51,98,44,32,0.256,,,,,,,,,,,0.094,0.136,0.69,0.33,0.38,0.71,0.124,0.278,,,,,,,,,0.326,36.5,478,39.5,-3.0,116.4,-12.1,146.2,16.3,,3.6,109,-2.53,-72.05,69.53,12.34,1.41,0.99,1.78,59,2.45,-5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-15.1,-2.9,,20 - 39,36.6,8.2,,,,,,,,0.253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,112,112,103,102,106,101,,,,,,,,,,,,,,,,,,0,,,,,,16.3
6,2,1981,BAL,29,1246,3516,3985,883,619,165,11,88,429,408,404,29,454,15,24,26,110,41,34,0.251,,,,,,,,,,,0.10099999999999999,0.114,0.89,0.329,0.379,0.708,0.128,0.265,,,,,,,,,0.325,31.3,451,30.9,-6.0,110.7,-14.5,124.7,13.9,,3.1,107,5.02,-65.42,70.44,11.02,1.15,0.99,1.86,117,3.69,1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-20.5,-4.3,,20 - 37,26.6,7.8,,,,,,,,0.237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98,121,94,103,102,110,96,,,,,,,,,,,,,,,,,,0,,,,,,13.9
7,28,1981,STL,27,1411,3537,4014,936,683,158,45,50,464,431,379,41,495,16,35,46,82,88,45,0.265,,,,,,,,,,,0.094,0.12300000000000001,0.77,0.336,0.377,0.713,0.113,0.293,,,,,,,,,0.324,27.6,450,2.7,34.0,111.5,20.5,186.0,20.3,,5.4,101,3.98,-67.16,71.14,36.26,3.93,0.99,1.58,143,1.6,2.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.5,1.1,,20 - 42,3.7,16.2,,,,,,,,0.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101,109,105,102,100,99,103,,,,,,,,,,,,,,,,,,0,,,,,,20.3
8,7,1981,KCR,28,1089,3560,3941,952,693,169,29,61,397,381,301,34,419,17,35,28,84,100,53,0.267,,,,,,,,,,,0.076,0.106,0.72,0.325,0.383,0.707,0.115,0.286,,,,,,,,,0.321,20.2,435,8.5,3.0,109.5,-11.5,117.7,13.1,,4.8,102,-1.87,-72.53,70.66,-11.48,-1.34,1.06,1.71,78,1.38,-3.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8.5,0.5,,21 - 38,8.9,7.7,,,,,,,,0.198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104,91,88,101,103,99,104,,,,,,,,,,,,,,,,,,0,,,,,,13.1
9,6,1981,DET,28,1235,3600,4109,922,680,148,29,65,427,403,404,33,500,18,37,50,98,61,37,0.256,,,,,,,,,,,0.098,0.122,0.81,0.331,0.368,0.699,0.111,0.279,,,,,,,,,0.32,17.0,450,10.7,63.0,114.2,-15.7,178.9,19.2,,4.3,102,1.82,-71.65,73.47,-4.17,-0.29,1.05,1.8,101,4.04,-2.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.3,-1.4,,23 - 35,9.3,8.1,,,,,,,,0.23600000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,117,100,103,99,96,101,,,,,,,,,,,,,,,,,,0,,,,,,19.2
10,23,1981,MIL,29,1130,3743,4152,961,672,173,20,96,493,475,300,35,461,29,45,35,83,39,36,0.257,,,,,,,,,,,0.07200000000000001,0.111,0.65,0.313,0.391,0.704,0.134,0.268,,,,,,,,,0.319,13.7,451,26.7,2.0,115.4,-12.3,134.5,14.9,,3.9,106,5.28,-64.34,69.62,43.99,4.71,0.92,1.91,51,1.11,4.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-10.3,-5.4,,23 - 37,21.3,8.2,,,,,,,,0.20600000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,86,91,98,105,115,97,,,,,,,,,,,,,,,,,,0,,,,,,14.9
11,22,1981,LAD,28,1461,3751,4189,984,749,133,20,82,450,427,331,38,550,17,27,62,83,73,46,0.262,,,,,,,,,,,0.079,0.131,0.6,0.323,0.374,0.697,0.112,0.287,,,,,,,,,0.318,8.5,449,3.5,-5.0,116.4,21.5,151.0,16.8,,4.2,101,4.61,-70.48,75.08,44.2,5.25,1.01,1.81,180,5.38,-0.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.5,-2.3,,20 - 38,1.2,16.9,,,,,,,,0.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,91,112,98,99,98,101,,,,,,,,,,,,,,,,,,0,,,,,,16.8
12,13,1981,TEX,29,1112,3581,3972,968,726,178,15,49,452,418,295,40,396,21,39,36,85,46,41,0.27,,,,,,,,,,,0.07400000000000001,0.1,0.74,0.326,0.369,0.696,0.099,0.289,,,,,,,,,0.316,5.3,424,8.9,34.0,110.4,-11.3,143.9,15.6,,3.7,102,4.95,-63.12,68.07,78.56,9.0,0.98,2.05,86,4.12,0.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.7,-5.9,,21 - 34,3.1,7.8,,,,,,,,0.18600000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106,89,82,102,99,85,105,,,,,,,,,,,,,,,,,,0,,,,,,15.6
