,teamIDfg,Season,Team,Age,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,GB,FB,LD,IFFB,Pitches,Balls,Strikes,IFH,BU,BUH,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,IFH%,BUH%,wOBA,wRAA,wRC,Bat,Fld,Rep,Pos,RAR,WAR,Dol,Spd,wRC+,WPA,-WPA,+WPA,RE24,REW,pLI,phLI,PH,WPA/LI,Clutch,FB% (Pitch),FBv,SL%,SLv,CT%,CTv,CB%,CBv,CH%,CHv,SF%,SFv,KN%,KNv,XX%,PO%,wFB,wSL,wCT,wCB,wCH,wSF,wKN,wFB/C,wSL/C,wCT/C,wCB/C,wCH/C,wSF/C,wKN/C,O-Swing%,Z-Swing%,Swing%,O-Contact%,Z-Contact%,Contact%,Zone%,F-Strike%,SwStr%,BsR,FA% (sc),FT% (sc),FC% (sc),FS% (sc),FO% (sc),SI% (sc),SL% (sc),CU% (sc),KC% (sc),EP% (sc),CH% (sc),SC% (sc),KN% (sc),UN% (sc),vFA (sc),vFT (sc),vFC (sc),vFS (sc),vFO (sc),vSI (sc),vSL (sc),vCU (sc),vKC (sc),vEP (sc),vCH (sc),vSC (sc),vKN (sc),FA-X (sc),FT-X (sc),FC-X (sc),FS-X (sc),FO-X (sc),SI-X (sc),SL-X (sc),CU-X (sc),KC-X (sc),EP-X (sc),CH-X (sc),SC-X (sc),KN-X (sc),FA-Z (sc),FT-Z (sc),FC-Z (sc),FS-Z (sc),FO-Z (sc),SI-Z (sc),SL-Z (sc),CU-Z (sc),KC-Z (sc),EP-Z (sc),CH-Z (sc),SC-Z (sc),KN-Z (sc),wFA (sc),wFT (sc),wFC (sc),wFS (sc),wFO (sc),wSI (sc),wSL (sc),wCU (sc),wKC (sc),wEP (sc),wCH (sc),wSC (sc),wKN (sc),wFA/C (sc),wFT/C (sc),wFC/C (sc),wFS/C (sc),wFO/C (sc),wSI/C (sc),wSL/C (sc),wCU/C (sc),wKC/C (sc),wEP/C (sc),wCH/C (sc),wSC/C (sc),wKN/C (sc),O-Swing% (sc),Z-Swing% (sc),Swing% (sc),O-Contact% (sc),Z-Contact% (sc),Contact% (sc),Zone% (sc),Pace,Def,wSB,UBR,Age Rng,Off,Lg,wGDP,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%,TTO%,CH% (pi),CS% (pi),CU% (pi),FA% (pi),FC% (pi),FS% (pi),KN% (pi),SB% (pi),SI% (pi),SL% (pi),XX% (pi),vCH (pi),vCS (pi),vCU (pi),vFA (pi),vFC (pi),vFS (pi),vKN (pi),vSB (pi),vSI (pi),vSL (pi),vXX (pi),CH-X (pi),CS-X (pi),CU-X (pi),FA-X (pi),FC-X (pi),FS-X (pi),KN-X (pi),SB-X (pi),SI-X (pi),SL-X (pi),XX-X (pi),CH-Z (pi),CS-Z (pi),CU-Z (pi),FA-Z (pi),FC-Z (pi),FS-Z (pi),KN-Z (pi),SB-Z (pi),SI-Z (pi),SL-Z (pi),XX-Z (pi),wCH (pi),wCS (pi),wCU (pi),wFA (pi),wFC (pi),wFS (pi),wKN (pi),wSB (pi),wSI (pi),wSL (pi),wXX (pi),wCH/C (pi),wCS/C (pi),wCU/C (pi),wFA/C (pi),wFC/C (pi),wFS/C (pi),wKN/C (pi),wSB/C (pi),wSI/C (pi),wSL/C (pi),wXX/C (pi),O-Swing% (pi),Z-Swing% (pi),Swing% (pi),O-Contact% (pi),Z-Contact% (pi),Contact% (pi),Zone% (pi),Pace (pi),FRM,AVG+,BB%+,K%+,OBP+,SLG+,ISO+,BABIP+,LD+%,GB%+,FB%+,HR/FB%+,Pull%+,Cent%+,Oppo%+,Soft%+,Med%+,Hard%+,EV,LA,Barrels,Barrel%,maxEV,HardHit,HardHit%,Events,CStr%,CSW%,xBA,xSLG,xwOBA,L-WAR
0,3,1941,BOS,29,1727,5359,6179,1517,1034,304,55,124,865,804,685,,564.0,20.0,,115,127.0,67,51.0,0.283,,,,,,,,,,,0.111,0.091,1.21,0.366,0.43,0.796,0.147,0.298,,,,,,,,,0.372,186.4,914,48.4,-19.0,187.1,37.5,284.5,28.8,,4.6,106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.5,-13.2,,22 - 41,35.2,43.8,,,,,,,,0.222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103,109,117.0,104,106,113,104.0,,,,,,,,,,,,,,,,,,0,,,,,,28.8
1,9,1941,NYY,28,1668,5444,6137,1464,1010,243,60,151,830,774,616,,564.0,28.0,,49,102.0,51,33.0,0.269,,,,,,,,,,,0.1,0.092,1.09,0.346,0.419,0.765,0.15,0.278,,,,,,,,,0.357,118.2,841,48.0,64.0,185.8,36.9,369.5,37.3,,4.5,106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.9,-8.7,,21 - 36,39.4,43.5,,,,,,,,0.217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98,99,118.0,98,103,115,96.0,,,,,,,,,,,,,,,,,,0,,,,,,37.3
2,2,1941,SLB,29,1787,5408,6285,1440,1010,281,58,91,765,729,775,,552.0,13.0,,89,119.0,50,39.0,0.266,,,,,,,,,,,0.12300000000000001,0.08800000000000001,1.4,0.36,0.39,0.75,0.124,0.283,,,,,,,,,0.355,107.4,848,-33.8,-28.0,190.3,35.2,196.4,19.9,,4.2,96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-11.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.2,-11.8,,20 - 37,-45.7,44.5,,,,,,,,0.226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97,122,113.0,102,96,95,98.0,,,,,,,,,,,,,,,,,,0,,,,,,19.9
3,22,1941,BRO,30,1816,5485,6218,1494,1038,286,69,101,800,747,600,,535.0,27.0,,106,103.0,36,,0.272,,,,,,,,,,,0.096,0.086,1.12,0.347,0.405,0.752,0.133,0.287,,,,,,,,,0.352,96.0,829,62.5,56.0,188.3,35.1,348.6,35.2,,4.5,108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.1,2.0,,21 - 39,64.5,4.8,,,,,,,,0.19899999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103,106,104.0,103,108,122,102.0,,,,,,,,,,,,,,,,,,0,,,,,,35.2
4,1137,1941,HG,31,489,1646,1823,447,316,73,25,33,287,259,177,,,,,26,,49,,0.272,,,,,,,,,,,0.09699999999999999,,,0.342,0.406,0.749,0.135,,,,,,,,,,0.35,25.8,241,39.6,0.0,55.2,1.1,102.6,10.4,,6.1,120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1,8.3,,18 - 45,47.9,-1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105,118,,107,112,131,,,,,,,,,,,,,,,,,,,0,,,,,,10.4
5,10,1941,PHA,26,1696,5336,5993,1431,1037,240,69,85,713,659,573,,588.0,8.0,,76,139.0,27,36.0,0.268,,,,,,,,,,,0.096,0.098,0.97,0.34,0.387,0.727,0.119,0.289,,,,,,,,,0.341,44.9,751,-72.8,-8.0,181.5,32.2,160.7,16.2,,4.0,91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-14.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.2,-14.6,,20 - 39,-87.4,42.5,,,,,,,,0.20800000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97,94,126.0,97,95,91,100.0,,,,,,,,,,,,,,,,,,0,,,,,,16.2
6,1132,1941,BEG,29,492,1628,1772,447,326,78,19,24,291,273,144,,,,,45,,30,,0.275,,,,,,,,,,,0.081,,,0.334,0.39,0.724,0.115,,,,,,,,,,0.338,9.8,219,23.2,0.0,53.7,5.1,85.0,8.6,,5.7,112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.1,4.5,,19 - 40,27.7,-1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106,99,,104,108,112,,,,,,,,,,,,,,,,,,,0,,,,,,8.6
7,28,1941,STL,27,1809,5457,6152,1482,1102,254,56,70,734,664,541,,543.0,28.0,,126,102.0,47,,0.272,,,,,,,,,,,0.08800000000000001,0.08800000000000001,1.0,0.34,0.377,0.717,0.106,0.291,,,,,,,,,0.338,29.2,754,-11.1,44.0,186.3,35.2,263.4,26.6,,4.4,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.2,4.2,,20 - 37,-6.9,4.7,,,,,,,,0.188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,97,107.0,101,101,97,104.0,,,,,,,,,,,,,,,,,,0,,,,,,26.6
8,6,1941,DET,28,1773,5370,6077,1412,1029,247,55,81,686,637,602,,583.0,23.0,,82,118.0,43,28.0,0.263,,,,,,,,,,,0.099,0.096,1.03,0.34,0.375,0.714,0.112,0.283,,,,,,,,,0.337,25.0,741,-139.9,-38.0,184.0,33.7,74.6,7.6,,4.2,83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.3,-8.2,,20 - 38,-148.1,43.1,,,,,,,,0.20800000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95,98,123.0,96,92,86,98.0,,,,,,,,,,,,,,,,,,0,,,,,,7.6
9,1125,1941,MRS,30,181,547,601,155,121,25,7,2,81,71,54,,,,,19,,17,,0.283,,,,,,,,,,,0.09,,,0.348,0.366,0.713,0.082,,,,,,,,,,0.337,2.8,74,14.6,0.0,18.2,0.2,34.0,3.4,,5.5,125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,2.9,,20 - 47,17.5,-1.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113,109,,111,110,103,,,,,,,,,,,,,,,,,,,0,,,,,,3.4
