,teamIDfg,Season,Team,Age,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,GB,FB,LD,IFFB,Pitches,Balls,Strikes,IFH,BU,BUH,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,IFH%,BUH%,wOBA,wRAA,wRC,Bat,Fld,Rep,Pos,RAR,WAR,Dol,Spd,wRC+,WPA,-WPA,+WPA,RE24,REW,pLI,phLI,PH,WPA/LI,Clutch,FB% (Pitch),FBv,SL%,SLv,CT%,CTv,CB%,CBv,CH%,CHv,SF%,SFv,KN%,KNv,XX%,PO%,wFB,wSL,wCT,wCB,wCH,wSF,wKN,wFB/C,wSL/C,wCT/C,wCB/C,wCH/C,wSF/C,wKN/C,O-Swing%,Z-Swing%,Swing%,O-Contact%,Z-Contact%,Contact%,Zone%,F-Strike%,SwStr%,BsR,FA% (sc),FT% (sc),FC% (sc),FS% (sc),FO% (sc),SI% (sc),SL% (sc),CU% (sc),KC% (sc),EP% (sc),CH% (sc),SC% (sc),KN% (sc),UN% (sc),vFA (sc),vFT (sc),vFC (sc),vFS (sc),vFO (sc),vSI (sc),vSL (sc),vCU (sc),vKC (sc),vEP (sc),vCH (sc),vSC (sc),vKN (sc),FA-X (sc),FT-X (sc),FC-X (sc),FS-X (sc),FO-X (sc),SI-X (sc),SL-X (sc),CU-X (sc),KC-X (sc),EP-X (sc),CH-X (sc),SC-X (sc),KN-X (sc),FA-Z (sc),FT-Z (sc),FC-Z (sc),FS-Z (sc),FO-Z (sc),SI-Z (sc),SL-Z (sc),CU-Z (sc),KC-Z (sc),EP-Z (sc),CH-Z (sc),SC-Z (sc),KN-Z (sc),wFA (sc),wFT (sc),wFC (sc),wFS (sc),wFO (sc),wSI (sc),wSL (sc),wCU (sc),wKC (sc),wEP (sc),wCH (sc),wSC (sc),wKN (sc),wFA/C (sc),wFT/C (sc),wFC/C (sc),wFS/C (sc),wFO/C (sc),wSI/C (sc),wSL/C (sc),wCU/C (sc),wKC/C (sc),wEP/C (sc),wCH/C (sc),wSC/C (sc),wKN/C (sc),O-Swing% (sc),Z-Swing% (sc),Swing% (sc),O-Contact% (sc),Z-Contact% (sc),Contact% (sc),Zone% (sc),Pace,Def,wSB,UBR,Age Rng,Off,Lg,wGDP,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%,TTO%,CH% (pi),CS% (pi),CU% (pi),FA% (pi),FC% (pi),FS% (pi),KN% (pi),SB% (pi),SI% (pi),SL% (pi),XX% (pi),vCH (pi),vCS (pi),vCU (pi),vFA (pi),vFC (pi),vFS (pi),vKN (pi),vSB (pi),vSI (pi),vSL (pi),vXX (pi),CH-X (pi),CS-X (pi),CU-X (pi),FA-X (pi),FC-X (pi),FS-X (pi),KN-X (pi),SB-X (pi),SI-X (pi),SL-X (pi),XX-X (pi),CH-Z (pi),CS-Z (pi),CU-Z (pi),FA-Z (pi),FC-Z (pi),FS-Z (pi),KN-Z (pi),SB-Z (pi),SI-Z (pi),SL-Z (pi),XX-Z (pi),wCH (pi),wCS (pi),wCU (pi),wFA (pi),wFC (pi),wFS (pi),wKN (pi),wSB (pi),wSI (pi),wSL (pi),wXX (pi),wCH/C (pi),wCS/C (pi),wCU/C (pi),wFA/C (pi),wFC/C (pi),wFS/C (pi),wKN/C (pi),wSB/C (pi),wSI/C (pi),wSL/C (pi),wXX/C (pi),O-Swing% (pi),Z-Swing% (pi),Swing% (pi),O-Contact% (pi),Z-Contact% (pi),Contact% (pi),Zone% (pi),Pace (pi),FRM,AVG+,BB%+,K%+,OBP+,SLG+,ISO+,BABIP+,LD+%,GB%+,FB%+,HR/FB%+,Pull%+,Cent%+,Oppo%+,Soft%+,Med%+,Hard%+,EV,LA,Barrels,Barrel%,maxEV,HardHit,HardHit%,Events,CStr%,CSW%,xBA,xSLG,xwOBA,L-WAR
10,2,1991,BAL,28,1854,5604,6257,1421,966,256,29,170,686,660,528,33,974,33,45,47,147,50,33,0.254,,,,,,,,,,,0.084,0.156,0.54,0.319,0.401,0.72,0.147,0.278,,,,,,,,,0.323,22.5,728,3.9,39.0,182.1,-24.4,213.5,22.3,,3.6,101,-6.66,-112.78,106.12,-40.79,-4.27,1.01,1.65,153,-1.99,-4.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.6,-3.2,,23 - 39,0.7,16.1,,,,,,,,0.267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97,95,105,97,101,109,97,,,,,,,,,,,,,,,,,,0,,,,,,22.3
11,18,1991,CIN,27,2195,5501,6134,1419,978,250,27,164,689,654,488,54,1006,32,41,72,85,124,56,0.258,,,,,,,,,,,0.08,0.16399999999999998,0.49,0.32,0.403,0.723,0.145,0.287,,,,,,,,,0.322,15.9,708,-3.3,-9.0,178.5,35.2,221.2,23.4,,4.6,100,-4.13,-107.59,103.46,-11.65,-1.67,1.0,1.33,256,0.12,-4.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.2,2.5,,22 - 36,-0.8,17.3,,,,,,,,0.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,90,112,98,104,113,101,,,,,,,,,,,,,,,,,,0,,,,,,23.4
12,14,1991,TOR,27,1753,5489,6167,1412,939,295,45,133,684,649,499,49,1043,58,65,56,108,148,53,0.257,,,,,,,,,,,0.081,0.16899999999999998,0.48,0.322,0.4,0.722,0.143,0.292,,,,,,,,,0.322,20.1,716,-18.1,28.0,179.5,-25.0,188.8,19.8,,5.2,98,-1.63,-113.75,112.11,-24.69,-2.24,1.07,1.76,100,-3.2,1.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,8.5,,22 - 40,-9.7,15.9,,,,,,,,0.272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99,91,114,98,101,106,102,,,,,,,,,,,,,,,,,,0,,,,,,19.8
13,11,1991,SEA,28,1849,5494,6237,1400,977,268,29,126,702,665,588,57,811,37,62,55,139,97,44,0.255,,,,,,,,,,,0.094,0.13,0.73,0.328,0.383,0.711,0.128,0.276,,,,,,,,,0.319,5.6,709,-33.3,-30.0,181.5,-23.4,112.7,12.1,,4.4,95,-1.31,-110.2,108.89,-6.23,-0.3,1.01,1.54,164,-2.12,0.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-53.4,1.8,,21 - 41,-31.5,16.1,,,,,,,,0.245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98,106,88,100,97,95,96,,,,,,,,,,,,,,,,,,0,,,,,,12.1
14,9,1991,NYY,27,1705,5541,6140,1418,1003,249,19,147,674,630,473,38,861,39,50,37,125,109,36,0.256,,,,,,,,,,,0.077,0.14,0.55,0.316,0.387,0.704,0.131,0.277,,,,,,,,,0.316,-11.5,681,-45.0,-39.0,178.7,-19.0,98.9,10.6,,4.4,94,-4.48,-109.26,104.78,-56.03,-5.75,1.01,1.47,129,-4.67,0.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-58.0,7.4,,22 - 33,-37.6,15.8,,,,,,,,0.24100000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98,87,95,96,98,98,96,,,,,,,,,,,,,,,,,,0,,,,,,10.6
15,17,1991,CHC,27,2291,5522,6130,1395,978,232,26,159,695,654,442,41,879,36,55,75,87,123,64,0.253,,,,,,,,,,,0.07200000000000001,0.14300000000000002,0.5,0.309,0.39,0.7,0.138,0.272,,,,,,,,,0.313,-29.7,662,-67.2,3.0,178.4,35.5,166.1,17.5,,4.6,90,0.91,-111.55,112.46,-10.61,-1.15,1.06,1.75,244,-3.22,4.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.5,-0.9,,22 - 36,-68.1,17.2,,,,,,,,0.24100000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98,82,98,95,101,107,95,,,,,,,,,,,,,,,,,,0,,,,,,17.5
16,1,1991,CAL,29,1626,5470,6050,1396,1007,245,29,115,653,607,448,28,928,38,31,63,114,94,56,0.255,,,,,,,,,,,0.07400000000000001,0.153,0.48,0.314,0.374,0.688,0.118,0.287,,,,,,,,,0.311,-36.0,646,-67.5,-25.0,176.1,-19.0,76.6,8.2,,4.3,91,-0.44,-99.15,98.71,-5.46,-0.23,0.95,1.53,75,-0.49,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-44.0,-3.5,,22 - 40,-71.0,15.6,,,,,,,,0.24600000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98,84,103,96,95,88,100,,,,,,,,,,,,,,,,,,0,,,,,,8.2
17,22,1991,LAD,29,2229,5408,6159,1366,1038,191,29,108,665,605,583,50,957,28,46,94,109,126,68,0.253,,,,,,,,,,,0.095,0.155,0.61,0.326,0.359,0.685,0.106,0.287,,,,,,,,,0.31,-41.4,653,-21.1,-26.0,179.3,35.4,183.0,19.5,,4.5,97,6.75,-109.14,115.89,27.25,3.01,1.08,1.56,344,0.1,6.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.4,-1.9,,22 - 37,-23.0,17.3,,,,,,,,0.268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98,107,106,100,93,83,100,,,,,,,,,,,,,,,,,,0,,,,,,19.5
18,30,1991,SFG,28,2283,5463,6098,1345,941,215,48,141,649,605,471,59,973,40,33,90,91,95,57,0.246,,,,,,,,,,,0.077,0.16,0.48,0.309,0.381,0.69,0.134,0.275,,,,,,,,,0.308,-50.0,638,-27.9,14.0,177.5,33.6,210.7,22.1,,4.8,96,-0.96,-105.85,104.88,11.39,1.53,1.03,1.44,296,2.32,-3.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.6,-3.7,,21 - 42,-31.6,17.2,,,,,,,,0.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96,88,109,95,99,105,96,,,,,,,,,,,,,,,,,,0,,,,,,22.1
19,25,1991,NYM,28,2141,5359,6077,1305,914,250,24,117,640,605,578,53,789,27,52,60,97,153,70,0.244,,,,,,,,,,,0.095,0.13,0.73,0.317,0.365,0.682,0.121,0.264,,,,,,,,,0.308,-52.8,633,-44.5,-65.0,176.9,35.0,122.2,13.3,,4.5,94,-3.87,-108.78,104.91,-22.58,-2.37,1.04,1.52,264,-5.05,1.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-30.0,2.8,,22 - 37,-41.8,17.1,,,,,,,,0.244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95,108,89,98,94,94,92,,,,,,,,,,,,,,,,,,0,,,,,,13.3
