,teamIDfg,Season,Team,Age,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,GB,FB,LD,IFFB,Pitches,Balls,Strikes,IFH,BU,BUH,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,IFH%,BUH%,wOBA,wRAA,wRC,Bat,Fld,Rep,Pos,RAR,WAR,Dol,Spd,wRC+,WPA,-WPA,+WPA,RE24,REW,pLI,phLI,PH,WPA/LI,Clutch,FB% (Pitch),FBv,SL%,SLv,CT%,CTv,CB%,CBv,CH%,CHv,SF%,SFv,KN%,KNv,XX%,PO%,wFB,wSL,wCT,wCB,wCH,wSF,wKN,wFB/C,wSL/C,wCT/C,wCB/C,wCH/C,wSF/C,wKN/C,O-Swing%,Z-Swing%,Swing%,O-Contact%,Z-Contact%,Contact%,Zone%,F-Strike%,SwStr%,BsR,FA% (sc),FT% (sc),FC% (sc),FS% (sc),FO% (sc),SI% (sc),SL% (sc),CU% (sc),KC% (sc),EP% (sc),CH% (sc),SC% (sc),KN% (sc),UN% (sc),vFA (sc),vFT (sc),vFC (sc),vFS (sc),vFO (sc),vSI (sc),vSL (sc),vCU (sc),vKC (sc),vEP (sc),vCH (sc),vSC (sc),vKN (sc),FA-X (sc),FT-X (sc),FC-X (sc),FS-X (sc),FO-X (sc),SI-X (sc),SL-X (sc),CU-X (sc),KC-X (sc),EP-X (sc),CH-X (sc),SC-X (sc),KN-X (sc),FA-Z (sc),FT-Z (sc),FC-Z (sc),FS-Z (sc),FO-Z (sc),SI-Z (sc),SL-Z (sc),CU-Z (sc),KC-Z (sc),EP-Z (sc),CH-Z (sc),SC-Z (sc),KN-Z (sc),wFA (sc),wFT (sc),wFC (sc),wFS (sc),wFO (sc),wSI (sc),wSL (sc),wCU (sc),wKC (sc),wEP (sc),wCH (sc),wSC (sc),wKN (sc),wFA/C (sc),wFT/C (sc),wFC/C (sc),wFS/C (sc),wFO/C (sc),wSI/C (sc),wSL/C (sc),wCU/C (sc),wKC/C (sc),wEP/C (sc),wCH/C (sc),wSC/C (sc),wKN/C (sc),O-Swing% (sc),Z-Swing% (sc),Swing% (sc),O-Contact% (sc),Z-Contact% (sc),Contact% (sc),Zone% (sc),Pace,Def,wSB,UBR,Age Rng,Off,Lg,wGDP,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%,TTO%,CH% (pi),CS% (pi),CU% (pi),FA% (pi),FC% (pi),FS% (pi),KN% (pi),SB% (pi),SI% (pi),SL% (pi),XX% (pi),vCH (pi),vCS (pi),vCU (pi),vFA (pi),vFC (pi),vFS (pi),vKN (pi),vSB (pi),vSI (pi),vSL (pi),vXX (pi),CH-X (pi),CS-X (pi),CU-X (pi),FA-X (pi),FC-X (pi),FS-X (pi),KN-X (pi),SB-X (pi),SI-X (pi),SL-X (pi),XX-X (pi),CH-Z (pi),CS-Z (pi),CU-Z (pi),FA-Z (pi),FC-Z (pi),FS-Z (pi),KN-Z (pi),SB-Z (pi),SI-Z (pi),SL-Z (pi),XX-Z (pi),wCH (pi),wCS (pi),wCU (pi),wFA (pi),wFC (pi),wFS (pi),wKN (pi),wSB (pi),wSI (pi),wSL (pi),wXX (pi),wCH/C (pi),wCS/C (pi),wCU/C (pi),wFA/C (pi),wFC/C (pi),wFS/C (pi),wKN/C (pi),wSB/C (pi),wSI/C (pi),wSL/C (pi),wXX/C (pi),O-Swing% (pi),Z-Swing% (pi),Swing% (pi),O-Contact% (pi),Z-Contact% (pi),Contact% (pi),Zone% (pi),Pace (pi),FRM,AVG+,BB%+,K%+,OBP+,SLG+,ISO+,BABIP+,LD+%,GB%+,FB%+,HR/FB%+,Pull%+,Cent%+,Oppo%+,Soft%+,Med%+,Hard%+,EV,LA,Barrels,Barrel%,maxEV,HardHit,HardHit%,Events,CStr%,CSW%,xBA,xSLG,xwOBA,L-WAR
10,26,1978,PHI,29,2111,5448,6154,1404,991,248,32,133,708,661,552,88,866,42,49,61,93,152,58,0.258,,,,,,,,,,,0.09,0.141,0.64,0.328,0.388,0.716,0.131,0.283,,,,,,,,,0.322,17.9,685,-15.7,77.0,175.6,33.4,301.2,32.0,,4.9,98,6.77,-100.79,107.56,57.69,6.01,0.98,1.54,246,3.85,3.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.4,8.9,,22 - 39,-6.8,21.9,,,,,,,,0.252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98,100,114,99,101,106,100,,,,,,,,,,,,,,,,,,0,,,,,,32.0
11,1,1978,CAL,27,1706,5472,6206,1417,1055,226,28,108,691,646,539,38,682,67,56,72,135,86,69,0.259,,,,,,,,,,,0.087,0.11,0.79,0.33,0.37,0.7,0.111,0.276,,,,,,,,,0.319,5.8,678,12.7,-26.0,177.1,-19.7,155.4,17.1,,4.0,102,1.46,-111.62,113.08,10.15,1.21,1.06,2.21,99,-1.48,2.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-45.7,-8.5,,21 - 39,4.3,19.7,,,,,,,,0.214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99,102,93,101,96,90,99,,,,,,,,,,,,,,,,,,0,,,,,,17.1
12,5,1978,CLE,26,1790,5365,6013,1400,1026,223,45,106,639,596,488,31,698,26,40,92,123,64,63,0.261,,,,,,,,,,,0.081,0.11599999999999999,0.7,0.323,0.379,0.702,0.118,0.281,,,,,,,,,0.319,4.2,656,-17.8,-20.0,171.6,-20.4,121.8,13.4,,3.9,97,-4.11,-108.74,104.63,-5.23,-0.73,1.05,1.9,107,-1.51,-2.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-10.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-40.4,-10.6,,20 - 35,-28.4,19.1,,,,,,,,0.215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,96,98,99,98,95,100,,,,,,,,,,,,,,,,,,0,,,,,,13.4
13,27,1978,PIT,29,2037,5406,6040,1390,982,239,54,115,684,631,480,89,874,42,46,64,95,213,90,0.257,,,,,,,,,,,0.079,0.145,0.55,0.32,0.385,0.705,0.128,0.286,,,,,,,,,0.316,-9.4,645,-42.1,-33.0,172.3,36.6,164.2,18.1,,5.8,94,4.71,-105.41,110.12,26.12,2.38,1.01,1.82,175,-0.42,5.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.6,8.8,,21 - 38,-33.3,21.5,,,,,,,,0.243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98,89,117,97,100,104,101,,,,,,,,,,,,,,,,,,0,,,,,,18.1
14,4,1978,CHW,27,1790,5393,5956,1423,1055,221,41,106,634,595,409,20,625,33,57,63,122,83,68,0.264,,,,,,,,,,,0.069,0.105,0.65,0.317,0.379,0.696,0.115,0.279,,,,,,,,,0.315,-10.7,635,-33.4,-8.0,169.9,-21.5,117.2,12.8,,4.2,95,-4.02,-101.67,97.65,-47.82,-4.97,0.96,1.89,101,-4.83,0.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-29.5,-8.7,,20 - 35,-42.1,18.9,,,,,,,,0.191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101,81,89,97,99,93,100,,,,,,,,,,,,,,,,,,0,,,,,,12.8
15,17,1978,CHC,27,2298,5532,6258,1461,1117,224,48,72,664,612,562,61,746,21,59,84,125,110,57,0.264,,,,,,,,,,,0.09,0.11900000000000001,0.75,0.331,0.361,0.692,0.097,0.291,,,,,,,,,0.314,-19.7,659,-108.0,-18.0,178.6,35.0,110.8,12.2,,4.6,85,0.2,-119.72,119.92,-27.98,-3.13,1.11,1.84,299,-2.19,2.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.0,0.9,,22 - 38,-107.1,22.3,,,,,,,,0.221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101,100,97,100,94,79,103,,,,,,,,,,,,,,,,,,0,,,,,,12.2
16,30,1978,SFG,27,2090,5364,6103,1331,933,240,41,117,613,576,554,75,814,17,40,127,104,87,54,0.248,,,,,,,,,,,0.091,0.133,0.68,0.318,0.374,0.692,0.125,0.271,,,,,,,,,0.312,-30.5,631,-34.2,-33.0,174.1,36.2,162.3,17.9,,4.2,95,6.81,-108.29,115.1,18.27,2.43,1.09,1.98,214,4.6,1.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.2,-2.6,,22 - 40,-36.8,21.8,,,,,,,,0.243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95,101,108,97,97,102,96,,,,,,,,,,,,,,,,,,0,,,,,,17.9
17,24,1978,MON,27,2104,5530,6064,1404,983,269,31,121,633,589,396,62,881,35,40,62,127,80,42,0.254,,,,,,,,,,,0.065,0.145,0.45,0.306,0.379,0.685,0.125,0.281,,,,,,,,,0.308,-49.8,607,-58.8,74.0,173.0,35.0,245.4,26.0,,4.2,91,-1.67,-109.01,107.33,11.91,0.97,1.05,1.58,190,0.4,-1.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.0,0.5,,20 - 38,-58.3,21.6,,,,,,,,0.231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97,73,118,93,98,102,99,,,,,,,,,,,,,,,,,,0,,,,,,26.0
18,16,1978,ATL,26,2093,5381,6066,1313,960,191,39,123,600,558,550,53,874,27,47,61,140,90,65,0.244,,,,,,,,,,,0.091,0.14400000000000002,0.63,0.315,0.363,0.677,0.119,0.269,,,,,,,,,0.308,-49.0,608,-131.4,-54.0,173.1,33.7,36.7,4.5,,4.1,81,-7.83,-111.11,103.28,-95.52,-10.88,1.03,1.51,236,-7.59,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-20.3,-6.2,,20 - 39,-137.6,21.6,,,,,,,,0.255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93,101,117,95,94,96,95,,,,,,,,,,,,,,,,,,0,,,,,,4.5
19,11,1978,SEA,27,1724,5358,6031,1327,964,229,37,97,614,571,522,25,702,22,53,68,112,123,47,0.248,,,,,,,,,,,0.087,0.11599999999999999,0.74,0.314,0.359,0.673,0.111,0.267,,,,,,,,,0.307,-49.1,605,-80.2,-38.0,172.1,-20.0,60.3,6.9,,4.9,88,-7.64,-113.25,105.61,-98.66,-10.39,1.06,1.88,93,-11.42,4.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-58.0,7.3,,22 - 32,-72.9,19.1,,,,,,,,0.21899999999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95,102,98,96,93,90,95,,,,,,,,,,,,,,,,,,0,,,,,,6.9
