,teamIDfg,Season,Team,Age,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,GB,FB,LD,IFFB,Pitches,Balls,Strikes,IFH,BU,BUH,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,IFH%,BUH%,wOBA,wRAA,wRC,Bat,Fld,Rep,Pos,RAR,WAR,Dol,Spd,wRC+,WPA,-WPA,+WPA,RE24,REW,pLI,phLI,PH,WPA/LI,Clutch,FB% (Pitch),FBv,SL%,SLv,CT%,CTv,CB%,CBv,CH%,CHv,SF%,SFv,KN%,KNv,XX%,PO%,wFB,wSL,wCT,wCB,wCH,wSF,wKN,wFB/C,wSL/C,wCT/C,wCB/C,wCH/C,wSF/C,wKN/C,O-Swing%,Z-Swing%,Swing%,O-Contact%,Z-Contact%,Contact%,Zone%,F-Strike%,SwStr%,BsR,FA% (sc),FT% (sc),FC% (sc),FS% (sc),FO% (sc),SI% (sc),SL% (sc),CU% (sc),KC% (sc),EP% (sc),CH% (sc),SC% (sc),KN% (sc),UN% (sc),vFA (sc),vFT (sc),vFC (sc),vFS (sc),vFO (sc),vSI (sc),vSL (sc),vCU (sc),vKC (sc),vEP (sc),vCH (sc),vSC (sc),vKN (sc),FA-X (sc),FT-X (sc),FC-X (sc),FS-X (sc),FO-X (sc),SI-X (sc),SL-X (sc),CU-X (sc),KC-X (sc),EP-X (sc),CH-X (sc),SC-X (sc),KN-X (sc),FA-Z (sc),FT-Z (sc),FC-Z (sc),FS-Z (sc),FO-Z (sc),SI-Z (sc),SL-Z (sc),CU-Z (sc),KC-Z (sc),EP-Z (sc),CH-Z (sc),SC-Z (sc),KN-Z (sc),wFA (sc),wFT (sc),wFC (sc),wFS (sc),wFO (sc),wSI (sc),wSL (sc),wCU (sc),wKC (sc),wEP (sc),wCH (sc),wSC (sc),wKN (sc),wFA/C (sc),wFT/C (sc),wFC/C (sc),wFS/C (sc),wFO/C (sc),wSI/C (sc),wSL/C (sc),wCU/C (sc),wKC/C (sc),wEP/C (sc),wCH/C (sc),wSC/C (sc),wKN/C (sc),O-Swing% (sc),Z-Swing% (sc),Swing% (sc),O-Contact% (sc),Z-Contact% (sc),Contact% (sc),Zone% (sc),Pace,Def,wSB,UBR,Age Rng,Off,Lg,wGDP,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%,TTO%,CH% (pi),CS% (pi),CU% (pi),FA% (pi),FC% (pi),FS% (pi),KN% (pi),SB% (pi),SI% (pi),SL% (pi),XX% (pi),vCH (pi),vCS (pi),vCU (pi),vFA (pi),vFC (pi),vFS (pi),vKN (pi),vSB (pi),vSI (pi),vSL (pi),vXX (pi),CH-X (pi),CS-X (pi),CU-X (pi),FA-X (pi),FC-X (pi),FS-X (pi),KN-X (pi),SB-X (pi),SI-X (pi),SL-X (pi),XX-X (pi),CH-Z (pi),CS-Z (pi),CU-Z (pi),FA-Z (pi),FC-Z (pi),FS-Z (pi),KN-Z (pi),SB-Z (pi),SI-Z (pi),SL-Z (pi),XX-Z (pi),wCH (pi),wCS (pi),wCU (pi),wFA (pi),wFC (pi),wFS (pi),wKN (pi),wSB (pi),wSI (pi),wSL (pi),wXX (pi),wCH/C (pi),wCS/C (pi),wCU/C (pi),wFA/C (pi),wFC/C (pi),wFS/C (pi),wKN/C (pi),wSB/C (pi),wSI/C (pi),wSL/C (pi),wXX/C (pi),O-Swing% (pi),Z-Swing% (pi),Swing% (pi),O-Contact% (pi),Z-Contact% (pi),Contact% (pi),Zone% (pi),Pace (pi),FRM,AVG+,BB%+,K%+,OBP+,SLG+,ISO+,BABIP+,LD+%,GB%+,FB%+,HR/FB%+,Pull%+,Cent%+,Oppo%+,Soft%+,Med%+,Hard%+,EV,LA,Barrels,Barrel%,maxEV,HardHit,HardHit%,Events,CStr%,CSW%,xBA,xSLG,xwOBA,L-WAR
10,1103,1927,NLG,31,243,828,913,235,168,48,3,16,140,131,80,,,5,,26,,20,,0.284,,,,,,,,,,,0.08800000000000001,,,0.35,0.407,0.757,0.123,,,,,,,,,,0.353,7.0,123,-3.5,-42.0,29.4,1.2,-7.0,-0.8,,4.6,97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-40.8,2.5,,21 - 43,-1.0,5.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99,93,,98,100,102,,,,,,,,,,,,,,,,,,,0,,,,,,-0.8
11,1163,1927,KCM,27,875,2846,3136,820,611,122,57,30,458,419,290,,,0,,101,,54,,0.288,,,,,,,,,,,0.092,,,0.354,0.403,0.757,0.115,,,,,,,,,,0.353,22.9,423,21.3,0.0,100.8,8.9,141.9,13.6,,6.0,105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.9,5.3,,18 - 38,26.6,5.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,115,,104,101,99,,,,,,,,,,,,,,,,,,,0,,,,,,13.6
12,28,1927,STL,29,1687,5207,5888,1450,1023,264,79,84,754,700,484,,511.0,26,,171,,110,,0.278,,,,,,,,,,,0.08199999999999999,0.087,0.95,0.343,0.408,0.751,0.129,0.296,,,,,,,,,0.349,23.3,774,-6.7,54.0,189.3,28.3,290.6,28.1,,5.7,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.3,12.7,,20 - 40,5.9,13.1,,,,,,,,0.183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96,109,140.0,98,102,118,98.0,,,,,,,,,,,,,,,,,,0,,,,,,28.1
13,1098,1927,BBS,28,671,2135,2376,583,415,102,33,33,353,304,220,,,21,,87,,82,,0.273,,,,,,,,,,,0.09300000000000001,,,0.347,0.398,0.745,0.125,,,,,,,,,,0.348,8.3,311,-19.0,19.0,76.4,9.8,112.9,10.9,,6.3,94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.8,12.4,,21 - 38,-6.6,14.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95,98,,97,98,104,,,,,,,,,,,,,,,,,,,0,,,,,,10.9
14,1099,1927,BRG,29,317,1123,1252,310,234,41,17,18,174,153,117,,,12,,29,,19,,0.276,,,,,,,,,,,0.09300000000000001,,,0.351,0.391,0.742,0.115,,,,,,,,,,0.348,4.2,164,-10.2,-27.0,40.3,4.7,16.8,1.5,,5.3,94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-22.3,1.6,,22 - 37,-8.6,7.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96,99,,98,96,95,,,,,,,,,,,,,,,,,,,0,,,,,,1.5
15,17,1927,CHC,28,1657,5303,6018,1505,1102,266,63,74,750,692,481,,492.0,27,,207,,65,,0.284,,,,,,,,,,,0.08,0.08199999999999999,0.98,0.346,0.4,0.746,0.116,0.302,,,,,,,,,0.348,17.5,784,4.8,26.0,193.5,31.6,272.5,26.3,,4.9,101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.6,3.2,,21 - 36,8.0,13.4,,,,,,,,0.174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98,106,132.0,99,100,105,100.0,,,,,,,,,,,,,,,,,,0,,,,,,26.3
16,8,1927,WAS,27,1807,5394,6124,1549,1165,268,87,29,782,696,498,,373.0,32,,200,,133,52.0,0.287,,,,,,,,,,,0.081,0.061,1.34,0.351,0.385,0.736,0.098,0.304,,,,,,,,,0.345,6.3,787,-60.1,18.0,196.9,31.0,215.8,20.8,,6.1,93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.0,-6.6,,20 - 39,-66.7,36.6,,,,,,,,0.147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98,93,101.0,97,94,83,99.0,,,,,,,,,,,,,,,,,,0,,,,,,20.8
17,1100,1927,CSE,30,410,1385,1545,375,284,50,14,27,225,212,145,,,15,,52,,31,,0.271,,,,,,,,,,,0.094,,,0.346,0.386,0.732,0.115,,,,,,,,,,0.344,0.3,197,-17.5,-28.0,49.7,0.2,17.1,1.5,,5.2,92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-27.8,3.5,,21 - 38,-14.0,9.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95,100,,96,95,95,,,,,,,,,,,,,,,,,,,0,,,,,,1.5
18,1155,1927,CHT,26,364,1057,1152,307,243,39,16,9,138,133,92,,,3,,23,,21,,0.29,,,,,,,,,,,0.08,,,0.349,0.383,0.732,0.093,,,,,,,,,,0.343,-0.5,146,-1.1,0.0,37.0,4.7,44.9,4.3,,5.1,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.7,2.1,,17 - 36,1.1,2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103,99,,102,96,80,,,,,,,,,,,,,,,,,,,0,,,,,,4.3
19,4,1927,CHW,29,1699,5157,5911,1433,1051,285,61,36,662,610,493,,407.0,26,,235,,89,75.0,0.278,,,,,,,,,,,0.083,0.069,1.21,0.344,0.378,0.722,0.1,0.296,,,,,,,,,0.339,-25.2,728,-75.6,18.0,190.1,32.1,175.1,16.9,,4.7,91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-24.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.1,-24.8,,20 - 40,-100.4,35.4,,,,,,,,0.158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95,95,114.0,95,92,84,97.0,,,,,,,,,,,,,,,,,,0,,,,,,16.9
20,1149,1927,BBB,28,921,2912,3090,845,647,113,50,35,428,392,175,,,3,,112,,65,,0.29,,,,,,,,,,,0.057,,,0.331,0.399,0.73,0.109,,,,,,,,,,0.338,-14.6,379,-16.2,0.0,99.4,7.1,103.8,10.0,,6.0,96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.1,8.0,,19 - 45,-8.2,5.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,70,,97,100,94,,,,,,,,,,,,,,,,,,,0,,,,,,10.0
21,2,1927,SLB,29,1745,5217,5900,1442,1065,263,59,55,724,657,449,,417.0,42,,192,,90,66.0,0.276,,,,,,,,,,,0.076,0.071,1.08,0.339,0.381,0.72,0.105,0.292,,,,,,,,,0.337,-32.2,720,-142.8,-24.0,189.7,32.1,69.7,6.6,,5.0,83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-20.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,-20.6,,20 - 37,-163.3,35.3,,,,,,,,0.156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94,87,117.0,94,93,88,95.0,,,,,,,,,,,,,,,,,,0,,,,,,6.6
