,teamIDfg,Season,Team,Age,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,GB,FB,LD,IFFB,Pitches,Balls,Strikes,IFH,BU,BUH,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,IFH%,BUH%,wOBA,wRAA,wRC,Bat,Fld,Rep,Pos,RAR,WAR,Dol,Spd,wRC+,WPA,-WPA,+WPA,RE24,REW,pLI,phLI,PH,WPA/LI,Clutch,FB% (Pitch),FBv,SL%,SLv,CT%,CTv,CB%,CBv,CH%,CHv,SF%,SFv,KN%,KNv,XX%,PO%,wFB,wSL,wCT,wCB,wCH,wSF,wKN,wFB/C,wSL/C,wCT/C,wCB/C,wCH/C,wSF/C,wKN/C,O-Swing%,Z-Swing%,Swing%,O-Contact%,Z-Contact%,Contact%,Zone%,F-Strike%,SwStr%,BsR,FA% (sc),FT% (sc),FC% (sc),FS% (sc),FO% (sc),SI% (sc),SL% (sc),CU% (sc),KC% (sc),EP% (sc),CH% (sc),SC% (sc),KN% (sc),UN% (sc),vFA (sc),vFT (sc),vFC (sc),vFS (sc),vFO (sc),vSI (sc),vSL (sc),vCU (sc),vKC (sc),vEP (sc),vCH (sc),vSC (sc),vKN (sc),FA-X (sc),FT-X (sc),FC-X (sc),FS-X (sc),FO-X (sc),SI-X (sc),SL-X (sc),CU-X (sc),KC-X (sc),EP-X (sc),CH-X (sc),SC-X (sc),KN-X (sc),FA-Z (sc),FT-Z (sc),FC-Z (sc),FS-Z (sc),FO-Z (sc),SI-Z (sc),SL-Z (sc),CU-Z (sc),KC-Z (sc),EP-Z (sc),CH-Z (sc),SC-Z (sc),KN-Z (sc),wFA (sc),wFT (sc),wFC (sc),wFS (sc),wFO (sc),wSI (sc),wSL (sc),wCU (sc),wKC (sc),wEP (sc),wCH (sc),wSC (sc),wKN (sc),wFA/C (sc),wFT/C (sc),wFC/C (sc),wFS/C (sc),wFO/C (sc),wSI/C (sc),wSL/C (sc),wCU/C (sc),wKC/C (sc),wEP/C (sc),wCH/C (sc),wSC/C (sc),wKN/C (sc),O-Swing% (sc),Z-Swing% (sc),Swing% (sc),O-Contact% (sc),Z-Contact% (sc),Contact% (sc),Zone% (sc),Pace,Def,wSB,UBR,Age Rng,Off,Lg,wGDP,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%,TTO%,CH% (pi),CS% (pi),CU% (pi),FA% (pi),FC% (pi),FS% (pi),KN% (pi),SB% (pi),SI% (pi),SL% (pi),XX% (pi),vCH (pi),vCS (pi),vCU (pi),vFA (pi),vFC (pi),vFS (pi),vKN (pi),vSB (pi),vSI (pi),vSL (pi),vXX (pi),CH-X (pi),CS-X (pi),CU-X (pi),FA-X (pi),FC-X (pi),FS-X (pi),KN-X (pi),SB-X (pi),SI-X (pi),SL-X (pi),XX-X (pi),CH-Z (pi),CS-Z (pi),CU-Z (pi),FA-Z (pi),FC-Z (pi),FS-Z (pi),KN-Z (pi),SB-Z (pi),SI-Z (pi),SL-Z (pi),XX-Z (pi),wCH (pi),wCS (pi),wCU (pi),wFA (pi),wFC (pi),wFS (pi),wKN (pi),wSB (pi),wSI (pi),wSL (pi),wXX (pi),wCH/C (pi),wCS/C (pi),wCU/C (pi),wFA/C (pi),wFC/C (pi),wFS/C (pi),wKN/C (pi),wSB/C (pi),wSI/C (pi),wSL/C (pi),wXX/C (pi),O-Swing% (pi),Z-Swing% (pi),Swing% (pi),O-Contact% (pi),Z-Contact% (pi),Contact% (pi),Zone% (pi),Pace (pi),FRM,AVG+,BB%+,K%+,OBP+,SLG+,ISO+,BABIP+,LD+%,GB%+,FB%+,HR/FB%+,Pull%+,Cent%+,Oppo%+,Soft%+,Med%+,Hard%+,EV,LA,Barrels,Barrel%,maxEV,HardHit,HardHit%,Events,CStr%,CSW%,xBA,xSLG,xwOBA,L-WAR
0,6,1916,DET,26,1766,5193,5969,1371,1056,202,96,17,673,560,545,,529,29,,202,,190,59,0.264,,,,,,,,,,,0.091,0.08900000000000001,1.03,0.337,0.35,0.687,0.086,0.291,,,,,,,,,0.335,88.9,663,21.2,-5.0,157.3,19.9,208.1,25.1,,6.3,103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.9,-0.5,,19 - 36,20.7,15.3,,,,,,,,0.183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103,102,104,102,104,109,104,,,,,,,,,,,,,,,,,,0,,,,,,25.1
1,4,1916,CHW,26,1734,5081,5809,1277,966,194,100,17,601,484,447,,591,60,,221,,197,61,0.251,,,,,,,,,,,0.077,0.102,0.76,0.319,0.339,0.658,0.088,0.282,,,,,,,,,0.321,32.9,591,-15.3,30.0,153.0,12.2,196.8,23.0,,6.7,97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.2,2.0,,20 - 32,-13.3,14.8,,,,,,,,0.182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98,86,119,97,101,111,100,,,,,,,,,,,,,,,,,,0,,,,,,23.0
2,5,1916,CLE,26,1765,5064,5853,1264,949,233,66,16,630,533,522,,605,33,,234,,160,55,0.25,,,,,,,,,,,0.08900000000000001,0.10300000000000001,0.86,0.324,0.331,0.655,0.082,0.281,,,,,,,,,0.321,30.2,593,-51.9,6.0,154.2,15.9,135.3,16.1,,5.7,92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.9,-3.8,,20 - 36,-55.7,15.0,,,,,,,,0.195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97,100,121,98,99,104,100,,,,,,,,,,,,,,,,,,0,,,,,,16.1
3,22,1916,BRO,27,1657,5234,5833,1366,1063,195,80,28,585,493,355,,550,41,,203,,187,46,0.261,,,,,,,,,,,0.061,0.094,0.65,0.313,0.345,0.658,0.084,0.287,,,,,,,,,0.32,27.4,588,-2.8,17.0,153.7,12.3,207.6,24.6,,6.0,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.3,5.2,,20 - 35,2.4,22.1,,,,,,,,0.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103,89,102,100,102,99,103,,,,,,,,,,,,,,,,,,0,,,,,,24.6
4,26,1916,PHI,28,1643,4985,5597,1244,926,223,53,42,581,486,399,,571,34,,179,,149,78,0.25,,,,,,,,,,,0.071,0.102,0.7,0.31,0.341,0.65,0.091,0.275,,,,,,,,,0.317,16.6,555,-18.6,10.0,147.5,15.3,163.3,19.4,,5.3,97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-12.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.3,-12.1,,21 - 35,-30.7,21.2,,,,,,,,0.18100000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98,104,111,99,100,107,99,,,,,,,,,,,,,,,,,,0,,,,,,19.4
5,2,1916,SLB,27,1820,5155,5987,1262,1017,181,50,14,591,499,626,,638,42,,164,,234,118,0.245,,,,,,,,,,,0.105,0.107,0.98,0.331,0.307,0.639,0.063,0.277,,,,,,,,,0.317,15.7,591,-23.7,21.0,157.7,18.9,176.9,20.8,,5.4,96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-12.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.9,-12.3,,21 - 42,-36.0,15.3,,,,,,,,0.214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95,117,125,100,92,80,99,,,,,,,,,,,,,,,,,,0,,,,,,20.8
6,30,1916,NYG,27,1672,5152,5686,1305,1001,188,74,42,597,500,356,,558,44,,134,,206,93,0.253,,,,,,,,,,,0.063,0.098,0.64,0.307,0.343,0.65,0.09,0.277,,,,,,,,,0.316,13.4,560,19.8,14.0,149.8,17.7,216.7,25.7,,6.1,104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.7,-6.2,,20 - 37,13.6,21.6,,,,,,,,0.168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,91,106,98,101,105,100,,,,,,,,,,,,,,,,,,0,,,,,,25.7
7,9,1916,NYY,27,1691,5198,5908,1277,989,194,59,35,575,492,516,,632,36,,158,,179,25,0.246,,,,,,,,,,,0.087,0.107,0.82,0.318,0.326,0.644,0.08,0.274,,,,,,,,,0.316,13.3,581,-39.7,24.0,155.6,19.3,184.1,21.6,,5.5,94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.3,9.8,,22 - 40,-29.9,15.1,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96,98,125,96,97,102,97,,,,,,,,,,,,,,,,,,0,,,,,,21.6
8,3,1916,BOS,27,1872,5018,5756,1246,979,197,56,14,548,454,464,,482,38,,236,,129,13,0.248,,,,,,,,,,,0.081,0.084,0.96,0.317,0.318,0.635,0.07,0.272,,,,,,,,,0.312,-4.2,549,-33.9,24.0,151.6,14.7,175.6,20.6,,5.1,94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.7,4.5,,21 - 35,-29.4,14.7,,,,,,,,0.16699999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97,90,98,96,95,89,97,,,,,,,,,,,,,,,,,,0,,,,,,20.6
9,18,1916,CIN,27,1709,5254,5783,1336,1047,187,88,14,505,422,362,,573,40,,127,,157,23,0.254,,,,,,,,,,,0.063,0.099,0.63,0.307,0.331,0.639,0.077,0.283,,,,,,,,,0.311,-6.9,549,-28.4,-11.0,152.4,13.5,155.4,18.9,,5.8,95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5,7.1,,20 - 35,-21.4,21.9,,,,,,,,0.16399999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,91,107,98,98,91,102,,,,,,,,,,,,,,,,,,0,,,,,,18.9
