,teamIDfg,Season,Team,Age,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,GB,FB,LD,IFFB,Pitches,Balls,Strikes,IFH,BU,BUH,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,IFH%,BUH%,wOBA,wRAA,wRC,Bat,Fld,Rep,Pos,RAR,WAR,Dol,Spd,wRC+,WPA,-WPA,+WPA,RE24,REW,pLI,phLI,PH,WPA/LI,Clutch,FB% (Pitch),FBv,SL%,SLv,CT%,CTv,CB%,CBv,CH%,CHv,SF%,SFv,KN%,KNv,XX%,PO%,wFB,wSL,wCT,wCB,wCH,wSF,wKN,wFB/C,wSL/C,wCT/C,wCB/C,wCH/C,wSF/C,wKN/C,O-Swing%,Z-Swing%,Swing%,O-Contact%,Z-Contact%,Contact%,Zone%,F-Strike%,SwStr%,BsR,FA% (sc),FT% (sc),FC% (sc),FS% (sc),FO% (sc),SI% (sc),SL% (sc),CU% (sc),KC% (sc),EP% (sc),CH% (sc),SC% (sc),KN% (sc),UN% (sc),vFA (sc),vFT (sc),vFC (sc),vFS (sc),vFO (sc),vSI (sc),vSL (sc),vCU (sc),vKC (sc),vEP (sc),vCH (sc),vSC (sc),vKN (sc),FA-X (sc),FT-X (sc),FC-X (sc),FS-X (sc),FO-X (sc),SI-X (sc),SL-X (sc),CU-X (sc),KC-X (sc),EP-X (sc),CH-X (sc),SC-X (sc),KN-X (sc),FA-Z (sc),FT-Z (sc),FC-Z (sc),FS-Z (sc),FO-Z (sc),SI-Z (sc),SL-Z (sc),CU-Z (sc),KC-Z (sc),EP-Z (sc),CH-Z (sc),SC-Z (sc),KN-Z (sc),wFA (sc),wFT (sc),wFC (sc),wFS (sc),wFO (sc),wSI (sc),wSL (sc),wCU (sc),wKC (sc),wEP (sc),wCH (sc),wSC (sc),wKN (sc),wFA/C (sc),wFT/C (sc),wFC/C (sc),wFS/C (sc),wFO/C (sc),wSI/C (sc),wSL/C (sc),wCU/C (sc),wKC/C (sc),wEP/C (sc),wCH/C (sc),wSC/C (sc),wKN/C (sc),O-Swing% (sc),Z-Swing% (sc),Swing% (sc),O-Contact% (sc),Z-Contact% (sc),Contact% (sc),Zone% (sc),Pace,Def,wSB,UBR,Age Rng,Off,Lg,wGDP,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%,TTO%,CH% (pi),CS% (pi),CU% (pi),FA% (pi),FC% (pi),FS% (pi),KN% (pi),SB% (pi),SI% (pi),SL% (pi),XX% (pi),vCH (pi),vCS (pi),vCU (pi),vFA (pi),vFC (pi),vFS (pi),vKN (pi),vSB (pi),vSI (pi),vSL (pi),vXX (pi),CH-X (pi),CS-X (pi),CU-X (pi),FA-X (pi),FC-X (pi),FS-X (pi),KN-X (pi),SB-X (pi),SI-X (pi),SL-X (pi),XX-X (pi),CH-Z (pi),CS-Z (pi),CU-Z (pi),FA-Z (pi),FC-Z (pi),FS-Z (pi),KN-Z (pi),SB-Z (pi),SI-Z (pi),SL-Z (pi),XX-Z (pi),wCH (pi),wCS (pi),wCU (pi),wFA (pi),wFC (pi),wFS (pi),wKN (pi),wSB (pi),wSI (pi),wSL (pi),wXX (pi),wCH/C (pi),wCS/C (pi),wCU/C (pi),wFA/C (pi),wFC/C (pi),wFS/C (pi),wKN/C (pi),wSB/C (pi),wSI/C (pi),wSL/C (pi),wXX/C (pi),O-Swing% (pi),Z-Swing% (pi),Swing% (pi),O-Contact% (pi),Z-Contact% (pi),Contact% (pi),Zone% (pi),Pace (pi),FRM,AVG+,BB%+,K%+,OBP+,SLG+,ISO+,BABIP+,LD+%,GB%+,FB%+,HR/FB%+,Pull%+,Cent%+,Oppo%+,Soft%+,Med%+,Hard%+,EV,LA,Barrels,Barrel%,maxEV,HardHit,HardHit%,Events,CStr%,CSW%,xBA,xSLG,xwOBA,L-WAR
0,22,1955,BRO,28,1822,5193,6037,1406,931,230,44,201,857,800,674,62,718,41,54,75,132,79,56,0.271,,,,,,,,,,,0.11199999999999999,0.11900000000000001,0.94,0.356,0.448,0.804,0.177,0.278,,,,,,,,,0.358,145.1,848,69.0,59.0,180.0,32.2,327.2,33.3,,4.5,109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.2,-1.9,,19 - 36,67.1,-11.1,,,,,,,,0.264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,120,114,106,107,115,102,,,,,,,,,,,,,,,,,,0,,,,,,33.3
1,18,1955,CIN,28,2013,5270,5978,1424,999,216,28,181,761,726,556,50,657,33,43,76,104,51,36,0.27,,,,,,,,,,,0.09300000000000001,0.11,0.85,0.341,0.425,0.766,0.155,0.278,,,,,,,,,0.342,70.9,767,-8.4,41.0,178.3,27.4,227.9,23.2,,3.8,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.4,0.6,,19 - 38,-7.8,-11.0,,,,,,,,0.233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,100,105,101,101,100,102,,,,,,,,,,,,,,,,,,0,,,,,,23.2
2,3,1955,BOS,27,1822,5273,6131,1392,975,241,39,137,755,709,707,44,730,29,53,69,125,43,17,0.264,,,,,,,,,,,0.115,0.11900000000000001,0.97,0.351,0.402,0.753,0.138,0.281,,,,,,,,,0.34,64.6,779,-32.7,41.0,182.8,29.4,259.4,26.4,,4.1,96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.4,7.2,,17 - 40,-25.5,31.7,,,,,,,,0.257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99,111,117,102,101,106,101,,,,,,,,,,,,,,,,,,0,,,,,,26.4
3,9,1955,NYY,28,1958,5161,5942,1342,933,179,55,175,761,717,607,48,655,46,49,79,99,55,25,0.26,,,,,,,,,,,0.102,0.11,0.93,0.34,0.418,0.758,0.158,0.266,,,,,,,,,0.34,56.6,749,53.5,72.0,177.2,31.2,370.5,37.7,,4.6,107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.2,5.9,,18 - 39,59.4,30.7,,,,,,,,0.242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98,98,109,98,105,121,96,,,,,,,,,,,,,,,,,,0,,,,,,37.7
4,5,1955,CLE,29,2049,5146,6050,1325,951,195,31,148,698,657,723,36,715,35,59,87,112,28,24,0.257,,,,,,,,,,,0.12,0.11800000000000001,1.01,0.349,0.394,0.743,0.136,0.271,,,,,,,,,0.337,46.1,751,7.1,-54.0,180.4,32.1,198.2,20.4,,3.2,101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-21.9,1.3,,18 - 38,8.4,31.3,,,,,,,,0.262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97,115,116,101,99,104,97,,,,,,,,,,,,,,,,,,0,,,,,,20.4
5,6,1955,DET,26,1852,5283,6070,1407,1028,211,38,130,775,724,638,42,581,21,57,71,130,41,22,0.266,,,,,,,,,,,0.105,0.096,1.1,0.344,0.394,0.739,0.128,0.276,,,,,,,,,0.334,31.5,738,-11.1,-2.0,181.0,29.4,233.4,23.8,,4.1,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.4,4.7,,18 - 36,-6.4,31.4,,,,,,,,0.222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,101,94,100,99,98,99,,,,,,,,,,,,,,,,,,0,,,,,,23.8
6,16,1955,MIL,27,1782,5277,5920,1377,921,219,55,182,743,699,504,67,735,28,39,72,113,42,27,0.261,,,,,,,,,,,0.085,0.124,0.69,0.326,0.427,0.753,0.166,0.272,,,,,,,,,0.334,31.2,721,33.7,28.0,176.5,29.0,258.3,26.3,,4.3,105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.0,2.0,,19 - 34,35.6,-10.9,,,,,,,,0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98,91,119,97,102,107,100,,,,,,,,,,,,,,,,,,0,,,,,,26.3
7,26,1955,PHI,28,1820,5092,5864,1300,904,214,50,132,675,631,652,39,673,24,43,53,139,44,32,0.255,,,,,,,,,,,0.111,0.115,0.97,0.34,0.395,0.735,0.139,0.27,,,,,,,,,0.332,23.6,707,-11.5,46.0,174.9,29.0,228.4,23.2,,4.1,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.0,0.8,,17 - 38,-10.7,-10.8,,,,,,,,0.249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96,119,110,101,94,90,99,,,,,,,,,,,,,,,,,,0,,,,,,23.2
8,4,1955,CHW,30,1960,5220,6000,1401,1045,204,36,116,725,677,568,40,594,58,43,111,117,69,45,0.268,,,,,,,,,,,0.095,0.099,0.96,0.344,0.388,0.732,0.12,0.282,,,,,,,,,0.332,20.8,720,-21.1,40.0,178.9,30.7,260.2,26.5,,4.3,97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.7,0.8,,20 - 38,-20.3,31.0,,,,,,,,0.213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101,91,98,100,98,92,101,,,,,,,,,,,,,,,,,,0,,,,,,26.5
9,30,1955,NYG,29,2040,5288,5940,1377,1001,173,34,169,702,643,497,44,581,36,50,69,108,38,22,0.26,,,,,,,,,,,0.084,0.098,0.86,0.325,0.402,0.727,0.141,0.263,,,,,,,,,0.326,-6.6,685,-53.4,8.0,177.1,31.0,155.3,15.8,,3.7,93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.0,3.6,,21 - 38,-49.9,-10.9,,,,,,,,0.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98,90,93,97,96,91,97,,,,,,,,,,,,,,,,,,0,,,,,,15.8
10,28,1955,STL,28,2021,5266,5855,1375,968,228,36,143,654,608,458,53,597,31,44,56,122,64,59,0.261,,,,,,,,,,,0.078,0.102,0.77,0.321,0.4,0.721,0.138,0.27,,,,,,,,,0.322,-23.8,658,-79.3,26.0,174.6,25.2,129.0,13.1,,4.0,89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.2,-6.7,,19 - 38,-86.0,-10.7,,,,,,,,0.205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98,84,97,96,95,89,99,,,,,,,,,,,,,,,,,,0,,,,,,13.1
