,teamIDfg,Season,Team,Age,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,GB,FB,LD,IFFB,Pitches,Balls,Strikes,IFH,BU,BUH,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,IFH%,BUH%,wOBA,wRAA,wRC,Bat,Fld,Rep,Pos,RAR,WAR,Dol,Spd,wRC+,WPA,-WPA,+WPA,RE24,REW,pLI,phLI,PH,WPA/LI,Clutch,FB% (Pitch),FBv,SL%,SLv,CT%,CTv,CB%,CBv,CH%,CHv,SF%,SFv,KN%,KNv,XX%,PO%,wFB,wSL,wCT,wCB,wCH,wSF,wKN,wFB/C,wSL/C,wCT/C,wCB/C,wCH/C,wSF/C,wKN/C,O-Swing%,Z-Swing%,Swing%,O-Contact%,Z-Contact%,Contact%,Zone%,F-Strike%,SwStr%,BsR,FA% (sc),FT% (sc),FC% (sc),FS% (sc),FO% (sc),SI% (sc),SL% (sc),CU% (sc),KC% (sc),EP% (sc),CH% (sc),SC% (sc),KN% (sc),UN% (sc),vFA (sc),vFT (sc),vFC (sc),vFS (sc),vFO (sc),vSI (sc),vSL (sc),vCU (sc),vKC (sc),vEP (sc),vCH (sc),vSC (sc),vKN (sc),FA-X (sc),FT-X (sc),FC-X (sc),FS-X (sc),FO-X (sc),SI-X (sc),SL-X (sc),CU-X (sc),KC-X (sc),EP-X (sc),CH-X (sc),SC-X (sc),KN-X (sc),FA-Z (sc),FT-Z (sc),FC-Z (sc),FS-Z (sc),FO-Z (sc),SI-Z (sc),SL-Z (sc),CU-Z (sc),KC-Z (sc),EP-Z (sc),CH-Z (sc),SC-Z (sc),KN-Z (sc),wFA (sc),wFT (sc),wFC (sc),wFS (sc),wFO (sc),wSI (sc),wSL (sc),wCU (sc),wKC (sc),wEP (sc),wCH (sc),wSC (sc),wKN (sc),wFA/C (sc),wFT/C (sc),wFC/C (sc),wFS/C (sc),wFO/C (sc),wSI/C (sc),wSL/C (sc),wCU/C (sc),wKC/C (sc),wEP/C (sc),wCH/C (sc),wSC/C (sc),wKN/C (sc),O-Swing% (sc),Z-Swing% (sc),Swing% (sc),O-Contact% (sc),Z-Contact% (sc),Contact% (sc),Zone% (sc),Pace,Def,wSB,UBR,Age Rng,Off,Lg,wGDP,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%,TTO%,CH% (pi),CS% (pi),CU% (pi),FA% (pi),FC% (pi),FS% (pi),KN% (pi),SB% (pi),SI% (pi),SL% (pi),XX% (pi),vCH (pi),vCS (pi),vCU (pi),vFA (pi),vFC (pi),vFS (pi),vKN (pi),vSB (pi),vSI (pi),vSL (pi),vXX (pi),CH-X (pi),CS-X (pi),CU-X (pi),FA-X (pi),FC-X (pi),FS-X (pi),KN-X (pi),SB-X (pi),SI-X (pi),SL-X (pi),XX-X (pi),CH-Z (pi),CS-Z (pi),CU-Z (pi),FA-Z (pi),FC-Z (pi),FS-Z (pi),KN-Z (pi),SB-Z (pi),SI-Z (pi),SL-Z (pi),XX-Z (pi),wCH (pi),wCS (pi),wCU (pi),wFA (pi),wFC (pi),wFS (pi),wKN (pi),wSB (pi),wSI (pi),wSL (pi),wXX (pi),wCH/C (pi),wCS/C (pi),wCU/C (pi),wFA/C (pi),wFC/C (pi),wFS/C (pi),wKN/C (pi),wSB/C (pi),wSI/C (pi),wSL/C (pi),wXX/C (pi),O-Swing% (pi),Z-Swing% (pi),Swing% (pi),O-Contact% (pi),Z-Contact% (pi),Contact% (pi),Zone% (pi),Pace (pi),FRM,AVG+,BB%+,K%+,OBP+,SLG+,ISO+,BABIP+,LD+%,GB%+,FB%+,HR/FB%+,Pull%+,Cent%+,Oppo%+,Soft%+,Med%+,Hard%+,EV,LA,Barrels,Barrel%,maxEV,HardHit,HardHit%,Events,CStr%,CSW%,xBA,xSLG,xwOBA,L-WAR
0,5,1920,CLE,28,1672,5203,6067,1575,1144,301,95,35,856,757,574,,376.0,36,,254,,73,93.0,0.303,,,,,,,,,,,0.095,0.062,1.53,0.376,0.417,0.793,0.115,0.321,,,,,,,,,0.376,194.0,895,61.2,25.0,179.9,20.0,306.3,31.8,,5.3,107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-12.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.0,-12.1,,21 - 34,49.1,32.3,,,,,,,,0.162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104,116,96.0,106,104,105,105.0,,,,,,,,,,,,,,,,,,0,,,,,,31.8
1,2,1920,SLB,27,1609,5359,6029,1650,1238,278,84,50,797,707,425,,338.0,38,,207,,121,78.0,0.308,,,,,,,,,,,0.07,0.055999999999999994,1.26,0.363,0.419,0.782,0.111,0.322,,,,,,,,,0.369,163.3,860,23.5,4.0,178.8,21.9,263.6,27.4,,5.7,103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.9,3.2,,20 - 40,26.7,32.1,,,,,,,,0.135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106,86,87.0,102,105,102,105.0,,,,,,,,,,,,,,,,,,0,,,,,,27.4
2,9,1920,NYY,27,1605,5173,5900,1447,993,268,71,115,837,745,532,,621.0,23,,172,,64,81.0,0.28,,,,,,,,,,,0.09,0.105,0.86,0.35,0.426,0.775,0.146,0.3,,,,,,,,,0.366,140.6,822,29.2,31.0,175.0,21.2,277.5,28.8,,5.1,104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-10.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.2,-10.3,,22 - 36,18.8,31.4,,,,,,,,0.215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96,110,163.0,98,106,134,98.0,,,,,,,,,,,,,,,,,,0,,,,,,28.8
3,4,1920,CHW,28,1568,5330,6030,1574,1176,263,98,37,794,695,474,,350.0,38,,188,,109,94.0,0.295,,,,,,,,,,,0.079,0.057999999999999996,1.35,0.357,0.402,0.759,0.107,0.311,,,,,,,,,0.36,122.6,819,8.0,12.0,178.8,21.5,246.8,25.6,,5.8,101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.5,-5.7,,20 - 36,2.3,32.1,,,,,,,,0.14300000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101,96,90.0,100,101,98,101.0,,,,,,,,,,,,,,,,,,0,,,,,,25.6
4,8,1920,WAS,26,1629,5252,5940,1525,1176,232,81,36,725,616,435,,538.0,54,,199,,160,110.0,0.29,,,,,,,,,,,0.073,0.091,0.81,0.351,0.386,0.737,0.096,0.318,,,,,,,,,0.351,78.0,764,-12.7,-41.0,176.2,22.7,174.8,18.4,,5.9,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-18.3,-2.1,,20 - 39,-14.7,31.7,,,,,,,,0.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,90,141.0,99,96,88,104.0,,,,,,,,,,,,,,,,,,0,,,,,,18.4
5,28,1920,STL,26,1738,5495,6086,1589,1223,238,96,32,675,600,373,,484.0,26,,192,,126,114.0,0.289,,,,,,,,,,,0.061,0.08,0.77,0.337,0.385,0.722,0.096,0.313,,,,,,,,,0.342,39.5,742,57.4,-15.0,180.5,21.3,255.6,26.7,,5.6,108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-10.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.3,-10.7,,20 - 35,46.6,22.1,,,,,,,,0.146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105,93,121.0,102,105,105,107.0,,,,,,,,,,,,,,,,,,0,,,,,,26.7
6,1163,1920,KCM,27,680,2456,2658,685,526,104,37,18,362,297,188,,,14,,119,,95,,0.279,,,,,,,,,,,0.071,,,0.334,0.373,0.707,0.094,,,,,,,,,,0.336,6.9,314,25.6,-12.0,78.8,0.5,125.1,13.1,,6.2,109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-11.5,23.4,,21 - 35,49.0,8.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106,84,,101,110,121,,,,,,,,,,,,,,,,,,,0,,,,,,13.1
7,1161,1920,DS,28,545,1794,2011,458,331,83,19,25,276,224,203,,,14,,69,,48,,0.255,,,,,,,,,,,0.10099999999999999,,,0.336,0.365,0.7,0.109,,,,,,,,,,0.336,5.0,237,19.2,19.0,59.6,7.5,124.9,12.9,,5.5,109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.5,12.9,,19 - 38,32.1,6.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97,120,,101,107,140,,,,,,,,,,,,,,,,,,,0,,,,,,12.9
8,3,1920,BOS,27,1644,5189,5980,1397,1088,216,71,22,650,570,527,,428.0,45,,219,,98,110.0,0.269,,,,,,,,,,,0.08800000000000001,0.07200000000000001,1.23,0.342,0.351,0.693,0.082,0.29,,,,,,,,,0.333,0.5,691,-82.3,29.0,177.3,20.5,162.0,16.7,,4.8,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-14.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.5,-14.5,,20 - 33,-96.8,31.9,,,,,,,,0.163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92,108,111.0,96,88,75,94.0,,,,,,,,,,,,,,,,,,0,,,,,,16.7
9,6,1920,DET,27,1733,5212,5933,1406,1076,228,72,30,652,561,485,,389.0,20,,216,,76,68.0,0.27,,,,,,,,,,,0.08199999999999999,0.066,1.25,0.334,0.358,0.693,0.089,0.287,,,,,,,,,0.331,-7.0,678,-116.6,-28.0,176.0,20.6,81.1,8.6,,4.8,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7.4,-2.5,,19 - 37,-119.1,31.6,,,,,,,,0.152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93,100,102.0,94,90,82,93.0,,,,,,,,,,,,,,,,,,0,,,,,,8.6
