,teamIDfg,Season,Team,Age,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,GB,FB,LD,IFFB,Pitches,Balls,Strikes,IFH,BU,BUH,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,IFH%,BUH%,wOBA,wRAA,wRC,Bat,Fld,Rep,Pos,RAR,WAR,Dol,Spd,wRC+,WPA,-WPA,+WPA,RE24,REW,pLI,phLI,PH,WPA/LI,Clutch,FB% (Pitch),FBv,SL%,SLv,CT%,CTv,CB%,CBv,CH%,CHv,SF%,SFv,KN%,KNv,XX%,PO%,wFB,wSL,wCT,wCB,wCH,wSF,wKN,wFB/C,wSL/C,wCT/C,wCB/C,wCH/C,wSF/C,wKN/C,O-Swing%,Z-Swing%,Swing%,O-Contact%,Z-Contact%,Contact%,Zone%,F-Strike%,SwStr%,BsR,FA% (sc),FT% (sc),FC% (sc),FS% (sc),FO% (sc),SI% (sc),SL% (sc),CU% (sc),KC% (sc),EP% (sc),CH% (sc),SC% (sc),KN% (sc),UN% (sc),vFA (sc),vFT (sc),vFC (sc),vFS (sc),vFO (sc),vSI (sc),vSL (sc),vCU (sc),vKC (sc),vEP (sc),vCH (sc),vSC (sc),vKN (sc),FA-X (sc),FT-X (sc),FC-X (sc),FS-X (sc),FO-X (sc),SI-X (sc),SL-X (sc),CU-X (sc),KC-X (sc),EP-X (sc),CH-X (sc),SC-X (sc),KN-X (sc),FA-Z (sc),FT-Z (sc),FC-Z (sc),FS-Z (sc),FO-Z (sc),SI-Z (sc),SL-Z (sc),CU-Z (sc),KC-Z (sc),EP-Z (sc),CH-Z (sc),SC-Z (sc),KN-Z (sc),wFA (sc),wFT (sc),wFC (sc),wFS (sc),wFO (sc),wSI (sc),wSL (sc),wCU (sc),wKC (sc),wEP (sc),wCH (sc),wSC (sc),wKN (sc),wFA/C (sc),wFT/C (sc),wFC/C (sc),wFS/C (sc),wFO/C (sc),wSI/C (sc),wSL/C (sc),wCU/C (sc),wKC/C (sc),wEP/C (sc),wCH/C (sc),wSC/C (sc),wKN/C (sc),O-Swing% (sc),Z-Swing% (sc),Swing% (sc),O-Contact% (sc),Z-Contact% (sc),Contact% (sc),Zone% (sc),Pace,Def,wSB,UBR,Age Rng,Off,Lg,wGDP,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%,TTO%,CH% (pi),CS% (pi),CU% (pi),FA% (pi),FC% (pi),FS% (pi),KN% (pi),SB% (pi),SI% (pi),SL% (pi),XX% (pi),vCH (pi),vCS (pi),vCU (pi),vFA (pi),vFC (pi),vFS (pi),vKN (pi),vSB (pi),vSI (pi),vSL (pi),vXX (pi),CH-X (pi),CS-X (pi),CU-X (pi),FA-X (pi),FC-X (pi),FS-X (pi),KN-X (pi),SB-X (pi),SI-X (pi),SL-X (pi),XX-X (pi),CH-Z (pi),CS-Z (pi),CU-Z (pi),FA-Z (pi),FC-Z (pi),FS-Z (pi),KN-Z (pi),SB-Z (pi),SI-Z (pi),SL-Z (pi),XX-Z (pi),wCH (pi),wCS (pi),wCU (pi),wFA (pi),wFC (pi),wFS (pi),wKN (pi),wSB (pi),wSI (pi),wSL (pi),wXX (pi),wCH/C (pi),wCS/C (pi),wCU/C (pi),wFA/C (pi),wFC/C (pi),wFS/C (pi),wKN/C (pi),wSB/C (pi),wSI/C (pi),wSL/C (pi),wXX/C (pi),O-Swing% (pi),Z-Swing% (pi),Swing% (pi),O-Contact% (pi),Z-Contact% (pi),Contact% (pi),Zone% (pi),Pace (pi),FRM,AVG+,BB%+,K%+,OBP+,SLG+,ISO+,BABIP+,LD+%,GB%+,FB%+,HR/FB%+,Pull%+,Cent%+,Oppo%+,Soft%+,Med%+,Hard%+,EV,LA,Barrels,Barrel%,maxEV,HardHit,HardHit%,Events,CStr%,CSW%,xBA,xSLG,xwOBA,L-WAR
10,4,1965,CHW,28,2176,5509,6217,1354,991,200,38,125,647,587,533,62,916,43,43,89,127,50,33,0.246,,,,,,,,,,,0.086,0.147,0.58,0.315,0.364,0.679,0.118,0.272,,,,,,,,,0.303,-8.1,648,-15.0,56.0,173.3,36.5,255.2,27.8,,3.9,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.5,-2.2,,21 - 42,-17.1,6.5,,,,,,,,0.253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98,96,104,98,95,88,100,,,,,,,,,,,,,,,,,,0,,,,,,27.8
11,10,1965,KCA,26,2201,5393,6058,1294,939,186,59,110,585,546,521,29,1020,35,35,74,118,110,51,0.24,,,,,,,,,,,0.086,0.168,0.51,0.309,0.358,0.667,0.118,0.275,,,,,,,,,0.3,-23.4,615,-80.5,-36.0,168.9,29.4,91.2,10.6,,5.1,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.6,3.2,,18 - 58,-77.3,6.3,,,,,,,,0.273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96,96,119,96,93,88,101,,,,,,,,,,,,,,,,,,0,,,,,,10.6
12,2,1965,BAL,27,2032,5450,6138,1299,909,227,38,125,641,596,529,61,907,28,36,95,139,67,31,0.238,,,,,,,,,,,0.086,0.14800000000000002,0.58,0.307,0.363,0.67,0.124,0.264,,,,,,,,,0.299,-27.3,620,-58.6,73.0,171.1,35.6,229.6,24.7,,4.3,92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.6,2.0,,19 - 39,-56.6,6.4,,,,,,,,0.254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95,96,105,96,94,93,97,,,,,,,,,,,,,,,,,,0,,,,,,24.7
13,17,1965,CHC,28,2186,5540,6205,1316,947,202,33,134,635,590,532,62,948,43,42,48,115,65,47,0.238,,,,,,,,,,,0.086,0.153,0.56,0.307,0.358,0.666,0.121,0.263,,,,,,,,,0.298,-34.0,620,-109.8,-23.0,173.0,32.9,89.3,10.2,,3.8,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.9,-4.3,,19 - 38,-114.1,20.5,,,,,,,,0.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92,107,107,95,92,92,93,,,,,,,,,,,,,,,,,,0,,,,,,10.2
14,13,1965,WAS,28,2239,5374,6078,1227,879,179,33,136,591,563,570,36,1125,34,37,63,112,30,19,0.228,,,,,,,,,,,0.094,0.185,0.51,0.304,0.35,0.654,0.122,0.263,,,,,,,,,0.295,-46.0,595,-93.7,-46.0,169.4,32.3,67.4,8.0,,3.5,86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.7,-1.0,,18 - 38,-94.7,6.3,,,,,,,,0.301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91,105,131,95,91,91,96,,,,,,,,,,,,,,,,,,0,,,,,,8.0
15,9,1965,NYY,27,2122,5470,6081,1286,910,196,31,149,611,576,489,62,951,19,31,72,118,35,20,0.235,,,,,,,,,,,0.08,0.156,0.51,0.299,0.364,0.663,0.129,0.258,,,,,,,,,0.295,-45.6,596,-75.5,-28.0,169.5,34.6,106.6,12.2,,3.5,89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.6,-0.3,,19 - 36,-75.9,6.3,,,,,,,,0.261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94,90,111,93,95,97,95,,,,,,,,,,,,,,,,,,0,,,,,,12.2
16,22,1965,LAD,27,2014,5425,6107,1329,1026,193,32,78,608,548,492,57,891,52,35,103,79,172,77,0.245,,,,,,,,,,,0.081,0.146,0.55,0.312,0.335,0.647,0.091,0.279,,,,,,,,,0.291,-60.6,583,-59.9,60.0,170.3,40.0,236.5,25.6,,4.9,91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,5.9,,18 - 36,-53.9,20.2,,,,,,,,0.239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95,100,102,97,86,69,98,,,,,,,,,,,,,,,,,,0,,,,,,25.6
17,21,1965,HOU,27,1972,5483,6122,1299,972,188,42,97,569,523,502,46,877,46,34,57,125,90,37,0.237,,,,,,,,,,,0.08199999999999999,0.14300000000000002,0.57,0.305,0.34,0.644,0.103,0.265,,,,,,,,,0.29,-68.3,577,-103.7,-68.0,170.7,36.3,59.9,7.4,,4.4,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-31.7,4.4,,18 - 38,-99.3,20.2,,,,,,,,0.24100000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92,102,100,95,87,78,94,,,,,,,,,,,,,,,,,,0,,,,,,7.4
18,1,1965,CAL,27,2120,5354,5956,1279,951,200,36,92,527,486,443,48,973,22,44,93,99,107,59,0.239,,,,,,,,,,,0.07400000000000001,0.163,0.46,0.297,0.341,0.639,0.102,0.274,,,,,,,,,0.286,-85.4,543,-96.2,30.0,166.0,33.7,139.4,15.2,,4.4,86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.7,-0.4,,19 - 37,-96.6,6.2,,,,,,,,0.253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95,83,116,93,89,77,100,,,,,,,,,,,,,,,,,,0,,,,,,15.2
19,25,1965,NYM,26,2316,5441,5976,1202,865,203,27,107,495,460,392,40,1129,39,28,76,121,28,42,0.221,,,,,,,,,,,0.066,0.18899999999999997,0.35,0.277,0.327,0.604,0.106,0.259,,,,,,,,,0.271,-150.8,479,-198.9,-12.0,166.6,31.9,-2.6,-0.2,,2.9,71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.9,-9.9,,18 - 44,-208.8,19.7,,,,,,,,0.272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86,82,132,86,84,80,91,,,,,,,,,,,,,,,,,,0,,,,,,-0.2
