,teamIDfg,Season,Team,Age,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,GB,FB,LD,IFFB,Pitches,Balls,Strikes,IFH,BU,BUH,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,IFH%,BUH%,wOBA,wRAA,wRC,Bat,Fld,Rep,Pos,RAR,WAR,Dol,Spd,wRC+,WPA,-WPA,+WPA,RE24,REW,pLI,phLI,PH,WPA/LI,Clutch,FB% (Pitch),FBv,SL%,SLv,CT%,CTv,CB%,CBv,CH%,CHv,SF%,SFv,KN%,KNv,XX%,PO%,wFB,wSL,wCT,wCB,wCH,wSF,wKN,wFB/C,wSL/C,wCT/C,wCB/C,wCH/C,wSF/C,wKN/C,O-Swing%,Z-Swing%,Swing%,O-Contact%,Z-Contact%,Contact%,Zone%,F-Strike%,SwStr%,BsR,FA% (sc),FT% (sc),FC% (sc),FS% (sc),FO% (sc),SI% (sc),SL% (sc),CU% (sc),KC% (sc),EP% (sc),CH% (sc),SC% (sc),KN% (sc),UN% (sc),vFA (sc),vFT (sc),vFC (sc),vFS (sc),vFO (sc),vSI (sc),vSL (sc),vCU (sc),vKC (sc),vEP (sc),vCH (sc),vSC (sc),vKN (sc),FA-X (sc),FT-X (sc),FC-X (sc),FS-X (sc),FO-X (sc),SI-X (sc),SL-X (sc),CU-X (sc),KC-X (sc),EP-X (sc),CH-X (sc),SC-X (sc),KN-X (sc),FA-Z (sc),FT-Z (sc),FC-Z (sc),FS-Z (sc),FO-Z (sc),SI-Z (sc),SL-Z (sc),CU-Z (sc),KC-Z (sc),EP-Z (sc),CH-Z (sc),SC-Z (sc),KN-Z (sc),wFA (sc),wFT (sc),wFC (sc),wFS (sc),wFO (sc),wSI (sc),wSL (sc),wCU (sc),wKC (sc),wEP (sc),wCH (sc),wSC (sc),wKN (sc),wFA/C (sc),wFT/C (sc),wFC/C (sc),wFS/C (sc),wFO/C (sc),wSI/C (sc),wSL/C (sc),wCU/C (sc),wKC/C (sc),wEP/C (sc),wCH/C (sc),wSC/C (sc),wKN/C (sc),O-Swing% (sc),Z-Swing% (sc),Swing% (sc),O-Contact% (sc),Z-Contact% (sc),Contact% (sc),Zone% (sc),Pace,Def,wSB,UBR,Age Rng,Off,Lg,wGDP,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%,TTO%,CH% (pi),CS% (pi),CU% (pi),FA% (pi),FC% (pi),FS% (pi),KN% (pi),SB% (pi),SI% (pi),SL% (pi),XX% (pi),vCH (pi),vCS (pi),vCU (pi),vFA (pi),vFC (pi),vFS (pi),vKN (pi),vSB (pi),vSI (pi),vSL (pi),vXX (pi),CH-X (pi),CS-X (pi),CU-X (pi),FA-X (pi),FC-X (pi),FS-X (pi),KN-X (pi),SB-X (pi),SI-X (pi),SL-X (pi),XX-X (pi),CH-Z (pi),CS-Z (pi),CU-Z (pi),FA-Z (pi),FC-Z (pi),FS-Z (pi),KN-Z (pi),SB-Z (pi),SI-Z (pi),SL-Z (pi),XX-Z (pi),wCH (pi),wCS (pi),wCU (pi),wFA (pi),wFC (pi),wFS (pi),wKN (pi),wSB (pi),wSI (pi),wSL (pi),wXX (pi),wCH/C (pi),wCS/C (pi),wCU/C (pi),wFA/C (pi),wFC/C (pi),wFS/C (pi),wKN/C (pi),wSB/C (pi),wSI/C (pi),wSL/C (pi),wXX/C (pi),O-Swing% (pi),Z-Swing% (pi),Swing% (pi),O-Contact% (pi),Z-Contact% (pi),Contact% (pi),Zone% (pi),Pace (pi),FRM,AVG+,BB%+,K%+,OBP+,SLG+,ISO+,BABIP+,LD+%,GB%+,FB%+,HR/FB%+,Pull%+,Cent%+,Oppo%+,Soft%+,Med%+,Hard%+,EV,LA,Barrels,Barrel%,maxEV,HardHit,HardHit%,Events,CStr%,CSW%,xBA,xSLG,xwOBA,L-WAR
10,16,1947,BSN,30,1815,5253,5954,1444,1052,265,42,85,701,645,558,,502.0,14,,129,130.0,58,,0.275,,,,,,,,,,,0.094,0.084,1.11,0.346,0.39,0.736,0.115,0.291,,,,,,,,,0.347,41.8,744,-36.6,2.0,181.3,35.1,215.0,21.7,,4.2,95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.1,7.0,,22 - 40,-29.6,26.2,,,,,,,,0.192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,95,101.0,99,96,87,102.0,,,,,,,,,,,,,,,,,,0,,,,,,21.7
11,3,1947,BOS,29,1800,5322,6100,1412,1049,206,54,103,720,674,667,,589.0,16,,95,140.0,41,35.0,0.265,,,,,,,,,,,0.109,0.09699999999999999,1.13,0.349,0.382,0.731,0.117,0.283,,,,,,,,,0.346,39.7,759,-5.7,9.0,185.7,36.9,230.7,23.3,,4.0,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-11.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.9,-11.3,,17 - 39,-17.0,16.1,,,,,,,,0.223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101,105,112.0,102,101,102,102.0,,,,,,,,,,,,,,,,,,0,,,,,,23.3
12,1141,1947,NYC,30,432,1466,1613,413,314,63,21,15,227,198,131,,,16,,25,,33,,0.282,,,,,,,,,,,0.081,,,0.347,0.384,0.731,0.102,,,,,,,,,,0.345,9.9,200,0.0,17.0,49.1,10.4,88.4,8.9,,5.7,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.4,5.3,,21 - 51,5.2,6.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101,90,,100,101,99,,,,,,,,,,,,,,,,,,,0,,,,,,8.9
13,5,1947,CLE,29,1916,5367,5975,1392,995,234,51,112,687,649,501,,607.0,14,,93,107.0,29,25.0,0.259,,,,,,,,,,,0.084,0.102,0.83,0.324,0.385,0.709,0.125,0.275,,,,,,,,,0.332,-23.1,682,-2.6,69.0,181.9,31.6,286.8,28.9,,4.0,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.6,-8.9,,21 - 39,-11.5,15.7,,,,,,,,0.204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99,80,118.0,95,102,109,99.0,,,,,,,,,,,,,,,,,,0,,,,,,28.9
14,18,1947,CIN,28,1846,5299,5954,1372,992,242,43,95,681,637,539,,530.0,21,,95,97.0,46,,0.259,,,,,,,,,,,0.091,0.08900000000000001,1.02,0.33,0.375,0.704,0.116,0.273,,,,,,,,,0.332,-25.0,678,-92.7,-48.0,181.3,29.9,101.5,10.3,,4.0,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-18.1,4.8,,21 - 38,-87.9,26.2,,,,,,,,0.196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94,92,106.0,94,92,87,96.0,,,,,,,,,,,,,,,,,,0,,,,,,10.3
15,1115,1947,BBB,30,170,554,601,153,122,20,8,3,82,61,41,,,6,,14,,10,,0.276,,,,,,,,,,,0.068,,,0.333,0.357,0.69,0.081,,,,,,,,,,0.326,-4.7,66,-11.2,-16.0,18.3,3.0,0.3,0.1,,5.6,86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.0,1.5,,24 - 42,-9.7,4.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98,72,,93,93,78,,,,,,,,,,,,,,,,,,,0,,,,,,0.1
16,10,1947,PHA,28,1713,5198,5971,1311,980,218,52,61,633,581,605,,563.0,24,,144,117.0,37,33.0,0.252,,,,,,,,,,,0.10099999999999999,0.094,1.07,0.333,0.349,0.682,0.097,0.273,,,,,,,,,0.325,-54.7,650,-72.5,39.0,181.8,34.5,187.5,18.9,,3.9,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-10.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.5,-10.9,,19 - 37,-83.4,15.7,,,,,,,,0.20600000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96,97,110.0,97,93,85,99.0,,,,,,,,,,,,,,,,,,0,,,,,,18.9
17,1144,1947,PS,29,486,1442,1589,383,304,55,17,7,216,195,142,,,5,,38,,16,,0.266,,,,,,,,,,,0.08900000000000001,,,0.334,0.342,0.675,0.076,,,,,,,,,,0.322,-18.1,169,-27.9,-33.0,48.4,8.9,4.9,0.5,,4.9,86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-24.1,1.9,,20 - 42,-25.9,6.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95,99,,96,90,74,,,,,,,,,,,,,,,,,,,0,,,,,,0.5
18,17,1947,CHC,30,1890,5305,5857,1373,1023,231,48,71,567,540,469,,578.0,19,,64,112.0,22,,0.259,,,,,,,,,,,0.08,0.099,0.81,0.321,0.361,0.682,0.102,0.28,,,,,,,,,0.322,-69.5,622,-122.6,-6.0,178.3,32.8,108.4,10.9,,3.4,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.8,0.1,,23 - 39,-122.5,25.8,,,,,,,,0.191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94,81,118.0,92,89,77,98.0,,,,,,,,,,,,,,,,,,0,,,,,,10.9
19,1125,1947,MRS,32,204,654,755,160,130,23,2,5,102,86,92,,,9,,14,,16,,0.245,,,,,,,,,,,0.122,,,0.346,0.309,0.655,0.064,,,,,,,,,,0.32,-9.4,80,-17.6,-7.0,23.0,3.6,10.5,1.1,,4.4,82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.4,2.5,,22 - 45,-15.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87,128,,97,80,62,,,,,,,,,,,,,,,,,,,0,,,,,,1.1
20,26,1947,PHI,29,1848,5256,5828,1354,1032,210,52,60,589,544,464,,593.0,26,,82,119.0,60,,0.258,,,,,,,,,,,0.08,0.102,0.78,0.321,0.352,0.673,0.094,0.281,,,,,,,,,0.318,-83.8,604,-153.4,-15.0,177.4,35.6,78.0,7.9,,4.3,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.6,7.7,,18 - 40,-145.7,25.7,,,,,,,,0.192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94,81,121.0,92,87,71,99.0,,,,,,,,,,,,,,,,,,0,,,,,,7.9
21,2,1947,SLB,29,1760,5145,5819,1238,907,189,52,90,564,526,583,,663.0,15,,76,118.0,69,49.0,0.241,,,,,,,,,,,0.1,0.114,0.88,0.32,0.35,0.67,0.109,0.261,,,,,,,,,0.318,-85.5,601,-138.2,-19.0,177.2,33.5,57.9,5.9,,4.2,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-10.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.5,-10.8,,18 - 37,-149.1,15.3,,,,,,,,0.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92,96,132.0,93,93,95,94.0,,,,,,,,,,,,,,,,,,0,,,,,,5.9
