,teamIDfg,Season,Team,Age,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,GB,FB,LD,IFFB,Pitches,Balls,Strikes,IFH,BU,BUH,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,IFH%,BUH%,wOBA,wRAA,wRC,Bat,Fld,Rep,Pos,RAR,WAR,Dol,Spd,wRC+,WPA,-WPA,+WPA,RE24,REW,pLI,phLI,PH,WPA/LI,Clutch,FB% (Pitch),FBv,SL%,SLv,CT%,CTv,CB%,CBv,CH%,CHv,SF%,SFv,KN%,KNv,XX%,PO%,wFB,wSL,wCT,wCB,wCH,wSF,wKN,wFB/C,wSL/C,wCT/C,wCB/C,wCH/C,wSF/C,wKN/C,O-Swing%,Z-Swing%,Swing%,O-Contact%,Z-Contact%,Contact%,Zone%,F-Strike%,SwStr%,BsR,FA% (sc),FT% (sc),FC% (sc),FS% (sc),FO% (sc),SI% (sc),SL% (sc),CU% (sc),KC% (sc),EP% (sc),CH% (sc),SC% (sc),KN% (sc),UN% (sc),vFA (sc),vFT (sc),vFC (sc),vFS (sc),vFO (sc),vSI (sc),vSL (sc),vCU (sc),vKC (sc),vEP (sc),vCH (sc),vSC (sc),vKN (sc),FA-X (sc),FT-X (sc),FC-X (sc),FS-X (sc),FO-X (sc),SI-X (sc),SL-X (sc),CU-X (sc),KC-X (sc),EP-X (sc),CH-X (sc),SC-X (sc),KN-X (sc),FA-Z (sc),FT-Z (sc),FC-Z (sc),FS-Z (sc),FO-Z (sc),SI-Z (sc),SL-Z (sc),CU-Z (sc),KC-Z (sc),EP-Z (sc),CH-Z (sc),SC-Z (sc),KN-Z (sc),wFA (sc),wFT (sc),wFC (sc),wFS (sc),wFO (sc),wSI (sc),wSL (sc),wCU (sc),wKC (sc),wEP (sc),wCH (sc),wSC (sc),wKN (sc),wFA/C (sc),wFT/C (sc),wFC/C (sc),wFS/C (sc),wFO/C (sc),wSI/C (sc),wSL/C (sc),wCU/C (sc),wKC/C (sc),wEP/C (sc),wCH/C (sc),wSC/C (sc),wKN/C (sc),O-Swing% (sc),Z-Swing% (sc),Swing% (sc),O-Contact% (sc),Z-Contact% (sc),Contact% (sc),Zone% (sc),Pace,Def,wSB,UBR,Age Rng,Off,Lg,wGDP,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%,TTO%,CH% (pi),CS% (pi),CU% (pi),FA% (pi),FC% (pi),FS% (pi),KN% (pi),SB% (pi),SI% (pi),SL% (pi),XX% (pi),vCH (pi),vCS (pi),vCU (pi),vFA (pi),vFC (pi),vFS (pi),vKN (pi),vSB (pi),vSI (pi),vSL (pi),vXX (pi),CH-X (pi),CS-X (pi),CU-X (pi),FA-X (pi),FC-X (pi),FS-X (pi),KN-X (pi),SB-X (pi),SI-X (pi),SL-X (pi),XX-X (pi),CH-Z (pi),CS-Z (pi),CU-Z (pi),FA-Z (pi),FC-Z (pi),FS-Z (pi),KN-Z (pi),SB-Z (pi),SI-Z (pi),SL-Z (pi),XX-Z (pi),wCH (pi),wCS (pi),wCU (pi),wFA (pi),wFC (pi),wFS (pi),wKN (pi),wSB (pi),wSI (pi),wSL (pi),wXX (pi),wCH/C (pi),wCS/C (pi),wCU/C (pi),wFA/C (pi),wFC/C (pi),wFS/C (pi),wKN/C (pi),wSB/C (pi),wSI/C (pi),wSL/C (pi),wXX/C (pi),O-Swing% (pi),Z-Swing% (pi),Swing% (pi),O-Contact% (pi),Z-Contact% (pi),Contact% (pi),Zone% (pi),Pace (pi),FRM,AVG+,BB%+,K%+,OBP+,SLG+,ISO+,BABIP+,LD+%,GB%+,FB%+,HR/FB%+,Pull%+,Cent%+,Oppo%+,Soft%+,Med%+,Hard%+,EV,LA,Barrels,Barrel%,maxEV,HardHit,HardHit%,Events,CStr%,CSW%,xBA,xSLG,xwOBA,L-WAR
10,17,1989,CHC,27,2172,5513,6141,1438,1034,235,45,124,702,653,472,75,921,26,50,80,114,136,57,0.261,,,,,,,,,,,0.077,0.15,0.51,0.319,0.387,0.707,0.126,0.291,,,,,,,,,0.316,6.9,675,-33.0,-6.0,175.0,35.9,187.7,20.4,,5.1,95,5.41,-102.02,107.43,33.86,3.44,0.98,1.33,224,3.2,2.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.9,2.7,,22 - 34,-30.3,13.1,,,,,,,,0.247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103,87,105,99,102,102,104,,,,,,,,,,,,,,,,,,0,,,,,,20.4
11,23,1989,MIL,28,1667,5473,6085,1415,1022,235,32,126,707,660,455,41,791,50,54,51,108,165,62,0.259,,,,,,,,,,,0.075,0.13,0.58,0.318,0.382,0.701,0.124,0.28,,,,,,,,,0.316,11.9,674,-24.3,-37.0,173.4,-19.4,123.2,13.7,,5.1,97,3.01,-97.27,100.28,34.15,3.54,0.94,1.13,46,1.13,2.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-56.4,6.5,,20 - 36,-17.7,23.9,,,,,,,,0.226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99,89,91,98,100,101,97,,,,,,,,,,,,,,,,,,0,,,,,,13.7
12,30,1989,SFG,29,2315,5469,6139,1365,931,241,52,141,699,647,508,83,1071,40,39,82,84,87,54,0.25,,,,,,,,,,,0.083,0.174,0.47,0.316,0.39,0.706,0.14,0.285,,,,,,,,,0.315,8.0,676,30.9,41.0,174.9,35.2,289.3,31.0,,4.8,105,7.7,-100.83,108.53,76.15,8.62,0.99,1.45,337,6.38,1.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.2,-5.8,,23 - 40,25.1,13.1,,,,,,,,0.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98,94,122,98,103,113,102,,,,,,,,,,,,,,,,,,0,,,,,,31.0
13,1,1989,CAL,28,1599,5545,6102,1422,1032,208,37,145,669,624,429,48,1011,28,46,54,114,89,40,0.256,,,,,,,,,,,0.07,0.166,0.42,0.311,0.386,0.696,0.129,0.288,,,,,,,,,0.313,-3.0,661,-18.7,48.0,173.9,-18.0,208.9,22.2,,4.6,97,2.84,-104.08,106.92,21.56,2.46,1.01,2.01,63,2.28,0.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.0,-0.2,,21 - 38,-18.9,24.0,,,,,,,,0.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98,83,116,95,101,105,100,,,,,,,,,,,,,,,,,,0,,,,,,22.2
14,25,1989,NYM,28,2084,5489,6131,1351,903,280,21,147,683,633,504,69,934,33,48,56,87,158,53,0.246,,,,,,,,,,,0.08199999999999999,0.152,0.54,0.311,0.385,0.696,0.139,0.27,,,,,,,,,0.312,-9.3,658,7.6,30.0,174.7,35.9,270.2,29.0,,4.8,101,5.18,-101.83,107.01,61.82,7.02,0.98,1.62,230,7.03,-1.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.9,8.8,,21 - 35,16.4,13.1,,,,,,,,0.259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97,94,106,97,102,112,96,,,,,,,,,,,,,,,,,,0,,,,,,29.0
15,29,1989,SDP,27,2047,5422,6120,1360,993,215,32,120,642,598,552,79,1013,9,41,95,115,136,67,0.251,,,,,,,,,,,0.09,0.166,0.54,0.319,0.369,0.688,0.118,0.286,,,,,,,,,0.309,-20.3,645,-18.7,-76.0,174.4,35.9,127.5,14.4,,4.5,97,2.82,-106.73,109.55,9.82,1.08,1.05,1.42,193,-0.85,3.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-40.1,-1.2,,21 - 34,-19.9,13.1,,,,,,,,0.275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99,103,116,99,97,95,102,,,,,,,,,,,,,,,,,,0,,,,,,14.4
16,28,1989,STL,29,2234,5492,6141,1418,1035,263,47,73,632,587,507,59,848,21,43,78,120,155,54,0.258,,,,,,,,,,,0.083,0.138,0.6,0.321,0.363,0.684,0.105,0.292,,,,,,,,,0.309,-25.9,642,-30.5,81.0,175.0,34.5,280.7,29.7,,5.1,96,-0.12,-106.99,106.87,4.29,0.59,1.03,1.68,215,-2.46,2.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115.5,7.6,,23 - 36,-22.9,13.1,,,,,,,,0.233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,94,96,100,96,84,104,,,,,,,,,,,,,,,,,,0,,,,,,29.7
17,24,1989,MON,28,2185,5482,6207,1353,956,267,30,100,632,587,572,83,958,35,46,71,119,159,70,0.247,,,,,,,,,,,0.092,0.154,0.6,0.319,0.361,0.681,0.114,0.28,,,,,,,,,0.307,-34.8,640,-35.5,-30.0,176.9,34.1,161.0,17.7,,4.7,95,-3.27,-112.21,108.94,-8.0,-0.7,1.08,1.68,284,-0.95,-2.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.1,2.3,,22 - 39,-33.2,13.3,,,,,,,,0.263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97,105,108,99,96,92,100,,,,,,,,,,,,,,,,,,0,,,,,,17.7
18,6,1989,DET,29,1782,5432,6133,1315,977,198,24,116,617,564,585,25,899,37,43,35,138,103,50,0.242,,,,,,,,,,,0.095,0.147,0.65,0.318,0.351,0.669,0.109,0.269,,,,,,,,,0.307,-31.1,636,-58.0,-24.0,174.8,-24.0,91.5,10.1,,4.0,92,-7.51,-115.58,108.07,-84.2,-8.7,1.07,1.73,162,-4.94,-2.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-48.0,-1.4,,23 - 37,-59.4,24.1,,,,,,,,0.261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93,113,103,98,92,89,93,,,,,,,,,,,,,,,,,,0,,,,,,10.1
19,26,1989,PHI,28,2240,5447,6128,1324,950,215,36,123,629,594,558,57,926,22,42,57,107,106,50,0.243,,,,,,,,,,,0.091,0.151,0.6,0.314,0.364,0.677,0.12,0.27,,,,,,,,,0.306,-36.7,630,-51.3,-79.0,174.6,30.2,86.9,10.1,,4.6,92,-4.27,-108.15,103.88,-32.01,-3.77,1.03,1.39,319,-3.57,-0.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-48.8,-0.7,,21 - 39,-52.0,13.1,,,,,,,,0.262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96,104,105,98,96,97,96,,,,,,,,,,,,,,,,,,0,,,,,,10.1
