,teamIDfg,Season,Team,Age,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,GB,FB,LD,IFFB,Pitches,Balls,Strikes,IFH,BU,BUH,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,IFH%,BUH%,wOBA,wRAA,wRC,Bat,Fld,Rep,Pos,RAR,WAR,Dol,Spd,wRC+,WPA,-WPA,+WPA,RE24,REW,pLI,phLI,PH,WPA/LI,Clutch,FB% (Pitch),FBv,SL%,SLv,CT%,CTv,CB%,CBv,CH%,CHv,SF%,SFv,KN%,KNv,XX%,PO%,wFB,wSL,wCT,wCB,wCH,wSF,wKN,wFB/C,wSL/C,wCT/C,wCB/C,wCH/C,wSF/C,wKN/C,O-Swing%,Z-Swing%,Swing%,O-Contact%,Z-Contact%,Contact%,Zone%,F-Strike%,SwStr%,BsR,FA% (sc),FT% (sc),FC% (sc),FS% (sc),FO% (sc),SI% (sc),SL% (sc),CU% (sc),KC% (sc),EP% (sc),CH% (sc),SC% (sc),KN% (sc),UN% (sc),vFA (sc),vFT (sc),vFC (sc),vFS (sc),vFO (sc),vSI (sc),vSL (sc),vCU (sc),vKC (sc),vEP (sc),vCH (sc),vSC (sc),vKN (sc),FA-X (sc),FT-X (sc),FC-X (sc),FS-X (sc),FO-X (sc),SI-X (sc),SL-X (sc),CU-X (sc),KC-X (sc),EP-X (sc),CH-X (sc),SC-X (sc),KN-X (sc),FA-Z (sc),FT-Z (sc),FC-Z (sc),FS-Z (sc),FO-Z (sc),SI-Z (sc),SL-Z (sc),CU-Z (sc),KC-Z (sc),EP-Z (sc),CH-Z (sc),SC-Z (sc),KN-Z (sc),wFA (sc),wFT (sc),wFC (sc),wFS (sc),wFO (sc),wSI (sc),wSL (sc),wCU (sc),wKC (sc),wEP (sc),wCH (sc),wSC (sc),wKN (sc),wFA/C (sc),wFT/C (sc),wFC/C (sc),wFS/C (sc),wFO/C (sc),wSI/C (sc),wSL/C (sc),wCU/C (sc),wKC/C (sc),wEP/C (sc),wCH/C (sc),wSC/C (sc),wKN/C (sc),O-Swing% (sc),Z-Swing% (sc),Swing% (sc),O-Contact% (sc),Z-Contact% (sc),Contact% (sc),Zone% (sc),Pace,Def,wSB,UBR,Age Rng,Off,Lg,wGDP,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%,TTO%,CH% (pi),CS% (pi),CU% (pi),FA% (pi),FC% (pi),FS% (pi),KN% (pi),SB% (pi),SI% (pi),SL% (pi),XX% (pi),vCH (pi),vCS (pi),vCU (pi),vFA (pi),vFC (pi),vFS (pi),vKN (pi),vSB (pi),vSI (pi),vSL (pi),vXX (pi),CH-X (pi),CS-X (pi),CU-X (pi),FA-X (pi),FC-X (pi),FS-X (pi),KN-X (pi),SB-X (pi),SI-X (pi),SL-X (pi),XX-X (pi),CH-Z (pi),CS-Z (pi),CU-Z (pi),FA-Z (pi),FC-Z (pi),FS-Z (pi),KN-Z (pi),SB-Z (pi),SI-Z (pi),SL-Z (pi),XX-Z (pi),wCH (pi),wCS (pi),wCU (pi),wFA (pi),wFC (pi),wFS (pi),wKN (pi),wSB (pi),wSI (pi),wSL (pi),wXX (pi),wCH/C (pi),wCS/C (pi),wCU/C (pi),wFA/C (pi),wFC/C (pi),wFS/C (pi),wKN/C (pi),wSB/C (pi),wSI/C (pi),wSL/C (pi),wXX/C (pi),O-Swing% (pi),Z-Swing% (pi),Swing% (pi),O-Contact% (pi),Z-Contact% (pi),Contact% (pi),Zone% (pi),Pace (pi),FRM,AVG+,BB%+,K%+,OBP+,SLG+,ISO+,BABIP+,LD+%,GB%+,FB%+,HR/FB%+,Pull%+,Cent%+,Oppo%+,Soft%+,Med%+,Hard%+,EV,LA,Barrels,Barrel%,maxEV,HardHit,HardHit%,Events,CStr%,CSW%,xBA,xSLG,xwOBA,L-WAR
10,30,1939,NYG,28,1727,5129,5767,1395,1030,211,38,116,703,651,498,,499.0,32.0,,108,153.0,26,,0.272,,,,,,,,,,,0.086,0.087,1.0,0.34,0.396,0.736,0.124,0.283,,,,,,,,,0.342,1.5,728,-26.5,20.0,183.0,26.8,208.2,20.0,,3.8,97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.8,0.5,,20 - 36,-26.0,4.3,,,,,,,,0.193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97,102,111.0,98,99,103,96.0,,,,,,,,,,,,,,,,,,0,,,,,,20.0
11,10,1939,PHA,26,1852,5309,5965,1438,1003,282,55,98,711,667,503,,531.0,15.0,,138,122.0,60,34.0,0.271,,,,,,,,,,,0.084,0.08900000000000001,0.95,0.336,0.4,0.736,0.129,0.286,,,,,,,,,0.341,-7.9,743,-116.0,-70.0,189.3,35.1,67.7,6.2,,4.6,86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-34.9,-7.6,,20 - 38,-123.7,37.0,,,,,,,,0.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95,84,114.0,93,94,94,96.0,,,,,,,,,,,,,,,,,,0,,,,,,6.2
12,4,1939,CHW,29,1718,5279,6033,1451,1111,220,56,64,755,679,579,,502.0,21.0,,154,108.0,113,61.0,0.275,,,,,,,,,,,0.096,0.083,1.15,0.349,0.374,0.723,0.099,0.294,,,,,,,,,0.34,-10.9,749,-110.7,12.0,191.5,38.8,159.4,15.3,,5.1,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.8,-9.6,,18 - 42,-120.2,37.4,,,,,,,,0.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96,96,106.0,96,88,72,98.0,,,,,,,,,,,,,,,,,,0,,,,,,15.3
13,8,1939,WAS,26,1656,5334,6026,1483,1111,249,79,44,702,647,547,,458.0,11.0,,134,103.0,94,47.0,0.278,,,,,,,,,,,0.091,0.076,1.19,0.346,0.379,0.725,0.101,0.298,,,,,,,,,0.339,-12.1,747,-82.0,13.0,191.2,34.6,187.1,18.0,,5.4,91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.6,-7.0,,19 - 38,-89.0,37.3,,,,,,,,0.174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97,91,97.0,96,90,74,100.0,,,,,,,,,,,,,,,,,,0,,,,,,18.0
14,17,1939,CHC,29,1715,5293,5990,1407,991,263,62,91,724,671,523,,553.0,34.0,,140,124.0,61,,0.266,,,,,,,,,,,0.087,0.092,0.95,0.336,0.391,0.726,0.125,0.283,,,,,,,,,0.338,-20.5,734,-42.2,-34.0,190.1,36.3,162.2,15.4,,4.9,95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3,7.5,,21 - 40,-34.6,4.5,,,,,,,,0.195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95,103,118.0,97,97,104,96.0,,,,,,,,,,,,,,,,,,0,,,,,,15.4
15,1140,1939,NE,25,337,1125,1213,312,247,26,7,32,193,172,88,,,,,10,,18,,0.277,,,,,,,,,,,0.073,,,0.33,0.398,0.728,0.121,,,,,,,,,,0.337,-5.0,148,-6.3,0.0,38.5,3.9,42.6,4.1,,4.9,96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.9,2.6,,16 - 41,-3.7,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98,86,,96,101,109,,,,,,,,,,,,,,,,,,,0,,,,,,4.1
16,27,1939,PIT,27,1784,5269,5923,1453,1069,261,60,63,666,617,477,,420.0,21.0,,156,128.0,44,,0.276,,,,,,,,,,,0.081,0.071,1.14,0.338,0.384,0.722,0.108,0.29,,,,,,,,,0.336,-26.4,719,-49.7,-24.0,188.0,40.0,162.8,15.5,,4.3,94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,4.1,,19 - 37,-45.6,4.5,,,,,,,,0.162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98,95,91.0,98,96,90,99.0,,,,,,,,,,,,,,,,,,0,,,,,,15.5
17,2,1939,SLB,28,1846,5422,6132,1453,1070,242,50,91,733,696,558,,606.0,20.0,,132,121.0,48,38.0,0.268,,,,,,,,,,,0.091,0.099,0.92,0.339,0.381,0.72,0.113,0.288,,,,,,,,,0.336,-29.6,743,-165.2,-84.0,194.6,33.7,4.9,0.1,,4.3,81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-12.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-50.3,-12.2,,20 - 45,-177.4,38.0,,,,,,,,0.205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94,91,126.0,94,90,83,96.0,,,,,,,,,,,,,,,,,,0,,,,,,0.1
18,22,1939,BRO,29,1815,5350,6047,1420,1020,265,57,78,708,653,564,,639.0,26.0,,107,131.0,59,,0.265,,,,,,,,,,,0.09300000000000001,0.106,0.88,0.338,0.38,0.718,0.115,0.29,,,,,,,,,0.336,-31.4,730,-75.6,25.0,191.9,35.0,187.8,18.1,,4.5,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.0,6.9,,23 - 37,-68.7,4.6,,,,,,,,0.212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95,110,135.0,98,95,95,98.0,,,,,,,,,,,,,,,,,,0,,,,,,18.1
19,1128,1939,SL3,26,198,636,724,162,119,26,9,8,102,93,88,,,,,23,,27,,0.255,,,,,,,,,,,0.122,,,0.345,0.362,0.707,0.107,,,,,,,,,,0.334,-4.3,87,7.3,0.0,23.0,0.7,34.1,3.3,,6.1,110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,4.8,,19 - 39,12.0,-1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98,131,,105,101,110,,,,,,,,,,,,,,,,,,,0,,,,,,3.3
20,1144,1939,PS,30,539,1705,1819,477,385,50,14,28,283,237,114,,,,,14,,8,,0.28,,,,,,,,,,,0.063,,,0.325,0.375,0.7,0.095,,,,,,,,,,0.325,-24.5,205,-26.5,0.0,57.7,6.3,43.6,4.2,,4.5,89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.3,0.1,,21 - 43,-26.4,5.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99,74,,95,95,85,,,,,,,,,,,,,,,,,,,0,,,,,,4.2
21,1138,1939,NBY,31,294,856,956,224,187,20,6,11,110,107,100,,,,,17,,3,,0.262,,,,,,,,,,,0.105,,,0.339,0.338,0.677,0.076,,,,,,,,,,0.322,-15.1,105,-16.1,0.0,30.3,3.3,20.4,2.0,,3.2,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.3,-0.3,,21 - 38,-16.4,3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93,123,,99,86,68,,,,,,,,,,,,,,,,,,,0,,,,,,2.0
