,teamIDfg,Season,Team,Age,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,GB,FB,LD,IFFB,Pitches,Balls,Strikes,IFH,BU,BUH,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,IFH%,BUH%,wOBA,wRAA,wRC,Bat,Fld,Rep,Pos,RAR,WAR,Dol,Spd,wRC+,WPA,-WPA,+WPA,RE24,REW,pLI,phLI,PH,WPA/LI,Clutch,FB% (Pitch),FBv,SL%,SLv,CT%,CTv,CB%,CBv,CH%,CHv,SF%,SFv,KN%,KNv,XX%,PO%,wFB,wSL,wCT,wCB,wCH,wSF,wKN,wFB/C,wSL/C,wCT/C,wCB/C,wCH/C,wSF/C,wKN/C,O-Swing%,Z-Swing%,Swing%,O-Contact%,Z-Contact%,Contact%,Zone%,F-Strike%,SwStr%,BsR,FA% (sc),FT% (sc),FC% (sc),FS% (sc),FO% (sc),SI% (sc),SL% (sc),CU% (sc),KC% (sc),EP% (sc),CH% (sc),SC% (sc),KN% (sc),UN% (sc),vFA (sc),vFT (sc),vFC (sc),vFS (sc),vFO (sc),vSI (sc),vSL (sc),vCU (sc),vKC (sc),vEP (sc),vCH (sc),vSC (sc),vKN (sc),FA-X (sc),FT-X (sc),FC-X (sc),FS-X (sc),FO-X (sc),SI-X (sc),SL-X (sc),CU-X (sc),KC-X (sc),EP-X (sc),CH-X (sc),SC-X (sc),KN-X (sc),FA-Z (sc),FT-Z (sc),FC-Z (sc),FS-Z (sc),FO-Z (sc),SI-Z (sc),SL-Z (sc),CU-Z (sc),KC-Z (sc),EP-Z (sc),CH-Z (sc),SC-Z (sc),KN-Z (sc),wFA (sc),wFT (sc),wFC (sc),wFS (sc),wFO (sc),wSI (sc),wSL (sc),wCU (sc),wKC (sc),wEP (sc),wCH (sc),wSC (sc),wKN (sc),wFA/C (sc),wFT/C (sc),wFC/C (sc),wFS/C (sc),wFO/C (sc),wSI/C (sc),wSL/C (sc),wCU/C (sc),wKC/C (sc),wEP/C (sc),wCH/C (sc),wSC/C (sc),wKN/C (sc),O-Swing% (sc),Z-Swing% (sc),Swing% (sc),O-Contact% (sc),Z-Contact% (sc),Contact% (sc),Zone% (sc),Pace,Def,wSB,UBR,Age Rng,Off,Lg,wGDP,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%,TTO%,CH% (pi),CS% (pi),CU% (pi),FA% (pi),FC% (pi),FS% (pi),KN% (pi),SB% (pi),SI% (pi),SL% (pi),XX% (pi),vCH (pi),vCS (pi),vCU (pi),vFA (pi),vFC (pi),vFS (pi),vKN (pi),vSB (pi),vSI (pi),vSL (pi),vXX (pi),CH-X (pi),CS-X (pi),CU-X (pi),FA-X (pi),FC-X (pi),FS-X (pi),KN-X (pi),SB-X (pi),SI-X (pi),SL-X (pi),XX-X (pi),CH-Z (pi),CS-Z (pi),CU-Z (pi),FA-Z (pi),FC-Z (pi),FS-Z (pi),KN-Z (pi),SB-Z (pi),SI-Z (pi),SL-Z (pi),XX-Z (pi),wCH (pi),wCS (pi),wCU (pi),wFA (pi),wFC (pi),wFS (pi),wKN (pi),wSB (pi),wSI (pi),wSL (pi),wXX (pi),wCH/C (pi),wCS/C (pi),wCU/C (pi),wFA/C (pi),wFC/C (pi),wFS/C (pi),wKN/C (pi),wSB/C (pi),wSI/C (pi),wSL/C (pi),wXX/C (pi),O-Swing% (pi),Z-Swing% (pi),Swing% (pi),O-Contact% (pi),Z-Contact% (pi),Contact% (pi),Zone% (pi),Pace (pi),FRM,AVG+,BB%+,K%+,OBP+,SLG+,ISO+,BABIP+,LD+%,GB%+,FB%+,HR/FB%+,Pull%+,Cent%+,Oppo%+,Soft%+,Med%+,Hard%+,EV,LA,Barrels,Barrel%,maxEV,HardHit,HardHit%,Events,CStr%,CSW%,xBA,xSLG,xwOBA,L-WAR
0,3,1988,BOS,28,1644,5545,6334,1569,1096,310,39,124,813,760,623,53,728,45,55,66,139,65,36,0.283,,,,,,,,,,,0.098,0.115,0.86,0.357,0.42,0.777,0.137,0.304,,,,,,,,,0.348,171.0,862,109.9,5.0,180.7,-20.4,292.9,31.7,,4.3,115,3.09,-105.65,108.73,69.71,6.59,0.98,1.86,49,5.13,-1.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-15.4,-6.0,,22 - 36,103.9,23.7,,,,,,,,0.233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109,118,80,110,108,104,107,,,,,,,,,,,,,,,,,,0,,,,,,31.7
1,8,1988,MIN,29,1812,5510,6181,1508,1032,294,31,151,759,710,528,52,832,55,50,37,130,107,63,0.274,,,,,,,,,,,0.085,0.135,0.63,0.34,0.421,0.761,0.147,0.296,,,,,,,,,0.34,129.0,803,58.3,13.0,176.3,-18.6,244.7,26.4,,4.4,108,4.96,-107.56,112.52,37.27,3.99,1.0,1.61,139,4.94,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.6,-7.5,,25 - 38,50.8,23.1,,,,,,,,0.245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106,102,94,105,108,112,104,,,,,,,,,,,,,,,,,,0,,,,,,26.4
2,14,1988,TOR,28,1745,5557,6194,1491,1015,271,47,158,763,706,521,35,935,31,50,34,145,107,36,0.268,,,,,,,,,,,0.084,0.151,0.56,0.332,0.419,0.751,0.151,0.295,,,,,,,,,0.335,109.8,785,64.6,29.0,176.7,-26.3,270.1,29.0,,5.2,109,3.9,-103.57,107.48,57.31,5.71,0.96,1.88,90,6.98,-2.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.7,2.9,,22 - 38,67.5,23.2,,,,,,,,0.261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103,101,105,102,107,115,104,,,,,,,,,,,,,,,,,,0,,,,,,29.0
3,10,1988,OAK,28,1870,5602,6356,1474,1045,251,22,156,800,752,580,29,926,65,55,54,142,129,54,0.263,,,,,,,,,,,0.091,0.146,0.63,0.336,0.399,0.736,0.136,0.288,,,,,,,,,0.332,94.1,787,92.2,14.0,181.3,-20.3,291.0,31.4,,4.6,113,11.51,-107.28,118.79,112.26,12.07,1.0,1.87,131,10.21,1.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.3,0.0,,23 - 39,92.2,23.8,,,,,,,,0.262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101,109,102,104,102,104,101,,,,,,,,,,,,,,,,,,0,,,,,,31.4
4,9,1988,NYY,30,1740,5592,6297,1469,1037,272,12,148,772,713,588,56,935,30,51,36,130,146,39,0.263,,,,,,,,,,,0.09300000000000001,0.14800000000000002,0.63,0.333,0.395,0.728,0.132,0.29,,,,,,,,,0.327,70.2,757,30.0,-36.0,179.6,-18.5,188.1,20.7,,4.6,104,5.87,-104.15,110.03,56.53,5.7,0.98,1.8,123,1.8,4.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-54.5,9.4,,23 - 40,39.4,23.5,,,,,,,,0.265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101,112,104,103,101,101,102,,,,,,,,,,,,,,,,,,0,,,,,,20.7
5,11,1988,SEA,27,1658,5436,6018,1397,951,271,27,148,664,617,461,24,787,38,42,40,135,95,61,0.257,,,,,,,,,,,0.077,0.131,0.59,0.317,0.398,0.716,0.141,0.275,,,,,,,,,0.321,42.7,699,-21.3,-11.0,171.7,-22.9,130.2,14.2,,4.2,97,-5.37,-108.08,102.71,-64.92,-6.83,0.99,1.46,73,-5.76,0.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-33.9,-8.7,,23 - 33,-30.1,22.5,,,,,,,,0.23199999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99,92,91,98,102,108,97,,,,,,,,,,,,,,,,,,0,,,,,,14.2
6,25,1988,NYM,27,1963,5408,6105,1387,960,251,24,152,703,659,544,79,842,32,56,65,94,140,51,0.256,,,,,,,,,,,0.08900000000000001,0.138,0.65,0.325,0.396,0.721,0.14,0.276,,,,,,,,,0.321,39.4,705,74.2,-34.0,174.2,41.6,272.9,29.9,,4.6,111,14.43,-101.8,116.23,129.53,15.19,1.03,1.73,202,14.46,-0.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.6,4.0,,20 - 34,78.2,12.9,,,,,,,,0.252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,108,99,102,105,116,98,,,,,,,,,,,,,,,,,,0,,,,,,29.9
7,7,1988,KCR,29,1744,5469,6086,1419,983,275,40,121,704,671,486,44,944,33,51,46,105,137,54,0.259,,,,,,,,,,,0.08,0.155,0.51,0.321,0.391,0.712,0.131,0.291,,,,,,,,,0.319,30.1,694,-9.7,-15.0,173.6,-19.0,154.9,16.9,,5.2,99,0.95,-106.95,107.91,20.63,2.11,1.01,1.88,103,-0.48,1.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-34.0,2.3,,21 - 38,-7.5,22.8,,,,,,,,0.255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,96,108,99,100,100,102,,,,,,,,,,,,,,,,,,0,,,,,,16.9
8,6,1988,DET,31,1797,5433,6153,1358,974,213,28,143,703,650,588,38,841,29,37,66,136,87,42,0.25,,,,,,,,,,,0.096,0.13699999999999998,0.7,0.324,0.378,0.703,0.128,0.271,,,,,,,,,0.318,26.0,697,1.7,38.0,175.5,-24.3,210.5,22.5,,4.3,100,4.66,-105.91,110.58,31.61,3.34,1.0,1.73,164,3.93,0.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.7,-3.4,,22 - 41,-1.7,23.0,,,,,,,,0.256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96,114,96,100,97,98,95,,,,,,,,,,,,,,,,,,0,,,,,,22.5
9,1,1988,CAL,29,1801,5582,6215,1458,1045,258,31,124,714,659,469,48,819,49,52,63,120,86,52,0.261,,,,,,,,,,,0.075,0.132,0.57,0.321,0.385,0.706,0.124,0.284,,,,,,,,,0.317,21.6,699,-6.2,-28.0,177.3,-18.9,140.1,15.4,,4.3,99,-0.32,-114.17,113.85,9.19,0.92,1.06,1.93,158,-0.16,-0.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-46.9,-7.3,,23 - 40,-13.5,23.2,,,,,,,,0.22699999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101,90,92,99,99,94,100,,,,,,,,,,,,,,,,,,0,,,,,,15.4
