,teamIDfg,Season,Team,Age,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,GB,FB,LD,IFFB,Pitches,Balls,Strikes,IFH,BU,BUH,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,IFH%,BUH%,wOBA,wRAA,wRC,Bat,Fld,Rep,Pos,RAR,WAR,Dol,Spd,wRC+,WPA,-WPA,+WPA,RE24,REW,pLI,phLI,PH,WPA/LI,Clutch,FB% (Pitch),FBv,SL%,SLv,CT%,CTv,CB%,CBv,CH%,CHv,SF%,SFv,KN%,KNv,XX%,PO%,wFB,wSL,wCT,wCB,wCH,wSF,wKN,wFB/C,wSL/C,wCT/C,wCB/C,wCH/C,wSF/C,wKN/C,O-Swing%,Z-Swing%,Swing%,O-Contact%,Z-Contact%,Contact%,Zone%,F-Strike%,SwStr%,BsR,FA% (sc),FT% (sc),FC% (sc),FS% (sc),FO% (sc),SI% (sc),SL% (sc),CU% (sc),KC% (sc),EP% (sc),CH% (sc),SC% (sc),KN% (sc),UN% (sc),vFA (sc),vFT (sc),vFC (sc),vFS (sc),vFO (sc),vSI (sc),vSL (sc),vCU (sc),vKC (sc),vEP (sc),vCH (sc),vSC (sc),vKN (sc),FA-X (sc),FT-X (sc),FC-X (sc),FS-X (sc),FO-X (sc),SI-X (sc),SL-X (sc),CU-X (sc),KC-X (sc),EP-X (sc),CH-X (sc),SC-X (sc),KN-X (sc),FA-Z (sc),FT-Z (sc),FC-Z (sc),FS-Z (sc),FO-Z (sc),SI-Z (sc),SL-Z (sc),CU-Z (sc),KC-Z (sc),EP-Z (sc),CH-Z (sc),SC-Z (sc),KN-Z (sc),wFA (sc),wFT (sc),wFC (sc),wFS (sc),wFO (sc),wSI (sc),wSL (sc),wCU (sc),wKC (sc),wEP (sc),wCH (sc),wSC (sc),wKN (sc),wFA/C (sc),wFT/C (sc),wFC/C (sc),wFS/C (sc),wFO/C (sc),wSI/C (sc),wSL/C (sc),wCU/C (sc),wKC/C (sc),wEP/C (sc),wCH/C (sc),wSC/C (sc),wKN/C (sc),O-Swing% (sc),Z-Swing% (sc),Swing% (sc),O-Contact% (sc),Z-Contact% (sc),Contact% (sc),Zone% (sc),Pace,Def,wSB,UBR,Age Rng,Off,Lg,wGDP,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%,TTO%,CH% (pi),CS% (pi),CU% (pi),FA% (pi),FC% (pi),FS% (pi),KN% (pi),SB% (pi),SI% (pi),SL% (pi),XX% (pi),vCH (pi),vCS (pi),vCU (pi),vFA (pi),vFC (pi),vFS (pi),vKN (pi),vSB (pi),vSI (pi),vSL (pi),vXX (pi),CH-X (pi),CS-X (pi),CU-X (pi),FA-X (pi),FC-X (pi),FS-X (pi),KN-X (pi),SB-X (pi),SI-X (pi),SL-X (pi),XX-X (pi),CH-Z (pi),CS-Z (pi),CU-Z (pi),FA-Z (pi),FC-Z (pi),FS-Z (pi),KN-Z (pi),SB-Z (pi),SI-Z (pi),SL-Z (pi),XX-Z (pi),wCH (pi),wCS (pi),wCU (pi),wFA (pi),wFC (pi),wFS (pi),wKN (pi),wSB (pi),wSI (pi),wSL (pi),wXX (pi),wCH/C (pi),wCS/C (pi),wCU/C (pi),wFA/C (pi),wFC/C (pi),wFS/C (pi),wKN/C (pi),wSB/C (pi),wSI/C (pi),wSL/C (pi),wXX/C (pi),O-Swing% (pi),Z-Swing% (pi),Swing% (pi),O-Contact% (pi),Z-Contact% (pi),Contact% (pi),Zone% (pi),Pace (pi),FRM,AVG+,BB%+,K%+,OBP+,SLG+,ISO+,BABIP+,LD+%,GB%+,FB%+,HR/FB%+,Pull%+,Cent%+,Oppo%+,Soft%+,Med%+,Hard%+,EV,LA,Barrels,Barrel%,maxEV,HardHit,HardHit%,Events,CStr%,CSW%,xBA,xSLG,xwOBA,L-WAR
0,1140,1940,NE,27,405,1292,1439,384,272,58,15,39,265,253,147,,,,,25,,19,,0.297,,,,,,,,,,,0.102,,,0.369,0.456,0.825,0.159,,,,,,,,,,0.377,49.2,227,31.2,0.0,45.2,5.1,84.5,8.2,,5.4,116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.1,2.4,,21 - 42,33.6,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105,107,,105,113,131,,,,,,,,,,,,,,,,,,,0,,,,,,8.2
1,6,1940,DET,28,1776,5418,6183,1549,1038,312,65,134,888,829,664,,554.0,24.0,,77,115.0,66,39.0,0.286,,,,,,,,,,,0.107,0.09,1.2,0.366,0.442,0.808,0.156,0.299,,,,,,,,,0.371,177.7,943,20.6,-29.0,194.0,38.8,251.2,24.4,,5.0,102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.8,-9.5,,19 - 38,11.1,36.3,,,,,,,,0.21899999999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,110,105.0,104,104,108,103.0,,,,,,,,,,,,,,,,,,0,,,,,,24.4
2,3,1940,BOS,28,1760,5481,6174,1566,1040,301,80,145,872,808,590,,597.0,12.0,,91,129.0,55,49.0,0.286,,,,,,,,,,,0.096,0.09699999999999999,0.99,0.356,0.449,0.806,0.163,0.3,,,,,,,,,0.368,159.7,923,28.4,-32.0,193.7,32.7,243.3,23.6,,5.0,103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-15.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,-15.8,,21 - 40,12.6,36.3,,,,,,,,0.21600000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,98,113.0,101,106,114,103.0,,,,,,,,,,,,,,,,,,0,,,,,,23.6
3,1137,1940,HG,29,513,1646,1844,478,361,66,29,22,303,294,198,,,,,40,,38,,0.29,,,,,,,,,,,0.107,,,0.367,0.406,0.772,0.115,,,,,,,,,,0.358,35.4,264,12.4,0.0,57.9,4.6,81.4,7.9,,6.1,105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,5.7,,17 - 44,18.1,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,113,,104,100,95,,,,,,,,,,,,,,,,,,,0,,,,,,7.9
4,9,1940,NYY,29,1631,5286,6045,1371,907,243,66,155,817,759,647,,605.0,36.0,,76,124.0,59,36.0,0.259,,,,,,,,,,,0.107,0.1,1.07,0.344,0.418,0.762,0.159,0.269,,,,,,,,,0.351,76.5,824,1.6,41.0,189.7,37.3,295.9,28.9,,4.9,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.3,-9.2,,23 - 35,-7.6,35.5,,,,,,,,0.233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93,110,117.0,98,99,111,92.0,,,,,,,,,,,,,,,,,,0,,,,,,28.9
5,1132,1940,BEG,27,580,1907,2120,534,382,92,30,30,352,339,213,,,,,42,,33,,0.28,,,,,,,,,,,0.1,,,0.352,0.407,0.759,0.127,,,,,,,,,,0.351,27.9,290,1.4,0.0,66.5,5.0,78.5,7.6,,6.0,101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,4.6,,18 - 39,6.0,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99,105,,100,100,105,,,,,,,,,,,,,,,,,,,0,,,,,,7.6
6,1124,1940,KCM,28,317,1014,1112,293,228,39,17,9,175,166,98,,,,,15,,37,,0.289,,,,,,,,,,,0.08800000000000001,,,0.352,0.388,0.739,0.099,,,,,,,,,,0.343,7.9,145,30.3,0.0,34.9,5.6,79.0,7.7,,6.5,127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.6,6.3,,22 - 39,36.6,1.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113,96,,109,117,130,,,,,,,,,,,,,,,,,,,0,,,,,,7.7
7,27,1940,PIT,28,1953,5466,6115,1511,1091,276,68,76,809,740,553,,494.0,33.0,,63,116.0,69,,0.276,,,,,,,,,,,0.09,0.081,1.12,0.346,0.394,0.74,0.117,0.293,,,,,,,,,0.343,41.2,798,32.3,-42.0,191.9,38.6,235.2,22.8,,5.1,104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.4,8.2,,20 - 37,40.4,6.3,,,,,,,,0.184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,109,101.0,103,101,98,103.0,,,,,,,,,,,,,,,,,,0,,,,,,22.8
8,28,1940,STL,27,1890,5499,6087,1514,1068,266,61,119,747,709,479,,610.0,21.0,,88,103.0,97,,0.275,,,,,,,,,,,0.079,0.1,0.79,0.336,0.411,0.747,0.135,0.292,,,,,,,,,0.343,37.6,791,-11.4,-29.0,191.0,37.3,208.3,20.2,,4.9,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.3,14.1,,22 - 36,2.7,6.3,,,,,,,,0.19899999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101,95,125.0,100,105,114,103.0,,,,,,,,,,,,,,,,,,0,,,,,,20.2
9,2,1940,SLB,29,1860,5416,6051,1423,969,278,58,118,757,715,556,,638.0,16.0,,63,106.0,51,40.0,0.263,,,,,,,,,,,0.092,0.105,0.87,0.333,0.401,0.734,0.138,0.28,,,,,,,,,0.338,18.1,767,-116.8,-18.0,189.9,32.7,111.0,10.8,,4.4,86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-12.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.7,-12.3,,21 - 36,-129.1,35.5,,,,,,,,0.217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94,95,123.0,95,95,96,96.0,,,,,,,,,,,,,,,,,,0,,,,,,10.8
