,teamIDfg,Season,Team,Age,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,GB,FB,LD,IFFB,Pitches,Balls,Strikes,IFH,BU,BUH,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,IFH%,BUH%,wOBA,wRAA,wRC,Bat,Fld,Rep,Pos,RAR,WAR,Dol,Spd,wRC+,WPA,-WPA,+WPA,RE24,REW,pLI,phLI,PH,WPA/LI,Clutch,FB% (Pitch),FBv,SL%,SLv,CT%,CTv,CB%,CBv,CH%,CHv,SF%,SFv,KN%,KNv,XX%,PO%,wFB,wSL,wCT,wCB,wCH,wSF,wKN,wFB/C,wSL/C,wCT/C,wCB/C,wCH/C,wSF/C,wKN/C,O-Swing%,Z-Swing%,Swing%,O-Contact%,Z-Contact%,Contact%,Zone%,F-Strike%,SwStr%,BsR,FA% (sc),FT% (sc),FC% (sc),FS% (sc),FO% (sc),SI% (sc),SL% (sc),CU% (sc),KC% (sc),EP% (sc),CH% (sc),SC% (sc),KN% (sc),UN% (sc),vFA (sc),vFT (sc),vFC (sc),vFS (sc),vFO (sc),vSI (sc),vSL (sc),vCU (sc),vKC (sc),vEP (sc),vCH (sc),vSC (sc),vKN (sc),FA-X (sc),FT-X (sc),FC-X (sc),FS-X (sc),FO-X (sc),SI-X (sc),SL-X (sc),CU-X (sc),KC-X (sc),EP-X (sc),CH-X (sc),SC-X (sc),KN-X (sc),FA-Z (sc),FT-Z (sc),FC-Z (sc),FS-Z (sc),FO-Z (sc),SI-Z (sc),SL-Z (sc),CU-Z (sc),KC-Z (sc),EP-Z (sc),CH-Z (sc),SC-Z (sc),KN-Z (sc),wFA (sc),wFT (sc),wFC (sc),wFS (sc),wFO (sc),wSI (sc),wSL (sc),wCU (sc),wKC (sc),wEP (sc),wCH (sc),wSC (sc),wKN (sc),wFA/C (sc),wFT/C (sc),wFC/C (sc),wFS/C (sc),wFO/C (sc),wSI/C (sc),wSL/C (sc),wCU/C (sc),wKC/C (sc),wEP/C (sc),wCH/C (sc),wSC/C (sc),wKN/C (sc),O-Swing% (sc),Z-Swing% (sc),Swing% (sc),O-Contact% (sc),Z-Contact% (sc),Contact% (sc),Zone% (sc),Pace,Def,wSB,UBR,Age Rng,Off,Lg,wGDP,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%,TTO%,CH% (pi),CS% (pi),CU% (pi),FA% (pi),FC% (pi),FS% (pi),KN% (pi),SB% (pi),SI% (pi),SL% (pi),XX% (pi),vCH (pi),vCS (pi),vCU (pi),vFA (pi),vFC (pi),vFS (pi),vKN (pi),vSB (pi),vSI (pi),vSL (pi),vXX (pi),CH-X (pi),CS-X (pi),CU-X (pi),FA-X (pi),FC-X (pi),FS-X (pi),KN-X (pi),SB-X (pi),SI-X (pi),SL-X (pi),XX-X (pi),CH-Z (pi),CS-Z (pi),CU-Z (pi),FA-Z (pi),FC-Z (pi),FS-Z (pi),KN-Z (pi),SB-Z (pi),SI-Z (pi),SL-Z (pi),XX-Z (pi),wCH (pi),wCS (pi),wCU (pi),wFA (pi),wFC (pi),wFS (pi),wKN (pi),wSB (pi),wSI (pi),wSL (pi),wXX (pi),wCH/C (pi),wCS/C (pi),wCU/C (pi),wFA/C (pi),wFC/C (pi),wFS/C (pi),wKN/C (pi),wSB/C (pi),wSI/C (pi),wSL/C (pi),wXX/C (pi),O-Swing% (pi),Z-Swing% (pi),Swing% (pi),O-Contact% (pi),Z-Contact% (pi),Contact% (pi),Zone% (pi),Pace (pi),FRM,AVG+,BB%+,K%+,OBP+,SLG+,ISO+,BABIP+,LD+%,GB%+,FB%+,HR/FB%+,Pull%+,Cent%+,Oppo%+,Soft%+,Med%+,Hard%+,EV,LA,Barrels,Barrel%,maxEV,HardHit,HardHit%,Events,CStr%,CSW%,xBA,xSLG,xwOBA,L-WAR
10,1140,1935,BE,30,541,1792,1969,522,397,86,17,22,310,282,172,,,5,,37,,70,,0.291,,,,,,,,,,,0.087,,,0.355,0.395,0.75,0.104,,,,,,,,,,0.348,8.8,263,-24.3,-17.0,63.3,2.6,43.6,4.0,,5.8,92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-14.4,12.4,,18 - 39,-12.0,6.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99,99,,98,92,77,,,,,,,,,,,,,,,,,,,0,,,,,,4.0
11,3,1935,BOS,29,1753,5288,6058,1458,1045,281,63,69,718,660,612,,470.0,21,,137,,91,59.0,0.276,,,,,,,,,,,0.10099999999999999,0.078,1.3,0.353,0.392,0.745,0.116,0.292,,,,,,,,,0.347,17.2,801,-86.4,-10.0,194.8,34.1,140.5,13.1,,5.0,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.1,-13.4,,19 - 40,-99.8,21.3,,,,,,,,0.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96,104,112.0,98,94,91,98.0,,,,,,,,,,,,,,,,,,0,,,,,,13.1
12,8,1935,WAS,27,1745,5592,6302,1591,1209,255,95,32,823,762,599,,407.0,37,,74,,54,37.0,0.285,,,,,,,,,,,0.095,0.065,1.47,0.358,0.381,0.739,0.097,0.303,,,,,,,,,0.345,11.0,826,-37.9,-20.0,202.6,33.4,189.0,17.6,,5.1,96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-11.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.4,-11.3,,18 - 36,-49.1,22.2,,,,,,,,0.165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99,98,93.0,99,92,76,101.0,,,,,,,,,,,,,,,,,,0,,,,,,17.6
13,30,1935,NYG,29,1717,5623,6163,1608,1181,248,56,123,770,703,392,,479.0,32,,116,117.0,32,,0.286,,,,,,,,,,,0.064,0.078,0.82,0.336,0.416,0.752,0.13,0.296,,,,,,,,,0.344,5.7,803,29.1,30.0,198.1,33.1,317.1,29.9,,4.2,104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.1,1.8,,20 - 44,30.9,24.9,,,,,,,,0.161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,89,101.0,99,102,107,99.0,,,,,,,,,,,,,,,,,,0,,,,,,29.9
14,10,1935,PHA,26,1641,5269,5849,1470,1071,243,44,112,710,674,477,,603.0,17,,86,,43,35.0,0.279,,,,,,,,,,,0.08199999999999999,0.10300000000000001,0.79,0.341,0.406,0.746,0.127,0.298,,,,,,,,,0.344,0.1,757,-63.0,-14.0,188.0,33.4,153.3,14.3,,3.9,92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-11.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.4,-11.7,,20 - 33,-74.7,20.6,,,,,,,,0.204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97,84,149.0,95,98,99,100.0,,,,,,,,,,,,,,,,,,0,,,,,,14.3
15,27,1935,PIT,28,1638,5415,5973,1543,1132,255,90,66,743,682,457,,437.0,24,,77,135.0,30,,0.285,,,,,,,,,,,0.077,0.073,1.05,0.343,0.402,0.745,0.117,0.301,,,,,,,,,0.343,1.1,774,-6.4,-15.0,192.0,34.7,230.9,21.5,,4.7,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.7,1.4,,21 - 36,-5.0,24.1,,,,,,,,0.161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,106,95.0,101,99,97,100.0,,,,,,,,,,,,,,,,,,0,,,,,,21.5
16,1139,1935,ND,28,365,1154,1247,327,232,65,15,15,182,163,88,,,5,,29,,28,,0.283,,,,,,,,,,,0.071,,,0.337,0.405,0.741,0.121,,,,,,,,,,0.341,-2.3,159,-23.2,-23.0,40.1,4.4,7.1,0.5,,5.9,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-18.6,4.7,,19 - 37,-18.6,4.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96,80,,93,94,90,,,,,,,,,,,,,,,,,,,0,,,,,,0.5
17,4,1935,CHW,29,1636,5314,6025,1460,1082,262,42,74,738,690,580,,405.0,19,,112,,46,28.0,0.275,,,,,,,,,,,0.096,0.067,1.43,0.348,0.382,0.73,0.107,0.287,,,,,,,,,0.341,-14.2,765,-105.8,40.0,193.7,33.6,174.4,16.6,,4.1,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.6,-8.3,,20 - 42,-114.1,21.2,,,,,,,,0.17600000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96,99,97.0,97,92,84,96.0,,,,,,,,,,,,,,,,,,0,,,,,,16.6
18,28,1935,STL,28,1754,5457,5977,1548,1117,286,59,86,829,762,404,,521.0,19,,97,100.0,71,0.0,0.284,,,,,,,,,,,0.068,0.087,0.78,0.335,0.405,0.74,0.121,0.301,,,,,,,,,0.34,-19.5,754,-36.5,14.0,192.2,32.0,235.6,22.2,,5.1,95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.0,9.8,,21 - 41,-26.7,24.2,,,,,,,,0.16899999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99,94,113.0,98,100,100,101.0,,,,,,,,,,,,,,,,,,0,,,,,,22.2
19,2,1935,SLB,28,1814,5365,6086,1446,1031,291,51,73,718,674,591,,558.0,14,,116,,45,25.0,0.27,,,,,,,,,,,0.09699999999999999,0.092,1.06,0.344,0.384,0.727,0.114,0.29,,,,,,,,,0.338,-27.5,760,-156.0,-39.0,195.7,30.1,45.2,4.0,,4.3,82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8.9,-7.0,,21 - 39,-163.0,21.4,,,,,,,,0.201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94,100,132.0,95,92,89,97.0,,,,,,,,,,,,,,,,,,0,,,,,,4.0
20,22,1935,BRO,28,1779,5410,5937,1496,1140,235,62,59,711,666,430,,520.0,27,,70,120.0,60,,0.277,,,,,,,,,,,0.07200000000000001,0.08800000000000001,0.83,0.333,0.376,0.708,0.099,0.297,,,,,,,,,0.329,-70.1,698,-73.1,4.0,190.9,30.7,183.9,17.3,,4.6,91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.7,7.4,,19 - 44,-65.7,24.0,,,,,,,,0.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97,101,114.0,98,92,82,99.0,,,,,,,,,,,,,,,,,,0,,,,,,17.3
21,26,1935,PHI,28,1766,5442,5944,1466,1093,249,32,92,685,624,392,,661.0,26,,84,91.0,52,,0.269,,,,,,,,,,,0.066,0.111,0.59,0.322,0.378,0.699,0.108,0.293,,,,,,,,,0.323,-98.1,671,-200.5,-63.0,191.1,23.6,-18.7,-2.2,,4.0,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-39.4,6.1,,21 - 37,-194.4,24.0,,,,,,,,0.193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94,92,145.0,94,93,89,98.0,,,,,,,,,,,,,,,,,,0,,,,,,-2.2
