,teamIDfg,Season,Team,Age,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,GB,FB,LD,IFFB,Pitches,Balls,Strikes,IFH,BU,BUH,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,IFH%,BUH%,wOBA,wRAA,wRC,Bat,Fld,Rep,Pos,RAR,WAR,Dol,Spd,wRC+,WPA,-WPA,+WPA,RE24,REW,pLI,phLI,PH,WPA/LI,Clutch,FB% (Pitch),FBv,SL%,SLv,CT%,CTv,CB%,CBv,CH%,CHv,SF%,SFv,KN%,KNv,XX%,PO%,wFB,wSL,wCT,wCB,wCH,wSF,wKN,wFB/C,wSL/C,wCT/C,wCB/C,wCH/C,wSF/C,wKN/C,O-Swing%,Z-Swing%,Swing%,O-Contact%,Z-Contact%,Contact%,Zone%,F-Strike%,SwStr%,BsR,FA% (sc),FT% (sc),FC% (sc),FS% (sc),FO% (sc),SI% (sc),SL% (sc),CU% (sc),KC% (sc),EP% (sc),CH% (sc),SC% (sc),KN% (sc),UN% (sc),vFA (sc),vFT (sc),vFC (sc),vFS (sc),vFO (sc),vSI (sc),vSL (sc),vCU (sc),vKC (sc),vEP (sc),vCH (sc),vSC (sc),vKN (sc),FA-X (sc),FT-X (sc),FC-X (sc),FS-X (sc),FO-X (sc),SI-X (sc),SL-X (sc),CU-X (sc),KC-X (sc),EP-X (sc),CH-X (sc),SC-X (sc),KN-X (sc),FA-Z (sc),FT-Z (sc),FC-Z (sc),FS-Z (sc),FO-Z (sc),SI-Z (sc),SL-Z (sc),CU-Z (sc),KC-Z (sc),EP-Z (sc),CH-Z (sc),SC-Z (sc),KN-Z (sc),wFA (sc),wFT (sc),wFC (sc),wFS (sc),wFO (sc),wSI (sc),wSL (sc),wCU (sc),wKC (sc),wEP (sc),wCH (sc),wSC (sc),wKN (sc),wFA/C (sc),wFT/C (sc),wFC/C (sc),wFS/C (sc),wFO/C (sc),wSI/C (sc),wSL/C (sc),wCU/C (sc),wKC/C (sc),wEP/C (sc),wCH/C (sc),wSC/C (sc),wKN/C (sc),O-Swing% (sc),Z-Swing% (sc),Swing% (sc),O-Contact% (sc),Z-Contact% (sc),Contact% (sc),Zone% (sc),Pace,Def,wSB,UBR,Age Rng,Off,Lg,wGDP,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%,TTO%,CH% (pi),CS% (pi),CU% (pi),FA% (pi),FC% (pi),FS% (pi),KN% (pi),SB% (pi),SI% (pi),SL% (pi),XX% (pi),vCH (pi),vCS (pi),vCU (pi),vFA (pi),vFC (pi),vFS (pi),vKN (pi),vSB (pi),vSI (pi),vSL (pi),vXX (pi),CH-X (pi),CS-X (pi),CU-X (pi),FA-X (pi),FC-X (pi),FS-X (pi),KN-X (pi),SB-X (pi),SI-X (pi),SL-X (pi),XX-X (pi),CH-Z (pi),CS-Z (pi),CU-Z (pi),FA-Z (pi),FC-Z (pi),FS-Z (pi),KN-Z (pi),SB-Z (pi),SI-Z (pi),SL-Z (pi),XX-Z (pi),wCH (pi),wCS (pi),wCU (pi),wFA (pi),wFC (pi),wFS (pi),wKN (pi),wSB (pi),wSI (pi),wSL (pi),wXX (pi),wCH/C (pi),wCS/C (pi),wCU/C (pi),wFA/C (pi),wFC/C (pi),wFS/C (pi),wKN/C (pi),wSB/C (pi),wSI/C (pi),wSL/C (pi),wXX/C (pi),O-Swing% (pi),Z-Swing% (pi),Swing% (pi),O-Contact% (pi),Z-Contact% (pi),Contact% (pi),Zone% (pi),Pace (pi),FRM,AVG+,BB%+,K%+,OBP+,SLG+,ISO+,BABIP+,LD+%,GB%+,FB%+,HR/FB%+,Pull%+,Cent%+,Oppo%+,Soft%+,Med%+,Hard%+,EV,LA,Barrels,Barrel%,maxEV,HardHit,HardHit%,Events,CStr%,CSW%,xBA,xSLG,xwOBA,L-WAR
10,3,1934,BOS,29,1703,5338,6044,1465,1057,287,70,51,820,756,610,,535.0,11,,85,,116,47.0,0.274,,,,,,,,,,,0.10099999999999999,0.08900000000000001,1.14,0.35,0.383,0.733,0.109,0.298,,,,,,,,,0.343,9.2,775,-109.9,-31.0,192.1,36.2,116.8,11.0,,5.7,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.2,-2.1,,20 - 40,-111.9,31.4,,,,,,,,0.198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95,101,116.0,97,92,86,99.0,,,,,,,,,,,,,,,,,,0,,,,,,11.0
11,8,1934,WAS,29,1765,5446,6166,1512,1113,278,70,51,729,680,569,,447.0,21,,130,,47,42.0,0.278,,,,,,,,,,,0.092,0.07200000000000001,1.27,0.348,0.382,0.731,0.105,0.295,,,,,,,,,0.342,0.2,781,-73.3,9.0,196.0,35.1,185.2,17.7,,4.5,92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.1,-13.7,,18 - 40,-87.0,32.1,,,,,,,,0.17300000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96,93,95.0,96,92,83,98.0,,,,,,,,,,,,,,,,,,0,,,,,,17.7
12,30,1934,NYG,29,1777,5396,5934,1485,1078,240,41,126,760,716,406,,526.0,24,,108,102.0,19,,0.275,,,,,,,,,,,0.068,0.08900000000000001,0.77,0.329,0.405,0.734,0.13,0.286,,,,,,,,,0.338,-16.3,735,-19.7,58.0,188.6,35.4,276.1,26.6,,3.8,97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.4,-0.1,,20 - 43,-19.8,13.9,,,,,,,,0.17800000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96,95,113.0,96,99,107,95.0,,,,,,,,,,,,,,,,,,0,,,,,,26.6
13,17,1934,CHC,28,1689,5347,5841,1494,1086,263,44,101,705,664,375,,630.0,26,,93,112.0,59,,0.279,,,,,,,,,,,0.064,0.10800000000000001,0.6,0.33,0.402,0.731,0.122,0.302,,,,,,,,,0.337,-19.7,720,-34.4,22.0,185.7,34.0,228.9,21.9,,4.3,96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.0,7.9,,17 - 37,-26.5,13.7,,,,,,,,0.18899999999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97,89,138.0,96,98,101,100.0,,,,,,,,,,,,,,,,,,0,,,,,,21.9
14,26,1934,PHI,29,1731,5218,5724,1480,1103,286,35,56,675,634,398,,534.0,29,,79,131.0,52,,0.284,,,,,,,,,,,0.07,0.09300000000000001,0.75,0.338,0.384,0.722,0.1,0.308,,,,,,,,,0.336,-24.9,700,-147.2,-6.0,181.9,30.7,79.3,7.5,,4.0,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.7,6.4,,21 - 36,-140.7,13.4,,,,,,,,0.17300000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99,96,119.0,99,94,83,102.0,,,,,,,,,,,,,,,,,,0,,,,,,7.5
15,1132,1934,NEG,29,391,1255,1349,364,300,39,13,12,193,175,86,,,8,,41,,34,,0.29,,,,,,,,,,,0.064,,,0.34,0.371,0.71,0.08,,,,,,,,,,0.332,-10.0,161,-1.0,-17.0,42.9,3.1,46.4,4.4,,5.7,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.9,5.8,,20 - 50,4.8,12.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104,80,,100,100,86,,,,,,,,,,,,,,,,,,,0,,,,,,4.4
16,2,1934,SLB,29,1737,5288,5922,1415,1042,252,59,62,674,632,514,,630.0,19,,101,,43,31.0,0.268,,,,,,,,,,,0.087,0.106,0.82,0.335,0.373,0.707,0.105,0.294,,,,,,,,,0.331,-52.2,698,-194.8,-13.0,188.2,31.2,33.1,3.1,,4.2,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.2,-9.3,,21 - 51,-204.1,30.8,,,,,,,,0.204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93,87,140.0,92,90,83,97.0,,,,,,,,,,,,,,,,,,0,,,,,,3.1
17,4,1934,CHW,28,1671,5302,5995,1395,1047,237,40,71,704,668,565,,523.0,17,,111,,36,27.0,0.263,,,,,,,,,,,0.094,0.087,1.08,0.336,0.363,0.699,0.1,0.281,,,,,,,,,0.328,-62.1,697,-156.3,-41.0,190.6,36.2,51.6,4.7,,3.9,82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8,-9.0,,19 - 41,-165.3,31.2,,,,,,,,0.193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91,95,115.0,93,87,79,93.0,,,,,,,,,,,,,,,,,,0,,,,,,4.7
18,16,1934,BSN,29,1697,5370,5854,1460,1100,233,44,83,683,649,375,,440.0,28,,81,128.0,30,,0.272,,,,,,,,,,,0.064,0.075,0.85,0.323,0.378,0.701,0.106,0.284,,,,,,,,,0.325,-76.5,665,-54.8,9.0,186.1,32.1,188.2,18.0,,3.9,93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.1,2.1,,18 - 39,-52.7,13.7,,,,,,,,0.153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95,89,96.0,94,93,88,94.0,,,,,,,,,,,,,,,,,,0,,,,,,18.0
19,1133,1934,CAG,31,364,1247,1344,329,247,48,22,12,180,165,94,,,3,,30,,22,,0.264,,,,,,,,,,,0.07,,,0.317,0.366,0.683,0.103,,,,,,,,,,0.317,-25.5,145,-16.5,1.0,42.7,1.6,44.9,4.3,,5.9,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,3.5,,25 - 40,-13.0,12.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95,87,,93,98,110,,,,,,,,,,,,,,,,,,,0,,,,,,4.3
20,18,1934,CIN,29,1746,5361,5785,1428,1081,227,65,55,590,560,313,,532.0,33,,78,136.0,34,,0.266,,,,,,,,,,,0.054000000000000006,0.092,0.59,0.311,0.364,0.675,0.097,0.288,,,,,,,,,0.313,-132.1,601,-144.4,-55.0,183.9,31.2,32.3,2.8,,4.4,81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-23.8,3.1,,21 - 43,-141.3,13.6,,,,,,,,0.156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93,75,117.0,91,89,81,95.0,,,,,,,,,,,,,,,,,,0,,,,,,2.8
21,1144,1934,PS,31,673,2208,2419,561,441,80,23,17,312,266,204,,,7,,77,,26,,0.254,,,,,,,,,,,0.084,,,0.319,0.334,0.653,0.08,,,,,,,,,,0.308,-63.2,243,-47.0,45.0,76.9,4.3,105.3,10.2,,4.9,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.3,3.5,,21 - 40,-43.5,22.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91,105,,94,90,86,,,,,,,,,,,,,,,,,,,0,,,,,,10.2
