,teamIDfg,Season,Team,Age,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,GB,FB,LD,IFFB,Pitches,Balls,Strikes,IFH,BU,BUH,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,IFH%,BUH%,wOBA,wRAA,wRC,Bat,Fld,Rep,Pos,RAR,WAR,Dol,Spd,wRC+,WPA,-WPA,+WPA,RE24,REW,pLI,phLI,PH,WPA/LI,Clutch,FB% (Pitch),FBv,SL%,SLv,CT%,CTv,CB%,CBv,CH%,CHv,SF%,SFv,KN%,KNv,XX%,PO%,wFB,wSL,wCT,wCB,wCH,wSF,wKN,wFB/C,wSL/C,wCT/C,wCB/C,wCH/C,wSF/C,wKN/C,O-Swing%,Z-Swing%,Swing%,O-Contact%,Z-Contact%,Contact%,Zone%,F-Strike%,SwStr%,BsR,FA% (sc),FT% (sc),FC% (sc),FS% (sc),FO% (sc),SI% (sc),SL% (sc),CU% (sc),KC% (sc),EP% (sc),CH% (sc),SC% (sc),KN% (sc),UN% (sc),vFA (sc),vFT (sc),vFC (sc),vFS (sc),vFO (sc),vSI (sc),vSL (sc),vCU (sc),vKC (sc),vEP (sc),vCH (sc),vSC (sc),vKN (sc),FA-X (sc),FT-X (sc),FC-X (sc),FS-X (sc),FO-X (sc),SI-X (sc),SL-X (sc),CU-X (sc),KC-X (sc),EP-X (sc),CH-X (sc),SC-X (sc),KN-X (sc),FA-Z (sc),FT-Z (sc),FC-Z (sc),FS-Z (sc),FO-Z (sc),SI-Z (sc),SL-Z (sc),CU-Z (sc),KC-Z (sc),EP-Z (sc),CH-Z (sc),SC-Z (sc),KN-Z (sc),wFA (sc),wFT (sc),wFC (sc),wFS (sc),wFO (sc),wSI (sc),wSL (sc),wCU (sc),wKC (sc),wEP (sc),wCH (sc),wSC (sc),wKN (sc),wFA/C (sc),wFT/C (sc),wFC/C (sc),wFS/C (sc),wFO/C (sc),wSI/C (sc),wSL/C (sc),wCU/C (sc),wKC/C (sc),wEP/C (sc),wCH/C (sc),wSC/C (sc),wKN/C (sc),O-Swing% (sc),Z-Swing% (sc),Swing% (sc),O-Contact% (sc),Z-Contact% (sc),Contact% (sc),Zone% (sc),Pace,Def,wSB,UBR,Age Rng,Off,Lg,wGDP,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%,TTO%,CH% (pi),CS% (pi),CU% (pi),FA% (pi),FC% (pi),FS% (pi),KN% (pi),SB% (pi),SI% (pi),SL% (pi),XX% (pi),vCH (pi),vCS (pi),vCU (pi),vFA (pi),vFC (pi),vFS (pi),vKN (pi),vSB (pi),vSI (pi),vSL (pi),vXX (pi),CH-X (pi),CS-X (pi),CU-X (pi),FA-X (pi),FC-X (pi),FS-X (pi),KN-X (pi),SB-X (pi),SI-X (pi),SL-X (pi),XX-X (pi),CH-Z (pi),CS-Z (pi),CU-Z (pi),FA-Z (pi),FC-Z (pi),FS-Z (pi),KN-Z (pi),SB-Z (pi),SI-Z (pi),SL-Z (pi),XX-Z (pi),wCH (pi),wCS (pi),wCU (pi),wFA (pi),wFC (pi),wFS (pi),wKN (pi),wSB (pi),wSI (pi),wSL (pi),wXX (pi),wCH/C (pi),wCS/C (pi),wCU/C (pi),wFA/C (pi),wFC/C (pi),wFS/C (pi),wKN/C (pi),wSB/C (pi),wSI/C (pi),wSL/C (pi),wXX/C (pi),O-Swing% (pi),Z-Swing% (pi),Swing% (pi),O-Contact% (pi),Z-Contact% (pi),Contact% (pi),Zone% (pi),Pace (pi),FRM,AVG+,BB%+,K%+,OBP+,SLG+,ISO+,BABIP+,LD+%,GB%+,FB%+,HR/FB%+,Pull%+,Cent%+,Oppo%+,Soft%+,Med%+,Hard%+,EV,LA,Barrels,Barrel%,maxEV,HardHit,HardHit%,Events,CStr%,CSW%,xBA,xSLG,xwOBA,L-WAR
0,3,1949,BOS,29,1630,5320,6250,1500,1061,272,36,131,896,835,835,,510,17,,78,169,43,25.0,0.282,,,,,,,,,,,0.134,0.08199999999999999,1.64,0.381,0.42,0.802,0.139,0.293,,,,,,,,,0.378,161.6,904,44.9,24.0,188.9,37.9,315.1,31.5,,3.9,106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.9,-3.4,,19 - 36,41.5,22.8,,,,,,,,0.23600000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104,111,101,105,107,113,103,,,,,,,,,,,,,,,,,,0,,,,,,31.5
1,22,1949,BRO,27,1832,5400,6173,1477,1042,236,47,152,879,816,638,,570,33,,102,127,117,0.0,0.274,,,,,,,,,,,0.10300000000000001,0.092,1.12,0.354,0.419,0.773,0.146,0.283,,,,,,,,,0.362,83.7,817,37.8,39.0,186.6,35.0,333.9,33.4,,4.9,105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.0,22.1,,21 - 34,59.9,13.5,,,,,,,,0.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101,108,107,103,104,108,101,,,,,,,,,,,,,,,,,,0,,,,,,33.4
2,9,1949,NYY,29,1890,5196,6041,1396,1006,215,60,115,829,760,729,,539,32,,84,141,58,30.0,0.269,,,,,,,,,,,0.121,0.08900000000000001,1.35,0.362,0.4,0.762,0.131,0.282,,,,,,,,,0.36,74.0,792,35.6,32.0,182.6,33.4,303.3,30.3,,4.9,105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.4,-2.4,,23 - 36,33.2,22.0,,,,,,,,0.22899999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99,100,111,100,102,107,100,,,,,,,,,,,,,,,,,,0,,,,,,30.3
3,28,1949,STL,29,1894,5463,6151,1513,1076,281,54,102,766,720,569,,482,25,,94,124,17,,0.277,,,,,,,,,,,0.09300000000000001,0.078,1.18,0.348,0.404,0.752,0.127,0.289,,,,,,,,,0.352,39.4,770,-11.3,17.0,185.9,33.9,241.0,24.1,,3.8,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.9,2.1,,20 - 38,-9.2,13.4,,,,,,,,0.187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,97,91,101,100,95,103,,,,,,,,,,,,,,,,,,0,,,,,,24.1
4,6,1949,DET,29,1819,5259,6137,1405,1051,215,51,88,751,707,748,,501,23,,107,164,39,52.0,0.267,,,,,,,,,,,0.122,0.08199999999999999,1.49,0.361,0.378,0.739,0.11,0.282,,,,,,,,,0.352,36.4,765,-38.5,11.0,185.5,36.6,201.6,20.2,,3.8,95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-15.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.6,-15.5,,21 - 36,-53.9,22.4,,,,,,,,0.218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99,101,102,100,96,90,100,,,,,,,,,,,,,,,,,,0,,,,,,20.2
5,10,1949,PHA,29,1670,5123,6048,1331,986,214,49,82,726,680,783,,493,25,,117,160,36,25.0,0.26,,,,,,,,,,,0.129,0.08199999999999999,1.59,0.361,0.369,0.729,0.109,0.275,,,,,,,,,0.349,22.5,741,-41.5,24.0,182.8,37.3,220.0,22.0,,4.0,95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.3,-4.7,,21 - 38,-46.2,22.1,,,,,,,,0.225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96,107,101,99,94,89,97,,,,,,,,,,,,,,,,,,0,,,,,,22.0
6,30,1949,NYG,28,1903,5308,6009,1383,981,203,52,147,736,690,613,,523,24,,64,125,43,,0.261,,,,,,,,,,,0.102,0.087,1.17,0.34,0.401,0.741,0.141,0.266,,,,,,,,,0.348,14.9,729,-17.8,20.0,181.6,31.8,236.1,23.6,,4.2,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.8,7.4,,21 - 37,-10.5,13.1,,,,,,,,0.214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96,107,101,99,99,105,95,,,,,,,,,,,,,,,,,,0,,,,,,23.6
7,16,1949,BSN,29,1875,5336,6139,1376,994,246,33,103,706,654,684,,656,23,,96,130,28,,0.258,,,,,,,,,,,0.111,0.107,1.04,0.345,0.374,0.719,0.116,0.278,,,,,,,,,0.341,-14.0,715,-11.8,-23.0,185.6,32.8,201.3,20.1,,3.4,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.8,4.3,,19 - 37,-7.5,13.4,,,,,,,,0.235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95,117,124,100,93,87,99,,,,,,,,,,,,,,,,,,0,,,,,,20.1
8,5,1949,CLE,30,1839,5221,5958,1358,994,194,58,112,675,640,601,,534,23,,113,137,44,40.0,0.26,,,,,,,,,,,0.10099999999999999,0.09,1.13,0.339,0.384,0.723,0.124,0.272,,,,,,,,,0.341,-14.4,693,-43.3,61.0,180.1,35.4,245.7,24.6,,4.0,94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.4,-9.3,,23 - 42,-52.5,21.7,,,,,,,,0.209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96,84,111,94,98,101,96,,,,,,,,,,,,,,,,,,0,,,,,,24.6
9,2,1949,SLB,28,1956,5112,5847,1301,941,213,30,117,666,628,631,,700,21,,83,138,38,39.0,0.254,,,,,,,,,,,0.10800000000000001,0.12,0.9,0.339,0.377,0.715,0.122,0.276,,,,,,,,,0.339,-24.2,670,-133.0,-107.0,176.7,33.7,-18.2,-1.8,,3.4,83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-73.3,-10.0,,20 - 39,-143.0,21.3,,,,,,,,0.248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94,89,149,93,96,100,97,,,,,,,,,,,,,,,,,,0,,,,,,-1.8
