,teamIDfg,Season,Team,Age,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,GB,FB,LD,IFFB,Pitches,Balls,Strikes,IFH,BU,BUH,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,IFH%,BUH%,wOBA,wRAA,wRC,Bat,Fld,Rep,Pos,RAR,WAR,Dol,Spd,wRC+,WPA,-WPA,+WPA,RE24,REW,pLI,phLI,PH,WPA/LI,Clutch,FB% (Pitch),FBv,SL%,SLv,CT%,CTv,CB%,CBv,CH%,CHv,SF%,SFv,KN%,KNv,XX%,PO%,wFB,wSL,wCT,wCB,wCH,wSF,wKN,wFB/C,wSL/C,wCT/C,wCB/C,wCH/C,wSF/C,wKN/C,O-Swing%,Z-Swing%,Swing%,O-Contact%,Z-Contact%,Contact%,Zone%,F-Strike%,SwStr%,BsR,FA% (sc),FT% (sc),FC% (sc),FS% (sc),FO% (sc),SI% (sc),SL% (sc),CU% (sc),KC% (sc),EP% (sc),CH% (sc),SC% (sc),KN% (sc),UN% (sc),vFA (sc),vFT (sc),vFC (sc),vFS (sc),vFO (sc),vSI (sc),vSL (sc),vCU (sc),vKC (sc),vEP (sc),vCH (sc),vSC (sc),vKN (sc),FA-X (sc),FT-X (sc),FC-X (sc),FS-X (sc),FO-X (sc),SI-X (sc),SL-X (sc),CU-X (sc),KC-X (sc),EP-X (sc),CH-X (sc),SC-X (sc),KN-X (sc),FA-Z (sc),FT-Z (sc),FC-Z (sc),FS-Z (sc),FO-Z (sc),SI-Z (sc),SL-Z (sc),CU-Z (sc),KC-Z (sc),EP-Z (sc),CH-Z (sc),SC-Z (sc),KN-Z (sc),wFA (sc),wFT (sc),wFC (sc),wFS (sc),wFO (sc),wSI (sc),wSL (sc),wCU (sc),wKC (sc),wEP (sc),wCH (sc),wSC (sc),wKN (sc),wFA/C (sc),wFT/C (sc),wFC/C (sc),wFS/C (sc),wFO/C (sc),wSI/C (sc),wSL/C (sc),wCU/C (sc),wKC/C (sc),wEP/C (sc),wCH/C (sc),wSC/C (sc),wKN/C (sc),O-Swing% (sc),Z-Swing% (sc),Swing% (sc),O-Contact% (sc),Z-Contact% (sc),Contact% (sc),Zone% (sc),Pace,Def,wSB,UBR,Age Rng,Off,Lg,wGDP,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%,TTO%,CH% (pi),CS% (pi),CU% (pi),FA% (pi),FC% (pi),FS% (pi),KN% (pi),SB% (pi),SI% (pi),SL% (pi),XX% (pi),vCH (pi),vCS (pi),vCU (pi),vFA (pi),vFC (pi),vFS (pi),vKN (pi),vSB (pi),vSI (pi),vSL (pi),vXX (pi),CH-X (pi),CS-X (pi),CU-X (pi),FA-X (pi),FC-X (pi),FS-X (pi),KN-X (pi),SB-X (pi),SI-X (pi),SL-X (pi),XX-X (pi),CH-Z (pi),CS-Z (pi),CU-Z (pi),FA-Z (pi),FC-Z (pi),FS-Z (pi),KN-Z (pi),SB-Z (pi),SI-Z (pi),SL-Z (pi),XX-Z (pi),wCH (pi),wCS (pi),wCU (pi),wFA (pi),wFC (pi),wFS (pi),wKN (pi),wSB (pi),wSI (pi),wSL (pi),wXX (pi),wCH/C (pi),wCS/C (pi),wCU/C (pi),wFA/C (pi),wFC/C (pi),wFS/C (pi),wKN/C (pi),wSB/C (pi),wSI/C (pi),wSL/C (pi),wXX/C (pi),O-Swing% (pi),Z-Swing% (pi),Swing% (pi),O-Contact% (pi),Z-Contact% (pi),Contact% (pi),Zone% (pi),Pace (pi),FRM,AVG+,BB%+,K%+,OBP+,SLG+,ISO+,BABIP+,LD+%,GB%+,FB%+,HR/FB%+,Pull%+,Cent%+,Oppo%+,Soft%+,Med%+,Hard%+,EV,LA,Barrels,Barrel%,maxEV,HardHit,HardHit%,Events,CStr%,CSW%,xBA,xSLG,xwOBA,L-WAR
0,6,1987,DET,30,1913,5649,6444,1535,1004,274,32,225,896,840,653,44,913,46,56,39,108,106,50,0.272,,,,,,,,,,,0.10099999999999999,0.142,0.72,0.349,0.451,0.8,0.179,0.287,,,,,,,,,0.348,116.6,908,104.3,10.0,199.4,-23.2,308.0,30.4,,4.6,113,10.34,-102.31,112.65,112.29,10.63,0.92,1.32,171,11.56,-0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.2,-2.8,,22 - 40,101.5,20.3,,,,,,,,0.278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103,113,92,105,106,112,99,,,,,,,,,,,,,,,,,,0,,,,,,30.4
1,3,1987,BOS,28,1657,5586,6359,1554,1081,273,26,174,842,802,606,41,825,57,58,52,129,77,45,0.278,,,,,,,,,,,0.095,0.13,0.73,0.352,0.43,0.781,0.152,0.297,,,,,,,,,0.342,85.5,866,39.0,-14.0,196.7,-18.8,216.4,21.3,,4.0,105,0.57,-113.29,113.86,35.64,3.25,1.01,1.77,85,-0.34,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-32.8,-6.6,,22 - 38,32.4,20.0,,,,,,,,0.252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105,107,84,105,101,94,103,,,,,,,,,,,,,,,,,,0,,,,,,21.3
2,14,1987,TOR,27,1893,5635,6295,1514,984,277,38,215,845,790,555,45,970,38,35,30,136,126,50,0.269,,,,,,,,,,,0.08800000000000001,0.154,0.57,0.336,0.446,0.782,0.177,0.29,,,,,,,,,0.339,70.7,844,38.5,52.0,194.8,-25.5,280.9,27.8,,5.1,105,6.93,-113.14,120.07,84.25,8.31,1.02,1.65,150,5.88,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.5,1.4,,21 - 37,39.9,19.8,,,,,,,,0.276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101,99,100,101,105,110,100,,,,,,,,,,,,,,,,,,0,,,,,,27.8
3,23,1987,MIL,27,1694,5625,6370,1552,1071,272,46,163,862,832,598,40,1040,32,50,63,104,176,74,0.276,,,,,,,,,,,0.094,0.163,0.58,0.346,0.428,0.774,0.152,0.311,,,,,,,,,0.338,65.0,847,24.4,-43.0,197.1,-18.3,181.2,17.8,,5.4,103,3.81,-117.25,121.07,34.86,2.95,1.04,1.65,85,-0.61,4.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-61.3,0.9,,22 - 37,25.3,20.1,,,,,,,,0.28300000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104,105,106,104,100,94,108,,,,,,,,,,,,,,,,,,0,,,,,,17.8
4,25,1987,NYM,27,2141,5601,6335,1499,986,287,34,192,823,771,592,74,1012,31,39,70,94,159,49,0.268,,,,,,,,,,,0.09300000000000001,0.16,0.58,0.339,0.434,0.773,0.166,0.295,,,,,,,,,0.335,42.3,820,61.2,-22.0,196.0,46.6,312.8,30.8,,5.1,108,7.67,-110.23,117.9,89.86,9.06,1.01,1.43,251,9.06,-1.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.6,8.4,,19 - 34,69.6,22.6,,,,,,,,0.284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99,101,110,100,103,111,100,,,,,,,,,,,,,,,,,,0,,,,,,30.8
5,11,1987,SEA,27,1712,5508,6145,1499,1008,282,48,161,760,717,500,19,863,43,50,38,133,174,73,0.272,,,,,,,,,,,0.081,0.14,0.58,0.335,0.428,0.763,0.156,0.295,,,,,,,,,0.333,38.4,793,-10.2,-14.0,190.1,-23.0,163.4,16.1,,5.6,99,-2.14,-104.7,102.56,-34.39,-3.5,0.94,2.15,66,-2.59,0.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-37.0,1.1,,23 - 36,-9.0,19.4,,,,,,,,0.248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103,91,91,100,101,97,102,,,,,,,,,,,,,,,,,,0,,,,,,16.1
6,13,1987,TEX,27,1881,5564,6248,1478,985,264,35,194,823,772,567,34,1081,24,51,42,116,120,71,0.266,,,,,,,,,,,0.091,0.17300000000000001,0.52,0.333,0.43,0.764,0.165,0.296,,,,,,,,,0.333,35.7,803,-9.0,-29.0,193.3,-20.7,145.5,14.3,,4.9,99,0.39,-114.41,114.8,0.27,0.16,1.01,1.58,166,-0.83,1.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-49.7,-8.8,,21 - 40,-17.8,19.7,,,,,,,,0.295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,102,113,100,101,103,103,,,,,,,,,,,,,,,,,,0,,,,,,14.3
7,10,1987,OAK,28,1786,5511,6238,1432,937,263,33,199,806,761,593,39,1056,36,48,50,113,140,63,0.26,,,,,,,,,,,0.095,0.16899999999999998,0.56,0.333,0.428,0.761,0.168,0.286,,,,,,,,,0.332,30.3,796,41.8,-20.0,193.0,-22.8,210.3,20.7,,4.9,105,3.63,-110.49,114.12,49.3,4.91,1.0,1.54,97,3.75,-0.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-42.8,-1.4,,22 - 41,40.5,19.7,,,,,,,,0.29600000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98,106,110,100,101,105,99,,,,,,,,,,,,,,,,,,0,,,,,,20.7
8,9,1987,NYY,28,1777,5511,6222,1445,994,239,16,196,788,749,604,37,949,28,38,38,150,105,43,0.262,,,,,,,,,,,0.09699999999999999,0.153,0.64,0.336,0.418,0.754,0.156,0.284,,,,,,,,,0.331,24.3,788,3.3,24.0,192.5,-21.0,218.5,21.6,,4.0,100,3.5,-103.03,106.53,16.82,1.72,0.94,1.47,155,-0.26,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.1,,22 - 36,3.4,19.6,,,,,,,,0.281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99,109,99,101,98,97,98,,,,,,,,,,,,,,,,,,0,,,,,,21.6
9,8,1987,MIN,28,1805,5441,6090,1422,933,258,35,196,786,733,523,45,898,38,39,47,127,113,65,0.261,,,,,,,,,,,0.086,0.147,0.58,0.328,0.43,0.758,0.168,0.28,,,,,,,,,0.329,17.8,766,-36.6,13.0,188.4,-20.3,156.2,15.4,,4.9,95,5.09,-103.62,108.71,25.24,2.49,0.95,1.89,147,2.51,2.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7.3,-7.5,,24 - 38,-44.1,19.2,,,,,,,,0.266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99,96,96,98,101,105,97,,,,,,,,,,,,,,,,,,0,,,,,,15.4
