,teamIDfg,Season,Team,Age,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,GB,FB,LD,IFFB,Pitches,Balls,Strikes,IFH,BU,BUH,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,IFH%,BUH%,wOBA,wRAA,wRC,Bat,Fld,Rep,Pos,RAR,WAR,Dol,Spd,wRC+,WPA,-WPA,+WPA,RE24,REW,pLI,phLI,PH,WPA/LI,Clutch,FB% (Pitch),FBv,SL%,SLv,CT%,CTv,CB%,CBv,CH%,CHv,SF%,SFv,KN%,KNv,XX%,PO%,wFB,wSL,wCT,wCB,wCH,wSF,wKN,wFB/C,wSL/C,wCT/C,wCB/C,wCH/C,wSF/C,wKN/C,O-Swing%,Z-Swing%,Swing%,O-Contact%,Z-Contact%,Contact%,Zone%,F-Strike%,SwStr%,BsR,FA% (sc),FT% (sc),FC% (sc),FS% (sc),FO% (sc),SI% (sc),SL% (sc),CU% (sc),KC% (sc),EP% (sc),CH% (sc),SC% (sc),KN% (sc),UN% (sc),vFA (sc),vFT (sc),vFC (sc),vFS (sc),vFO (sc),vSI (sc),vSL (sc),vCU (sc),vKC (sc),vEP (sc),vCH (sc),vSC (sc),vKN (sc),FA-X (sc),FT-X (sc),FC-X (sc),FS-X (sc),FO-X (sc),SI-X (sc),SL-X (sc),CU-X (sc),KC-X (sc),EP-X (sc),CH-X (sc),SC-X (sc),KN-X (sc),FA-Z (sc),FT-Z (sc),FC-Z (sc),FS-Z (sc),FO-Z (sc),SI-Z (sc),SL-Z (sc),CU-Z (sc),KC-Z (sc),EP-Z (sc),CH-Z (sc),SC-Z (sc),KN-Z (sc),wFA (sc),wFT (sc),wFC (sc),wFS (sc),wFO (sc),wSI (sc),wSL (sc),wCU (sc),wKC (sc),wEP (sc),wCH (sc),wSC (sc),wKN (sc),wFA/C (sc),wFT/C (sc),wFC/C (sc),wFS/C (sc),wFO/C (sc),wSI/C (sc),wSL/C (sc),wCU/C (sc),wKC/C (sc),wEP/C (sc),wCH/C (sc),wSC/C (sc),wKN/C (sc),O-Swing% (sc),Z-Swing% (sc),Swing% (sc),O-Contact% (sc),Z-Contact% (sc),Contact% (sc),Zone% (sc),Pace,Def,wSB,UBR,Age Rng,Off,Lg,wGDP,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%,TTO%,CH% (pi),CS% (pi),CU% (pi),FA% (pi),FC% (pi),FS% (pi),KN% (pi),SB% (pi),SI% (pi),SL% (pi),XX% (pi),vCH (pi),vCS (pi),vCU (pi),vFA (pi),vFC (pi),vFS (pi),vKN (pi),vSB (pi),vSI (pi),vSL (pi),vXX (pi),CH-X (pi),CS-X (pi),CU-X (pi),FA-X (pi),FC-X (pi),FS-X (pi),KN-X (pi),SB-X (pi),SI-X (pi),SL-X (pi),XX-X (pi),CH-Z (pi),CS-Z (pi),CU-Z (pi),FA-Z (pi),FC-Z (pi),FS-Z (pi),KN-Z (pi),SB-Z (pi),SI-Z (pi),SL-Z (pi),XX-Z (pi),wCH (pi),wCS (pi),wCU (pi),wFA (pi),wFC (pi),wFS (pi),wKN (pi),wSB (pi),wSI (pi),wSL (pi),wXX (pi),wCH/C (pi),wCS/C (pi),wCU/C (pi),wFA/C (pi),wFC/C (pi),wFS/C (pi),wKN/C (pi),wSB/C (pi),wSI/C (pi),wSL/C (pi),wXX/C (pi),O-Swing% (pi),Z-Swing% (pi),Swing% (pi),O-Contact% (pi),Z-Contact% (pi),Contact% (pi),Zone% (pi),Pace (pi),FRM,AVG+,BB%+,K%+,OBP+,SLG+,ISO+,BABIP+,LD+%,GB%+,FB%+,HR/FB%+,Pull%+,Cent%+,Oppo%+,Soft%+,Med%+,Hard%+,EV,LA,Barrels,Barrel%,maxEV,HardHit,HardHit%,Events,CStr%,CSW%,xBA,xSLG,xwOBA,L-WAR
10,1102,1923,HIL,27,603,2046,2198,600,450,101,16,33,369,317,137,,,15,,71,,75,,0.293,,,,,,,,,,,0.062,,,0.342,0.407,0.749,0.113,,,,,,,,,,0.349,5.2,292,25.7,0.0,70.9,7.6,114.1,10.8,,5.9,110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.6,17.1,,23 - 39,42.8,-7.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104,92,,102,108,119,,,,,,,,,,,,,,,,,,,0,,,,,,10.8
11,1169,1923,TT,27,228,682,762,184,134,31,5,14,112,113,73,,,7,,27,,15,,0.27,,,,,,,,,,,0.096,,,0.346,0.391,0.738,0.122,,,,,,,,,,0.347,1.0,100,-7.4,-10.0,24.6,4.7,17.5,1.6,,4.9,93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.3,3.7,,20 - 41,-3.6,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93,114,,97,95,101,,,,,,,,,,,,,,,,,,,0,,,,,,1.6
12,28,1923,STL,27,1804,5526,6137,1582,1169,274,76,63,746,676,438,,446.0,38,,135,,89,61.0,0.286,,,,,,,,,,,0.071,0.073,0.98,0.343,0.398,0.74,0.111,0.303,,,,,,,,,0.346,-1.0,799,-35.3,-11.0,198.0,30.2,215.2,20.2,,5.1,96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.2,-4.0,,20 - 38,-39.3,37.3,,,,,,,,0.154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97,94,120.0,97,97,97,99.0,,,,,,,,,,,,,,,,,,0,,,,,,20.2
13,1103,1923,NLG,29,338,1159,1249,342,272,39,19,12,183,165,86,,,4,,32,,31,,0.295,,,,,,,,,,,0.069,,,0.346,0.393,0.738,0.097,,,,,,,,,,0.345,-0.2,163,11.4,0.0,40.3,5.4,60.5,5.7,,6.1,108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.4,7.4,,22 - 37,18.9,-4.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104,102,,103,104,103,,,,,,,,,,,,,,,,,,,0,,,,,,5.7
14,18,1923,CIN,28,1632,5278,5935,1506,1129,237,95,45,708,645,439,,367.0,33,,185,,96,105.0,0.285,,,,,,,,,,,0.07400000000000001,0.062,1.2,0.344,0.392,0.736,0.106,0.3,,,,,,,,,0.344,-7.8,766,-25.0,23.0,191.5,28.0,231.1,21.9,,5.4,97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-22.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.0,-22.5,,22 - 39,-47.5,36.1,,,,,,,,0.14300000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97,98,102.0,98,96,93,98.0,,,,,,,,,,,,,,,,,,0,,,,,,21.9
15,2,1923,SLB,28,1669,5296,5970,1491,1099,248,62,82,687,613,439,,425.0,26,,209,,64,54.0,0.282,,,,,,,,,,,0.07400000000000001,0.071,1.03,0.34,0.398,0.738,0.117,0.294,,,,,,,,,0.344,-9.8,769,-102.1,4.0,192.6,29.3,141.3,13.4,,4.4,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.3,-6.1,,20 - 36,-108.2,23.6,,,,,,,,0.159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97,84,111.0,94,99,105,97.0,,,,,,,,,,,,,,,,,,0,,,,,,13.4
16,1148,1923,ABC,27,740,2587,2806,737,552,109,49,27,441,419,202,,,17,,106,,57,,0.285,,,,,,,,,,,0.07200000000000001,,,0.341,0.396,0.737,0.111,,,,,,,,,,0.344,-4.0,362,-34.6,12.0,90.5,-0.1,88.6,8.4,,6.5,91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.9,14.1,,20 - 34,-20.6,6.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98,86,,96,96,92,,,,,,,,,,,,,,,,,,,0,,,,,,8.4
17,4,1923,CHW,26,1685,5225,6044,1459,1105,255,57,42,690,604,531,,454.0,40,,248,,191,117.0,0.279,,,,,,,,,,,0.08800000000000001,0.075,1.17,0.35,0.374,0.724,0.095,0.3,,,,,,,,,0.343,-14.5,774,-60.4,9.0,195.0,29.8,188.6,17.9,,5.4,93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.8,-8.7,,18 - 36,-69.1,23.9,,,,,,,,0.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96,100,117.0,97,93,86,98.0,,,,,,,,,,,,,,,,,,0,,,,,,17.9
18,1158,1923,CSW,30,277,942,1025,269,214,31,9,15,151,138,75,,,8,,28,,16,,0.286,,,,,,,,,,,0.073,,,0.343,0.385,0.729,0.1,,,,,,,,,,0.342,-2.7,131,-14.0,-11.0,33.1,4.3,19.1,1.7,,5.0,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.7,4.2,,25 - 36,-9.7,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98,87,,96,93,83,,,,,,,,,,,,,,,,,,,0,,,,,,1.7
19,26,1923,PHI,28,1783,5491,6054,1528,1118,259,39,112,748,677,414,,556.0,39,,110,,70,73.0,0.278,,,,,,,,,,,0.068,0.092,0.74,0.333,0.401,0.734,0.123,0.294,,,,,,,,,0.342,-21.2,768,-169.4,-68.0,195.4,30.0,11.3,0.7,,4.2,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-38.0,-13.4,,21 - 37,-182.8,36.8,,,,,,,,0.179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95,90,151.0,95,98,107,96.0,,,,,,,,,,,,,,,,,,0,,,,,,0.7
20,22,1923,BRO,29,1713,5476,6082,1559,1202,214,81,62,753,674,425,,382.0,33,,148,,71,50.0,0.285,,,,,,,,,,,0.07,0.063,1.11,0.34,0.387,0.727,0.103,0.297,,,,,,,,,0.34,-27.3,766,-56.9,-25.0,196.3,23.0,171.7,16.1,,5.2,93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.0,-2.6,,20 - 37,-59.5,37.0,,,,,,,,0.14300000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97,92,103.0,96,95,90,97.0,,,,,,,,,,,,,,,,,,0,,,,,,16.1
21,8,1923,WAS,27,1690,5243,6053,1435,1092,224,93,26,719,626,529,,450.0,50,,231,,102,64.0,0.274,,,,,,,,,,,0.087,0.07400000000000001,1.18,0.346,0.367,0.713,0.093,0.296,,,,,,,,,0.338,-40.1,749,-58.4,15.0,195.3,29.4,202.6,19.2,,5.8,93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.4,-2.6,,19 - 35,-61.1,23.9,,,,,,,,0.166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94,99,116.0,96,92,84,97.0,,,,,,,,,,,,,,,,,,0,,,,,,19.2
