,teamIDfg,Season,Team,Age,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,GB,FB,LD,IFFB,Pitches,Balls,Strikes,IFH,BU,BUH,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,IFH%,BUH%,wOBA,wRAA,wRC,Bat,Fld,Rep,Pos,RAR,WAR,Dol,Spd,wRC+,WPA,-WPA,+WPA,RE24,REW,pLI,phLI,PH,WPA/LI,Clutch,FB% (Pitch),FBv,SL%,SLv,CT%,CTv,CB%,CBv,CH%,CHv,SF%,SFv,KN%,KNv,XX%,PO%,wFB,wSL,wCT,wCB,wCH,wSF,wKN,wFB/C,wSL/C,wCT/C,wCB/C,wCH/C,wSF/C,wKN/C,O-Swing%,Z-Swing%,Swing%,O-Contact%,Z-Contact%,Contact%,Zone%,F-Strike%,SwStr%,BsR,FA% (sc),FT% (sc),FC% (sc),FS% (sc),FO% (sc),SI% (sc),SL% (sc),CU% (sc),KC% (sc),EP% (sc),CH% (sc),SC% (sc),KN% (sc),UN% (sc),vFA (sc),vFT (sc),vFC (sc),vFS (sc),vFO (sc),vSI (sc),vSL (sc),vCU (sc),vKC (sc),vEP (sc),vCH (sc),vSC (sc),vKN (sc),FA-X (sc),FT-X (sc),FC-X (sc),FS-X (sc),FO-X (sc),SI-X (sc),SL-X (sc),CU-X (sc),KC-X (sc),EP-X (sc),CH-X (sc),SC-X (sc),KN-X (sc),FA-Z (sc),FT-Z (sc),FC-Z (sc),FS-Z (sc),FO-Z (sc),SI-Z (sc),SL-Z (sc),CU-Z (sc),KC-Z (sc),EP-Z (sc),CH-Z (sc),SC-Z (sc),KN-Z (sc),wFA (sc),wFT (sc),wFC (sc),wFS (sc),wFO (sc),wSI (sc),wSL (sc),wCU (sc),wKC (sc),wEP (sc),wCH (sc),wSC (sc),wKN (sc),wFA/C (sc),wFT/C (sc),wFC/C (sc),wFS/C (sc),wFO/C (sc),wSI/C (sc),wSL/C (sc),wCU/C (sc),wKC/C (sc),wEP/C (sc),wCH/C (sc),wSC/C (sc),wKN/C (sc),O-Swing% (sc),Z-Swing% (sc),Swing% (sc),O-Contact% (sc),Z-Contact% (sc),Contact% (sc),Zone% (sc),Pace,Def,wSB,UBR,Age Rng,Off,Lg,wGDP,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%,TTO%,CH% (pi),CS% (pi),CU% (pi),FA% (pi),FC% (pi),FS% (pi),KN% (pi),SB% (pi),SI% (pi),SL% (pi),XX% (pi),vCH (pi),vCS (pi),vCU (pi),vFA (pi),vFC (pi),vFS (pi),vKN (pi),vSB (pi),vSI (pi),vSL (pi),vXX (pi),CH-X (pi),CS-X (pi),CU-X (pi),FA-X (pi),FC-X (pi),FS-X (pi),KN-X (pi),SB-X (pi),SI-X (pi),SL-X (pi),XX-X (pi),CH-Z (pi),CS-Z (pi),CU-Z (pi),FA-Z (pi),FC-Z (pi),FS-Z (pi),KN-Z (pi),SB-Z (pi),SI-Z (pi),SL-Z (pi),XX-Z (pi),wCH (pi),wCS (pi),wCU (pi),wFA (pi),wFC (pi),wFS (pi),wKN (pi),wSB (pi),wSI (pi),wSL (pi),wXX (pi),wCH/C (pi),wCS/C (pi),wCU/C (pi),wFA/C (pi),wFC/C (pi),wFS/C (pi),wKN/C (pi),wSB/C (pi),wSI/C (pi),wSL/C (pi),wXX/C (pi),O-Swing% (pi),Z-Swing% (pi),Swing% (pi),O-Contact% (pi),Z-Contact% (pi),Contact% (pi),Zone% (pi),Pace (pi),FRM,AVG+,BB%+,K%+,OBP+,SLG+,ISO+,BABIP+,LD+%,GB%+,FB%+,HR/FB%+,Pull%+,Cent%+,Oppo%+,Soft%+,Med%+,Hard%+,EV,LA,Barrels,Barrel%,maxEV,HardHit,HardHit%,Events,CStr%,CSW%,xBA,xSLG,xwOBA,L-WAR
0,3,1985,BOS,28,1742,5720,6420,1615,1130,292,31,162,800,760,562,39,816,30,57,50,164,66,27,0.282,,,,,,,,,,,0.08800000000000001,0.127,0.69,0.347,0.429,0.776,0.147,0.303,,,,,,,,,0.344,131.0,861,75.8,-6.0,188.3,-19.8,258.1,27.1,,4.1,110,0.98,-118.04,119.03,38.02,3.46,1.04,1.67,91,5.27,-4.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-25.8,0.3,,21 - 37,76.1,19.5,,,,,,,,0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108,101,93,106,106,102,108,,,,,,,,,,,,,,,,,,0,,,,,,27.1
1,9,1985,NYY,28,1708,5458,6236,1458,979,272,31,176,839,793,620,50,771,50,60,48,119,155,53,0.267,,,,,,,,,,,0.099,0.124,0.8,0.344,0.425,0.769,0.158,0.28,,,,,,,,,0.341,111.7,820,91.6,29.0,182.9,-19.0,311.2,32.5,,5.2,112,14.12,-102.1,116.22,123.83,12.65,0.97,1.35,141,9.66,4.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,7.9,,23 - 36,99.4,18.9,,,,,,,,0.251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,115,91,105,105,109,100,,,,,,,,,,,,,,,,,,0,,,,,,32.5
2,2,1985,BAL,29,1905,5517,6212,1451,981,234,22,214,818,773,604,30,908,19,40,31,132,69,43,0.263,,,,,,,,,,,0.09699999999999999,0.146,0.67,0.336,0.43,0.765,0.167,0.279,,,,,,,,,0.34,108.6,814,82.2,-13.0,182.2,-24.3,240.6,25.3,,3.8,111,7.0,-103.37,110.37,68.6,6.78,0.96,1.31,211,4.63,2.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-37.3,-5.3,,22 - 38,76.8,18.9,,,,,,,,0.278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101,113,107,103,106,116,99,,,,,,,,,,,,,,,,,,0,,,,,,25.3
3,14,1985,TOR,28,1878,5508,6107,1482,990,281,53,158,759,714,503,44,807,30,44,21,121,144,77,0.269,,,,,,,,,,,0.08199999999999999,0.132,0.62,0.331,0.425,0.757,0.156,0.289,,,,,,,,,0.334,79.3,773,26.8,73.0,179.1,-28.4,265.3,27.5,,5.3,104,8.0,-106.13,114.14,62.28,6.72,0.99,1.46,135,6.8,1.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.6,-3.7,,20 - 38,23.0,18.5,,,,,,,,0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103,95,97,101,105,108,103,,,,,,,,,,,,,,,,,,0,,,,,,27.5
4,11,1985,SEA,26,1734,5521,6185,1410,924,277,38,171,719,686,564,36,942,31,41,28,147,94,35,0.255,,,,,,,,,,,0.091,0.152,0.6,0.326,0.412,0.738,0.157,0.278,,,,,,,,,0.328,49.2,752,1.3,-25.0,181.4,-18.4,161.1,17.0,,4.7,100,-3.76,-107.04,103.28,-6.89,-0.72,0.97,1.54,112,1.39,-5.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-43.4,3.0,,22 - 34,4.3,18.8,,,,,,,,0.271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98,106,112,100,102,109,99,,,,,,,,,,,,,,,,,,0,,,,,,17.0
5,6,1985,DET,28,1842,5575,6223,1413,912,254,45,202,729,703,526,56,926,27,53,40,81,75,41,0.253,,,,,,,,,,,0.085,0.149,0.57,0.318,0.424,0.742,0.17,0.269,,,,,,,,,0.326,43.5,751,24.2,35.0,182.5,-21.3,236.1,24.6,,4.3,103,-3.24,-111.63,108.39,-10.51,-0.99,1.01,1.76,128,0.92,-4.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.7,-3.1,,22 - 38,21.0,18.9,,,,,,,,0.266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97,98,109,97,105,118,96,,,,,,,,,,,,,,,,,,0,,,,,,24.6
6,8,1985,MIN,26,1804,5509,6128,1453,989,282,41,141,705,678,502,36,779,31,47,39,117,68,44,0.264,,,,,,,,,,,0.08199999999999999,0.127,0.64,0.326,0.407,0.733,0.143,0.283,,,,,,,,,0.325,37.4,734,-24.9,41.0,179.7,-21.3,187.3,19.5,,4.2,97,-2.25,-106.23,103.98,-38.19,-3.9,0.98,1.42,166,-2.77,0.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.7,-5.8,,22 - 33,-30.7,18.6,,,,,,,,0.23199999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101,95,93,100,100,99,101,,,,,,,,,,,,,,,,,,0,,,,,,19.5
7,10,1985,OAK,29,1796,5581,6215,1475,1056,230,34,155,757,690,508,29,861,16,47,63,128,117,58,0.264,,,,,,,,,,,0.08199999999999999,0.139,0.59,0.325,0.401,0.726,0.137,0.286,,,,,,,,,0.323,27.1,733,30.8,-9.0,182.3,-19.1,202.1,21.3,,4.6,104,-0.88,-107.84,106.96,34.01,3.41,0.99,1.85,134,0.8,-1.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-28.1,-1.7,,20 - 36,29.1,18.9,,,,,,,,0.245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101,95,102,99,99,95,102,,,,,,,,,,,,,,,,,,0,,,,,,21.3
8,1,1985,CAL,30,1836,5442,6263,1364,965,215,31,153,732,685,648,51,902,39,35,99,138,106,51,0.251,,,,,,,,,,,0.10300000000000001,0.14400000000000002,0.72,0.333,0.386,0.719,0.135,0.274,,,,,,,,,0.322,20.9,733,-8.2,38.0,183.7,-21.5,209.9,21.8,,4.4,99,2.26,-107.73,109.99,4.68,0.49,1.0,1.86,149,-0.36,2.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.5,-1.1,,22 - 39,-9.3,19.0,,,,,,,,0.272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96,120,106,102,95,94,97,,,,,,,,,,,,,,,,,,0,,,,,,21.8
9,28,1985,STL,29,2121,5467,6182,1446,1055,245,59,87,747,687,586,61,853,18,41,70,91,314,96,0.264,,,,,,,,,,,0.095,0.138,0.69,0.335,0.379,0.714,0.114,0.298,,,,,,,,,0.319,2.1,705,14.5,51.0,181.3,42.0,329.6,34.3,,6.6,102,10.54,-103.8,114.34,110.16,12.09,1.0,1.79,236,9.12,1.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.0,22.6,,23 - 38,37.0,18.3,,,,,,,,0.247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,106,104,102,98,89,105,,,,,,,,,,,,,,,,,,0,,,,,,34.3
