,teamIDfg,Season,Team,Age,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,GB,FB,LD,IFFB,Pitches,Balls,Strikes,IFH,BU,BUH,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,IFH%,BUH%,wOBA,wRAA,wRC,Bat,Fld,Rep,Pos,RAR,WAR,Dol,Spd,wRC+,WPA,-WPA,+WPA,RE24,REW,pLI,phLI,PH,WPA/LI,Clutch,FB% (Pitch),FBv,SL%,SLv,CT%,CTv,CB%,CBv,CH%,CHv,SF%,SFv,KN%,KNv,XX%,PO%,wFB,wSL,wCT,wCB,wCH,wSF,wKN,wFB/C,wSL/C,wCT/C,wCB/C,wCH/C,wSF/C,wKN/C,O-Swing%,Z-Swing%,Swing%,O-Contact%,Z-Contact%,Contact%,Zone%,F-Strike%,SwStr%,BsR,FA% (sc),FT% (sc),FC% (sc),FS% (sc),FO% (sc),SI% (sc),SL% (sc),CU% (sc),KC% (sc),EP% (sc),CH% (sc),SC% (sc),KN% (sc),UN% (sc),vFA (sc),vFT (sc),vFC (sc),vFS (sc),vFO (sc),vSI (sc),vSL (sc),vCU (sc),vKC (sc),vEP (sc),vCH (sc),vSC (sc),vKN (sc),FA-X (sc),FT-X (sc),FC-X (sc),FS-X (sc),FO-X (sc),SI-X (sc),SL-X (sc),CU-X (sc),KC-X (sc),EP-X (sc),CH-X (sc),SC-X (sc),KN-X (sc),FA-Z (sc),FT-Z (sc),FC-Z (sc),FS-Z (sc),FO-Z (sc),SI-Z (sc),SL-Z (sc),CU-Z (sc),KC-Z (sc),EP-Z (sc),CH-Z (sc),SC-Z (sc),KN-Z (sc),wFA (sc),wFT (sc),wFC (sc),wFS (sc),wFO (sc),wSI (sc),wSL (sc),wCU (sc),wKC (sc),wEP (sc),wCH (sc),wSC (sc),wKN (sc),wFA/C (sc),wFT/C (sc),wFC/C (sc),wFS/C (sc),wFO/C (sc),wSI/C (sc),wSL/C (sc),wCU/C (sc),wKC/C (sc),wEP/C (sc),wCH/C (sc),wSC/C (sc),wKN/C (sc),O-Swing% (sc),Z-Swing% (sc),Swing% (sc),O-Contact% (sc),Z-Contact% (sc),Contact% (sc),Zone% (sc),Pace,Def,wSB,UBR,Age Rng,Off,Lg,wGDP,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%,TTO%,CH% (pi),CS% (pi),CU% (pi),FA% (pi),FC% (pi),FS% (pi),KN% (pi),SB% (pi),SI% (pi),SL% (pi),XX% (pi),vCH (pi),vCS (pi),vCU (pi),vFA (pi),vFC (pi),vFS (pi),vKN (pi),vSB (pi),vSI (pi),vSL (pi),vXX (pi),CH-X (pi),CS-X (pi),CU-X (pi),FA-X (pi),FC-X (pi),FS-X (pi),KN-X (pi),SB-X (pi),SI-X (pi),SL-X (pi),XX-X (pi),CH-Z (pi),CS-Z (pi),CU-Z (pi),FA-Z (pi),FC-Z (pi),FS-Z (pi),KN-Z (pi),SB-Z (pi),SI-Z (pi),SL-Z (pi),XX-Z (pi),wCH (pi),wCS (pi),wCU (pi),wFA (pi),wFC (pi),wFS (pi),wKN (pi),wSB (pi),wSI (pi),wSL (pi),wXX (pi),wCH/C (pi),wCS/C (pi),wCU/C (pi),wFA/C (pi),wFC/C (pi),wFS/C (pi),wKN/C (pi),wSB/C (pi),wSI/C (pi),wSL/C (pi),wXX/C (pi),O-Swing% (pi),Z-Swing% (pi),Swing% (pi),O-Contact% (pi),Z-Contact% (pi),Contact% (pi),Zone% (pi),Pace (pi),FRM,AVG+,BB%+,K%+,OBP+,SLG+,ISO+,BABIP+,LD+%,GB%+,FB%+,HR/FB%+,Pull%+,Cent%+,Oppo%+,Soft%+,Med%+,Hard%+,EV,LA,Barrels,Barrel%,maxEV,HardHit,HardHit%,Events,CStr%,CSW%,xBA,xSLG,xwOBA,L-WAR
0,9,1994,NYY,30,1192,3986,4611,1155,762,238,16,139,670,632,530,34,660,31,37,27,112,55,40,0.29,,,,,,,,,,,0.115,0.14300000000000002,0.8,0.374,0.462,0.836,0.172,0.315,,,,,,,,,0.366,125.8,709,108.0,-2.0,145.1,-14.0,244.5,23.4,,3.9,118,8.77,-78.59,87.36,104.64,9.51,1.01,2.11,79,8.21,0.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-16.0,-6.5,,24 - 36,101.5,13.9,,,,,,,,0.28800000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106,121,93,109,106,107,105,,,,,,,,,,,,,,,,,,0,,,,,,23.4
1,5,1994,CLE,28,1189,4022,4493,1165,738,240,20,167,679,647,382,40,629,18,38,33,80,131,48,0.29,,,,,,,,,,,0.085,0.14,0.61,0.351,0.484,0.835,0.194,0.306,,,,,,,,,0.359,97.1,666,66.1,-6.0,141.4,-13.8,206.3,19.7,,5.4,111,5.23,-78.77,84.0,72.68,6.33,0.97,1.5,63,4.8,0.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-19.8,5.1,,22 - 38,71.2,13.5,,,,,,,,0.262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106,90,91,102,111,120,102,,,,,,,,,,,,,,,,,,0,,,,,,19.7
2,4,1994,CHW,30,1205,3942,4556,1133,798,175,39,121,633,602,497,47,568,20,46,51,91,77,27,0.287,,,,,,,,,,,0.109,0.125,0.88,0.366,0.444,0.81,0.156,0.307,,,,,,,,,0.353,77.3,654,74.1,13.0,143.4,-13.0,234.9,22.6,,5.2,112,4.54,-79.49,84.03,63.44,6.24,1.01,1.36,95,4.82,-0.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.7,,23 - 35,77.7,13.7,,,,,,,,0.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105,115,81,106,102,97,102,,,,,,,,,,,,,,,,,,0,,,,,,22.6
3,6,1994,DET,30,1205,3955,4574,1048,646,216,25,161,652,622,520,28,897,34,48,17,86,46,33,0.265,,,,,,,,,,,0.114,0.196,0.58,0.352,0.454,0.806,0.189,0.301,,,,,,,,,0.351,67.7,647,37.6,-38.0,144.0,-13.8,138.3,13.1,,4.3,106,-0.01,-81.29,81.27,19.97,1.66,0.99,2.39,52,0.91,-0.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-51.8,-5.2,,22 - 37,32.4,13.7,,,,,,,,0.345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97,120,128,102,105,117,101,,,,,,,,,,,,,,,,,,0,,,,,,13.1
4,18,1994,CIN,28,1585,3999,4512,1142,771,211,36,124,609,569,388,51,738,29,42,53,83,119,51,0.286,,,,,,,,,,,0.086,0.16399999999999998,0.53,0.35,0.449,0.799,0.164,0.32,,,,,,,,,0.346,46.0,617,38.9,1.0,142.0,30.8,225.5,21.6,,5.6,107,5.35,-82.42,87.76,77.59,7.9,1.06,1.55,189,6.52,-1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.8,1.4,,22 - 34,40.3,11.5,,,,,,,,0.27699999999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104,98,106,102,105,106,105,,,,,,,,,,,,,,,,,,0,,,,,,21.6
5,13,1994,TEX,29,1156,3983,4531,1114,765,198,27,124,613,582,437,37,730,36,34,41,95,82,35,0.28,,,,,,,,,,,0.096,0.161,0.6,0.353,0.436,0.79,0.157,0.313,,,,,,,,,0.345,46.5,620,1.2,-44.0,142.6,-12.5,102.0,9.6,,5.0,100,0.86,-83.67,84.53,4.36,0.35,1.03,2.24,60,0.83,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-56.5,1.1,,22 - 37,2.3,13.6,,,,,,,,0.285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103,102,105,103,101,97,105,,,,,,,,,,,,,,,,,,0,,,,,,9.6
6,2,1994,BAL,30,1127,3856,4386,1047,703,185,20,139,589,557,438,23,655,39,35,16,89,69,13,0.272,,,,,,,,,,,0.1,0.149,0.67,0.349,0.438,0.787,0.166,0.293,,,,,,,,,0.345,42.4,597,14.0,57.0,138.1,-15.6,214.9,20.8,,4.8,102,0.31,-77.78,78.08,13.41,1.36,0.99,1.44,27,0.5,-0.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.4,8.2,,23 - 38,22.2,13.2,,,,,,,,0.281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,105,97,101,101,103,98,,,,,,,,,,,,,,,,,,0,,,,,,20.8
7,21,1994,HOU,28,1504,3955,4500,1099,702,252,25,120,602,573,394,58,718,43,35,73,73,124,44,0.278,,,,,,,,,,,0.08800000000000001,0.16,0.55,0.347,0.445,0.792,0.167,0.311,,,,,,,,,0.343,32.4,602,54.8,27.0,141.6,31.4,271.8,26.2,,5.5,109,5.99,-75.76,81.75,74.48,7.51,0.98,1.12,185,5.39,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.4,5.5,,21 - 35,60.3,11.5,,,,,,,,0.27399999999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101,100,103,102,104,108,102,,,,,,,,,,,,,,,,,,0,,,,,,26.2
8,11,1994,SEA,27,1204,3883,4361,1045,663,211,18,153,569,549,372,42,652,26,32,48,87,48,21,0.269,,,,,,,,,,,0.085,0.15,0.57,0.335,0.451,0.786,0.182,0.287,,,,,,,,,0.339,22.3,574,-5.1,8.0,137.3,-15.1,138.6,13.3,,4.3,99,-6.14,-79.88,73.74,-30.43,-2.78,1.0,1.96,89,-2.51,-3.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7.1,0.5,,18 - 34,-4.6,13.1,,,,,,,,0.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99,90,97,97,104,113,96,,,,,,,,,,,,,,,,,,0,,,,,,13.3
9,24,1994,MON,26,1576,4000,4514,1111,727,246,30,108,585,542,379,39,669,40,42,53,77,137,36,0.278,,,,,,,,,,,0.084,0.14800000000000002,0.57,0.343,0.435,0.778,0.158,0.307,,,,,,,,,0.339,15.4,587,-5.7,22.0,142.1,32.2,213.8,20.6,,5.7,99,7.75,-75.77,83.53,56.9,5.79,1.0,1.64,141,5.7,2.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.2,11.7,,21 - 32,5.9,11.5,,,,,,,,0.256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101,96,96,100,101,102,101,,,,,,,,,,,,,,,,,,0,,,,,,20.6
