,teamIDfg,Season,Team,Age,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,GB,FB,LD,IFFB,Pitches,Balls,Strikes,IFH,BU,BUH,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,IFH%,BUH%,wOBA,wRAA,wRC,Bat,Fld,Rep,Pos,RAR,WAR,Dol,Spd,wRC+,WPA,-WPA,+WPA,RE24,REW,pLI,phLI,PH,WPA/LI,Clutch,FB% (Pitch),FBv,SL%,SLv,CT%,CTv,CB%,CBv,CH%,CHv,SF%,SFv,KN%,KNv,XX%,PO%,wFB,wSL,wCT,wCB,wCH,wSF,wKN,wFB/C,wSL/C,wCT/C,wCB/C,wCH/C,wSF/C,wKN/C,O-Swing%,Z-Swing%,Swing%,O-Contact%,Z-Contact%,Contact%,Zone%,F-Strike%,SwStr%,BsR,FA% (sc),FT% (sc),FC% (sc),FS% (sc),FO% (sc),SI% (sc),SL% (sc),CU% (sc),KC% (sc),EP% (sc),CH% (sc),SC% (sc),KN% (sc),UN% (sc),vFA (sc),vFT (sc),vFC (sc),vFS (sc),vFO (sc),vSI (sc),vSL (sc),vCU (sc),vKC (sc),vEP (sc),vCH (sc),vSC (sc),vKN (sc),FA-X (sc),FT-X (sc),FC-X (sc),FS-X (sc),FO-X (sc),SI-X (sc),SL-X (sc),CU-X (sc),KC-X (sc),EP-X (sc),CH-X (sc),SC-X (sc),KN-X (sc),FA-Z (sc),FT-Z (sc),FC-Z (sc),FS-Z (sc),FO-Z (sc),SI-Z (sc),SL-Z (sc),CU-Z (sc),KC-Z (sc),EP-Z (sc),CH-Z (sc),SC-Z (sc),KN-Z (sc),wFA (sc),wFT (sc),wFC (sc),wFS (sc),wFO (sc),wSI (sc),wSL (sc),wCU (sc),wKC (sc),wEP (sc),wCH (sc),wSC (sc),wKN (sc),wFA/C (sc),wFT/C (sc),wFC/C (sc),wFS/C (sc),wFO/C (sc),wSI/C (sc),wSL/C (sc),wCU/C (sc),wKC/C (sc),wEP/C (sc),wCH/C (sc),wSC/C (sc),wKN/C (sc),O-Swing% (sc),Z-Swing% (sc),Swing% (sc),O-Contact% (sc),Z-Contact% (sc),Contact% (sc),Zone% (sc),Pace,Def,wSB,UBR,Age Rng,Off,Lg,wGDP,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%,TTO%,CH% (pi),CS% (pi),CU% (pi),FA% (pi),FC% (pi),FS% (pi),KN% (pi),SB% (pi),SI% (pi),SL% (pi),XX% (pi),vCH (pi),vCS (pi),vCU (pi),vFA (pi),vFC (pi),vFS (pi),vKN (pi),vSB (pi),vSI (pi),vSL (pi),vXX (pi),CH-X (pi),CS-X (pi),CU-X (pi),FA-X (pi),FC-X (pi),FS-X (pi),KN-X (pi),SB-X (pi),SI-X (pi),SL-X (pi),XX-X (pi),CH-Z (pi),CS-Z (pi),CU-Z (pi),FA-Z (pi),FC-Z (pi),FS-Z (pi),KN-Z (pi),SB-Z (pi),SI-Z (pi),SL-Z (pi),XX-Z (pi),wCH (pi),wCS (pi),wCU (pi),wFA (pi),wFC (pi),wFS (pi),wKN (pi),wSB (pi),wSI (pi),wSL (pi),wXX (pi),wCH/C (pi),wCS/C (pi),wCU/C (pi),wFA/C (pi),wFC/C (pi),wFS/C (pi),wKN/C (pi),wSB/C (pi),wSI/C (pi),wSL/C (pi),wXX/C (pi),O-Swing% (pi),Z-Swing% (pi),Swing% (pi),O-Contact% (pi),Z-Contact% (pi),Contact% (pi),Zone% (pi),Pace (pi),FRM,AVG+,BB%+,K%+,OBP+,SLG+,ISO+,BABIP+,LD+%,GB%+,FB%+,HR/FB%+,Pull%+,Cent%+,Oppo%+,Soft%+,Med%+,Hard%+,EV,LA,Barrels,Barrel%,maxEV,HardHit,HardHit%,Events,CStr%,CSW%,xBA,xSLG,xwOBA,L-WAR
0,11,1996,SEA,28,1736,5668,6518,1625,1018,343,19,245,993,954,670,57,1052,75,58,46,121,90,39,0.287,,,,,,,,,,,0.10300000000000001,0.161,0.64,0.366,0.484,0.85,0.197,0.312,,,,,,,,,0.367,178.6,1018,110.7,52.0,207.3,-18.9,389.7,37.1,,4.4,112,5.23,-118.95,124.18,112.18,10.13,1.04,1.85,174,6.88,-1.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.1,-1.2,,20 - 34,109.5,39.8,,,,,,,,0.302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103,107,103,105,109,117,102,,,,,,,,,,,,,,,,,,0,,,,,,37.1
1,5,1996,CLE,30,1705,5681,6486,1665,1089,335,23,218,952,904,671,44,844,43,57,34,164,160,50,0.293,,,,,,,,,,,0.10300000000000001,0.13,0.8,0.369,0.475,0.844,0.182,0.309,,,,,,,,,0.367,173.9,1009,102.7,-16.0,206.3,-19.0,321.3,30.2,,4.9,111,4.22,-122.59,126.81,80.56,7.3,1.06,1.83,98,5.84,-1.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-35.0,7.8,,22 - 40,110.5,39.6,,,,,,,,0.267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106,108,83,105,107,109,102,,,,,,,,,,,,,,,,,,0,,,,,,30.2
2,19,1996,COL,29,2319,5590,6333,1607,1052,297,37,221,961,909,527,40,1108,82,52,81,118,201,66,0.287,,,,,,,,,,,0.083,0.175,0.48,0.355,0.472,0.827,0.185,0.321,,,,,,,,,0.358,118.9,935,-54.3,-6.0,201.4,41.7,186.7,17.6,,5.9,93,10.85,-112.47,123.31,104.62,6.7,1.01,1.26,277,6.19,4.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.7,8.9,,21 - 37,-45.4,-5.0,,,,,,,,0.293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107,94,107,105,112,122,106,,,,,,,,,,,,,,,,,,0,,,,,,17.6
3,13,1996,TEX,29,1706,5702,6494,1622,1046,323,32,221,928,890,660,51,1041,31,69,32,128,83,26,0.284,,,,,,,,,,,0.102,0.16,0.63,0.358,0.469,0.827,0.184,0.311,,,,,,,,,0.358,124.2,961,32.4,23.0,206.5,-19.8,285.1,27.0,,4.5,104,1.47,-108.32,109.79,37.27,2.92,0.94,1.44,82,2.77,-1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.2,3.3,,23 - 35,35.7,39.7,,,,,,,,0.29600000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103,106,102,102,105,110,102,,,,,,,,,,,,,,,,,,0,,,,,,27.0
4,3,1996,BOS,28,1787,5756,6545,1631,1083,308,31,209,928,882,642,50,1020,67,47,33,148,91,44,0.283,,,,,,,,,,,0.098,0.156,0.63,0.359,0.457,0.816,0.173,0.311,,,,,,,,,0.356,112.8,956,34.8,-77.0,208.1,-20.0,182.6,16.8,,4.5,104,0.92,-121.1,122.01,8.33,0.36,1.03,1.99,130,-3.14,4.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-97.0,-3.3,,22 - 34,31.5,40.0,,,,,,,,0.28600000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,102,99,103,103,103,102,,,,,,,,,,,,,,,,,,0,,,,,,16.8
5,2,1996,BAL,30,1702,5689,6494,1557,972,299,29,257,949,914,645,49,915,61,67,31,134,77,40,0.274,,,,,,,,,,,0.099,0.141,0.7,0.35,0.472,0.822,0.198,0.284,,,,,,,,,0.355,109.3,946,56.4,-32.0,206.5,-19.1,247.3,23.1,,4.4,106,6.16,-116.26,122.42,75.99,6.8,1.0,1.47,72,4.51,1.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-51.1,-4.2,,25 - 40,52.2,39.7,,,,,,,,0.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99,104,90,100,106,118,93,,,,,,,,,,,,,,,,,,0,,,,,,23.1
6,4,1996,CHW,29,1786,5644,6497,1586,1074,284,33,195,898,860,701,68,927,34,62,56,139,105,41,0.281,,,,,,,,,,,0.10800000000000001,0.14300000000000002,0.76,0.36,0.447,0.807,0.166,0.303,,,,,,,,,0.352,89.5,926,54.2,-17.0,206.6,-23.5,260.8,24.5,,4.6,106,-0.32,-126.1,125.77,71.54,6.49,1.1,1.87,114,5.6,-5.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-40.5,0.9,,23 - 37,55.1,39.7,,,,,,,,0.281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101,113,91,103,100,99,100,,,,,,,,,,,,,,,,,,0,,,,,,24.5
7,9,1996,NYY,30,1735,5628,6414,1621,1138,293,28,162,871,830,632,56,909,41,72,41,153,96,46,0.288,,,,,,,,,,,0.099,0.142,0.7,0.36,0.436,0.796,0.148,0.315,,,,,,,,,0.348,69.6,896,26.7,-47.0,204.0,-19.6,200.1,18.6,,4.5,103,-0.38,-113.55,113.17,23.5,2.32,1.0,1.55,77,1.27,-1.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-66.6,-3.2,,22 - 38,23.5,39.2,,,,,,,,0.266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104,103,90,103,98,88,104,,,,,,,,,,,,,,,,,,0,,,,,,18.6
8,23,1996,MIL,27,1803,5662,6434,1578,1056,304,40,178,894,845,624,35,986,53,50,45,115,101,48,0.279,,,,,,,,,,,0.09699999999999999,0.153,0.63,0.353,0.441,0.794,0.162,0.308,,,,,,,,,0.348,66.6,895,-22.7,6.0,204.6,-19.2,204.9,19.4,,4.9,97,-3.96,-114.13,110.17,4.9,0.38,0.98,1.49,104,-2.44,-1.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.2,-3.1,,23 - 34,-25.8,39.3,,,,,,,,0.278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101,101,98,101,99,97,101,,,,,,,,,,,,,,,,,,0,,,,,,19.4
9,10,1996,OAK,27,1834,5630,6402,1492,945,283,21,243,861,823,640,36,1114,58,39,35,134,58,35,0.265,,,,,,,,,,,0.1,0.174,0.57,0.344,0.452,0.796,0.187,0.29,,,,,,,,,0.347,63.6,888,26.1,-54.0,203.6,-19.0,190.1,17.6,,3.7,103,-2.6,-119.12,116.51,-23.63,-2.14,1.03,1.66,111,-3.88,1.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-73.0,-5.7,,22 - 34,20.4,39.1,,,,,,,,0.312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96,104,111,98,102,112,95,,,,,,,,,,,,,,,,,,0,,,,,,17.6
