,teamIDfg,Season,Team,Age,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,GB,FB,LD,IFFB,Pitches,Balls,Strikes,IFH,BU,BUH,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,IFH%,BUH%,wOBA,wRAA,wRC,Bat,Fld,Rep,Pos,RAR,WAR,Dol,Spd,wRC+,WPA,-WPA,+WPA,RE24,REW,pLI,phLI,PH,WPA/LI,Clutch,FB% (Pitch),FBv,SL%,SLv,CT%,CTv,CB%,CBv,CH%,CHv,SF%,SFv,KN%,KNv,XX%,PO%,wFB,wSL,wCT,wCB,wCH,wSF,wKN,wFB/C,wSL/C,wCT/C,wCB/C,wCH/C,wSF/C,wKN/C,O-Swing%,Z-Swing%,Swing%,O-Contact%,Z-Contact%,Contact%,Zone%,F-Strike%,SwStr%,BsR,FA% (sc),FT% (sc),FC% (sc),FS% (sc),FO% (sc),SI% (sc),SL% (sc),CU% (sc),KC% (sc),EP% (sc),CH% (sc),SC% (sc),KN% (sc),UN% (sc),vFA (sc),vFT (sc),vFC (sc),vFS (sc),vFO (sc),vSI (sc),vSL (sc),vCU (sc),vKC (sc),vEP (sc),vCH (sc),vSC (sc),vKN (sc),FA-X (sc),FT-X (sc),FC-X (sc),FS-X (sc),FO-X (sc),SI-X (sc),SL-X (sc),CU-X (sc),KC-X (sc),EP-X (sc),CH-X (sc),SC-X (sc),KN-X (sc),FA-Z (sc),FT-Z (sc),FC-Z (sc),FS-Z (sc),FO-Z (sc),SI-Z (sc),SL-Z (sc),CU-Z (sc),KC-Z (sc),EP-Z (sc),CH-Z (sc),SC-Z (sc),KN-Z (sc),wFA (sc),wFT (sc),wFC (sc),wFS (sc),wFO (sc),wSI (sc),wSL (sc),wCU (sc),wKC (sc),wEP (sc),wCH (sc),wSC (sc),wKN (sc),wFA/C (sc),wFT/C (sc),wFC/C (sc),wFS/C (sc),wFO/C (sc),wSI/C (sc),wSL/C (sc),wCU/C (sc),wKC/C (sc),wEP/C (sc),wCH/C (sc),wSC/C (sc),wKN/C (sc),O-Swing% (sc),Z-Swing% (sc),Swing% (sc),O-Contact% (sc),Z-Contact% (sc),Contact% (sc),Zone% (sc),Pace,Def,wSB,UBR,Age Rng,Off,Lg,wGDP,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%,TTO%,CH% (pi),CS% (pi),CU% (pi),FA% (pi),FC% (pi),FS% (pi),KN% (pi),SB% (pi),SI% (pi),SL% (pi),XX% (pi),vCH (pi),vCS (pi),vCU (pi),vFA (pi),vFC (pi),vFS (pi),vKN (pi),vSB (pi),vSI (pi),vSL (pi),vXX (pi),CH-X (pi),CS-X (pi),CU-X (pi),FA-X (pi),FC-X (pi),FS-X (pi),KN-X (pi),SB-X (pi),SI-X (pi),SL-X (pi),XX-X (pi),CH-Z (pi),CS-Z (pi),CU-Z (pi),FA-Z (pi),FC-Z (pi),FS-Z (pi),KN-Z (pi),SB-Z (pi),SI-Z (pi),SL-Z (pi),XX-Z (pi),wCH (pi),wCS (pi),wCU (pi),wFA (pi),wFC (pi),wFS (pi),wKN (pi),wSB (pi),wSI (pi),wSL (pi),wXX (pi),wCH/C (pi),wCS/C (pi),wCU/C (pi),wFA/C (pi),wFC/C (pi),wFS/C (pi),wKN/C (pi),wSB/C (pi),wSI/C (pi),wSL/C (pi),wXX/C (pi),O-Swing% (pi),Z-Swing% (pi),Swing% (pi),O-Contact% (pi),Z-Contact% (pi),Contact% (pi),Zone% (pi),Pace (pi),FRM,AVG+,BB%+,K%+,OBP+,SLG+,ISO+,BABIP+,LD+%,GB%+,FB%+,HR/FB%+,Pull%+,Cent%+,Oppo%+,Soft%+,Med%+,Hard%+,EV,LA,Barrels,Barrel%,maxEV,HardHit,HardHit%,Events,CStr%,CSW%,xBA,xSLG,xwOBA,L-WAR
10,30,1999,SFG,29,2107,5563,6449,1507,994,307,18,188,872,828,696,40,1028,60,42,87,129,109,56,0.271,,,,,,,,,,,0.10800000000000001,0.159,0.68,0.356,0.434,0.79,0.163,0.301,,,,,,,,,0.347,32.1,872,33.6,-45.0,207.5,43.9,242.8,22.4,,4.3,104,7.51,-105.05,112.56,104.55,9.62,0.96,1.2,231,8.23,-0.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.1,-3.4,,22 - 37,30.2,6.3,,,,,,,,0.297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98,110,100,101,98,97,99,,,,,,,,,,,,,,,,,,0,,,,,,22.4
11,11,1999,SEA,29,1915,5572,6310,1499,971,263,21,244,859,825,610,38,1095,42,48,38,114,130,45,0.269,,,,,,,,,,,0.09699999999999999,0.174,0.56,0.343,0.455,0.798,0.186,0.293,,,,,,,,,0.346,31.9,853,41.6,-56.0,203.0,-15.7,200.1,18.3,,4.6,105,-1.48,-107.91,106.43,-12.44,-1.33,0.94,1.79,113,0.42,-1.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-71.7,5.8,,22 - 36,47.3,21.5,,,,,,,,0.309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98,103,110,99,103,113,97,,,,,,,,,,,,,,,,,,0,,,,,,18.3
12,18,1999,CIN,28,2274,5650,6378,1536,978,312,37,209,865,820,569,37,1125,45,43,70,107,164,54,0.272,,,,,,,,,,,0.08900000000000001,0.17600000000000002,0.51,0.341,0.451,0.792,0.179,0.304,,,,,,,,,0.344,12.9,843,-33.7,95.0,205.2,42.3,323.4,30.8,,5.5,96,7.38,-112.96,120.34,78.21,6.96,1.02,1.51,244,4.57,2.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,137.3,8.4,,20 - 35,-25.3,6.2,,,,,,,,0.298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99,91,110,97,102,107,100,,,,,,,,,,,,,,,,,,0,,,,,,30.8
13,26,1999,PHI,29,2206,5598,6386,1539,1032,302,44,161,841,797,631,37,1081,46,41,70,127,125,35,0.275,,,,,,,,,,,0.099,0.16899999999999998,0.58,0.351,0.431,0.782,0.156,0.313,,,,,,,,,0.343,7.6,839,-37.2,35.0,205.4,38.4,257.1,24.2,,5.2,96,-3.81,-110.68,106.87,18.96,1.59,0.96,1.13,237,0.11,-4.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.4,9.3,,22 - 34,-27.9,6.2,,,,,,,,0.293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,101,106,100,97,93,103,,,,,,,,,,,,,,,,,,0,,,,,,24.2
14,7,1999,KCR,27,1865,5624,6325,1584,1087,294,52,151,856,800,535,25,932,64,56,46,156,127,39,0.282,,,,,,,,,,,0.085,0.147,0.57,0.348,0.433,0.781,0.151,0.312,,,,,,,,,0.342,8.3,832,-48.3,33.0,203.5,-16.3,201.3,19.0,,5.6,94,-4.63,-116.68,112.05,-3.83,-0.37,1.01,1.36,102,-1.96,-2.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.7,7.9,,21 - 34,-40.4,21.5,,,,,,,,0.256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,90,94,100,98,92,103,,,,,,,,,,,,,,,,,,0,,,,,,19.0
15,23,1999,MIL,28,2281,5582,6433,1524,1030,299,30,165,815,777,658,44,1065,55,51,87,110,81,33,0.273,,,,,,,,,,,0.102,0.166,0.62,0.353,0.426,0.779,0.153,0.309,,,,,,,,,0.342,3.7,841,-30.2,-30.0,207.0,41.0,195.4,18.0,,4.3,97,-0.59,-117.17,116.58,3.35,0.1,1.04,1.29,281,1.52,-2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,1.4,,23 - 33,-28.8,6.2,,,,,,,,0.294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99,104,104,100,96,91,101,,,,,,,,,,,,,,,,,,0,,,,,,18.0
16,21,1999,HOU,29,2043,5485,6403,1463,979,293,23,168,823,784,728,57,1138,52,58,79,127,166,75,0.267,,,,,,,,,,,0.114,0.17800000000000002,0.64,0.355,0.42,0.775,0.154,0.306,,,,,,,,,0.341,-3.7,830,8.2,29.0,206.0,42.8,291.5,27.4,,4.6,101,5.43,-116.58,122.01,79.23,7.9,1.08,1.43,239,7.9,-2.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.8,-0.7,,22 - 37,7.5,6.2,,,,,,,,0.318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97,116,111,101,95,91,100,,,,,,,,,,,,,,,,,,0,,,,,,27.4
17,16,1999,ATL,29,2204,5569,6351,1481,952,309,23,197,840,791,608,62,962,53,47,73,120,148,66,0.266,,,,,,,,,,,0.096,0.151,0.63,0.341,0.436,0.777,0.17,0.288,,,,,,,,,0.338,-18.5,808,-43.9,42.0,204.3,43.4,251.7,23.8,,4.7,95,8.53,-111.83,120.36,89.61,9.27,1.03,1.47,265,7.47,0.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.4,-0.2,,22 - 40,-44.1,6.2,,,,,,,,0.278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96,97,95,97,98,101,95,,,,,,,,,,,,,,,,,,0,,,,,,23.8
18,4,1999,CHW,26,1904,5644,6264,1563,1066,298,37,162,777,742,499,22,810,34,45,40,138,110,50,0.277,,,,,,,,,,,0.08,0.129,0.62,0.337,0.429,0.766,0.152,0.297,,,,,,,,,0.335,-29.5,786,-52.9,-21.0,201.5,-16.7,131.7,12.2,,4.6,94,-2.33,-111.03,108.7,-39.51,-3.73,0.99,2.12,68,-3.29,0.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-37.7,-0.5,,22 - 36,-53.4,21.3,,,,,,,,0.235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101,85,82,97,97,92,98,,,,,,,,,,,,,,,,,,0,,,,,,12.2
19,6,1999,DET,27,1902,5481,6096,1433,898,289,34,212,747,704,458,19,1049,82,39,35,108,108,70,0.261,,,,,,,,,,,0.075,0.172,0.44,0.326,0.443,0.768,0.181,0.287,,,,,,,,,0.334,-34.8,759,-63.6,37.0,196.1,-17.2,163.1,15.5,,4.7,92,-10.17,-108.27,98.1,-82.05,-7.43,0.93,1.52,83,-5.73,-5.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-10.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.8,-10.1,,22 - 35,-73.6,20.8,,,,,,,,0.282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95,80,110,94,101,110,95,,,,,,,,,,,,,,,,,,0,,,,,,15.5
