,teamIDfg,Season,Team,Age,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,GB,FB,LD,IFFB,Pitches,Balls,Strikes,IFH,BU,BUH,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,IFH%,BUH%,wOBA,wRAA,wRC,Bat,Fld,Rep,Pos,RAR,WAR,Dol,Spd,wRC+,WPA,-WPA,+WPA,RE24,REW,pLI,phLI,PH,WPA/LI,Clutch,FB% (Pitch),FBv,SL%,SLv,CT%,CTv,CB%,CBv,CH%,CHv,SF%,SFv,KN%,KNv,XX%,PO%,wFB,wSL,wCT,wCB,wCH,wSF,wKN,wFB/C,wSL/C,wCT/C,wCB/C,wCH/C,wSF/C,wKN/C,O-Swing%,Z-Swing%,Swing%,O-Contact%,Z-Contact%,Contact%,Zone%,F-Strike%,SwStr%,BsR,FA% (sc),FT% (sc),FC% (sc),FS% (sc),FO% (sc),SI% (sc),SL% (sc),CU% (sc),KC% (sc),EP% (sc),CH% (sc),SC% (sc),KN% (sc),UN% (sc),vFA (sc),vFT (sc),vFC (sc),vFS (sc),vFO (sc),vSI (sc),vSL (sc),vCU (sc),vKC (sc),vEP (sc),vCH (sc),vSC (sc),vKN (sc),FA-X (sc),FT-X (sc),FC-X (sc),FS-X (sc),FO-X (sc),SI-X (sc),SL-X (sc),CU-X (sc),KC-X (sc),EP-X (sc),CH-X (sc),SC-X (sc),KN-X (sc),FA-Z (sc),FT-Z (sc),FC-Z (sc),FS-Z (sc),FO-Z (sc),SI-Z (sc),SL-Z (sc),CU-Z (sc),KC-Z (sc),EP-Z (sc),CH-Z (sc),SC-Z (sc),KN-Z (sc),wFA (sc),wFT (sc),wFC (sc),wFS (sc),wFO (sc),wSI (sc),wSL (sc),wCU (sc),wKC (sc),wEP (sc),wCH (sc),wSC (sc),wKN (sc),wFA/C (sc),wFT/C (sc),wFC/C (sc),wFS/C (sc),wFO/C (sc),wSI/C (sc),wSL/C (sc),wCU/C (sc),wKC/C (sc),wEP/C (sc),wCH/C (sc),wSC/C (sc),wKN/C (sc),O-Swing% (sc),Z-Swing% (sc),Swing% (sc),O-Contact% (sc),Z-Contact% (sc),Contact% (sc),Zone% (sc),Pace,Def,wSB,UBR,Age Rng,Off,Lg,wGDP,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%,TTO%,CH% (pi),CS% (pi),CU% (pi),FA% (pi),FC% (pi),FS% (pi),KN% (pi),SB% (pi),SI% (pi),SL% (pi),XX% (pi),vCH (pi),vCS (pi),vCU (pi),vFA (pi),vFC (pi),vFS (pi),vKN (pi),vSB (pi),vSI (pi),vSL (pi),vXX (pi),CH-X (pi),CS-X (pi),CU-X (pi),FA-X (pi),FC-X (pi),FS-X (pi),KN-X (pi),SB-X (pi),SI-X (pi),SL-X (pi),XX-X (pi),CH-Z (pi),CS-Z (pi),CU-Z (pi),FA-Z (pi),FC-Z (pi),FS-Z (pi),KN-Z (pi),SB-Z (pi),SI-Z (pi),SL-Z (pi),XX-Z (pi),wCH (pi),wCS (pi),wCU (pi),wFA (pi),wFC (pi),wFS (pi),wKN (pi),wSB (pi),wSI (pi),wSL (pi),wXX (pi),wCH/C (pi),wCS/C (pi),wCU/C (pi),wFA/C (pi),wFC/C (pi),wFS/C (pi),wKN/C (pi),wSB/C (pi),wSI/C (pi),wSL/C (pi),wXX/C (pi),O-Swing% (pi),Z-Swing% (pi),Swing% (pi),O-Contact% (pi),Z-Contact% (pi),Contact% (pi),Zone% (pi),Pace (pi),FRM,AVG+,BB%+,K%+,OBP+,SLG+,ISO+,BABIP+,LD+%,GB%+,FB%+,HR/FB%+,Pull%+,Cent%+,Oppo%+,Soft%+,Med%+,Hard%+,EV,LA,Barrels,Barrel%,maxEV,HardHit,HardHit%,Events,CStr%,CSW%,xBA,xSLG,xwOBA,L-WAR
10,26,1967,PHI,30,2063,5401,6096,1306,935,221,47,103,612,553,545,101,1033,27,33,90,108,79,62,0.242,,,,,,,,,,,0.08900000000000001,0.16899999999999998,0.53,0.313,0.357,0.67,0.116,0.28,,,,,,,,,0.3,2.5,613,-53.1,-36.0,164.4,32.9,138.5,16.6,,4.4,92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.1,-3.3,,21 - 36,-56.4,33.6,,,,,,,,0.276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94,112,121,98,94,96,98,,,,,,,,,,,,,,,,,,0,,,,,,16.6
11,18,1967,CIN,27,1985,5519,6012,1366,952,251,54,109,604,560,372,74,969,31,34,56,111,92,63,0.248,,,,,,,,,,,0.062,0.161,0.38,0.297,0.372,0.669,0.124,0.281,,,,,,,,,0.298,-6.6,596,-105.6,-14.0,162.2,27.0,101.4,11.9,,4.7,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,-1.3,,19 - 34,-106.9,33.1,,,,,,,,0.24100000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96,78,115,93,98,103,99,,,,,,,,,,,,,,,,,,0,,,,,,11.9
12,5,1967,CLE,28,2061,5461,6037,1282,903,213,35,131,559,514,413,38,984,50,28,85,102,53,65,0.235,,,,,,,,,,,0.068,0.163,0.42,0.293,0.359,0.652,0.124,0.263,,,,,,,,,0.295,-20.4,585,-43.7,-20.0,162.8,30.5,114.7,13.6,,3.6,93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.5,-9.7,,20 - 34,-53.4,-5.2,,,,,,,,0.253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97,80,109,94,98,102,98,,,,,,,,,,,,,,,,,,0,,,,,,13.6
13,1,1967,CAL,27,2134,5307,5902,1265,944,170,37,114,567,524,453,49,1021,31,23,88,114,40,36,0.238,,,,,,,,,,,0.077,0.17300000000000001,0.44,0.301,0.349,0.65,0.11,0.274,,,,,,,,,0.294,-24.7,567,-32.8,41.0,159.2,28.3,188.7,21.2,,3.6,95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.3,-1.9,,19 - 38,-34.7,-5.1,,,,,,,,0.26899999999999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98,89,116,96,96,91,102,,,,,,,,,,,,,,,,,,0,,,,,,21.2
14,22,1967,LAD,27,2100,5456,6110,1285,962,203,38,82,519,465,485,75,881,43,35,91,133,56,47,0.236,,,,,,,,,,,0.079,0.14400000000000002,0.55,0.301,0.332,0.633,0.096,0.266,,,,,,,,,0.285,-59.7,553,-70.7,-48.0,164.8,30.8,108.0,13.2,,3.7,89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-17.2,-2.5,,20 - 34,-73.2,33.6,,,,,,,,0.237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91,100,103,94,88,80,93,,,,,,,,,,,,,,,,,,0,,,,,,13.2
15,10,1967,KCA,25,2127,5349,5938,1244,913,212,50,69,533,481,452,39,1019,42,36,59,79,132,59,0.233,,,,,,,,,,,0.076,0.172,0.44,0.296,0.33,0.625,0.097,0.273,,,,,,,,,0.284,-65.6,529,-107.9,8.0,160.2,23.2,86.6,9.9,,5.1,83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.2,8.3,,19 - 38,-99.6,-5.1,,,,,,,,0.259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96,89,115,95,90,80,102,,,,,,,,,,,,,,,,,,0,,,,,,9.9
16,9,1967,NYY,27,2049,5443,6118,1225,942,166,17,100,522,473,532,37,1043,30,35,78,115,63,37,0.225,,,,,,,,,,,0.087,0.17,0.51,0.296,0.317,0.613,0.092,0.26,,,,,,,,,0.281,-83.0,530,-95.2,-23.0,165.0,30.7,74.7,9.0,,3.4,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.7,2.5,,19 - 38,-92.7,-5.3,,,,,,,,0.27399999999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93,101,114,95,87,76,96,,,,,,,,,,,,,,,,,,0,,,,,,9.0
17,13,1967,WAS,27,2180,5441,6044,1211,903,168,25,115,550,521,472,34,1037,37,31,63,114,53,37,0.223,,,,,,,,,,,0.078,0.172,0.46,0.288,0.326,0.614,0.103,0.254,,,,,,,,,0.28,-85.5,520,-105.4,11.0,163.0,29.4,93.1,10.6,,3.6,83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.4,0.3,,20 - 34,-105.1,-5.2,,,,,,,,0.26899999999999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92,91,115,92,89,85,94,,,,,,,,,,,,,,,,,,0,,,,,,10.6
18,4,1967,CHW,28,2299,5383,6000,1209,905,181,34,89,531,491,480,56,849,38,32,67,102,124,82,0.225,,,,,,,,,,,0.08,0.142,0.57,0.291,0.32,0.612,0.096,0.25,,,,,,,,,0.278,-93.5,508,-105.4,80.0,161.8,29.8,159.7,17.2,,4.3,83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.8,-1.4,,20 - 44,-106.8,-5.2,,,,,,,,0.23600000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92,93,95,93,88,79,93,,,,,,,,,,,,,,,,,,0,,,,,,17.2
19,25,1967,NYM,26,2160,5417,5928,1288,1004,178,23,83,498,461,362,60,981,37,44,68,113,58,44,0.238,,,,,,,,,,,0.061,0.165,0.37,0.288,0.325,0.613,0.087,0.274,,,,,,,,,0.276,-100.1,494,-153.8,-34.0,159.9,29.3,32.8,4.3,,3.3,76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.7,-1.2,,20 - 36,-155.0,32.6,,,,,,,,0.24100000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92,77,118,90,86,72,96,,,,,,,,,,,,,,,,,,0,,,,,,4.3
