,teamIDfg,Season,Team,Age,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,GB,FB,LD,IFFB,Pitches,Balls,Strikes,IFH,BU,BUH,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,IFH%,BUH%,wOBA,wRAA,wRC,Bat,Fld,Rep,Pos,RAR,WAR,Dol,Spd,wRC+,WPA,-WPA,+WPA,RE24,REW,pLI,phLI,PH,WPA/LI,Clutch,FB% (Pitch),FBv,SL%,SLv,CT%,CTv,CB%,CBv,CH%,CHv,SF%,SFv,KN%,KNv,XX%,PO%,wFB,wSL,wCT,wCB,wCH,wSF,wKN,wFB/C,wSL/C,wCT/C,wCB/C,wCH/C,wSF/C,wKN/C,O-Swing%,Z-Swing%,Swing%,O-Contact%,Z-Contact%,Contact%,Zone%,F-Strike%,SwStr%,BsR,FA% (sc),FT% (sc),FC% (sc),FS% (sc),FO% (sc),SI% (sc),SL% (sc),CU% (sc),KC% (sc),EP% (sc),CH% (sc),SC% (sc),KN% (sc),UN% (sc),vFA (sc),vFT (sc),vFC (sc),vFS (sc),vFO (sc),vSI (sc),vSL (sc),vCU (sc),vKC (sc),vEP (sc),vCH (sc),vSC (sc),vKN (sc),FA-X (sc),FT-X (sc),FC-X (sc),FS-X (sc),FO-X (sc),SI-X (sc),SL-X (sc),CU-X (sc),KC-X (sc),EP-X (sc),CH-X (sc),SC-X (sc),KN-X (sc),FA-Z (sc),FT-Z (sc),FC-Z (sc),FS-Z (sc),FO-Z (sc),SI-Z (sc),SL-Z (sc),CU-Z (sc),KC-Z (sc),EP-Z (sc),CH-Z (sc),SC-Z (sc),KN-Z (sc),wFA (sc),wFT (sc),wFC (sc),wFS (sc),wFO (sc),wSI (sc),wSL (sc),wCU (sc),wKC (sc),wEP (sc),wCH (sc),wSC (sc),wKN (sc),wFA/C (sc),wFT/C (sc),wFC/C (sc),wFS/C (sc),wFO/C (sc),wSI/C (sc),wSL/C (sc),wCU/C (sc),wKC/C (sc),wEP/C (sc),wCH/C (sc),wSC/C (sc),wKN/C (sc),O-Swing% (sc),Z-Swing% (sc),Swing% (sc),O-Contact% (sc),Z-Contact% (sc),Contact% (sc),Zone% (sc),Pace,Def,wSB,UBR,Age Rng,Off,Lg,wGDP,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%,TTO%,CH% (pi),CS% (pi),CU% (pi),FA% (pi),FC% (pi),FS% (pi),KN% (pi),SB% (pi),SI% (pi),SL% (pi),XX% (pi),vCH (pi),vCS (pi),vCU (pi),vFA (pi),vFC (pi),vFS (pi),vKN (pi),vSB (pi),vSI (pi),vSL (pi),vXX (pi),CH-X (pi),CS-X (pi),CU-X (pi),FA-X (pi),FC-X (pi),FS-X (pi),KN-X (pi),SB-X (pi),SI-X (pi),SL-X (pi),XX-X (pi),CH-Z (pi),CS-Z (pi),CU-Z (pi),FA-Z (pi),FC-Z (pi),FS-Z (pi),KN-Z (pi),SB-Z (pi),SI-Z (pi),SL-Z (pi),XX-Z (pi),wCH (pi),wCS (pi),wCU (pi),wFA (pi),wFC (pi),wFS (pi),wKN (pi),wSB (pi),wSI (pi),wSL (pi),wXX (pi),wCH/C (pi),wCS/C (pi),wCU/C (pi),wFA/C (pi),wFC/C (pi),wFS/C (pi),wKN/C (pi),wSB/C (pi),wSI/C (pi),wSL/C (pi),wXX/C (pi),O-Swing% (pi),Z-Swing% (pi),Swing% (pi),O-Contact% (pi),Z-Contact% (pi),Contact% (pi),Zone% (pi),Pace (pi),FRM,AVG+,BB%+,K%+,OBP+,SLG+,ISO+,BABIP+,LD+%,GB%+,FB%+,HR/FB%+,Pull%+,Cent%+,Oppo%+,Soft%+,Med%+,Hard%+,EV,LA,Barrels,Barrel%,maxEV,HardHit,HardHit%,Events,CStr%,CSW%,xBA,xSLG,xwOBA,L-WAR
0,3,1980,BOS,28,1671,5603,6200,1588,1093,297,36,162,757,717,475,48,720,32,50,40,151,79,48,0.283,,,,,,,,,,,0.077,0.11599999999999999,0.66,0.34,0.436,0.776,0.153,0.299,,,,,,,,,0.345,120.5,815,46.1,7.0,179.2,-19.5,233.2,24.7,,4.1,106,-2.01,-113.72,111.7,9.88,1.4,1.02,1.96,81,1.98,-3.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-12.5,-4.1,,20 - 40,42.0,24.4,,,,,,,,0.21899999999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105,92,98,103,109,117,104,,,,,,,,,,,,,,,,,,0,,,,,,24.7
1,23,1980,MIL,28,1598,5653,6242,1555,1018,298,36,203,811,774,455,59,745,25,51,58,97,131,56,0.275,,,,,,,,,,,0.073,0.11900000000000001,0.61,0.329,0.448,0.777,0.173,0.284,,,,,,,,,0.344,113.6,813,94.1,24.0,180.4,-18.8,307.6,32.4,,4.9,113,5.11,-101.51,106.62,100.22,10.49,0.94,1.63,55,10.31,-4.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.2,3.3,,22 - 36,97.3,24.6,,,,,,,,0.225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,88,100,99,112,133,99,,,,,,,,,,,,,,,,,,0,,,,,,32.4
2,9,1980,NYY,29,1868,5553,6329,1484,1022,239,34,189,820,772,643,58,739,28,54,51,136,86,36,0.267,,,,,,,,,,,0.102,0.11699999999999999,0.87,0.343,0.425,0.768,0.157,0.277,,,,,,,,,0.343,111.9,821,96.5,-15.0,183.0,-21.9,269.5,28.6,,4.4,113,9.73,-108.15,117.87,96.44,9.82,1.01,1.58,139,8.03,1.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-36.9,2.0,,21 - 36,98.5,24.9,,,,,,,,0.248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99,123,98,104,106,121,96,,,,,,,,,,,,,,,,,,0,,,,,,28.6
3,6,1980,DET,27,1830,5648,6444,1543,1115,232,53,143,830,767,645,35,844,33,55,63,144,75,68,0.273,,,,,,,,,,,0.1,0.131,0.76,0.348,0.409,0.757,0.136,0.297,,,,,,,,,0.341,103.1,825,51.9,-21.0,186.3,-22.5,207.3,22.1,,4.4,107,0.77,-121.21,121.99,48.03,4.67,1.06,1.7,134,4.15,-3.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-12.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-43.5,-12.9,,22 - 34,39.1,25.4,,,,,,,,0.253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,121,110,105,102,104,103,,,,,,,,,,,,,,,,,,0,,,,,,22.1
4,7,1980,KCR,28,1784,5714,6357,1633,1193,266,59,115,809,766,508,45,709,38,63,34,147,185,43,0.286,,,,,,,,,,,0.08,0.11199999999999999,0.72,0.345,0.413,0.758,0.128,0.306,,,,,,,,,0.339,94.2,806,51.4,25.0,183.8,-18.3,285.9,30.1,,5.9,107,7.7,-103.16,110.86,85.65,8.68,0.94,1.89,111,7.43,0.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,19.0,,22 - 36,70.4,25.0,,,,,,,,0.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106,96,94,104,104,98,106,,,,,,,,,,,,,,,,,,0,,,,,,30.1
5,2,1980,BAL,28,1865,5585,6282,1523,1080,258,29,156,805,751,587,38,766,21,46,42,158,111,38,0.273,,,,,,,,,,,0.09300000000000001,0.122,0.77,0.342,0.413,0.755,0.14,0.29,,,,,,,,,0.339,90.9,795,79.0,30.0,181.6,-22.6,299.0,31.5,,4.7,111,9.05,-105.13,114.18,87.38,8.91,0.98,2.03,148,6.33,2.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.4,6.2,,20 - 37,85.2,24.7,,,,,,,,0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101,113,103,103,103,108,101,,,,,,,,,,,,,,,,,,0,,,,,,31.5
6,13,1980,TEX,29,1953,5690,6320,1616,1202,263,27,124,756,720,480,51,589,23,56,70,157,91,49,0.284,,,,,,,,,,,0.076,0.09300000000000001,0.81,0.339,0.405,0.744,0.121,0.296,,,,,,,,,0.333,62.6,770,51.0,-86.0,182.7,-20.2,150.2,16.4,,4.0,107,-3.18,-112.58,109.4,18.21,1.69,1.02,1.69,206,0.43,-3.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-106.2,-2.1,,22 - 36,48.8,24.9,,,,,,,,0.18899999999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106,92,78,102,101,93,103,,,,,,,,,,,,,,,,,,0,,,,,,16.4
7,5,1980,CLE,28,1770,5470,6259,1517,1167,221,40,89,738,692,617,51,625,37,74,60,165,118,58,0.277,,,,,,,,,,,0.099,0.1,0.99,0.35,0.381,0.731,0.104,0.296,,,,,,,,,0.331,48.1,749,12.7,-46.0,180.9,-20.6,151.4,16.3,,4.7,102,0.06,-106.03,106.09,-15.44,-1.71,0.98,1.85,139,-3.14,3.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-66.6,-0.3,,24 - 32,12.4,24.6,,,,,,,,0.213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103,119,84,106,96,80,103,,,,,,,,,,,,,,,,,,0,,,,,,16.3
8,28,1980,STL,27,2102,5608,6204,1541,1091,300,49,101,738,688,451,74,781,21,49,73,141,117,54,0.275,,,,,,,,,,,0.073,0.126,0.58,0.328,0.4,0.728,0.125,0.302,,,,,,,,,0.324,14.5,709,4.1,24.0,179.4,35.3,255.9,27.0,,5.0,101,-3.54,-113.61,110.07,39.7,3.59,1.04,1.59,221,-1.05,-2.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.3,1.2,,20 - 41,5.3,12.0,,,,,,,,0.215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103,87,104,100,103,104,104,,,,,,,,,,,,,,,,,,0,,,,,,27.0
9,26,1980,PHI,28,2182,5625,6269,1517,1074,272,54,117,728,674,472,65,708,33,58,77,120,140,62,0.27,,,,,,,,,,,0.075,0.113,0.67,0.327,0.4,0.726,0.13,0.288,,,,,,,,,0.324,13.8,716,1.5,7.0,181.2,34.7,239.2,25.3,,5.3,100,2.51,-115.07,117.59,43.56,4.49,1.07,1.67,207,2.73,-0.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.7,2.6,,19 - 39,4.2,12.2,,,,,,,,0.207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101,90,93,99,103,108,100,,,,,,,,,,,,,,,,,,0,,,,,,25.3
