,teamIDfg,Season,Team,Age,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,GB,FB,LD,IFFB,Pitches,Balls,Strikes,IFH,BU,BUH,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,IFH%,BUH%,wOBA,wRAA,wRC,Bat,Fld,Rep,Pos,RAR,WAR,Dol,Spd,wRC+,WPA,-WPA,+WPA,RE24,REW,pLI,phLI,PH,WPA/LI,Clutch,FB% (Pitch),FBv,SL%,SLv,CT%,CTv,CB%,CBv,CH%,CHv,SF%,SFv,KN%,KNv,XX%,PO%,wFB,wSL,wCT,wCB,wCH,wSF,wKN,wFB/C,wSL/C,wCT/C,wCB/C,wCH/C,wSF/C,wKN/C,O-Swing%,Z-Swing%,Swing%,O-Contact%,Z-Contact%,Contact%,Zone%,F-Strike%,SwStr%,BsR,FA% (sc),FT% (sc),FC% (sc),FS% (sc),FO% (sc),SI% (sc),SL% (sc),CU% (sc),KC% (sc),EP% (sc),CH% (sc),SC% (sc),KN% (sc),UN% (sc),vFA (sc),vFT (sc),vFC (sc),vFS (sc),vFO (sc),vSI (sc),vSL (sc),vCU (sc),vKC (sc),vEP (sc),vCH (sc),vSC (sc),vKN (sc),FA-X (sc),FT-X (sc),FC-X (sc),FS-X (sc),FO-X (sc),SI-X (sc),SL-X (sc),CU-X (sc),KC-X (sc),EP-X (sc),CH-X (sc),SC-X (sc),KN-X (sc),FA-Z (sc),FT-Z (sc),FC-Z (sc),FS-Z (sc),FO-Z (sc),SI-Z (sc),SL-Z (sc),CU-Z (sc),KC-Z (sc),EP-Z (sc),CH-Z (sc),SC-Z (sc),KN-Z (sc),wFA (sc),wFT (sc),wFC (sc),wFS (sc),wFO (sc),wSI (sc),wSL (sc),wCU (sc),wKC (sc),wEP (sc),wCH (sc),wSC (sc),wKN (sc),wFA/C (sc),wFT/C (sc),wFC/C (sc),wFS/C (sc),wFO/C (sc),wSI/C (sc),wSL/C (sc),wCU/C (sc),wKC/C (sc),wEP/C (sc),wCH/C (sc),wSC/C (sc),wKN/C (sc),O-Swing% (sc),Z-Swing% (sc),Swing% (sc),O-Contact% (sc),Z-Contact% (sc),Contact% (sc),Zone% (sc),Pace,Def,wSB,UBR,Age Rng,Off,Lg,wGDP,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%,TTO%,CH% (pi),CS% (pi),CU% (pi),FA% (pi),FC% (pi),FS% (pi),KN% (pi),SB% (pi),SI% (pi),SL% (pi),XX% (pi),vCH (pi),vCS (pi),vCU (pi),vFA (pi),vFC (pi),vFS (pi),vKN (pi),vSB (pi),vSI (pi),vSL (pi),vXX (pi),CH-X (pi),CS-X (pi),CU-X (pi),FA-X (pi),FC-X (pi),FS-X (pi),KN-X (pi),SB-X (pi),SI-X (pi),SL-X (pi),XX-X (pi),CH-Z (pi),CS-Z (pi),CU-Z (pi),FA-Z (pi),FC-Z (pi),FS-Z (pi),KN-Z (pi),SB-Z (pi),SI-Z (pi),SL-Z (pi),XX-Z (pi),wCH (pi),wCS (pi),wCU (pi),wFA (pi),wFC (pi),wFS (pi),wKN (pi),wSB (pi),wSI (pi),wSL (pi),wXX (pi),wCH/C (pi),wCS/C (pi),wCU/C (pi),wFA/C (pi),wFC/C (pi),wFS/C (pi),wKN/C (pi),wSB/C (pi),wSI/C (pi),wSL/C (pi),wXX/C (pi),O-Swing% (pi),Z-Swing% (pi),Swing% (pi),O-Contact% (pi),Z-Contact% (pi),Contact% (pi),Zone% (pi),Pace (pi),FRM,AVG+,BB%+,K%+,OBP+,SLG+,ISO+,BABIP+,LD+%,GB%+,FB%+,HR/FB%+,Pull%+,Cent%+,Oppo%+,Soft%+,Med%+,Hard%+,EV,LA,Barrels,Barrel%,maxEV,HardHit,HardHit%,Events,CStr%,CSW%,xBA,xSLG,xwOBA,L-WAR
0,1115,1948,BBB,28,292,931,1045,283,207,48,18,10,179,144,95,,,19,,14,,24,,0.304,,,,,,,,,,,0.091,,,0.38,0.426,0.806,0.122,,,,,,,,,,0.379,31.4,157,22.9,0.0,32.1,4.2,67.5,6.7,,6.6,117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.2,3.8,,17 - 37,26.7,4.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109,100,,108,109,107,,,,,,,,,,,,,,,,,,,0,,,,,,6.7
1,3,1948,BOS,29,1679,5363,6282,1471,1033,277,40,121,907,854,821,,549.0,32,,66,144.0,38,17.0,0.274,,,,,,,,,,,0.131,0.087,1.5,0.374,0.409,0.782,0.134,0.288,,,,,,,,,0.37,145.0,901,14.2,28.0,193.2,33.6,289.6,28.7,,4.2,102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.6,-5.6,,18 - 43,8.6,26.3,,,,,,,,0.237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101,117,109.0,104,104,110,100.0,,,,,,,,,,,,,,,,,,0,,,,,,28.7
2,5,1948,CLE,29,1893,5446,6201,1534,1083,242,54,155,840,801,646,,575.0,24,,85,132.0,54,44.0,0.282,,,,,,,,,,,0.10400000000000001,0.09300000000000001,1.12,0.36,0.431,0.792,0.15,0.292,,,,,,,,,0.37,141.9,889,108.7,80.0,190.7,30.9,422.9,42.0,,4.3,113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.9,-13.5,,24 - 41,95.2,25.9,,,,,,,,0.222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103,93,116.0,101,109,123,102.0,,,,,,,,,,,,,,,,,,0,,,,,,42.0
3,9,1948,NYY,29,1769,5324,6048,1480,1015,251,75,139,857,806,623,,478.0,23,,78,136.0,24,24.0,0.278,,,,,,,,,,,0.10300000000000001,0.079,1.3,0.356,0.432,0.788,0.154,0.285,,,,,,,,,0.367,125.7,854,68.9,11.0,186.0,31.5,312.1,31.0,,4.6,109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-10.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.5,-10.7,,23 - 38,58.3,25.3,,,,,,,,0.205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,92,99.0,99,109,126,99.0,,,,,,,,,,,,,,,,,,0,,,,,,31.0
4,1124,1948,KCM,27,433,1497,1657,430,286,98,26,20,289,244,150,,,10,,14,,48,,0.287,,,,,,,,,,,0.091,,,0.356,0.428,0.784,0.14,,,,,,,,,,0.365,32.5,232,18.9,6.0,51.0,5.2,96.4,9.6,,6.8,109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.2,8.2,,18 - 41,27.1,7.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103,100,,101,109,123,,,,,,,,,,,,,,,,,,,0,,,,,,9.6
5,16,1948,BSN,30,1818,5297,6121,1458,1042,272,49,95,739,695,667,,537.0,17,,140,116.0,43,,0.275,,,,,,,,,,,0.109,0.08800000000000001,1.24,0.358,0.399,0.757,0.124,0.292,,,,,,,,,0.357,75.7,813,77.5,21.0,188.3,30.8,340.4,33.8,,4.2,110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.8,3.1,,24 - 37,80.6,19.6,,,,,,,,0.212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,112,98.0,104,100,96,104.0,,,,,,,,,,,,,,,,,,0,,,,,,33.8
6,1117,1948,CAG,28,138,451,499,127,93,22,6,6,70,59,41,,,7,,5,,3,,0.282,,,,,,,,,,,0.08199999999999999,,,0.351,0.397,0.748,0.115,,,,,,,,,,0.352,4.6,65,0.5,-27.0,15.3,1.1,-7.7,-0.8,,4.8,101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-25.9,0.2,,19 - 37,0.7,2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101,91,,100,101,101,,,,,,,,,,,,,,,,,,,0,,,,,,-0.8
7,30,1948,NYG,28,1958,5277,5958,1352,929,210,49,164,780,733,597,,643.0,19,,65,113.0,51,,0.256,,,,,,,,,,,0.1,0.10800000000000001,0.93,0.334,0.408,0.742,0.152,0.266,,,,,,,,,0.347,29.6,747,-12.3,-3.0,183.3,27.9,220.4,21.8,,4.5,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.9,5.3,,19 - 41,-7.0,19.1,,,,,,,,0.23600000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95,103,121.0,97,103,118,94.0,,,,,,,,,,,,,,,,,,0,,,,,,21.8
8,6,1948,DET,28,1858,5235,6063,1396,1041,219,58,78,700,661,671,,504.0,27,,130,134.0,22,32.0,0.267,,,,,,,,,,,0.111,0.083,1.33,0.353,0.375,0.728,0.109,0.283,,,,,,,,,0.346,28.5,758,-51.8,-18.0,186.5,36.1,163.4,16.2,,3.6,94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-14.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.1,-14.7,,20 - 42,-66.6,25.4,,,,,,,,0.207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98,99,104.0,99,95,89,99.0,,,,,,,,,,,,,,,,,,0,,,,,,16.2
9,1132,1948,BEG,29,601,1943,2178,543,423,83,28,9,321,264,213,,,22,,55,,47,,0.279,,,,,,,,,,,0.098,,,0.357,0.365,0.722,0.085,,,,,,,,,,0.345,7.6,270,29.3,38.0,67.0,8.1,161.0,16.0,,5.8,112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.1,7.3,,16 - 43,36.6,11.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106,113,,108,102,91,,,,,,,,,,,,,,,,,,,0,,,,,,16.0
