,teamIDfg,Season,Team,Age,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,GB,FB,LD,IFFB,Pitches,Balls,Strikes,IFH,BU,BUH,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,IFH%,BUH%,wOBA,wRAA,wRC,Bat,Fld,Rep,Pos,RAR,WAR,Dol,Spd,wRC+,WPA,-WPA,+WPA,RE24,REW,pLI,phLI,PH,WPA/LI,Clutch,FB% (Pitch),FBv,SL%,SLv,CT%,CTv,CB%,CBv,CH%,CHv,SF%,SFv,KN%,KNv,XX%,PO%,wFB,wSL,wCT,wCB,wCH,wSF,wKN,wFB/C,wSL/C,wCT/C,wCB/C,wCH/C,wSF/C,wKN/C,O-Swing%,Z-Swing%,Swing%,O-Contact%,Z-Contact%,Contact%,Zone%,F-Strike%,SwStr%,BsR,FA% (sc),FT% (sc),FC% (sc),FS% (sc),FO% (sc),SI% (sc),SL% (sc),CU% (sc),KC% (sc),EP% (sc),CH% (sc),SC% (sc),KN% (sc),UN% (sc),vFA (sc),vFT (sc),vFC (sc),vFS (sc),vFO (sc),vSI (sc),vSL (sc),vCU (sc),vKC (sc),vEP (sc),vCH (sc),vSC (sc),vKN (sc),FA-X (sc),FT-X (sc),FC-X (sc),FS-X (sc),FO-X (sc),SI-X (sc),SL-X (sc),CU-X (sc),KC-X (sc),EP-X (sc),CH-X (sc),SC-X (sc),KN-X (sc),FA-Z (sc),FT-Z (sc),FC-Z (sc),FS-Z (sc),FO-Z (sc),SI-Z (sc),SL-Z (sc),CU-Z (sc),KC-Z (sc),EP-Z (sc),CH-Z (sc),SC-Z (sc),KN-Z (sc),wFA (sc),wFT (sc),wFC (sc),wFS (sc),wFO (sc),wSI (sc),wSL (sc),wCU (sc),wKC (sc),wEP (sc),wCH (sc),wSC (sc),wKN (sc),wFA/C (sc),wFT/C (sc),wFC/C (sc),wFS/C (sc),wFO/C (sc),wSI/C (sc),wSL/C (sc),wCU/C (sc),wKC/C (sc),wEP/C (sc),wCH/C (sc),wSC/C (sc),wKN/C (sc),O-Swing% (sc),Z-Swing% (sc),Swing% (sc),O-Contact% (sc),Z-Contact% (sc),Contact% (sc),Zone% (sc),Pace,Def,wSB,UBR,Age Rng,Off,Lg,wGDP,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%,TTO%,CH% (pi),CS% (pi),CU% (pi),FA% (pi),FC% (pi),FS% (pi),KN% (pi),SB% (pi),SI% (pi),SL% (pi),XX% (pi),vCH (pi),vCS (pi),vCU (pi),vFA (pi),vFC (pi),vFS (pi),vKN (pi),vSB (pi),vSI (pi),vSL (pi),vXX (pi),CH-X (pi),CS-X (pi),CU-X (pi),FA-X (pi),FC-X (pi),FS-X (pi),KN-X (pi),SB-X (pi),SI-X (pi),SL-X (pi),XX-X (pi),CH-Z (pi),CS-Z (pi),CU-Z (pi),FA-Z (pi),FC-Z (pi),FS-Z (pi),KN-Z (pi),SB-Z (pi),SI-Z (pi),SL-Z (pi),XX-Z (pi),wCH (pi),wCS (pi),wCU (pi),wFA (pi),wFC (pi),wFS (pi),wKN (pi),wSB (pi),wSI (pi),wSL (pi),wXX (pi),wCH/C (pi),wCS/C (pi),wCU/C (pi),wFA/C (pi),wFC/C (pi),wFS/C (pi),wKN/C (pi),wSB/C (pi),wSI/C (pi),wSL/C (pi),wXX/C (pi),O-Swing% (pi),Z-Swing% (pi),Swing% (pi),O-Contact% (pi),Z-Contact% (pi),Contact% (pi),Zone% (pi),Pace (pi),FRM,AVG+,BB%+,K%+,OBP+,SLG+,ISO+,BABIP+,LD+%,GB%+,FB%+,HR/FB%+,Pull%+,Cent%+,Oppo%+,Soft%+,Med%+,Hard%+,EV,LA,Barrels,Barrel%,maxEV,HardHit,HardHit%,Events,CStr%,CSW%,xBA,xSLG,xwOBA,L-WAR
0,9,1986,NYY,29,1758,5570,6325,1512,1026,275,23,188,797,745,645,52,911,28,46,36,142,139,48,0.271,,,,,,,,,,,0.102,0.14400000000000002,0.71,0.347,0.43,0.778,0.159,0.293,,,,,,,,,0.344,119.4,849,104.3,-5.0,187.1,-21.0,295.2,30.6,,4.5,114,5.0,-107.53,112.53,35.53,3.49,0.97,1.68,150,6.24,-1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-26.0,8.1,,23 - 36,112.4,21.6,,,,,,,,0.276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104,116,96,105,105,109,102,,,,,,,,,,,,,,,,,,0,,,,,,30.6
1,5,1986,CLE,27,1714,5702,6288,1620,1148,270,45,157,831,775,456,26,944,24,49,56,129,141,54,0.284,,,,,,,,,,,0.073,0.15,0.48,0.337,0.43,0.767,0.146,0.315,,,,,,,,,0.339,92.4,817,46.9,-44.0,186.0,-20.4,196.1,20.5,,5.3,106,6.76,-106.28,113.04,52.74,5.21,0.95,1.41,89,4.68,2.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-64.4,6.1,,20 - 36,53.0,21.5,,,,,,,,0.248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109,82,100,102,105,100,110,,,,,,,,,,,,,,,,,,0,,,,,,20.5
2,6,1986,DET,29,1729,5512,6269,1447,985,234,30,198,798,751,613,35,885,43,49,52,99,138,58,0.263,,,,,,,,,,,0.098,0.141,0.69,0.338,0.424,0.762,0.161,0.279,,,,,,,,,0.338,87.7,811,72.3,59.0,185.5,-23.5,318.5,32.8,,4.8,110,6.15,-105.44,111.59,71.37,7.43,0.97,1.62,127,9.76,-3.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.5,3.8,,22 - 39,76.1,21.5,,,,,,,,0.271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,111,94,103,104,110,97,,,,,,,,,,,,,,,,,,0,,,,,,32.8
3,3,1986,BOS,28,1722,5498,6255,1488,1003,320,21,144,794,752,595,56,707,66,52,44,142,41,34,0.271,,,,,,,,,,,0.095,0.113,0.84,0.346,0.415,0.761,0.144,0.286,,,,,,,,,0.338,86.1,807,26.1,-1.0,185.0,-17.6,208.1,21.6,,3.4,103,8.59,-102.56,111.15,63.76,6.3,0.97,1.99,66,3.67,5.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-18.6,-5.9,,22 - 37,20.2,21.4,,,,,,,,0.231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103,108,75,105,102,99,100,,,,,,,,,,,,,,,,,,0,,,,,,21.6
4,13,1986,TEX,27,1799,5529,6148,1479,1004,248,43,184,771,725,511,33,1088,35,42,31,133,103,85,0.267,,,,,,,,,,,0.083,0.177,0.47,0.331,0.428,0.759,0.16,0.301,,,,,,,,,0.336,74.1,783,25.5,0.0,181.9,-19.3,195.0,20.2,,4.5,103,7.46,-107.41,114.86,36.94,3.57,0.99,1.66,109,3.88,3.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-19.3,-14.0,,20 - 39,11.4,21.0,,,,,,,,0.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,94,118,100,105,109,105,,,,,,,,,,,,,,,,,,0,,,,,,20.2
5,14,1986,TOR,28,1866,5716,6318,1540,1039,285,35,181,809,767,496,23,848,33,49,24,122,110,59,0.269,,,,,,,,,,,0.079,0.134,0.58,0.329,0.427,0.755,0.157,0.287,,,,,,,,,0.334,69.1,798,28.6,9.0,186.9,-24.1,219.9,22.8,,4.6,104,1.54,-119.0,120.54,25.0,2.18,1.05,1.66,145,-0.03,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-15.1,-2.1,,21 - 38,26.5,21.6,,,,,,,,0.24100000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103,89,89,100,105,107,100,,,,,,,,,,,,,,,,,,0,,,,,,22.8
6,8,1986,MIN,27,1822,5531,6151,1446,954,257,39,196,741,700,501,33,977,37,38,44,123,81,61,0.261,,,,,,,,,,,0.081,0.159,0.51,0.325,0.428,0.753,0.167,0.284,,,,,,,,,0.333,59.4,769,0.3,-25.0,182.0,-20.8,148.8,15.5,,4.3,100,-5.18,-109.14,103.97,-50.52,-5.38,0.96,1.37,190,-1.44,-3.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-45.8,-8.7,,23 - 34,-8.4,21.0,,,,,,,,0.272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,92,106,99,105,114,99,,,,,,,,,,,,,,,,,,0,,,,,,15.5
7,1,1986,CAL,30,1732,5433,6297,1387,948,236,36,167,786,743,671,45,860,40,61,91,134,109,42,0.255,,,,,,,,,,,0.107,0.13699999999999998,0.78,0.338,0.404,0.742,0.149,0.273,,,,,,,,,0.331,50.7,777,26.2,68.0,186.3,-20.0,286.6,29.5,,4.9,103,6.09,-108.08,114.17,63.98,6.59,1.01,1.75,136,3.72,2.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.0,4.5,,21 - 40,30.7,21.5,,,,,,,,0.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98,121,91,103,99,102,95,,,,,,,,,,,,,,,,,,0,,,,,,29.5
8,25,1986,NYM,27,2086,5558,6349,1462,1022,261,31,148,783,730,631,68,968,31,53,75,122,118,48,0.263,,,,,,,,,,,0.099,0.152,0.65,0.339,0.401,0.74,0.138,0.292,,,,,,,,,0.328,33.0,765,60.2,10.0,187.8,42.6,321.4,33.3,,4.7,108,14.58,-105.74,120.32,121.72,13.54,1.02,1.57,229,8.99,5.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.6,3.9,,20 - 37,64.0,16.9,,,,,,,,0.275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101,107,105,102,102,104,101,,,,,,,,,,,,,,,,,,0,,,,,,33.3
9,11,1986,SEA,27,1653,5498,6187,1392,950,243,41,158,718,681,572,38,1148,34,29,52,125,93,76,0.253,,,,,,,,,,,0.092,0.18600000000000003,0.5,0.326,0.399,0.724,0.145,0.292,,,,,,,,,0.323,11.3,725,-43.6,-91.0,183.0,-20.5,36.7,4.1,,4.3,94,-6.67,-115.01,108.34,-62.49,-6.21,1.01,2.02,94,-5.28,-1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-12.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-111.5,-12.4,,22 - 37,-56.0,21.2,,,,,,,,0.304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97,105,123,99,98,99,102,,,,,,,,,,,,,,,,,,0,,,,,,4.1
