,teamIDfg,Season,Team,Age,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,GB,FB,LD,IFFB,Pitches,Balls,Strikes,IFH,BU,BUH,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,IFH%,BUH%,wOBA,wRAA,wRC,Bat,Fld,Rep,Pos,RAR,WAR,Dol,Spd,wRC+,WPA,-WPA,+WPA,RE24,REW,pLI,phLI,PH,WPA/LI,Clutch,FB% (Pitch),FBv,SL%,SLv,CT%,CTv,CB%,CBv,CH%,CHv,SF%,SFv,KN%,KNv,XX%,PO%,wFB,wSL,wCT,wCB,wCH,wSF,wKN,wFB/C,wSL/C,wCT/C,wCB/C,wCH/C,wSF/C,wKN/C,O-Swing%,Z-Swing%,Swing%,O-Contact%,Z-Contact%,Contact%,Zone%,F-Strike%,SwStr%,BsR,FA% (sc),FT% (sc),FC% (sc),FS% (sc),FO% (sc),SI% (sc),SL% (sc),CU% (sc),KC% (sc),EP% (sc),CH% (sc),SC% (sc),KN% (sc),UN% (sc),vFA (sc),vFT (sc),vFC (sc),vFS (sc),vFO (sc),vSI (sc),vSL (sc),vCU (sc),vKC (sc),vEP (sc),vCH (sc),vSC (sc),vKN (sc),FA-X (sc),FT-X (sc),FC-X (sc),FS-X (sc),FO-X (sc),SI-X (sc),SL-X (sc),CU-X (sc),KC-X (sc),EP-X (sc),CH-X (sc),SC-X (sc),KN-X (sc),FA-Z (sc),FT-Z (sc),FC-Z (sc),FS-Z (sc),FO-Z (sc),SI-Z (sc),SL-Z (sc),CU-Z (sc),KC-Z (sc),EP-Z (sc),CH-Z (sc),SC-Z (sc),KN-Z (sc),wFA (sc),wFT (sc),wFC (sc),wFS (sc),wFO (sc),wSI (sc),wSL (sc),wCU (sc),wKC (sc),wEP (sc),wCH (sc),wSC (sc),wKN (sc),wFA/C (sc),wFT/C (sc),wFC/C (sc),wFS/C (sc),wFO/C (sc),wSI/C (sc),wSL/C (sc),wCU/C (sc),wKC/C (sc),wEP/C (sc),wCH/C (sc),wSC/C (sc),wKN/C (sc),O-Swing% (sc),Z-Swing% (sc),Swing% (sc),O-Contact% (sc),Z-Contact% (sc),Contact% (sc),Zone% (sc),Pace,Def,wSB,UBR,Age Rng,Off,Lg,wGDP,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%,TTO%,CH% (pi),CS% (pi),CU% (pi),FA% (pi),FC% (pi),FS% (pi),KN% (pi),SB% (pi),SI% (pi),SL% (pi),XX% (pi),vCH (pi),vCS (pi),vCU (pi),vFA (pi),vFC (pi),vFS (pi),vKN (pi),vSB (pi),vSI (pi),vSL (pi),vXX (pi),CH-X (pi),CS-X (pi),CU-X (pi),FA-X (pi),FC-X (pi),FS-X (pi),KN-X (pi),SB-X (pi),SI-X (pi),SL-X (pi),XX-X (pi),CH-Z (pi),CS-Z (pi),CU-Z (pi),FA-Z (pi),FC-Z (pi),FS-Z (pi),KN-Z (pi),SB-Z (pi),SI-Z (pi),SL-Z (pi),XX-Z (pi),wCH (pi),wCS (pi),wCU (pi),wFA (pi),wFC (pi),wFS (pi),wKN (pi),wSB (pi),wSI (pi),wSL (pi),wXX (pi),wCH/C (pi),wCS/C (pi),wCU/C (pi),wFA/C (pi),wFC/C (pi),wFS/C (pi),wKN/C (pi),wSB/C (pi),wSI/C (pi),wSL/C (pi),wXX/C (pi),O-Swing% (pi),Z-Swing% (pi),Swing% (pi),O-Contact% (pi),Z-Contact% (pi),Contact% (pi),Zone% (pi),Pace (pi),FRM,AVG+,BB%+,K%+,OBP+,SLG+,ISO+,BABIP+,LD+%,GB%+,FB%+,HR/FB%+,Pull%+,Cent%+,Oppo%+,Soft%+,Med%+,Hard%+,EV,LA,Barrels,Barrel%,maxEV,HardHit,HardHit%,Events,CStr%,CSW%,xBA,xSLG,xwOBA,L-WAR
0,9,1998,NYY,30,1962,5643,6444,1625,1097,290,31,207,965,907,653,34,1025,57,59,32,145,153,63,0.288,,,,,,,,,,,0.10099999999999999,0.159,0.64,0.364,0.46,0.825,0.172,0.317,,,,,,,,,0.36,153.8,951,135.3,26.0,199.8,-19.1,368.3,36.1,,5.1,116,16.58,-101.94,118.52,183.04,17.52,0.93,1.34,53,13.14,4.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.9,3.1,,24 - 38,138.4,23.2,,,,,,,,0.293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106,115,98,107,106,107,105,,,,,,,,,,,,,,,,,,0,,,,,,36.1
1,13,1998,TEX,30,1876,5672,6401,1637,1090,314,32,201,940,894,595,27,1045,39,54,41,137,82,47,0.289,,,,,,,,,,,0.09300000000000001,0.163,0.57,0.357,0.462,0.819,0.173,0.321,,,,,,,,,0.357,136.2,928,65.0,19.0,198.5,-19.4,281.9,27.6,,4.4,108,1.46,-109.8,111.25,55.36,5.01,0.94,1.12,91,2.0,-0.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.4,-4.1,,23 - 34,60.8,23.1,,,,,,,,0.28800000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106,106,100,105,107,108,106,,,,,,,,,,,,,,,,,,0,,,,,,27.6
2,11,1998,SEA,30,1858,5631,6331,1554,971,321,28,234,859,823,558,26,1082,57,49,36,107,115,39,0.276,,,,,,,,,,,0.08800000000000001,0.171,0.52,0.345,0.468,0.812,0.192,0.302,,,,,,,,,0.353,112.2,896,71.9,-15.0,196.3,-15.5,266.4,26.0,,4.8,109,2.81,-105.79,108.6,52.44,5.1,0.94,1.62,93,7.62,-4.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-30.5,5.9,,22 - 36,77.8,22.8,,,,,,,,0.29600000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,100,105,101,108,119,100,,,,,,,,,,,,,,,,,,0,,,,,,26.0
3,3,1998,BOS,29,2043,5601,6302,1568,990,338,35,205,876,827,541,32,1049,70,52,35,144,72,39,0.28,,,,,,,,,,,0.086,0.166,0.52,0.348,0.463,0.81,0.183,0.31,,,,,,,,,0.352,109.7,890,57.5,65.0,195.4,-20.8,317.1,31.1,,4.6,107,3.04,-112.54,115.58,78.92,7.52,1.0,1.94,112,5.21,-2.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.2,-2.7,,23 - 36,54.8,22.7,,,,,,,,0.285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103,98,102,102,107,114,103,,,,,,,,,,,,,,,,,,0,,,,,,31.1
4,19,1998,COL,29,2326,5632,6277,1640,1088,333,36,183,826,791,469,29,949,37,41,98,148,67,47,0.291,,,,,,,,,,,0.075,0.151,0.49,0.347,0.461,0.808,0.169,0.321,,,,,,,,,0.351,97.6,874,-103.1,13.0,194.6,39.2,139.9,13.7,,4.3,87,-6.06,-122.95,116.9,-37.82,-4.72,1.05,1.35,308,-2.3,-3.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.2,-7.1,,22 - 35,-110.2,3.3,,,,,,,,0.255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108,83,92,102,109,109,107,,,,,,,,,,,,,,,,,,0,,,,,,13.7
5,2,1998,BAL,30,2017,5565,6304,1520,992,303,11,214,817,783,593,30,903,58,44,44,136,86,48,0.273,,,,,,,,,,,0.094,0.14300000000000002,0.66,0.347,0.447,0.794,0.174,0.291,,,,,,,,,0.347,82.7,863,69.8,-10.0,195.5,-19.3,254.9,24.9,,3.7,109,-1.73,-112.59,110.86,38.96,3.52,1.0,1.51,120,3.85,-5.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-29.3,-3.8,,21 - 39,66.0,22.7,,,,,,,,0.271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,107,88,102,103,108,96,,,,,,,,,,,,,,,,,,0,,,,,,24.9
6,21,1998,HOU,29,2125,5641,6441,1578,1058,326,28,166,874,818,621,52,1122,72,49,58,146,155,51,0.28,,,,,,,,,,,0.096,0.174,0.55,0.356,0.436,0.792,0.156,0.321,,,,,,,,,0.347,76.7,874,103.3,1.0,199.7,43.5,359.6,35.2,,5.1,113,12.07,-114.5,126.57,138.99,14.36,1.06,1.56,225,12.03,-0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.5,8.7,,22 - 36,112.0,3.3,,,,,,,,0.29600000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104,107,106,105,103,100,107,,,,,,,,,,,,,,,,,,0,,,,,,35.2
7,5,1998,CLE,29,1852,5616,6376,1530,968,334,30,198,850,811,630,35,1061,41,59,30,123,143,61,0.272,,,,,,,,,,,0.099,0.166,0.59,0.347,0.448,0.795,0.176,0.302,,,,,,,,,0.347,82.2,871,27.1,37.0,197.7,-16.1,270.7,26.5,,4.9,103,-2.8,-120.02,117.22,5.16,0.37,1.03,1.58,75,1.16,-3.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.9,2.0,,22 - 35,29.1,23.0,,,,,,,,0.29600000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,112,102,102,104,110,100,,,,,,,,,,,,,,,,,,0,,,,,,26.5
8,16,1998,ATL,28,1971,5484,6217,1489,951,297,26,215,826,794,548,37,1062,61,46,76,104,98,43,0.272,,,,,,,,,,,0.08800000000000001,0.171,0.52,0.342,0.453,0.795,0.181,0.3,,,,,,,,,0.346,69.8,839,60.9,84.0,192.8,40.6,382.3,37.6,,4.6,108,10.2,-93.88,104.07,114.37,11.4,0.88,1.13,242,13.07,-1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124.6,0.8,,21 - 43,61.7,3.2,,,,,,,,0.294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101,98,104,101,107,117,100,,,,,,,,,,,,,,,,,,0,,,,,,37.6
9,14,1998,TOR,30,1875,5580,6323,1482,926,316,19,221,816,776,564,43,1132,87,49,43,108,184,81,0.266,,,,,,,,,,,0.08900000000000001,0.179,0.5,0.34,0.448,0.787,0.182,0.295,,,,,,,,,0.343,59.9,842,19.0,2.0,196.0,-15.7,225.7,22.1,,4.9,102,-0.68,-112.36,111.68,12.59,1.36,0.98,1.59,56,3.06,-3.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.7,1.6,,22 - 40,20.6,22.8,,,,,,,,0.303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98,102,110,100,104,113,98,,,,,,,,,,,,,,,,,,0,,,,,,22.1
