,teamIDfg,Season,Team,Age,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,GB,FB,LD,IFFB,Pitches,Balls,Strikes,IFH,BU,BUH,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,IFH%,BUH%,wOBA,wRAA,wRC,Bat,Fld,Rep,Pos,RAR,WAR,Dol,Spd,wRC+,WPA,-WPA,+WPA,RE24,REW,pLI,phLI,PH,WPA/LI,Clutch,FB% (Pitch),FBv,SL%,SLv,CT%,CTv,CB%,CBv,CH%,CHv,SF%,SFv,KN%,KNv,XX%,PO%,wFB,wSL,wCT,wCB,wCH,wSF,wKN,wFB/C,wSL/C,wCT/C,wCB/C,wCH/C,wSF/C,wKN/C,O-Swing%,Z-Swing%,Swing%,O-Contact%,Z-Contact%,Contact%,Zone%,F-Strike%,SwStr%,BsR,FA% (sc),FT% (sc),FC% (sc),FS% (sc),FO% (sc),SI% (sc),SL% (sc),CU% (sc),KC% (sc),EP% (sc),CH% (sc),SC% (sc),KN% (sc),UN% (sc),vFA (sc),vFT (sc),vFC (sc),vFS (sc),vFO (sc),vSI (sc),vSL (sc),vCU (sc),vKC (sc),vEP (sc),vCH (sc),vSC (sc),vKN (sc),FA-X (sc),FT-X (sc),FC-X (sc),FS-X (sc),FO-X (sc),SI-X (sc),SL-X (sc),CU-X (sc),KC-X (sc),EP-X (sc),CH-X (sc),SC-X (sc),KN-X (sc),FA-Z (sc),FT-Z (sc),FC-Z (sc),FS-Z (sc),FO-Z (sc),SI-Z (sc),SL-Z (sc),CU-Z (sc),KC-Z (sc),EP-Z (sc),CH-Z (sc),SC-Z (sc),KN-Z (sc),wFA (sc),wFT (sc),wFC (sc),wFS (sc),wFO (sc),wSI (sc),wSL (sc),wCU (sc),wKC (sc),wEP (sc),wCH (sc),wSC (sc),wKN (sc),wFA/C (sc),wFT/C (sc),wFC/C (sc),wFS/C (sc),wFO/C (sc),wSI/C (sc),wSL/C (sc),wCU/C (sc),wKC/C (sc),wEP/C (sc),wCH/C (sc),wSC/C (sc),wKN/C (sc),O-Swing% (sc),Z-Swing% (sc),Swing% (sc),O-Contact% (sc),Z-Contact% (sc),Contact% (sc),Zone% (sc),Pace,Def,wSB,UBR,Age Rng,Off,Lg,wGDP,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%,TTO%,CH% (pi),CS% (pi),CU% (pi),FA% (pi),FC% (pi),FS% (pi),KN% (pi),SB% (pi),SI% (pi),SL% (pi),XX% (pi),vCH (pi),vCS (pi),vCU (pi),vFA (pi),vFC (pi),vFS (pi),vKN (pi),vSB (pi),vSI (pi),vSL (pi),vXX (pi),CH-X (pi),CS-X (pi),CU-X (pi),FA-X (pi),FC-X (pi),FS-X (pi),KN-X (pi),SB-X (pi),SI-X (pi),SL-X (pi),XX-X (pi),CH-Z (pi),CS-Z (pi),CU-Z (pi),FA-Z (pi),FC-Z (pi),FS-Z (pi),KN-Z (pi),SB-Z (pi),SI-Z (pi),SL-Z (pi),XX-Z (pi),wCH (pi),wCS (pi),wCU (pi),wFA (pi),wFC (pi),wFS (pi),wKN (pi),wSB (pi),wSI (pi),wSL (pi),wXX (pi),wCH/C (pi),wCS/C (pi),wCU/C (pi),wFA/C (pi),wFC/C (pi),wFS/C (pi),wKN/C (pi),wSB/C (pi),wSI/C (pi),wSL/C (pi),wXX/C (pi),O-Swing% (pi),Z-Swing% (pi),Swing% (pi),O-Contact% (pi),Z-Contact% (pi),Contact% (pi),Zone% (pi),Pace (pi),FRM,AVG+,BB%+,K%+,OBP+,SLG+,ISO+,BABIP+,LD+%,GB%+,FB%+,HR/FB%+,Pull%+,Cent%+,Oppo%+,Soft%+,Med%+,Hard%+,EV,LA,Barrels,Barrel%,maxEV,HardHit,HardHit%,Events,CStr%,CSW%,xBA,xSLG,xwOBA,L-WAR
10,5,1945,CLE,28,1669,4898,5536,1249,920,216,48,65,557,520,505,,577.0,14,,119,116.0,19,31.0,0.255,,,,,,,,,,,0.091,0.10400000000000001,0.88,0.326,0.359,0.685,0.104,0.278,,,,,,,,,0.329,-0.9,618,18.4,-16.0,161.0,24.8,191.9,20.3,,3.4,103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-12.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.8,-12.5,,19 - 38,5.9,16.3,,,,,,,,0.207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97,98,130.0,98,101,110,100.0,,,,,,,,,,,,,,,,,,0,,,,,,20.3
11,6,1945,DET,30,1754,5257,5885,1345,994,227,47,77,633,588,517,,533.0,9,,102,112.0,60,54.0,0.256,,,,,,,,,,,0.08800000000000001,0.091,0.97,0.324,0.361,0.684,0.105,0.273,,,,,,,,,0.328,-4.6,653,-44.7,21.0,171.1,27.8,178.8,18.7,,4.0,93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.8,-13.7,,17 - 41,-58.4,17.3,,,,,,,,0.192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98,95,113.0,97,101,112,98.0,,,,,,,,,,,,,,,,,,0,,,,,,18.7
12,1118,1945,CBE,30,200,706,757,194,151,25,15,3,106,90,47,0.0,,4,,11,,17,0.0,0.275,,,,,,,,,,,0.062,,,0.324,0.365,0.689,0.091,,,,,,,,,,0.328,-0.4,84,2.3,8.0,22.0,2.7,47.7,5.0,,7.4,103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.7,2.8,,22 - 41,5.1,9.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103,90,,101,102,101,,,,,,,,,,,,,,,,,,,0,,,,,,5.0
13,1115,1945,BBB,31,267,808,856,220,162,33,20,5,104,84,44,0.0,,4,,24,,10,,0.272,,,,,,,,,,,0.051,,,0.313,0.381,0.694,0.109,,,,,,,,,,0.328,-0.6,95,2.5,-6.0,24.9,2.8,36.6,3.9,,6.0,103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.2,1.4,,22 - 42,3.9,11.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,74,,98,107,121,,,,,,,,,,,,,,,,,,,0,,,,,,3.9
14,3,1945,BOS,31,1776,5367,6018,1393,1074,225,44,50,599,559,541,,534.0,23,,87,117.0,72,50.0,0.26,,,,,,,,,,,0.09,0.08900000000000001,1.01,0.33,0.346,0.676,0.086,0.281,,,,,,,,,0.326,-11.8,661,-48.6,19.0,175.0,28.0,181.1,19.0,,4.1,93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.0,-10.0,,23 - 42,-58.6,17.7,,,,,,,,0.187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99,97,111.0,99,97,92,101.0,,,,,,,,,,,,,,,,,,0,,,,,,19.0
15,1140,1945,NE,29,208,707,783,176,136,22,7,11,99,86,69,1.0,,7,,12,,9,,0.249,,,,,,,,,,,0.08800000000000001,,,0.322,0.347,0.668,0.098,,,,,,,,,,0.322,-3.7,84,-11.7,-3.0,22.8,2.9,18.7,2.0,,4.6,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1,1.2,,19 - 47,-10.5,6.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91,98,,94,93,98,,,,,,,,,,,,,,,,,,,0,,,,,,2.0
16,1124,1945,KCM,30,475,1508,1612,408,314,66,19,9,218,189,98,0.0,,6,,28,,34,,0.271,,,,,,,,,,,0.061,,,0.318,0.357,0.675,0.087,,,,,,,,,,0.322,-8.0,172,-2.3,-19.0,46.9,6.2,58.3,6.2,,5.6,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-12.8,5.6,,17 - 44,3.3,20.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101,88,,99,100,97,,,,,,,,,,,,,,,,,,,0,,,,,,6.2
17,8,1945,WAS,31,1686,5326,6007,1375,1088,197,63,27,622,569,544,,488.0,23,,114,116.0,110,65.0,0.258,,,,,,,,,,,0.091,0.081,1.11,0.33,0.334,0.664,0.076,0.28,,,,,,,,,0.321,-34.2,637,-19.5,-1.0,174.7,25.8,189.3,19.9,,5.1,97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.8,-8.4,,18 - 41,-27.9,17.7,,,,,,,,0.17600000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99,98,101.0,99,94,81,100.0,,,,,,,,,,,,,,,,,,0,,,,,,19.9
18,4,1945,CHW,31,1602,5077,5661,1330,1049,204,55,22,596,544,470,,467.0,14,,100,120.0,78,54.0,0.262,,,,,,,,,,,0.083,0.08199999999999999,1.01,0.326,0.337,0.663,0.075,0.285,,,,,,,,,0.32,-38.5,594,-40.1,-18.0,164.6,25.5,138.5,14.7,,4.6,94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-10.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.5,-10.1,,19 - 42,-50.2,16.6,,,,,,,,0.16899999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,90,103.0,98,95,80,102.0,,,,,,,,,,,,,,,,,,0,,,,,,14.7
19,1117,1945,CAG,30,313,1028,1126,269,216,33,16,4,160,128,95,0.0,,3,,8,,11,,0.262,,,,,,,,,,,0.084,,,0.326,0.337,0.663,0.075,,,,,,,,,,0.319,-7.6,118,-3.6,-14.0,32.7,4.9,36.0,3.9,,5.4,97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9.1,1.3,,16 - 38,-2.3,14.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98,122,,102,94,84,,,,,,,,,,,,,,,,,,,0,,,,,,3.9
20,1138,1945,NBY,32,285,971,1062,247,185,44,14,4,123,102,86,0.0,,5,,19,,10,,0.254,,,,,,,,,,,0.081,,,0.318,0.341,0.659,0.087,,,,,,,,,,0.317,-9.1,110,-19.9,-31.0,30.9,2.3,-7.9,-0.7,,4.9,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-28.7,1.2,,19 - 44,-18.7,8.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93,90,,93,91,87,,,,,,,,,,,,,,,,,,,0,,,,,,-0.7
21,2,1945,SLB,30,1697,5227,5866,1302,987,215,37,63,597,557,500,,555.0,15,,124,102.0,25,31.0,0.249,,,,,,,,,,,0.085,0.095,0.9,0.316,0.341,0.657,0.091,0.269,,,,,,,,,0.317,-53.1,603,-87.0,11.0,170.6,25.2,125.5,13.2,,3.4,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-11.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.2,-11.5,,21 - 37,-98.5,17.2,,,,,,,,0.191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95,92,118.0,95,96,97,96.0,,,,,,,,,,,,,,,,,,0,,,,,,13.2
