,teamIDfg,Season,Team,Age,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,GB,FB,LD,IFFB,Pitches,Balls,Strikes,IFH,BU,BUH,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,IFH%,BUH%,wOBA,wRAA,wRC,Bat,Fld,Rep,Pos,RAR,WAR,Dol,Spd,wRC+,WPA,-WPA,+WPA,RE24,REW,pLI,phLI,PH,WPA/LI,Clutch,FB% (Pitch),FBv,SL%,SLv,CT%,CTv,CB%,CBv,CH%,CHv,SF%,SFv,KN%,KNv,XX%,PO%,wFB,wSL,wCT,wCB,wCH,wSF,wKN,wFB/C,wSL/C,wCT/C,wCB/C,wCH/C,wSF/C,wKN/C,O-Swing%,Z-Swing%,Swing%,O-Contact%,Z-Contact%,Contact%,Zone%,F-Strike%,SwStr%,BsR,FA% (sc),FT% (sc),FC% (sc),FS% (sc),FO% (sc),SI% (sc),SL% (sc),CU% (sc),KC% (sc),EP% (sc),CH% (sc),SC% (sc),KN% (sc),UN% (sc),vFA (sc),vFT (sc),vFC (sc),vFS (sc),vFO (sc),vSI (sc),vSL (sc),vCU (sc),vKC (sc),vEP (sc),vCH (sc),vSC (sc),vKN (sc),FA-X (sc),FT-X (sc),FC-X (sc),FS-X (sc),FO-X (sc),SI-X (sc),SL-X (sc),CU-X (sc),KC-X (sc),EP-X (sc),CH-X (sc),SC-X (sc),KN-X (sc),FA-Z (sc),FT-Z (sc),FC-Z (sc),FS-Z (sc),FO-Z (sc),SI-Z (sc),SL-Z (sc),CU-Z (sc),KC-Z (sc),EP-Z (sc),CH-Z (sc),SC-Z (sc),KN-Z (sc),wFA (sc),wFT (sc),wFC (sc),wFS (sc),wFO (sc),wSI (sc),wSL (sc),wCU (sc),wKC (sc),wEP (sc),wCH (sc),wSC (sc),wKN (sc),wFA/C (sc),wFT/C (sc),wFC/C (sc),wFS/C (sc),wFO/C (sc),wSI/C (sc),wSL/C (sc),wCU/C (sc),wKC/C (sc),wEP/C (sc),wCH/C (sc),wSC/C (sc),wKN/C (sc),O-Swing% (sc),Z-Swing% (sc),Swing% (sc),O-Contact% (sc),Z-Contact% (sc),Contact% (sc),Zone% (sc),Pace,Def,wSB,UBR,Age Rng,Off,Lg,wGDP,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%,TTO%,CH% (pi),CS% (pi),CU% (pi),FA% (pi),FC% (pi),FS% (pi),KN% (pi),SB% (pi),SI% (pi),SL% (pi),XX% (pi),vCH (pi),vCS (pi),vCU (pi),vFA (pi),vFC (pi),vFS (pi),vKN (pi),vSB (pi),vSI (pi),vSL (pi),vXX (pi),CH-X (pi),CS-X (pi),CU-X (pi),FA-X (pi),FC-X (pi),FS-X (pi),KN-X (pi),SB-X (pi),SI-X (pi),SL-X (pi),XX-X (pi),CH-Z (pi),CS-Z (pi),CU-Z (pi),FA-Z (pi),FC-Z (pi),FS-Z (pi),KN-Z (pi),SB-Z (pi),SI-Z (pi),SL-Z (pi),XX-Z (pi),wCH (pi),wCS (pi),wCU (pi),wFA (pi),wFC (pi),wFS (pi),wKN (pi),wSB (pi),wSI (pi),wSL (pi),wXX (pi),wCH/C (pi),wCS/C (pi),wCU/C (pi),wFA/C (pi),wFC/C (pi),wFS/C (pi),wKN/C (pi),wSB/C (pi),wSI/C (pi),wSL/C (pi),wXX/C (pi),O-Swing% (pi),Z-Swing% (pi),Swing% (pi),O-Contact% (pi),Z-Contact% (pi),Contact% (pi),Zone% (pi),Pace (pi),FRM,AVG+,BB%+,K%+,OBP+,SLG+,ISO+,BABIP+,LD+%,GB%+,FB%+,HR/FB%+,Pull%+,Cent%+,Oppo%+,Soft%+,Med%+,Hard%+,EV,LA,Barrels,Barrel%,maxEV,HardHit,HardHit%,Events,CStr%,CSW%,xBA,xSLG,xwOBA,L-WAR
10,1107,1932,BBS,28,617,2019,2220,554,408,98,24,24,305,270,180,,,21,,61,,33,,0.274,,,,,,,,,,,0.081,,,0.34,0.382,0.722,0.108,,,,,,,,,,0.335,1.8,282,-2.9,-26.0,70.9,5.0,67.5,6.4,,5.2,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-21.0,4.7,,19 - 38,1.8,15.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98,94,,98,102,115,,,,,,,,,,,,,,,,,,,0,,,,,,6.4
11,27,1932,PIT,27,1695,5421,5906,1543,1131,274,90,48,701,653,358,,385.0,31,,96,,71,,0.285,,,,,,,,,,,0.061,0.065,0.93,0.333,0.395,0.727,0.11,0.3,,,,,,,,,0.334,-2.6,743,-38.7,8.0,188.6,29.0,209.5,20.1,,5.3,95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.0,9.4,,20 - 39,-29.3,13.2,,,,,,,,0.134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,89,90.0,99,96,87,101.0,,,,,,,,,,,,,,,,,,0,,,,,,20.1
12,17,1932,CHC,29,1711,5462,6006,1519,1094,296,60,69,720,665,398,,514.0,28,,118,,48,,0.278,,,,,,,,,,,0.066,0.086,0.77,0.33,0.392,0.722,0.114,0.297,,,,,,,,,0.332,-10.7,748,-44.9,33.0,191.8,27.9,226.0,21.8,,4.5,94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.9,4.8,,22 - 38,-40.1,13.4,,,,,,,,0.163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98,97,119.0,98,95,90,100.0,,,,,,,,,,,,,,,,,,0,,,,,,21.8
13,30,1932,NYG,28,1821,5530,5950,1527,1094,263,54,116,755,718,348,,391.0,23,,49,,31,,0.276,,,,,,,,,,,0.057999999999999996,0.066,0.89,0.322,0.406,0.728,0.13,0.281,,,,,,,,,0.332,-10.7,741,-25.3,-7.0,190.0,29.0,201.5,19.3,,4.3,97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.0,1.6,,21 - 41,-23.7,13.3,,,,,,,,0.14400000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97,85,91.0,95,99,102,95.0,,,,,,,,,,,,,,,,,,0,,,,,,19.3
14,1179,1932,MRM,25,362,1219,1308,343,260,51,27,5,198,151,89,,,0,,31,,37,,0.281,,,,,,,,,,,0.068,,,0.33,0.38,0.71,0.098,,,,,,,,,,0.327,-7.4,158,31.6,0.0,41.8,7.4,85.0,8.2,,6.8,125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.4,6.3,,19 - 30,37.9,-2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108,115,,108,114,137,,,,,,,,,,,,,,,,,,,0,,,,,,8.2
15,1110,1932,DW,31,274,963,1065,262,196,54,10,2,155,138,98,,,4,,28,,21,,0.272,,,,,,,,,,,0.092,,,0.342,0.355,0.697,0.083,,,,,,,,,,0.327,-6.3,128,-8.6,0.0,34.0,2.4,38.7,3.7,,5.3,94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.4,3.3,,19 - 46,-5.3,7.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97,107,,98,95,88,,,,,,,,,,,,,,,,,,,0,,,,,,3.7
16,28,1932,STL,29,1771,5458,5972,1467,1033,307,51,76,684,626,420,,514.0,25,,69,,92,,0.269,,,,,,,,,,,0.07,0.086,0.82,0.324,0.385,0.709,0.117,0.286,,,,,,,,,0.326,-38.6,716,-106.8,-32.0,190.7,27.5,106.5,10.1,,4.9,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.5,13.7,,20 - 41,-93.0,13.3,,,,,,,,0.16899999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95,103,119.0,96,94,92,96.0,,,,,,,,,,,,,,,,,,0,,,,,,10.1
17,1108,1932,CLS,29,154,518,566,143,113,25,4,1,58,52,43,,,5,,17,,14,,0.276,,,,,,,,,,,0.076,,,0.337,0.346,0.683,0.069,,,,,,,,,,0.321,-6.1,65,-7.3,-2.0,18.1,3.1,18.2,1.7,,4.5,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1,2.3,,19 - 36,-5.0,4.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98,89,,97,92,74,,,,,,,,,,,,,,,,,,,0,,,,,,1.7
18,1174,1932,CAG,30,427,1441,1565,394,311,59,13,11,199,158,120,,,4,,55,,29,,0.273,,,,,,,,,,,0.077,,,0.331,0.355,0.686,0.082,,,,,,,,,,0.32,-17.6,180,29.0,0.0,50.0,5.1,86.2,8.3,,4.9,119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.1,4.4,,21 - 42,33.4,-2.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105,130,,108,107,114,,,,,,,,,,,,,,,,,,,0,,,,,,8.3
19,1180,1932,MRS,25,257,844,890,240,188,30,19,3,131,85,46,,,0,,13,,41,,0.284,,,,,,,,,,,0.052000000000000005,,,0.321,0.376,0.697,0.091,,,,,,,,,,0.32,-10.1,102,16.4,0.0,28.4,-0.3,50.6,4.9,,7.5,119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.3,7.5,,20 - 33,23.8,-1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109,88,,105,113,127,,,,,,,,,,,,,,,,,,,0,,,,,,4.9
20,4,1932,CHW,27,1820,5330,5897,1425,1060,273,56,36,667,608,459,,384.0,19,,89,,89,60.0,0.267,,,,,,,,,,,0.078,0.065,1.2,0.328,0.36,0.688,0.092,0.283,,,,,,,,,0.32,-69.2,676,-163.0,-25.0,188.3,26.2,49.8,4.7,,4.8,81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2,-13.6,,19 - 43,-176.5,36.9,,,,,,,,0.149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94,83,94.0,92,86,69,96.0,,,,,,,,,,,,,,,,,,0,,,,,,4.7
21,18,1932,CIN,30,1775,5443,5999,1429,1049,265,68,47,575,546,436,,436.0,20,,100,,35,,0.263,,,,,,,,,,,0.073,0.073,1.0,0.32,0.362,0.682,0.1,0.279,,,,,,,,,0.316,-89.8,668,-108.0,21.0,191.6,33.8,154.0,14.9,,4.2,86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.8,2.2,,22 - 41,-105.8,13.4,,,,,,,,0.153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92,106,101.0,95,88,78,94.0,,,,,,,,,,,,,,,,,,0,,,,,,14.9
