,teamIDfg,Season,Team,Age,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,GB,FB,LD,IFFB,Pitches,Balls,Strikes,IFH,BU,BUH,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,IFH%,BUH%,wOBA,wRAA,wRC,Bat,Fld,Rep,Pos,RAR,WAR,Dol,Spd,wRC+,WPA,-WPA,+WPA,RE24,REW,pLI,phLI,PH,WPA/LI,Clutch,FB% (Pitch),FBv,SL%,SLv,CT%,CTv,CB%,CBv,CH%,CHv,SF%,SFv,KN%,KNv,XX%,PO%,wFB,wSL,wCT,wCB,wCH,wSF,wKN,wFB/C,wSL/C,wCT/C,wCB/C,wCH/C,wSF/C,wKN/C,O-Swing%,Z-Swing%,Swing%,O-Contact%,Z-Contact%,Contact%,Zone%,F-Strike%,SwStr%,BsR,FA% (sc),FT% (sc),FC% (sc),FS% (sc),FO% (sc),SI% (sc),SL% (sc),CU% (sc),KC% (sc),EP% (sc),CH% (sc),SC% (sc),KN% (sc),UN% (sc),vFA (sc),vFT (sc),vFC (sc),vFS (sc),vFO (sc),vSI (sc),vSL (sc),vCU (sc),vKC (sc),vEP (sc),vCH (sc),vSC (sc),vKN (sc),FA-X (sc),FT-X (sc),FC-X (sc),FS-X (sc),FO-X (sc),SI-X (sc),SL-X (sc),CU-X (sc),KC-X (sc),EP-X (sc),CH-X (sc),SC-X (sc),KN-X (sc),FA-Z (sc),FT-Z (sc),FC-Z (sc),FS-Z (sc),FO-Z (sc),SI-Z (sc),SL-Z (sc),CU-Z (sc),KC-Z (sc),EP-Z (sc),CH-Z (sc),SC-Z (sc),KN-Z (sc),wFA (sc),wFT (sc),wFC (sc),wFS (sc),wFO (sc),wSI (sc),wSL (sc),wCU (sc),wKC (sc),wEP (sc),wCH (sc),wSC (sc),wKN (sc),wFA/C (sc),wFT/C (sc),wFC/C (sc),wFS/C (sc),wFO/C (sc),wSI/C (sc),wSL/C (sc),wCU/C (sc),wKC/C (sc),wEP/C (sc),wCH/C (sc),wSC/C (sc),wKN/C (sc),O-Swing% (sc),Z-Swing% (sc),Swing% (sc),O-Contact% (sc),Z-Contact% (sc),Contact% (sc),Zone% (sc),Pace,Def,wSB,UBR,Age Rng,Off,Lg,wGDP,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%,TTO%,CH% (pi),CS% (pi),CU% (pi),FA% (pi),FC% (pi),FS% (pi),KN% (pi),SB% (pi),SI% (pi),SL% (pi),XX% (pi),vCH (pi),vCS (pi),vCU (pi),vFA (pi),vFC (pi),vFS (pi),vKN (pi),vSB (pi),vSI (pi),vSL (pi),vXX (pi),CH-X (pi),CS-X (pi),CU-X (pi),FA-X (pi),FC-X (pi),FS-X (pi),KN-X (pi),SB-X (pi),SI-X (pi),SL-X (pi),XX-X (pi),CH-Z (pi),CS-Z (pi),CU-Z (pi),FA-Z (pi),FC-Z (pi),FS-Z (pi),KN-Z (pi),SB-Z (pi),SI-Z (pi),SL-Z (pi),XX-Z (pi),wCH (pi),wCS (pi),wCU (pi),wFA (pi),wFC (pi),wFS (pi),wKN (pi),wSB (pi),wSI (pi),wSL (pi),wXX (pi),wCH/C (pi),wCS/C (pi),wCU/C (pi),wFA/C (pi),wFC/C (pi),wFS/C (pi),wKN/C (pi),wSB/C (pi),wSI/C (pi),wSL/C (pi),wXX/C (pi),O-Swing% (pi),Z-Swing% (pi),Swing% (pi),O-Contact% (pi),Z-Contact% (pi),Contact% (pi),Zone% (pi),Pace (pi),FRM,AVG+,BB%+,K%+,OBP+,SLG+,ISO+,BABIP+,LD+%,GB%+,FB%+,HR/FB%+,Pull%+,Cent%+,Oppo%+,Soft%+,Med%+,Hard%+,EV,LA,Barrels,Barrel%,maxEV,HardHit,HardHit%,Events,CStr%,CSW%,xBA,xSLG,xwOBA,L-WAR
10,5,1990,CLE,28,1684,5485,6087,1465,1048,266,41,110,732,675,458,33,836,29,61,54,122,107,52,0.267,,,,,,,,,,,0.075,0.13699999999999998,0.55,0.324,0.391,0.714,0.124,0.295,,,,,,,,,0.32,6.9,687,-17.5,19.0,177.0,-19.3,170.2,17.9,,4.9,97,-0.63,-106.7,106.07,21.5,2.29,1.0,1.64,112,-2.32,1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.3,-1.5,,21 - 36,-19.0,12.6,,,,,,,,0.231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103,85,93,99,101,96,103,,,,,,,,,,,,,,,,,,0,,,,,,17.9
11,11,1990,SEA,28,1824,5474,6207,1419,1035,251,26,107,640,610,596,41,749,40,54,41,140,105,51,0.259,,,,,,,,,,,0.096,0.121,0.8,0.333,0.373,0.707,0.114,0.281,,,,,,,,,0.32,5.9,700,-24.8,50.0,180.5,-18.8,198.0,20.7,,4.0,97,-1.88,-110.94,109.06,-27.59,-2.72,1.04,1.6,154,0.25,-2.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.2,-1.7,,20 - 40,-26.5,12.8,,,,,,,,0.23399999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,109,82,102,96,89,98,,,,,,,,,,,,,,,,,,0,,,,,,20.7
12,13,1990,TEX,27,2033,5469,6177,1416,1022,257,27,110,676,641,575,45,1054,34,44,54,142,115,48,0.259,,,,,,,,,,,0.09300000000000001,0.171,0.55,0.331,0.376,0.707,0.117,0.3,,,,,,,,,0.319,2.8,693,-10.9,21.0,179.6,-22.8,181.2,19.1,,4.5,98,-0.25,-111.37,111.12,-12.24,-1.32,1.04,1.56,247,-2.28,2.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.8,1.5,,20 - 33,-9.4,12.8,,,,,,,,0.282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,105,116,101,97,91,105,,,,,,,,,,,,,,,,,,0,,,,,,19.1
13,8,1990,MIN,29,1804,5499,6086,1458,1038,281,39,100,666,625,445,32,749,53,49,40,148,96,53,0.265,,,,,,,,,,,0.073,0.12300000000000001,0.59,0.324,0.385,0.708,0.12,0.289,,,,,,,,,0.319,0.6,681,-43.6,-2.0,177.0,-23.0,116.8,12.4,,4.6,94,-6.82,-107.27,100.45,-53.89,-5.85,0.98,1.5,133,-4.17,-2.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-25.0,-4.1,,21 - 40,-47.7,12.6,,,,,,,,0.213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,83,84,99,99,93,101,,,,,,,,,,,,,,,,,,0,,,,,,12.4
14,22,1990,LAD,28,2250,5491,6179,1436,1058,222,27,129,728,669,538,78,952,31,48,71,110,141,65,0.262,,,,,,,,,,,0.087,0.154,0.57,0.328,0.382,0.711,0.121,0.293,,,,,,,,,0.318,-6.5,684,-19.4,-18.0,179.7,36.3,211.1,22.5,,4.8,97,6.76,-97.96,104.72,58.55,6.24,0.94,1.13,315,1.26,5.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.3,0.1,,21 - 40,-19.2,32.4,,,,,,,,0.262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99,99,110,99,96,91,101,,,,,,,,,,,,,,,,,,0,,,,,,22.5
15,2,1990,BAL,27,1735,5410,6223,1328,940,234,22,132,669,623,660,50,962,40,41,72,131,94,51,0.245,,,,,,,,,,,0.106,0.155,0.69,0.33,0.37,0.7,0.125,0.275,,,,,,,,,0.317,-6.5,689,-6.5,40.0,180.9,-22.0,201.5,21.1,,3.9,99,1.17,-111.6,112.77,-3.36,-0.46,1.07,1.99,110,0.46,0.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.0,-3.8,,22 - 32,-10.3,12.9,,,,,,,,0.282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95,120,105,101,95,97,96,,,,,,,,,,,,,,,,,,0,,,,,,21.1
16,16,1990,ATL,27,2130,5504,6084,1376,925,263,26,162,682,636,473,36,1010,27,31,49,101,92,55,0.25,,,,,,,,,,,0.078,0.166,0.47,0.311,0.396,0.706,0.146,0.278,,,,,,,,,0.317,-14.3,666,-76.9,-59.0,176.9,35.0,102.4,11.2,,4.3,89,-0.65,-104.64,103.98,-38.71,-4.13,0.96,1.19,271,-3.7,3.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-24.0,-5.5,,20 - 38,-82.4,31.9,,,,,,,,0.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95,89,118,94,100,110,96,,,,,,,,,,,,,,,,,,0,,,,,,11.2
17,23,1990,MIL,28,1732,5503,6185,1408,997,247,36,128,732,680,519,46,821,33,71,59,101,164,72,0.256,,,,,,,,,,,0.084,0.133,0.63,0.32,0.384,0.704,0.128,0.277,,,,,,,,,0.315,-16.1,675,-18.3,-26.0,179.8,-19.9,130.5,14.0,,5.0,97,-1.16,-104.62,103.46,16.74,1.45,0.99,1.78,68,-2.74,1.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-45.9,2.0,,21 - 39,-16.3,12.8,,,,,,,,0.237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99,95,90,98,99,99,96,,,,,,,,,,,,,,,,,,0,,,,,,14.0
18,4,1990,CHW,28,1768,5402,6038,1393,992,251,44,106,682,637,478,50,903,36,47,75,112,140,90,0.258,,,,,,,,,,,0.079,0.15,0.53,0.32,0.379,0.699,0.122,0.29,,,,,,,,,0.314,-24.3,651,-40.0,67.0,175.6,-21.7,183.6,19.1,,4.9,94,5.78,-103.68,109.46,11.0,1.65,1.0,1.79,121,-2.34,8.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.3,-9.8,,21 - 42,-49.7,12.5,,,,,,,,0.24600000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,90,102,98,98,95,101,,,,,,,,,,,,,,,,,,0,,,,,,19.1
19,17,1990,CHC,27,2232,5600,6149,1474,1062,240,36,136,690,649,406,68,869,30,51,61,100,151,50,0.263,,,,,,,,,,,0.066,0.141,0.47,0.314,0.392,0.706,0.129,0.288,,,,,,,,,0.314,-28.1,659,-94.5,-76.0,178.8,37.3,86.1,9.6,,5.0,87,-0.56,-110.51,109.95,-38.93,-4.04,1.03,1.59,266,-5.91,5.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-38.7,8.2,,20 - 35,-86.3,32.3,,,,,,,,0.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,75,101,95,99,97,99,,,,,,,,,,,,,,,,,,0,,,,,,9.6
