,teamIDfg,Season,Team,Age,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,GB,FB,LD,IFFB,Pitches,Balls,Strikes,IFH,BU,BUH,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,IFH%,BUH%,wOBA,wRAA,wRC,Bat,Fld,Rep,Pos,RAR,WAR,Dol,Spd,wRC+,WPA,-WPA,+WPA,RE24,REW,pLI,phLI,PH,WPA/LI,Clutch,FB% (Pitch),FBv,SL%,SLv,CT%,CTv,CB%,CBv,CH%,CHv,SF%,SFv,KN%,KNv,XX%,PO%,wFB,wSL,wCT,wCB,wCH,wSF,wKN,wFB/C,wSL/C,wCT/C,wCB/C,wCH/C,wSF/C,wKN/C,O-Swing%,Z-Swing%,Swing%,O-Contact%,Z-Contact%,Contact%,Zone%,F-Strike%,SwStr%,BsR,FA% (sc),FT% (sc),FC% (sc),FS% (sc),FO% (sc),SI% (sc),SL% (sc),CU% (sc),KC% (sc),EP% (sc),CH% (sc),SC% (sc),KN% (sc),UN% (sc),vFA (sc),vFT (sc),vFC (sc),vFS (sc),vFO (sc),vSI (sc),vSL (sc),vCU (sc),vKC (sc),vEP (sc),vCH (sc),vSC (sc),vKN (sc),FA-X (sc),FT-X (sc),FC-X (sc),FS-X (sc),FO-X (sc),SI-X (sc),SL-X (sc),CU-X (sc),KC-X (sc),EP-X (sc),CH-X (sc),SC-X (sc),KN-X (sc),FA-Z (sc),FT-Z (sc),FC-Z (sc),FS-Z (sc),FO-Z (sc),SI-Z (sc),SL-Z (sc),CU-Z (sc),KC-Z (sc),EP-Z (sc),CH-Z (sc),SC-Z (sc),KN-Z (sc),wFA (sc),wFT (sc),wFC (sc),wFS (sc),wFO (sc),wSI (sc),wSL (sc),wCU (sc),wKC (sc),wEP (sc),wCH (sc),wSC (sc),wKN (sc),wFA/C (sc),wFT/C (sc),wFC/C (sc),wFS/C (sc),wFO/C (sc),wSI/C (sc),wSL/C (sc),wCU/C (sc),wKC/C (sc),wEP/C (sc),wCH/C (sc),wSC/C (sc),wKN/C (sc),O-Swing% (sc),Z-Swing% (sc),Swing% (sc),O-Contact% (sc),Z-Contact% (sc),Contact% (sc),Zone% (sc),Pace,Def,wSB,UBR,Age Rng,Off,Lg,wGDP,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%,TTO%,CH% (pi),CS% (pi),CU% (pi),FA% (pi),FC% (pi),FS% (pi),KN% (pi),SB% (pi),SI% (pi),SL% (pi),XX% (pi),vCH (pi),vCS (pi),vCU (pi),vFA (pi),vFC (pi),vFS (pi),vKN (pi),vSB (pi),vSI (pi),vSL (pi),vXX (pi),CH-X (pi),CS-X (pi),CU-X (pi),FA-X (pi),FC-X (pi),FS-X (pi),KN-X (pi),SB-X (pi),SI-X (pi),SL-X (pi),XX-X (pi),CH-Z (pi),CS-Z (pi),CU-Z (pi),FA-Z (pi),FC-Z (pi),FS-Z (pi),KN-Z (pi),SB-Z (pi),SI-Z (pi),SL-Z (pi),XX-Z (pi),wCH (pi),wCS (pi),wCU (pi),wFA (pi),wFC (pi),wFS (pi),wKN (pi),wSB (pi),wSI (pi),wSL (pi),wXX (pi),wCH/C (pi),wCS/C (pi),wCU/C (pi),wFA/C (pi),wFC/C (pi),wFS/C (pi),wKN/C (pi),wSB/C (pi),wSI/C (pi),wSL/C (pi),wXX/C (pi),O-Swing% (pi),Z-Swing% (pi),Swing% (pi),O-Contact% (pi),Z-Contact% (pi),Contact% (pi),Zone% (pi),Pace (pi),FRM,AVG+,BB%+,K%+,OBP+,SLG+,ISO+,BABIP+,LD+%,GB%+,FB%+,HR/FB%+,Pull%+,Cent%+,Oppo%+,Soft%+,Med%+,Hard%+,EV,LA,Barrels,Barrel%,maxEV,HardHit,HardHit%,Events,CStr%,CSW%,xBA,xSLG,xwOBA,L-WAR
0,19,2001,COL,28,2179,5690,6394,1663,1065,324,61,213,923,874,511,50,1027,61,50,81,116,132,54,0.292,,,,,,,,,,,0.08,0.161,0.5,0.354,0.483,0.837,0.191,0.322,,,,,,,,,0.357,154.1,948,-44.6,61.0,199.4,41.6,270.2,26.5,,5.8,95,0.43,-118.53,118.96,44.14,3.32,1.01,1.31,310,6.13,-5.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.6,2.6,,22 - 36,-41.9,10.1,,,,,,,,0.27399999999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109,89,94,104,110,111,108,,,,,,,,,,,,,,,,,,0,,,,,,26.5
1,13,2001,TEX,30,1897,5685,6388,1566,971,326,23,246,890,844,548,27,1093,75,55,25,131,97,32,0.275,,,,,,,,,,,0.086,0.171,0.5,0.344,0.471,0.815,0.195,0.3,,,,,,,,,0.349,117.8,911,65.7,-47.0,199.3,-14.8,230.8,22.4,,4.5,108,1.0,-112.82,113.83,51.91,5.17,0.98,1.46,100,8.33,-7.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-61.8,5.2,,23 - 40,70.8,22.6,,,,,,,,0.295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103,103,104,103,110,121,101,,,,,,,,,,,,,,,,,,0,,,,,,22.4
2,11,2001,SEA,31,2043,5680,6474,1637,1120,310,38,169,927,881,614,54,989,62,70,48,112,174,42,0.288,,,,,,,,,,,0.095,0.153,0.62,0.36,0.445,0.805,0.157,0.32,,,,,,,,,0.347,108.8,912,126.8,101.0,201.9,-16.4,452.4,44.4,,5.7,116,17.77,-100.91,118.68,174.06,17.44,0.95,1.36,105,14.27,4.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.6,16.2,,24 - 38,143.0,22.9,,,,,,,,0.27399999999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108,114,93,108,104,97,108,,,,,,,,,,,,,,,,,,0,,,,,,44.4
3,5,2001,CLE,29,1901,5600,6357,1559,1016,294,37,212,897,868,577,32,1076,69,62,49,126,79,41,0.278,,,,,,,,,,,0.091,0.16899999999999998,0.54,0.35,0.458,0.807,0.179,0.308,,,,,,,,,0.347,106.8,896,93.1,-52.0,198.3,-15.4,244.0,23.7,,4.7,112,5.32,-110.2,115.52,69.72,6.49,0.98,1.47,96,3.85,1.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-67.4,-2.4,,20 - 36,90.7,22.4,,,,,,,,0.293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104,109,103,105,107,111,104,,,,,,,,,,,,,,,,,,0,,,,,,23.7
4,21,2001,HOU,29,2121,5528,6325,1500,950,313,29,208,847,805,581,52,1119,89,56,71,128,64,49,0.271,,,,,,,,,,,0.092,0.177,0.52,0.347,0.451,0.798,0.18,0.304,,,,,,,,,0.343,76.3,861,6.9,-3.0,197.3,39.1,241.4,23.6,,4.0,101,4.25,-112.69,116.94,43.69,4.11,1.01,1.27,246,4.23,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.1,-8.8,,21 - 36,-1.9,10.0,,,,,,,,0.302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101,103,103,102,103,105,102,,,,,,,,,,,,,,,,,,0,,,,,,23.6
5,30,2001,SFG,30,2231,5612,6408,1493,914,304,40,235,799,775,625,79,1090,50,54,67,108,57,42,0.266,,,,,,,,,,,0.098,0.17,0.57,0.342,0.46,0.802,0.194,0.29,,,,,,,,,0.341,76.0,871,67.4,5.0,199.9,41.3,316.5,30.9,,4.0,108,4.71,-109.88,114.58,60.98,6.25,0.99,1.3,258,10.49,-5.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.3,-7.2,,22 - 40,60.2,10.1,,,,,,,,0.304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99,109,99,101,105,113,97,,,,,,,,,,,,,,,,,,0,,,,,,30.9
6,10,2001,OAK,28,1830,5573,6385,1469,914,334,22,199,884,835,640,57,1021,88,59,25,131,68,29,0.264,,,,,,,,,,,0.1,0.16,0.63,0.345,0.439,0.784,0.175,0.288,,,,,,,,,0.338,59.6,852,63.8,19.0,199.2,-18.6,286.6,28.0,,4.2,108,10.75,-106.31,117.06,129.86,12.71,0.98,1.37,87,8.68,2.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,0.6,,23 - 36,64.5,22.5,,,,,,,,0.29100000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99,121,97,103,102,108,97,,,,,,,,,,,,,,,,,,0,,,,,,28.0
7,4,2001,CHW,28,1906,5464,6151,1463,920,300,29,214,798,770,520,31,998,52,51,63,128,123,59,0.268,,,,,,,,,,,0.085,0.162,0.52,0.334,0.451,0.785,0.183,0.29,,,,,,,,,0.337,50.4,814,29.7,8.0,191.9,-15.1,234.9,23.0,,4.7,104,1.6,-106.35,107.95,-0.49,-0.21,0.96,1.68,91,0.38,1.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7.1,-1.3,,21 - 42,28.4,21.7,,,,,,,,0.282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,102,98,100,105,113,98,,,,,,,,,,,,,,,,,,0,,,,,,23.0
8,15,2001,ARI,29,2180,5595,6349,1494,967,284,35,208,818,776,587,73,1052,57,36,71,105,71,38,0.267,,,,,,,,,,,0.092,0.166,0.56,0.341,0.442,0.783,0.175,0.294,,,,,,,,,0.336,41.9,830,-28.8,50.0,198.0,38.6,265.2,26.0,,4.4,97,-2.15,-111.72,109.57,37.53,3.41,0.99,1.43,314,3.47,-5.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.6,-2.6,,22 - 41,-31.4,10.0,,,,,,,,0.29100000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99,103,97,100,100,102,98,,,,,,,,,,,,,,,,,,0,,,,,,26.0
9,28,2001,STL,29,2300,5450,6177,1469,964,274,32,199,814,768,529,51,1089,65,50,83,125,91,35,0.27,,,,,,,,,,,0.086,0.17600000000000002,0.49,0.339,0.441,0.78,0.172,0.302,,,,,,,,,0.335,35.4,802,8.5,64.0,192.7,39.0,316.6,31.1,,4.6,101,3.24,-100.84,104.08,57.95,6.16,0.93,0.99,252,4.92,-1.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.0,2.7,,21 - 38,11.2,9.7,,,,,,,,0.294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,96,103,100,100,100,101,,,,,,,,,,,,,,,,,,0,,,,,,31.1
