,teamIDfg,Season,Team,Age,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,GB,FB,LD,IFFB,Pitches,Balls,Strikes,IFH,BU,BUH,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,IFH%,BUH%,wOBA,wRAA,wRC,Bat,Fld,Rep,Pos,RAR,WAR,Dol,Spd,wRC+,WPA,-WPA,+WPA,RE24,REW,pLI,phLI,PH,WPA/LI,Clutch,FB% (Pitch),FBv,SL%,SLv,CT%,CTv,CB%,CBv,CH%,CHv,SF%,SFv,KN%,KNv,XX%,PO%,wFB,wSL,wCT,wCB,wCH,wSF,wKN,wFB/C,wSL/C,wCT/C,wCB/C,wCH/C,wSF/C,wKN/C,O-Swing%,Z-Swing%,Swing%,O-Contact%,Z-Contact%,Contact%,Zone%,F-Strike%,SwStr%,BsR,FA% (sc),FT% (sc),FC% (sc),FS% (sc),FO% (sc),SI% (sc),SL% (sc),CU% (sc),KC% (sc),EP% (sc),CH% (sc),SC% (sc),KN% (sc),UN% (sc),vFA (sc),vFT (sc),vFC (sc),vFS (sc),vFO (sc),vSI (sc),vSL (sc),vCU (sc),vKC (sc),vEP (sc),vCH (sc),vSC (sc),vKN (sc),FA-X (sc),FT-X (sc),FC-X (sc),FS-X (sc),FO-X (sc),SI-X (sc),SL-X (sc),CU-X (sc),KC-X (sc),EP-X (sc),CH-X (sc),SC-X (sc),KN-X (sc),FA-Z (sc),FT-Z (sc),FC-Z (sc),FS-Z (sc),FO-Z (sc),SI-Z (sc),SL-Z (sc),CU-Z (sc),KC-Z (sc),EP-Z (sc),CH-Z (sc),SC-Z (sc),KN-Z (sc),wFA (sc),wFT (sc),wFC (sc),wFS (sc),wFO (sc),wSI (sc),wSL (sc),wCU (sc),wKC (sc),wEP (sc),wCH (sc),wSC (sc),wKN (sc),wFA/C (sc),wFT/C (sc),wFC/C (sc),wFS/C (sc),wFO/C (sc),wSI/C (sc),wSL/C (sc),wCU/C (sc),wKC/C (sc),wEP/C (sc),wCH/C (sc),wSC/C (sc),wKN/C (sc),O-Swing% (sc),Z-Swing% (sc),Swing% (sc),O-Contact% (sc),Z-Contact% (sc),Contact% (sc),Zone% (sc),Pace,Def,wSB,UBR,Age Rng,Off,Lg,wGDP,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%,TTO%,CH% (pi),CS% (pi),CU% (pi),FA% (pi),FC% (pi),FS% (pi),KN% (pi),SB% (pi),SI% (pi),SL% (pi),XX% (pi),vCH (pi),vCS (pi),vCU (pi),vFA (pi),vFC (pi),vFS (pi),vKN (pi),vSB (pi),vSI (pi),vSL (pi),vXX (pi),CH-X (pi),CS-X (pi),CU-X (pi),FA-X (pi),FC-X (pi),FS-X (pi),KN-X (pi),SB-X (pi),SI-X (pi),SL-X (pi),XX-X (pi),CH-Z (pi),CS-Z (pi),CU-Z (pi),FA-Z (pi),FC-Z (pi),FS-Z (pi),KN-Z (pi),SB-Z (pi),SI-Z (pi),SL-Z (pi),XX-Z (pi),wCH (pi),wCS (pi),wCU (pi),wFA (pi),wFC (pi),wFS (pi),wKN (pi),wSB (pi),wSI (pi),wSL (pi),wXX (pi),wCH/C (pi),wCS/C (pi),wCU/C (pi),wFA/C (pi),wFC/C (pi),wFS/C (pi),wKN/C (pi),wSB/C (pi),wSI/C (pi),wSL/C (pi),wXX/C (pi),O-Swing% (pi),Z-Swing% (pi),Swing% (pi),O-Contact% (pi),Z-Contact% (pi),Contact% (pi),Zone% (pi),Pace (pi),FRM,AVG+,BB%+,K%+,OBP+,SLG+,ISO+,BABIP+,LD+%,GB%+,FB%+,HR/FB%+,Pull%+,Cent%+,Oppo%+,Soft%+,Med%+,Hard%+,EV,LA,Barrels,Barrel%,maxEV,HardHit,HardHit%,Events,CStr%,CSW%,xBA,xSLG,xwOBA,L-WAR
0,1137,1938,HG,28,424,1469,1627,456,314,76,25,41,322,286,154,,,4,,42,,8,,0.31,,,,,,,,,,,0.095,,,0.377,0.48,0.857,0.17,,,,,,,,,,0.391,65.4,275,52.2,15.0,52.7,1.0,135.1,12.8,,5.6,123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,0.0,,23 - 34,52.2,14.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111,100,,108,118,132,,,,,,,,,,,,,,,,,,,0,,,,,,12.8
1,3,1938,BOS,28,1656,5229,6003,1566,1114,298,56,98,902,860,649,,462.0,13,,112,,55,51.0,0.299,,,,,,,,,,,0.10800000000000001,0.077,1.4,0.378,0.434,0.812,0.135,0.314,,,,,,,,,0.377,166.4,941,1.0,1.0,194.6,38.6,264.6,24.9,,4.5,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-17.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.6,-17.9,,20 - 38,-16.9,47.4,,,,,,,,0.201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103,102,101.0,102,100,95,104.0,,,,,,,,,,,,,,,,,,0,,,,,,24.9
2,9,1938,NYY,29,1614,5410,6259,1480,960,283,63,174,966,918,749,,617.0,39,,61,,91,28.0,0.274,,,,,,,,,,,0.12,0.099,1.21,0.366,0.446,0.812,0.172,0.283,,,,,,,,,0.374,161.0,968,49.2,21.0,202.9,41.8,364.1,34.3,,5.7,105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.8,-0.2,,23 - 35,49.0,49.4,,,,,,,,0.24600000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94,113,129.0,99,103,121,94.0,,,,,,,,,,,,,,,,,,0,,,,,,34.3
3,8,1938,WAS,29,1732,5474,6158,1602,1167,278,72,85,814,768,573,,374.0,18,,93,,65,37.0,0.293,,,,,,,,,,,0.09300000000000001,0.061,1.53,0.362,0.416,0.778,0.124,0.302,,,,,,,,,0.361,94.7,889,-9.6,9.0,199.6,35.2,273.4,25.7,,4.9,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.2,-9.5,,21 - 37,-19.1,48.6,,,,,,,,0.168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101,88,79.0,98,96,87,100.0,,,,,,,,,,,,,,,,,,0,,,,,,25.7
4,5,1938,CLE,27,1681,5356,6001,1506,1004,300,89,113,847,799,551,,606.0,16,,78,,83,36.0,0.281,,,,,,,,,,,0.092,0.10099999999999999,0.91,0.35,0.434,0.784,0.153,0.3,,,,,,,,,0.36,87.2,861,-46.3,-13.0,194.6,37.8,215.6,20.2,,6.0,95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.8,-4.8,,19 - 39,-51.1,47.4,,,,,,,,0.212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97,86,132.0,95,100,107,100.0,,,,,,,,,,,,,,,,,,0,,,,,,20.2
5,6,1938,DET,27,1678,5270,6060,1434,1026,219,52,137,862,804,693,,579.0,22,,75,,76,41.0,0.272,,,,,,,,,,,0.114,0.096,1.2,0.359,0.411,0.77,0.139,0.285,,,,,,,,,0.359,79.5,861,-93.3,6.0,196.5,36.9,184.9,17.4,,4.9,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.9,-9.1,,22 - 35,-102.3,47.8,,,,,,,,0.233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94,108,125.0,97,95,98,95.0,,,,,,,,,,,,,,,,,,0,,,,,,17.4
6,2,1938,SLB,28,1722,5333,6048,1498,1097,273,36,92,755,713,589,,525.0,20,,106,,51,40.0,0.281,,,,,,,,,,,0.09699999999999999,0.087,1.12,0.355,0.397,0.752,0.116,0.298,,,,,,,,,0.351,41.1,821,-136.7,-57.0,196.1,35.7,72.3,6.5,,3.8,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-21.3,-13.5,,19 - 44,-150.2,47.7,,,,,,,,0.19899999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97,92,114.0,96,92,82,99.0,,,,,,,,,,,,,,,,,,0,,,,,,6.5
7,1132,1938,BEG,28,352,1202,1341,333,244,55,18,16,227,203,131,,,8,,35,,18,,0.277,,,,,,,,,,,0.098,,,0.352,0.393,0.745,0.116,,,,,,,,,,0.348,6.6,180,-4.3,-3.0,43.5,5.6,55.8,5.2,,5.8,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,2.3,,16 - 40,-2.0,11.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99,103,,100,96,90,,,,,,,,,,,,,,,,,,,0,,,,,,5.2
8,10,1938,PHA,26,1699,5229,5934,1410,1007,243,62,98,726,686,605,,590.0,22,,78,,65,53.0,0.27,,,,,,,,,,,0.102,0.099,1.03,0.348,0.396,0.744,0.126,0.289,,,,,,,,,0.347,21.3,787,-123.0,-57.0,192.4,39.3,82.2,7.4,,4.7,86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-16.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-17.7,-16.3,,20 - 37,-139.3,46.8,,,,,,,,0.218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93,96,130.0,94,92,89,96.0,,,,,,,,,,,,,,,,,,0,,,,,,7.4
9,1124,1938,KCM,29,456,1435,1561,401,277,75,29,20,264,222,121,,,5,,29,,85,,0.279,,,,,,,,,,,0.078,,,0.338,0.414,0.752,0.134,,,,,,,,,,0.346,5.2,207,25.6,4.0,50.6,5.8,112.3,10.6,,7.7,114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.8,15.7,,20 - 44,41.3,10.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104,99,,102,113,139,,,,,,,,,,,,,,,,,,,0,,,,,,10.6
