,teamIDfg,Season,Team,Age,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,GB,FB,LD,IFFB,Pitches,Balls,Strikes,IFH,BU,BUH,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,IFH%,BUH%,wOBA,wRAA,wRC,Bat,Fld,Rep,Pos,RAR,WAR,Dol,Spd,wRC+,WPA,-WPA,+WPA,RE24,REW,pLI,phLI,PH,WPA/LI,Clutch,FB% (Pitch),FBv,SL%,SLv,CT%,CTv,CB%,CBv,CH%,CHv,SF%,SFv,KN%,KNv,XX%,PO%,wFB,wSL,wCT,wCB,wCH,wSF,wKN,wFB/C,wSL/C,wCT/C,wCB/C,wCH/C,wSF/C,wKN/C,O-Swing%,Z-Swing%,Swing%,O-Contact%,Z-Contact%,Contact%,Zone%,F-Strike%,SwStr%,BsR,FA% (sc),FT% (sc),FC% (sc),FS% (sc),FO% (sc),SI% (sc),SL% (sc),CU% (sc),KC% (sc),EP% (sc),CH% (sc),SC% (sc),KN% (sc),UN% (sc),vFA (sc),vFT (sc),vFC (sc),vFS (sc),vFO (sc),vSI (sc),vSL (sc),vCU (sc),vKC (sc),vEP (sc),vCH (sc),vSC (sc),vKN (sc),FA-X (sc),FT-X (sc),FC-X (sc),FS-X (sc),FO-X (sc),SI-X (sc),SL-X (sc),CU-X (sc),KC-X (sc),EP-X (sc),CH-X (sc),SC-X (sc),KN-X (sc),FA-Z (sc),FT-Z (sc),FC-Z (sc),FS-Z (sc),FO-Z (sc),SI-Z (sc),SL-Z (sc),CU-Z (sc),KC-Z (sc),EP-Z (sc),CH-Z (sc),SC-Z (sc),KN-Z (sc),wFA (sc),wFT (sc),wFC (sc),wFS (sc),wFO (sc),wSI (sc),wSL (sc),wCU (sc),wKC (sc),wEP (sc),wCH (sc),wSC (sc),wKN (sc),wFA/C (sc),wFT/C (sc),wFC/C (sc),wFS/C (sc),wFO/C (sc),wSI/C (sc),wSL/C (sc),wCU/C (sc),wKC/C (sc),wEP/C (sc),wCH/C (sc),wSC/C (sc),wKN/C (sc),O-Swing% (sc),Z-Swing% (sc),Swing% (sc),O-Contact% (sc),Z-Contact% (sc),Contact% (sc),Zone% (sc),Pace,Def,wSB,UBR,Age Rng,Off,Lg,wGDP,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%,TTO%,CH% (pi),CS% (pi),CU% (pi),FA% (pi),FC% (pi),FS% (pi),KN% (pi),SB% (pi),SI% (pi),SL% (pi),XX% (pi),vCH (pi),vCS (pi),vCU (pi),vFA (pi),vFC (pi),vFS (pi),vKN (pi),vSB (pi),vSI (pi),vSL (pi),vXX (pi),CH-X (pi),CS-X (pi),CU-X (pi),FA-X (pi),FC-X (pi),FS-X (pi),KN-X (pi),SB-X (pi),SI-X (pi),SL-X (pi),XX-X (pi),CH-Z (pi),CS-Z (pi),CU-Z (pi),FA-Z (pi),FC-Z (pi),FS-Z (pi),KN-Z (pi),SB-Z (pi),SI-Z (pi),SL-Z (pi),XX-Z (pi),wCH (pi),wCS (pi),wCU (pi),wFA (pi),wFC (pi),wFS (pi),wKN (pi),wSB (pi),wSI (pi),wSL (pi),wXX (pi),wCH/C (pi),wCS/C (pi),wCU/C (pi),wFA/C (pi),wFC/C (pi),wFS/C (pi),wKN/C (pi),wSB/C (pi),wSI/C (pi),wSL/C (pi),wXX/C (pi),O-Swing% (pi),Z-Swing% (pi),Swing% (pi),O-Contact% (pi),Z-Contact% (pi),Contact% (pi),Zone% (pi),Pace (pi),FRM,AVG+,BB%+,K%+,OBP+,SLG+,ISO+,BABIP+,LD+%,GB%+,FB%+,HR/FB%+,Pull%+,Cent%+,Oppo%+,Soft%+,Med%+,Hard%+,EV,LA,Barrels,Barrel%,maxEV,HardHit,HardHit%,Events,CStr%,CSW%,xBA,xSLG,xwOBA,L-WAR
10,6,1929,DET,27,1768,5593,6252,1672,1129,337,96,110,927,851,515,,493.0,20,,124,,95,74.0,0.299,,,,,,,,,,,0.08199999999999999,0.079,1.04,0.36,0.453,0.813,0.154,0.313,,,,,,,,,0.369,81.8,948,28.3,-71.0,212.8,36.2,223.4,19.3,,5.8,103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-25.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-34.8,-25.4,,21 - 34,2.9,42.5,,,,,,,,0.179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103,94,126.0,100,107,118,103.0,,,,,,,,,,,,,,,,,,0,,,,,,19.3
11,27,1929,PIT,28,1741,5490,6198,1663,1202,285,116,60,904,828,503,,335.0,29,,176,,94,,0.303,,,,,,,,,,,0.081,0.054000000000000006,1.5,0.364,0.43,0.794,0.127,0.315,,,,,,,,,0.364,57.3,916,-42.8,0.0,211.0,40.1,239.3,21.4,,6.2,96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.1,9.4,,21 - 36,-33.4,21.6,,,,,,,,0.145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,96,87.0,99,97,91,100.0,,,,,,,,,,,,,,,,,,0,,,,,,21.4
12,30,1929,NYG,27,1756,5388,6060,1594,1160,251,47,136,897,829,482,,405.0,36,,154,,85,,0.296,,,,,,,,,,,0.08,0.067,1.19,0.358,0.436,0.793,0.14,0.301,,,,,,,,,0.363,44.1,884,-26.3,40.0,206.3,34.0,282.9,25.8,,4.9,97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.0,7.9,,20 - 37,-18.4,21.1,,,,,,,,0.16899999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97,94,108.0,97,98,101,96.0,,,,,,,,,,,,,,,,,,0,,,,,,25.8
13,28,1929,STL,30,1678,5364,6030,1569,1075,310,84,100,831,779,490,,455.0,22,,154,,72,,0.293,,,,,,,,,,,0.081,0.075,1.08,0.354,0.438,0.792,0.145,0.305,,,,,,,,,0.361,34.1,870,-65.6,-14.0,205.3,36.4,188.8,16.8,,5.4,93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.4,5.8,,23 - 42,-59.8,21.0,,,,,,,,0.17300000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96,96,122.0,96,99,104,98.0,,,,,,,,,,,,,,,,,,0,,,,,,16.8
14,22,1929,BRO,29,1731,5273,5954,1535,1085,282,69,99,755,705,504,,454.0,22,,155,,80,,0.291,,,,,,,,,,,0.085,0.076,1.11,0.355,0.427,0.782,0.136,0.304,,,,,,,,,0.358,22.3,848,-52.8,-41.0,202.7,33.6,170.5,14.8,,5.0,94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7.4,7.2,,20 - 39,-45.5,20.7,,,,,,,,0.17800000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96,100,123.0,97,96,98,97.0,,,,,,,,,,,,,,,,,,0,,,,,,14.8
15,1158,1929,CSW,28,64,190,211,57,43,10,3,1,26,15,21,,,0,,11,,4,,0.3,,,,,,,,,,,0.1,,,0.37,0.4,0.77,0.1,,,,,,,,,,0.358,0.8,30,1.1,0.0,7.2,4.9,13.7,1.2,,5.3,104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.9,0.5,,20 - 39,1.5,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104,115,,105,96,79,,,,,,,,,,,,,,,,,,,0,,,,,,1.2
16,5,1929,CLE,28,1695,5191,5873,1521,1090,290,79,62,717,682,447,,348.0,26,,209,,75,85.0,0.293,,,,,,,,,,,0.076,0.059000000000000004,1.28,0.352,0.415,0.767,0.122,0.305,,,,,,,,,0.352,-8.3,806,-57.9,-17.0,199.9,37.1,167.9,14.9,,5.0,93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-34.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.1,-34.1,,19 - 40,-92.0,39.9,,,,,,,,0.146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,87,95.0,98,99,94,101.0,,,,,,,,,,,,,,,,,,0,,,,,,14.9
17,1094,1929,HG,30,663,2233,2434,655,488,104,38,25,379,337,193,,,8,,64,,31,,0.293,,,,,,,,,,,0.079,,,0.352,0.408,0.759,0.114,,,,,,,,,,0.35,-8.4,329,-58.0,-7.0,82.9,5.1,45.9,4.0,,5.8,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.9,2.5,,21 - 43,-55.6,20.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95,81,,92,93,86,,,,,,,,,,,,,,,,,,,0,,,,,,4.0
18,1091,1929,AC,31,730,2276,2526,638,484,97,30,27,380,329,235,,,15,,83,,38,,0.28,,,,,,,,,,,0.09300000000000001,,,0.352,0.385,0.736,0.105,,,,,,,,,,0.343,-23.0,327,-74.5,-51.0,86.0,13.0,-1.5,-0.7,,5.5,81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-38.0,3.6,,19 - 40,-70.9,21.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91,95,,92,87,79,,,,,,,,,,,,,,,,,,,0,,,,,,-0.7
19,2,1929,SLB,29,1649,5175,5974,1427,1039,278,64,46,733,672,584,,423.0,25,,190,,70,47.0,0.276,,,,,,,,,,,0.098,0.071,1.38,0.352,0.381,0.733,0.105,0.293,,,,,,,,,0.342,-61.5,767,-121.4,28.0,203.4,35.2,168.3,15.4,,4.9,86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-17.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.2,-17.4,,22 - 49,-138.8,40.6,,,,,,,,0.17600000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95,112,113.0,98,90,81,97.0,,,,,,,,,,,,,,,,,,0,,,,,,15.4
20,8,1929,WAS,29,1731,5237,5997,1445,1087,244,66,48,732,656,554,,397.0,19,,187,,87,61.0,0.276,,,,,,,,,,,0.092,0.066,1.4,0.347,0.375,0.723,0.099,0.292,,,,,,,,,0.337,-85.0,746,-97.0,18.0,204.2,33.8,178.9,16.2,,5.1,89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-20.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.8,-20.8,,20 - 52,-117.8,40.7,,,,,,,,0.16699999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95,105,106.0,97,89,77,96.0,,,,,,,,,,,,,,,,,,0,,,,,,16.2
21,1093,1929,CSE,27,419,1389,1515,401,321,64,11,5,210,168,112,,,14,,49,,11,,0.289,,,,,,,,,,,0.07400000000000001,,,0.348,0.361,0.709,0.073,,,,,,,,,,0.333,-26.8,183,-57.6,-41.0,51.6,-0.6,-35.1,-3.6,,4.2,76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-41.6,-0.2,,20 - 34,-57.9,12.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94,76,,91,82,55,,,,,,,,,,,,,,,,,,,0,,,,,,-3.6
