,teamIDfg,Season,Team,Age,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,GB,FB,LD,IFFB,Pitches,Balls,Strikes,IFH,BU,BUH,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,IFH%,BUH%,wOBA,wRAA,wRC,Bat,Fld,Rep,Pos,RAR,WAR,Dol,Spd,wRC+,WPA,-WPA,+WPA,RE24,REW,pLI,phLI,PH,WPA/LI,Clutch,FB% (Pitch),FBv,SL%,SLv,CT%,CTv,CB%,CBv,CH%,CHv,SF%,SFv,KN%,KNv,XX%,PO%,wFB,wSL,wCT,wCB,wCH,wSF,wKN,wFB/C,wSL/C,wCT/C,wCB/C,wCH/C,wSF/C,wKN/C,O-Swing%,Z-Swing%,Swing%,O-Contact%,Z-Contact%,Contact%,Zone%,F-Strike%,SwStr%,BsR,FA% (sc),FT% (sc),FC% (sc),FS% (sc),FO% (sc),SI% (sc),SL% (sc),CU% (sc),KC% (sc),EP% (sc),CH% (sc),SC% (sc),KN% (sc),UN% (sc),vFA (sc),vFT (sc),vFC (sc),vFS (sc),vFO (sc),vSI (sc),vSL (sc),vCU (sc),vKC (sc),vEP (sc),vCH (sc),vSC (sc),vKN (sc),FA-X (sc),FT-X (sc),FC-X (sc),FS-X (sc),FO-X (sc),SI-X (sc),SL-X (sc),CU-X (sc),KC-X (sc),EP-X (sc),CH-X (sc),SC-X (sc),KN-X (sc),FA-Z (sc),FT-Z (sc),FC-Z (sc),FS-Z (sc),FO-Z (sc),SI-Z (sc),SL-Z (sc),CU-Z (sc),KC-Z (sc),EP-Z (sc),CH-Z (sc),SC-Z (sc),KN-Z (sc),wFA (sc),wFT (sc),wFC (sc),wFS (sc),wFO (sc),wSI (sc),wSL (sc),wCU (sc),wKC (sc),wEP (sc),wCH (sc),wSC (sc),wKN (sc),wFA/C (sc),wFT/C (sc),wFC/C (sc),wFS/C (sc),wFO/C (sc),wSI/C (sc),wSL/C (sc),wCU/C (sc),wKC/C (sc),wEP/C (sc),wCH/C (sc),wSC/C (sc),wKN/C (sc),O-Swing% (sc),Z-Swing% (sc),Swing% (sc),O-Contact% (sc),Z-Contact% (sc),Contact% (sc),Zone% (sc),Pace,Def,wSB,UBR,Age Rng,Off,Lg,wGDP,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%,TTO%,CH% (pi),CS% (pi),CU% (pi),FA% (pi),FC% (pi),FS% (pi),KN% (pi),SB% (pi),SI% (pi),SL% (pi),XX% (pi),vCH (pi),vCS (pi),vCU (pi),vFA (pi),vFC (pi),vFS (pi),vKN (pi),vSB (pi),vSI (pi),vSL (pi),vXX (pi),CH-X (pi),CS-X (pi),CU-X (pi),FA-X (pi),FC-X (pi),FS-X (pi),KN-X (pi),SB-X (pi),SI-X (pi),SL-X (pi),XX-X (pi),CH-Z (pi),CS-Z (pi),CU-Z (pi),FA-Z (pi),FC-Z (pi),FS-Z (pi),KN-Z (pi),SB-Z (pi),SI-Z (pi),SL-Z (pi),XX-Z (pi),wCH (pi),wCS (pi),wCU (pi),wFA (pi),wFC (pi),wFS (pi),wKN (pi),wSB (pi),wSI (pi),wSL (pi),wXX (pi),wCH/C (pi),wCS/C (pi),wCU/C (pi),wFA/C (pi),wFC/C (pi),wFS/C (pi),wKN/C (pi),wSB/C (pi),wSI/C (pi),wSL/C (pi),wXX/C (pi),O-Swing% (pi),Z-Swing% (pi),Swing% (pi),O-Contact% (pi),Z-Contact% (pi),Contact% (pi),Zone% (pi),Pace (pi),FRM,AVG+,BB%+,K%+,OBP+,SLG+,ISO+,BABIP+,LD+%,GB%+,FB%+,HR/FB%+,Pull%+,Cent%+,Oppo%+,Soft%+,Med%+,Hard%+,EV,LA,Barrels,Barrel%,maxEV,HardHit,HardHit%,Events,CStr%,CSW%,xBA,xSLG,xwOBA,L-WAR
0,1137,1937,HG,28,530,1887,2085,594,400,104,33,57,444,406,190,2.0,,8,,71,,28,,0.315,,,,,,,,,,,0.091,,,0.38,0.495,0.875,0.181,,,,,,,,,,0.396,91.5,363,64.4,29.0,68.0,5.7,188.1,17.8,,6.2,122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.7,3.4,,20 - 35,67.8,17.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107,109,,107,116,136,,,,,,,,,,,,,,,,,,,0,,,,,,17.8
1,9,1937,NYY,29,1633,5487,6294,1554,1025,282,73,174,979,922,712,,607.0,34,,61,,60,36.0,0.283,,,,,,,,,,,0.113,0.096,1.17,0.369,0.456,0.825,0.173,0.293,,,,,,,,,0.377,175.7,995,95.1,21.0,205.2,41.4,389.6,36.6,,5.1,110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.4,-11.0,,22 - 34,84.1,37.9,,,,,,,,0.237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98,111,122.0,101,106,122,97.0,,,,,,,,,,,,,,,,,,0,,,,,,36.6
2,6,1937,DET,29,1694,5516,6264,1611,1090,309,62,150,935,873,656,,712.0,22,,70,,89,45.0,0.292,,,,,,,,,,,0.105,0.114,0.92,0.37,0.452,0.822,0.16,0.314,,,,,,,,,0.376,170.6,986,36.7,5.0,204.2,38.6,313.0,29.3,,5.3,104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.6,-9.2,,21 - 36,27.5,37.7,,,,,,,,0.242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101,103,144.0,101,105,113,104.0,,,,,,,,,,,,,,,,,,0,,,,,,29.3
3,1115,1937,BBB,24,224,789,854,240,174,36,20,10,160,125,59,,,6,,15,,19,,0.304,,,,,,,,,,,0.069,,,0.357,0.439,0.796,0.134,,,,,,,,,,0.364,14.8,126,21.0,-23.0,27.8,1.4,37.0,3.3,,7.1,120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-21.6,2.9,,21 - 27,23.9,6.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112,89,,107,114,119,,,,,,,,,,,,,,,,,,,0,,,,,,3.3
4,1132,1937,WEG,27,357,1171,1280,340,237,52,22,29,184,172,105,,,4,,36,,1,,0.29,,,,,,,,,,,0.08199999999999999,,,0.351,0.447,0.797,0.156,,,,,,,,,,0.363,21.7,188,5.0,-5.0,41.7,3.1,54.6,5.1,,4.4,103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.9,-1.1,,15 - 39,4.0,10.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99,98,,99,105,118,,,,,,,,,,,,,,,,,,,0,,,,,,5.1
5,5,1937,CLE,27,1709,5353,6040,1499,1016,304,76,103,817,754,570,,552.0,21,,96,,78,51.0,0.28,,,,,,,,,,,0.094,0.091,1.03,0.352,0.423,0.775,0.143,0.297,,,,,,,,,0.356,64.1,850,-46.8,-29.0,196.9,35.3,179.2,16.6,,5.4,95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.3,-13.6,,18 - 38,-60.3,36.4,,,,,,,,0.203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97,93,116.0,96,98,101,98.0,,,,,,,,,,,,,,,,,,0,,,,,,16.6
6,17,1937,CHC,28,1725,5349,6028,1537,1114,253,74,96,811,762,538,,496.0,22,,119,120.0,71,,0.287,,,,,,,,,,,0.08900000000000001,0.08199999999999999,1.08,0.355,0.416,0.771,0.129,0.303,,,,,,,,,0.356,62.2,847,65.1,11.0,196.5,36.8,332.5,31.2,,5.0,108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.8,8.0,,20 - 38,73.0,15.2,,,,,,,,0.188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103,110,96.0,104,105,110,102.0,,,,,,,,,,,,,,,,,,0,,,,,,31.2
7,3,1937,BOS,28,1662,5354,6085,1506,1073,269,64,100,821,769,601,,557.0,26,,104,,79,61.0,0.281,,,,,,,,,,,0.099,0.092,1.08,0.357,0.411,0.768,0.13,0.299,,,,,,,,,0.355,62.4,854,-88.7,-39.0,198.4,40.9,129.9,11.9,,5.0,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-18.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9,-18.3,,19 - 40,-107.0,36.6,,,,,,,,0.207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97,97,116.0,98,95,92,99.0,,,,,,,,,,,,,,,,,,0,,,,,,11.9
8,1124,1937,KCM,28,586,1826,2020,517,376,79,40,22,355,300,179,,,15,,45,,99,,0.283,,,,,,,,,,,0.08900000000000001,,,0.352,0.406,0.758,0.123,,,,,,,,,,0.35,13.2,276,27.8,24.0,65.9,11.0,162.6,15.4,,7.6,111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.0,17.7,,19 - 43,45.5,16.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104,114,,105,105,109,,,,,,,,,,,,,,,,,,,0,,,,,,15.4
9,4,1937,CHW,29,1638,5277,5956,1478,1055,280,76,67,780,726,549,,447.0,19,,111,,70,34.0,0.28,,,,,,,,,,,0.092,0.075,1.23,0.35,0.4,0.75,0.12,0.296,,,,,,,,,0.347,21.6,797,-108.8,51.0,194.2,35.8,200.5,19.1,,5.4,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.8,-7.5,,22 - 40,-116.3,35.9,,,,,,,,0.179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97,91,95.0,96,93,84,98.0,,,,,,,,,,,,,,,,,,0,,,,,,19.1
