,teamIDfg,Season,Team,Age,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,GB,FB,LD,IFFB,Pitches,Balls,Strikes,IFH,BU,BUH,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,IFH%,BUH%,wOBA,wRAA,wRC,Bat,Fld,Rep,Pos,RAR,WAR,Dol,Spd,wRC+,WPA,-WPA,+WPA,RE24,REW,pLI,phLI,PH,WPA/LI,Clutch,FB% (Pitch),FBv,SL%,SLv,CT%,CTv,CB%,CBv,CH%,CHv,SF%,SFv,KN%,KNv,XX%,PO%,wFB,wSL,wCT,wCB,wCH,wSF,wKN,wFB/C,wSL/C,wCT/C,wCB/C,wCH/C,wSF/C,wKN/C,O-Swing%,Z-Swing%,Swing%,O-Contact%,Z-Contact%,Contact%,Zone%,F-Strike%,SwStr%,BsR,FA% (sc),FT% (sc),FC% (sc),FS% (sc),FO% (sc),SI% (sc),SL% (sc),CU% (sc),KC% (sc),EP% (sc),CH% (sc),SC% (sc),KN% (sc),UN% (sc),vFA (sc),vFT (sc),vFC (sc),vFS (sc),vFO (sc),vSI (sc),vSL (sc),vCU (sc),vKC (sc),vEP (sc),vCH (sc),vSC (sc),vKN (sc),FA-X (sc),FT-X (sc),FC-X (sc),FS-X (sc),FO-X (sc),SI-X (sc),SL-X (sc),CU-X (sc),KC-X (sc),EP-X (sc),CH-X (sc),SC-X (sc),KN-X (sc),FA-Z (sc),FT-Z (sc),FC-Z (sc),FS-Z (sc),FO-Z (sc),SI-Z (sc),SL-Z (sc),CU-Z (sc),KC-Z (sc),EP-Z (sc),CH-Z (sc),SC-Z (sc),KN-Z (sc),wFA (sc),wFT (sc),wFC (sc),wFS (sc),wFO (sc),wSI (sc),wSL (sc),wCU (sc),wKC (sc),wEP (sc),wCH (sc),wSC (sc),wKN (sc),wFA/C (sc),wFT/C (sc),wFC/C (sc),wFS/C (sc),wFO/C (sc),wSI/C (sc),wSL/C (sc),wCU/C (sc),wKC/C (sc),wEP/C (sc),wCH/C (sc),wSC/C (sc),wKN/C (sc),O-Swing% (sc),Z-Swing% (sc),Swing% (sc),O-Contact% (sc),Z-Contact% (sc),Contact% (sc),Zone% (sc),Pace,Def,wSB,UBR,Age Rng,Off,Lg,wGDP,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%,TTO%,CH% (pi),CS% (pi),CU% (pi),FA% (pi),FC% (pi),FS% (pi),KN% (pi),SB% (pi),SI% (pi),SL% (pi),XX% (pi),vCH (pi),vCS (pi),vCU (pi),vFA (pi),vFC (pi),vFS (pi),vKN (pi),vSB (pi),vSI (pi),vSL (pi),vXX (pi),CH-X (pi),CS-X (pi),CU-X (pi),FA-X (pi),FC-X (pi),FS-X (pi),KN-X (pi),SB-X (pi),SI-X (pi),SL-X (pi),XX-X (pi),CH-Z (pi),CS-Z (pi),CU-Z (pi),FA-Z (pi),FC-Z (pi),FS-Z (pi),KN-Z (pi),SB-Z (pi),SI-Z (pi),SL-Z (pi),XX-Z (pi),wCH (pi),wCS (pi),wCU (pi),wFA (pi),wFC (pi),wFS (pi),wKN (pi),wSB (pi),wSI (pi),wSL (pi),wXX (pi),wCH/C (pi),wCS/C (pi),wCU/C (pi),wFA/C (pi),wFC/C (pi),wFS/C (pi),wKN/C (pi),wSB/C (pi),wSI/C (pi),wSL/C (pi),wXX/C (pi),O-Swing% (pi),Z-Swing% (pi),Swing% (pi),O-Contact% (pi),Z-Contact% (pi),Contact% (pi),Zone% (pi),Pace (pi),FRM,AVG+,BB%+,K%+,OBP+,SLG+,ISO+,BABIP+,LD+%,GB%+,FB%+,HR/FB%+,Pull%+,Cent%+,Oppo%+,Soft%+,Med%+,Hard%+,EV,LA,Barrels,Barrel%,maxEV,HardHit,HardHit%,Events,CStr%,CSW%,xBA,xSLG,xwOBA,L-WAR
0,18,1918,CIN,27,1305,4265,4762,1185,921,165,84,15,530,447,304,,303,31,,162,,128,,0.278,,,,,,,,,,,0.064,0.064,1.0,0.33,0.366,0.697,0.089,0.296,,,,,,,,,0.34,73.4,536,71.2,-10.0,125.7,10.1,211.0,25.3,,6.1,115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,0.4,,22 - 35,71.6,13.6,,,,,,,,0.131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106,92,95,104,109,116,106,,,,,,,,,,,,,,,,,,0,,,,,,25.3
1,5,1918,CLE,29,1351,4166,4866,1084,832,176,67,9,505,423,491,,386,42,,167,,165,,0.26,,,,,,,,,,,0.10099999999999999,0.079,1.27,0.344,0.341,0.685,0.081,0.285,,,,,,,,,0.339,71.4,544,16.1,-28.0,128.5,10.0,153.1,18.7,,5.9,103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-18.0,5.6,,23 - 42,21.7,20.9,,,,,,,,0.182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,117,122,104,103,113,102,,,,,,,,,,,,,,,,,,0,,,,,,18.7
2,17,1918,CHC,27,1355,4325,4900,1147,909,164,53,21,538,438,358,,343,27,,190,,159,,0.265,,,,,,,,,,,0.073,0.07,1.04,0.325,0.342,0.667,0.077,0.284,,,,,,,,,0.328,37.0,513,4.7,0.0,129.4,13.2,167.1,19.9,,5.8,101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.2,5.9,,21 - 36,10.6,14.0,,,,,,,,0.147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,105,105,102,101,101,102,,,,,,,,,,,,,,,,,,0,,,,,,19.9
3,2,1918,SLB,28,1332,4019,4627,1040,843,152,40,5,426,360,397,,340,35,,176,,138,,0.259,,,,,,,,,,,0.086,0.073,1.17,0.331,0.32,0.651,0.061,0.282,,,,,,,,,0.323,17.6,467,-19.2,5.0,122.2,10.8,140.7,16.6,,5.1,96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.8,2.1,,22 - 38,-17.1,19.8,,,,,,,,0.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99,99,113,100,97,86,101,,,,,,,,,,,,,,,,,,0,,,,,,16.6
4,3,1918,BOS,28,1266,3982,4607,990,762,159,54,15,473,390,407,,324,27,,191,,110,,0.249,,,,,,,,,,,0.08800000000000001,0.07,1.26,0.322,0.327,0.649,0.078,0.268,,,,,,,,,0.321,12.4,460,2.0,43.0,121.6,10.5,194.9,22.3,,5.4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.5,-2.0,,19 - 37,0.0,19.8,,,,,,,,0.162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95,102,108,97,99,110,96,,,,,,,,,,,,,,,,,,0,,,,,,22.3
5,9,1918,NYY,27,1360,4224,4783,1085,860,160,45,20,493,406,367,,370,23,,169,,88,,0.257,,,,,,,,,,,0.077,0.077,0.99,0.32,0.33,0.65,0.073,0.278,,,,,,,,,0.321,10.7,475,-28.0,19.0,126.3,8.8,139.1,16.2,,5.0,94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.8,-7.4,,21 - 38,-35.5,20.5,,,,,,,,0.158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99,89,119,96,100,103,100,,,,,,,,,,,,,,,,,,0,,,,,,16.2
6,6,1918,DET,29,1343,4262,4878,1063,853,141,56,13,473,390,452,,380,22,,142,,123,,0.249,,,,,,,,,,,0.09300000000000001,0.078,1.19,0.325,0.318,0.642,0.069,0.271,,,,,,,,,0.319,6.1,480,-30.9,-57.0,128.8,6.2,66.0,8.9,,5.3,94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-50.8,-2.0,,21 - 41,-32.9,20.9,,,,,,,,0.17300000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96,107,120,98,96,96,97,,,,,,,,,,,,,,,,,,0,,,,,,8.9
7,4,1918,CHW,27,1289,4132,4695,1057,858,136,55,8,457,375,375,,358,27,,161,,116,,0.256,,,,,,,,,,,0.08,0.076,1.05,0.322,0.321,0.643,0.065,0.279,,,,,,,,,0.318,2.8,459,-27.7,-14.0,124.0,7.5,107.9,13.1,,5.3,94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.5,-2.0,,19 - 34,-29.7,20.1,,,,,,,,0.158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98,92,117,97,97,91,100,,,,,,,,,,,,,,,,,,0,,,,,,13.1
8,30,1918,NYG,28,1333,4164,4589,1081,865,150,53,13,480,400,271,,365,33,,121,,130,,0.26,,,,,,,,,,,0.059000000000000004,0.08,0.74,0.31,0.33,0.64,0.071,0.282,,,,,,,,,0.314,-9.2,437,-11.5,25.0,121.2,9.3,159.6,18.5,,5.7,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.3,2.6,,18 - 37,-8.9,13.1,,,,,,,,0.141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99,85,119,97,98,93,101,,,,,,,,,,,,,,,,,,0,,,,,,18.5
9,27,1918,PIT,28,1303,4091,4667,1016,822,107,72,15,466,391,371,,285,25,,180,,200,,0.248,,,,,,,,,,,0.079,0.061,1.3,0.315,0.321,0.635,0.072,0.264,,,,,,,,,0.314,-9.9,444,-38.3,32.0,123.2,11.4,157.2,18.1,,6.5,92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.4,15.6,,21 - 40,-22.7,13.3,,,,,,,,0.14400000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95,115,92,99,95,95,95,,,,,,,,,,,,,,,,,,0,,,,,,18.1
