,teamIDfg,Season,Team,Age,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,GB,FB,LD,IFFB,Pitches,Balls,Strikes,IFH,BU,BUH,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,IFH%,BUH%,wOBA,wRAA,wRC,Bat,Fld,Rep,Pos,RAR,WAR,Dol,Spd,wRC+,WPA,-WPA,+WPA,RE24,REW,pLI,phLI,PH,WPA/LI,Clutch,FB% (Pitch),FBv,SL%,SLv,CT%,CTv,CB%,CBv,CH%,CHv,SF%,SFv,KN%,KNv,XX%,PO%,wFB,wSL,wCT,wCB,wCH,wSF,wKN,wFB/C,wSL/C,wCT/C,wCB/C,wCH/C,wSF/C,wKN/C,O-Swing%,Z-Swing%,Swing%,O-Contact%,Z-Contact%,Contact%,Zone%,F-Strike%,SwStr%,BsR,FA% (sc),FT% (sc),FC% (sc),FS% (sc),FO% (sc),SI% (sc),SL% (sc),CU% (sc),KC% (sc),EP% (sc),CH% (sc),SC% (sc),KN% (sc),UN% (sc),vFA (sc),vFT (sc),vFC (sc),vFS (sc),vFO (sc),vSI (sc),vSL (sc),vCU (sc),vKC (sc),vEP (sc),vCH (sc),vSC (sc),vKN (sc),FA-X (sc),FT-X (sc),FC-X (sc),FS-X (sc),FO-X (sc),SI-X (sc),SL-X (sc),CU-X (sc),KC-X (sc),EP-X (sc),CH-X (sc),SC-X (sc),KN-X (sc),FA-Z (sc),FT-Z (sc),FC-Z (sc),FS-Z (sc),FO-Z (sc),SI-Z (sc),SL-Z (sc),CU-Z (sc),KC-Z (sc),EP-Z (sc),CH-Z (sc),SC-Z (sc),KN-Z (sc),wFA (sc),wFT (sc),wFC (sc),wFS (sc),wFO (sc),wSI (sc),wSL (sc),wCU (sc),wKC (sc),wEP (sc),wCH (sc),wSC (sc),wKN (sc),wFA/C (sc),wFT/C (sc),wFC/C (sc),wFS/C (sc),wFO/C (sc),wSI/C (sc),wSL/C (sc),wCU/C (sc),wKC/C (sc),wEP/C (sc),wCH/C (sc),wSC/C (sc),wKN/C (sc),O-Swing% (sc),Z-Swing% (sc),Swing% (sc),O-Contact% (sc),Z-Contact% (sc),Contact% (sc),Zone% (sc),Pace,Def,wSB,UBR,Age Rng,Off,Lg,wGDP,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%,TTO%,CH% (pi),CS% (pi),CU% (pi),FA% (pi),FC% (pi),FS% (pi),KN% (pi),SB% (pi),SI% (pi),SL% (pi),XX% (pi),vCH (pi),vCS (pi),vCU (pi),vFA (pi),vFC (pi),vFS (pi),vKN (pi),vSB (pi),vSI (pi),vSL (pi),vXX (pi),CH-X (pi),CS-X (pi),CU-X (pi),FA-X (pi),FC-X (pi),FS-X (pi),KN-X (pi),SB-X (pi),SI-X (pi),SL-X (pi),XX-X (pi),CH-Z (pi),CS-Z (pi),CU-Z (pi),FA-Z (pi),FC-Z (pi),FS-Z (pi),KN-Z (pi),SB-Z (pi),SI-Z (pi),SL-Z (pi),XX-Z (pi),wCH (pi),wCS (pi),wCU (pi),wFA (pi),wFC (pi),wFS (pi),wKN (pi),wSB (pi),wSI (pi),wSL (pi),wXX (pi),wCH/C (pi),wCS/C (pi),wCU/C (pi),wFA/C (pi),wFC/C (pi),wFS/C (pi),wKN/C (pi),wSB/C (pi),wSI/C (pi),wSL/C (pi),wXX/C (pi),O-Swing% (pi),Z-Swing% (pi),Swing% (pi),O-Contact% (pi),Z-Contact% (pi),Contact% (pi),Zone% (pi),Pace (pi),FRM,AVG+,BB%+,K%+,OBP+,SLG+,ISO+,BABIP+,LD+%,GB%+,FB%+,HR/FB%+,Pull%+,Cent%+,Oppo%+,Soft%+,Med%+,Hard%+,EV,LA,Barrels,Barrel%,maxEV,HardHit,HardHit%,Events,CStr%,CSW%,xBA,xSLG,xwOBA,L-WAR
0,16,1973,ATL,27,2055,5631,6384,1497,1038,219,34,206,799,758,608,66,870,34,46,65,112,84,40,0.266,,,,,,,,,,,0.095,0.136,0.7,0.339,0.427,0.765,0.161,0.281,,,,,,,,,0.343,116.5,819,46.5,-6.0,182.6,37.0,277.9,29.8,,4.2,106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.0,4.0,,20 - 39,50.5,13.8,,,,,,,,0.264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101,105,106,102,109,126,99,,,,,,,,,,,,,,,,,,0,,,,,,29.8
1,3,1973,BOS,28,1629,5513,6223,1472,1060,235,30,147,738,692,581,49,799,31,44,54,143,114,45,0.267,,,,,,,,,,,0.09300000000000001,0.128,0.73,0.338,0.401,0.738,0.134,0.287,,,,,,,,,0.334,72.3,757,14.9,60.0,178.0,-19.7,268.6,28.3,,4.6,102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.3,8.1,,21 - 39,23.0,27.2,,,,,,,,0.245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103,105,97,103,105,109,102,,,,,,,,,,,,,,,,,,0,,,,,,28.3
2,2,1973,BAL,28,1707,5537,6335,1474,1078,229,48,119,754,692,648,49,752,43,49,58,126,146,64,0.266,,,,,,,,,,,0.102,0.11900000000000001,0.86,0.345,0.389,0.734,0.123,0.287,,,,,,,,,0.334,71.7,769,77.8,116.0,181.2,-17.8,392.2,41.2,,5.0,111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.2,7.3,,22 - 36,85.1,27.7,,,,,,,,0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103,115,90,105,102,101,102,,,,,,,,,,,,,,,,,,0,,,,,,41.2
3,8,1973,MIN,28,1735,5625,6331,1521,1117,240,44,120,738,688,598,49,954,34,40,34,150,87,46,0.27,,,,,,,,,,,0.094,0.151,0.63,0.342,0.393,0.735,0.122,0.305,,,,,,,,,0.333,69.9,767,24.0,-18.0,181.1,-18.8,198.5,21.4,,4.4,103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-36.8,2.5,,23 - 37,26.4,27.7,,,,,,,,0.264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104,106,114,104,103,100,108,,,,,,,,,,,,,,,,,,0,,,,,,21.4
4,30,1973,SFG,26,2077,5537,6274,1452,1027,212,52,161,739,684,590,82,913,35,37,75,113,112,52,0.262,,,,,,,,,,,0.094,0.146,0.65,0.335,0.407,0.742,0.144,0.287,,,,,,,,,0.333,65.0,756,16.0,-10.0,179.5,36.3,240.3,25.8,,5.0,102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.3,4.9,,21 - 43,21.0,13.5,,,,,,,,0.265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,104,113,101,104,113,101,,,,,,,,,,,,,,,,,,0,,,,,,25.8
5,7,1973,KCR,26,1825,5508,6274,1440,1047,239,40,114,755,703,644,44,696,26,47,49,134,105,69,0.261,,,,,,,,,,,0.10300000000000001,0.111,0.93,0.339,0.381,0.72,0.12,0.279,,,,,,,,,0.328,44.1,735,8.8,-55.0,179.5,-20.4,137.5,15.1,,4.6,101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-75.4,-2.9,,20 - 34,5.9,27.5,,,,,,,,0.23199999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101,115,84,103,100,98,99,,,,,,,,,,,,,,,,,,0,,,,,,15.1
6,10,1973,OAK,28,2210,5507,6257,1431,1040,216,28,147,758,714,595,53,919,35,53,67,118,128,57,0.26,,,,,,,,,,,0.095,0.147,0.65,0.333,0.389,0.722,0.129,0.286,,,,,,,,,0.327,40.2,729,62.9,86.0,179.0,-20.0,341.6,36.0,,4.7,109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.0,6.2,,22 - 36,69.1,27.4,,,,,,,,0.266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,106,111,101,102,106,101,,,,,,,,,,,,,,,,,,0,,,,,,36.0
7,18,1973,CIN,27,2209,5505,6304,1398,995,232,34,137,741,686,639,74,947,31,51,78,118,148,55,0.254,,,,,,,,,,,0.10099999999999999,0.15,0.67,0.332,0.383,0.715,0.129,0.282,,,,,,,,,0.323,15.2,709,11.3,45.0,180.3,35.4,296.6,31.4,,4.9,102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.4,11.0,,21 - 32,22.3,13.6,,,,,,,,0.273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97,112,117,100,98,101,99,,,,,,,,,,,,,,,,,,0,,,,,,31.4
8,23,1973,MIL,25,1709,5526,6227,1399,985,229,40,145,708,669,563,44,977,42,35,61,114,110,66,0.253,,,,,,,,,,,0.09,0.157,0.58,0.325,0.388,0.713,0.135,0.282,,,,,,,,,0.323,20.4,706,3.7,0.0,178.1,-21.1,187.0,20.0,,4.6,101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-21.1,-1.0,,20 - 31,2.8,27.3,,,,,,,,0.271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98,101,119,99,102,110,100,,,,,,,,,,,,,,,,,,0,,,,,,20.0
9,24,1973,MON,27,2237,5369,6251,1345,1007,190,23,125,668,613,695,76,777,44,28,115,144,77,68,0.251,,,,,,,,,,,0.111,0.124,0.89,0.34,0.364,0.704,0.114,0.271,,,,,,,,,0.322,9.8,698,-44.3,40.0,178.8,33.9,213.8,22.6,,3.4,94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.9,-8.1,,21 - 38,-52.4,13.5,,,,,,,,0.256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95,123,97,102,93,89,96,,,,,,,,,,,,,,,,,,0,,,,,,22.6
