,teamIDfg,Season,Team,Age,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,GB,FB,LD,IFFB,Pitches,Balls,Strikes,IFH,BU,BUH,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,IFH%,BUH%,wOBA,wRAA,wRC,Bat,Fld,Rep,Pos,RAR,WAR,Dol,Spd,wRC+,WPA,-WPA,+WPA,RE24,REW,pLI,phLI,PH,WPA/LI,Clutch,FB% (Pitch),FBv,SL%,SLv,CT%,CTv,CB%,CBv,CH%,CHv,SF%,SFv,KN%,KNv,XX%,PO%,wFB,wSL,wCT,wCB,wCH,wSF,wKN,wFB/C,wSL/C,wCT/C,wCB/C,wCH/C,wSF/C,wKN/C,O-Swing%,Z-Swing%,Swing%,O-Contact%,Z-Contact%,Contact%,Zone%,F-Strike%,SwStr%,BsR,FA% (sc),FT% (sc),FC% (sc),FS% (sc),FO% (sc),SI% (sc),SL% (sc),CU% (sc),KC% (sc),EP% (sc),CH% (sc),SC% (sc),KN% (sc),UN% (sc),vFA (sc),vFT (sc),vFC (sc),vFS (sc),vFO (sc),vSI (sc),vSL (sc),vCU (sc),vKC (sc),vEP (sc),vCH (sc),vSC (sc),vKN (sc),FA-X (sc),FT-X (sc),FC-X (sc),FS-X (sc),FO-X (sc),SI-X (sc),SL-X (sc),CU-X (sc),KC-X (sc),EP-X (sc),CH-X (sc),SC-X (sc),KN-X (sc),FA-Z (sc),FT-Z (sc),FC-Z (sc),FS-Z (sc),FO-Z (sc),SI-Z (sc),SL-Z (sc),CU-Z (sc),KC-Z (sc),EP-Z (sc),CH-Z (sc),SC-Z (sc),KN-Z (sc),wFA (sc),wFT (sc),wFC (sc),wFS (sc),wFO (sc),wSI (sc),wSL (sc),wCU (sc),wKC (sc),wEP (sc),wCH (sc),wSC (sc),wKN (sc),wFA/C (sc),wFT/C (sc),wFC/C (sc),wFS/C (sc),wFO/C (sc),wSI/C (sc),wSL/C (sc),wCU/C (sc),wKC/C (sc),wEP/C (sc),wCH/C (sc),wSC/C (sc),wKN/C (sc),O-Swing% (sc),Z-Swing% (sc),Swing% (sc),O-Contact% (sc),Z-Contact% (sc),Contact% (sc),Zone% (sc),Pace,Def,wSB,UBR,Age Rng,Off,Lg,wGDP,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%,TTO%,CH% (pi),CS% (pi),CU% (pi),FA% (pi),FC% (pi),FS% (pi),KN% (pi),SB% (pi),SI% (pi),SL% (pi),XX% (pi),vCH (pi),vCS (pi),vCU (pi),vFA (pi),vFC (pi),vFS (pi),vKN (pi),vSB (pi),vSI (pi),vSL (pi),vXX (pi),CH-X (pi),CS-X (pi),CU-X (pi),FA-X (pi),FC-X (pi),FS-X (pi),KN-X (pi),SB-X (pi),SI-X (pi),SL-X (pi),XX-X (pi),CH-Z (pi),CS-Z (pi),CU-Z (pi),FA-Z (pi),FC-Z (pi),FS-Z (pi),KN-Z (pi),SB-Z (pi),SI-Z (pi),SL-Z (pi),XX-Z (pi),wCH (pi),wCS (pi),wCU (pi),wFA (pi),wFC (pi),wFS (pi),wKN (pi),wSB (pi),wSI (pi),wSL (pi),wXX (pi),wCH/C (pi),wCS/C (pi),wCU/C (pi),wFA/C (pi),wFC/C (pi),wFS/C (pi),wKN/C (pi),wSB/C (pi),wSI/C (pi),wSL/C (pi),wXX/C (pi),O-Swing% (pi),Z-Swing% (pi),Swing% (pi),O-Contact% (pi),Z-Contact% (pi),Contact% (pi),Zone% (pi),Pace (pi),FRM,AVG+,BB%+,K%+,OBP+,SLG+,ISO+,BABIP+,LD+%,GB%+,FB%+,HR/FB%+,Pull%+,Cent%+,Oppo%+,Soft%+,Med%+,Hard%+,EV,LA,Barrels,Barrel%,maxEV,HardHit,HardHit%,Events,CStr%,CSW%,xBA,xSLG,xwOBA,L-WAR
10,21,1966,HOU,26,2018,5511,6170,1405,1055,203,35,112,612,570,491,61,885,34,37,97,128,90,47,0.255,,,,,,,,,,,0.08,0.14300000000000002,0.55,0.318,0.365,0.683,0.111,0.284,,,,,,,,,0.303,-3.5,651,-52.1,-76.0,172.8,30.5,109.8,13.1,,4.1,93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-45.5,3.4,,19 - 39,-48.8,31.2,,,,,,,,0.24100000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96,106,104,98,92,82,99,,,,,,,,,,,,,,,,,,0,,,,,,13.1
11,22,1966,LAD,27,2056,5471,6066,1399,1063,201,27,108,606,565,430,54,830,49,32,84,117,94,64,0.256,,,,,,,,,,,0.071,0.13699999999999998,0.52,0.314,0.362,0.675,0.106,0.283,,,,,,,,,0.3,-16.5,627,-24.0,-10.0,169.9,33.3,197.7,22.1,,4.1,97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.3,-2.2,,19 - 37,-26.2,30.7,,,,,,,,0.226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97,95,100,97,91,79,98,,,,,,,,,,,,,,,,,,0,,,,,,22.1
12,9,1966,NYY,28,1986,5330,5936,1254,874,182,36,162,611,569,485,41,817,21,42,58,111,49,29,0.235,,,,,,,,,,,0.08199999999999999,0.138,0.59,0.299,0.374,0.674,0.139,0.249,,,,,,,,,0.299,-24.0,605,-36.6,6.0,166.3,30.3,158.9,17.6,,3.9,94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.3,1.5,,20 - 37,-35.1,-8.6,,,,,,,,0.247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95,96,97,95,98,103,92,,,,,,,,,,,,,,,,,,0,,,,,,17.6
13,28,1966,STL,27,2062,5480,5963,1377,1012,196,61,108,571,533,345,51,977,35,44,59,114,144,61,0.251,,,,,,,,,,,0.057999999999999996,0.16399999999999998,0.35,0.298,0.368,0.666,0.117,0.286,,,,,,,,,0.293,-47.1,585,-108.0,55.0,167.0,31.5,184.3,19.9,,5.5,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.5,8.6,,20 - 37,-99.4,30.2,,,,,,,,0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95,77,119,92,92,87,99,,,,,,,,,,,,,,,,,,0,,,,,,19.9
14,1,1966,CAL,27,2208,5360,6038,1244,889,179,54,122,604,562,525,52,1062,38,46,69,104,80,54,0.232,,,,,,,,,,,0.087,0.17600000000000002,0.49,0.303,0.354,0.657,0.122,0.266,,,,,,,,,0.292,-54.7,585,-55.7,7.0,169.1,28.6,138.9,15.4,,4.5,92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.6,-1.4,,18 - 39,-57.1,-8.7,,,,,,,,0.28300000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94,102,124,96,92,90,99,,,,,,,,,,,,,,,,,,0,,,,,,15.4
15,5,1966,CLE,28,2070,5474,6040,1300,964,156,25,155,574,536,450,55,914,27,33,56,113,53,41,0.237,,,,,,,,,,,0.075,0.151,0.49,0.297,0.36,0.657,0.123,0.258,,,,,,,,,0.291,-57.9,582,-84.6,-9.0,169.2,32.5,97.3,10.9,,3.2,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.5,-2.1,,22 - 36,-86.6,-8.7,,,,,,,,0.252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96,88,107,94,94,91,96,,,,,,,,,,,,,,,,,,0,,,,,,10.9
16,13,1966,WAS,27,2137,5318,5905,1245,894,185,40,126,557,525,450,31,1069,20,33,84,130,53,37,0.234,,,,,,,,,,,0.076,0.18100000000000002,0.42,0.295,0.355,0.65,0.121,0.269,,,,,,,,,0.289,-64.9,561,-84.9,39.0,165.4,27.4,137.7,14.9,,3.9,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.4,-0.7,,19 - 34,-85.6,-8.5,,,,,,,,0.27899999999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94,90,128,94,93,90,100,,,,,,,,,,,,,,,,,,0,,,,,,14.9
17,25,1966,NYM,26,2157,5371,5951,1286,966,187,35,98,587,534,446,44,992,42,29,63,127,55,46,0.239,,,,,,,,,,,0.075,0.16699999999999998,0.45,0.301,0.342,0.643,0.103,0.276,,,,,,,,,0.287,-74.8,556,-135.2,-38.0,166.7,29.3,49.4,5.9,,3.9,81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8.7,-3.5,,20 - 36,-138.7,30.1,,,,,,,,0.258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90,100,121,93,86,77,96,,,,,,,,,,,,,,,,,,0,,,,,,5.9
18,10,1966,KCA,25,2071,5328,5873,1259,921,212,56,70,564,509,421,34,982,26,27,71,100,132,50,0.236,,,,,,,,,,,0.07200000000000001,0.16699999999999998,0.43,0.294,0.337,0.631,0.1,0.276,,,,,,,,,0.281,-100.7,522,-137.3,24.0,164.5,29.4,82.4,8.9,,5.6,79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.4,10.3,,20 - 34,-127.0,-8.5,,,,,,,,0.251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95,84,118,93,88,74,103,,,,,,,,,,,,,,,,,,0,,,,,,8.9
19,4,1966,CHW,28,2265,5348,6021,1235,915,193,40,87,574,524,476,50,872,44,44,109,94,153,78,0.231,,,,,,,,,,,0.079,0.145,0.55,0.297,0.331,0.628,0.1,0.259,,,,,,,,,0.28,-107.2,531,-91.2,65.0,168.6,31.7,169.7,18.1,,5.0,86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.7,4.2,,21 - 43,-87.0,-8.7,,,,,,,,0.23800000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93,93,102,94,86,74,96,,,,,,,,,,,,,,,,,,0,,,,,,18.1
