,teamIDfg,Season,Team,Age,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,GB,FB,LD,IFFB,Pitches,Balls,Strikes,IFH,BU,BUH,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,IFH%,BUH%,wOBA,wRAA,wRC,Bat,Fld,Rep,Pos,RAR,WAR,Dol,Spd,wRC+,WPA,-WPA,+WPA,RE24,REW,pLI,phLI,PH,WPA/LI,Clutch,FB% (Pitch),FBv,SL%,SLv,CT%,CTv,CB%,CBv,CH%,CHv,SF%,SFv,KN%,KNv,XX%,PO%,wFB,wSL,wCT,wCB,wCH,wSF,wKN,wFB/C,wSL/C,wCT/C,wCB/C,wCH/C,wSF/C,wKN/C,O-Swing%,Z-Swing%,Swing%,O-Contact%,Z-Contact%,Contact%,Zone%,F-Strike%,SwStr%,BsR,FA% (sc),FT% (sc),FC% (sc),FS% (sc),FO% (sc),SI% (sc),SL% (sc),CU% (sc),KC% (sc),EP% (sc),CH% (sc),SC% (sc),KN% (sc),UN% (sc),vFA (sc),vFT (sc),vFC (sc),vFS (sc),vFO (sc),vSI (sc),vSL (sc),vCU (sc),vKC (sc),vEP (sc),vCH (sc),vSC (sc),vKN (sc),FA-X (sc),FT-X (sc),FC-X (sc),FS-X (sc),FO-X (sc),SI-X (sc),SL-X (sc),CU-X (sc),KC-X (sc),EP-X (sc),CH-X (sc),SC-X (sc),KN-X (sc),FA-Z (sc),FT-Z (sc),FC-Z (sc),FS-Z (sc),FO-Z (sc),SI-Z (sc),SL-Z (sc),CU-Z (sc),KC-Z (sc),EP-Z (sc),CH-Z (sc),SC-Z (sc),KN-Z (sc),wFA (sc),wFT (sc),wFC (sc),wFS (sc),wFO (sc),wSI (sc),wSL (sc),wCU (sc),wKC (sc),wEP (sc),wCH (sc),wSC (sc),wKN (sc),wFA/C (sc),wFT/C (sc),wFC/C (sc),wFS/C (sc),wFO/C (sc),wSI/C (sc),wSL/C (sc),wCU/C (sc),wKC/C (sc),wEP/C (sc),wCH/C (sc),wSC/C (sc),wKN/C (sc),O-Swing% (sc),Z-Swing% (sc),Swing% (sc),O-Contact% (sc),Z-Contact% (sc),Contact% (sc),Zone% (sc),Pace,Def,wSB,UBR,Age Rng,Off,Lg,wGDP,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%,TTO%,CH% (pi),CS% (pi),CU% (pi),FA% (pi),FC% (pi),FS% (pi),KN% (pi),SB% (pi),SI% (pi),SL% (pi),XX% (pi),vCH (pi),vCS (pi),vCU (pi),vFA (pi),vFC (pi),vFS (pi),vKN (pi),vSB (pi),vSI (pi),vSL (pi),vXX (pi),CH-X (pi),CS-X (pi),CU-X (pi),FA-X (pi),FC-X (pi),FS-X (pi),KN-X (pi),SB-X (pi),SI-X (pi),SL-X (pi),XX-X (pi),CH-Z (pi),CS-Z (pi),CU-Z (pi),FA-Z (pi),FC-Z (pi),FS-Z (pi),KN-Z (pi),SB-Z (pi),SI-Z (pi),SL-Z (pi),XX-Z (pi),wCH (pi),wCS (pi),wCU (pi),wFA (pi),wFC (pi),wFS (pi),wKN (pi),wSB (pi),wSI (pi),wSL (pi),wXX (pi),wCH/C (pi),wCS/C (pi),wCU/C (pi),wFA/C (pi),wFC/C (pi),wFS/C (pi),wKN/C (pi),wSB/C (pi),wSI/C (pi),wSL/C (pi),wXX/C (pi),O-Swing% (pi),Z-Swing% (pi),Swing% (pi),O-Contact% (pi),Z-Contact% (pi),Contact% (pi),Zone% (pi),Pace (pi),FRM,AVG+,BB%+,K%+,OBP+,SLG+,ISO+,BABIP+,LD+%,GB%+,FB%+,HR/FB%+,Pull%+,Cent%+,Oppo%+,Soft%+,Med%+,Hard%+,EV,LA,Barrels,Barrel%,maxEV,HardHit,HardHit%,Events,CStr%,CSW%,xBA,xSLG,xwOBA,L-WAR
0,14,1992,TOR,28,1645,5536,6224,1458,990,265,40,163,780,737,561,41,933,47,54,26,123,129,39,0.263,,,,,,,,,,,0.09,0.15,0.6,0.333,0.414,0.747,0.151,0.288,,,,,,,,,0.337,94.9,767,53.4,32.0,176.0,-18.7,269.8,29.1,,5.2,108,4.84,-101.52,106.36,78.32,7.8,0.94,1.97,54,7.47,-2.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.3,9.2,,23 - 40,62.6,17.9,,,,,,,,0.266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,102,107,102,108,120,101,,,,,,,,,,,,,,,,,,0,,,,,,29.1
1,6,1992,DET,29,1671,5515,6310,1411,957,256,16,182,791,746,675,42,1055,24,53,43,124,66,45,0.256,,,,,,,,,,,0.107,0.16699999999999998,0.64,0.337,0.407,0.744,0.151,0.284,,,,,,,,,0.337,95.3,777,55.5,27.0,178.4,-19.0,254.4,27.4,,3.4,108,1.95,-108.72,110.67,52.11,5.25,1.0,1.87,101,3.31,-1.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,-5.7,,22 - 39,49.8,18.1,,,,,,,,0.303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99,121,119,103,106,120,100,,,,,,,,,,,,,,,,,,0,,,,,,27.4
2,10,1992,OAK,29,1801,5387,6275,1389,1004,219,24,142,745,693,707,46,831,49,59,72,139,143,59,0.258,,,,,,,,,,,0.113,0.132,0.85,0.346,0.386,0.732,0.129,0.279,,,,,,,,,0.334,80.4,758,92.9,10.0,177.4,-21.9,280.8,30.5,,4.4,113,6.82,-107.4,114.22,60.66,6.55,1.03,1.43,103,6.44,0.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-11.9,4.3,,22 - 37,97.2,18.0,,,,,,,,0.268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99,127,94,105,100,102,98,,,,,,,,,,,,,,,,,,0,,,,,,30.5
3,2,1992,BAL,28,1731,5485,6292,1423,996,243,36,148,705,680,647,55,827,51,59,50,139,89,48,0.259,,,,,,,,,,,0.10300000000000001,0.131,0.78,0.34,0.398,0.738,0.138,0.279,,,,,,,,,0.334,80.1,760,46.2,16.0,177.9,-21.6,234.3,25.4,,4.3,107,0.37,-108.78,109.15,23.85,2.78,1.01,1.5,87,4.59,-4.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.6,-2.3,,21 - 42,43.9,18.1,,,,,,,,0.258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,116,94,103,103,110,98,,,,,,,,,,,,,,,,,,0,,,,,,25.4
4,8,1992,MIN,28,1816,5582,6267,1544,1138,275,27,104,747,701,527,53,834,53,59,46,132,123,74,0.277,,,,,,,,,,,0.084,0.133,0.63,0.341,0.391,0.733,0.115,0.306,,,,,,,,,0.331,69.5,747,20.3,32.0,177.2,-20.2,221.9,23.9,,4.5,103,5.05,-109.87,114.92,54.87,5.73,1.03,1.65,162,1.92,3.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.8,-5.4,,23 - 33,14.9,18.0,,,,,,,,0.23399999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107,95,95,104,102,91,107,,,,,,,,,,,,,,,,,,0,,,,,,23.9
5,9,1992,NYY,27,1666,5593,6262,1462,1000,281,18,163,733,703,536,51,903,42,55,26,138,78,37,0.261,,,,,,,,,,,0.086,0.14400000000000002,0.59,0.328,0.406,0.733,0.144,0.284,,,,,,,,,0.33,63.6,740,47.7,-14.0,177.1,-20.2,208.4,22.8,,3.9,107,-4.09,-113.44,109.35,3.71,0.32,1.02,1.94,89,-1.01,-3.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-34.2,-0.2,,23 - 32,47.5,18.0,,,,,,,,0.256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101,97,103,100,105,115,99,,,,,,,,,,,,,,,,,,0,,,,,,22.8
6,11,1992,SEA,29,1795,5564,6180,1466,1015,278,24,149,679,638,474,47,841,38,51,52,148,100,55,0.263,,,,,,,,,,,0.077,0.136,0.56,0.323,0.402,0.725,0.139,0.285,,,,,,,,,0.326,43.8,711,11.5,-46.0,174.8,-19.0,136.4,15.3,,4.0,102,-6.72,-112.2,105.48,-45.26,-4.6,1.02,1.9,159,-2.95,-3.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-65.0,-2.6,,22 - 36,8.9,17.8,,,,,,,,0.237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,87,97,98,105,111,100,,,,,,,,,,,,,,,,,,0,,,,,,15.3
7,4,1992,CHW,28,1724,5498,6267,1434,1019,269,36,110,738,686,622,48,784,31,69,47,136,160,57,0.261,,,,,,,,,,,0.099,0.125,0.79,0.336,0.383,0.718,0.122,0.283,,,,,,,,,0.326,41.6,719,28.7,39.0,177.2,-21.2,250.3,26.9,,5.0,104,4.92,-111.97,116.88,55.34,5.87,1.05,1.84,111,4.41,0.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.8,8.5,,24 - 44,37.2,18.0,,,,,,,,0.242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101,112,89,102,99,97,99,,,,,,,,,,,,,,,,,,0,,,,,,26.9
8,13,1992,TEX,28,1858,5537,6238,1387,939,266,23,159,682,647,550,36,1036,50,45,56,115,81,44,0.25,,,,,,,,,,,0.08800000000000001,0.166,0.53,0.321,0.393,0.714,0.142,0.28,,,,,,,,,0.324,32.1,706,10.1,-49.0,176.4,-21.9,131.3,14.7,,3.8,101,-2.34,-110.63,108.29,-14.66,-1.76,1.02,1.66,179,1.14,-3.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-70.9,-2.2,,20 - 41,7.9,17.9,,,,,,,,0.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97,99,118,98,102,113,98,,,,,,,,,,,,,,,,,,0,,,,,,14.7
9,23,1992,MIL,28,1644,5504,6183,1477,1088,272,35,82,740,683,511,45,779,33,72,61,102,256,115,0.268,,,,,,,,,,,0.083,0.126,0.66,0.33,0.375,0.705,0.107,0.296,,,,,,,,,0.319,11.9,680,-11.9,13.0,174.8,-18.9,180.5,19.5,,5.5,98,5.47,-103.92,109.4,82.26,8.99,1.01,1.91,54,4.43,0.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.9,5.7,,22 - 39,-6.2,17.8,,,,,,,,0.222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103,93,90,101,97,85,104,,,,,,,,,,,,,,,,,,0,,,,,,19.5
