,teamIDfg,Season,Team,Age,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,GB,FB,LD,IFFB,Pitches,Balls,Strikes,IFH,BU,BUH,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,IFH%,BUH%,wOBA,wRAA,wRC,Bat,Fld,Rep,Pos,RAR,WAR,Dol,Spd,wRC+,WPA,-WPA,+WPA,RE24,REW,pLI,phLI,PH,WPA/LI,Clutch,FB% (Pitch),FBv,SL%,SLv,CT%,CTv,CB%,CBv,CH%,CHv,SF%,SFv,KN%,KNv,XX%,PO%,wFB,wSL,wCT,wCB,wCH,wSF,wKN,wFB/C,wSL/C,wCT/C,wCB/C,wCH/C,wSF/C,wKN/C,O-Swing%,Z-Swing%,Swing%,O-Contact%,Z-Contact%,Contact%,Zone%,F-Strike%,SwStr%,BsR,FA% (sc),FT% (sc),FC% (sc),FS% (sc),FO% (sc),SI% (sc),SL% (sc),CU% (sc),KC% (sc),EP% (sc),CH% (sc),SC% (sc),KN% (sc),UN% (sc),vFA (sc),vFT (sc),vFC (sc),vFS (sc),vFO (sc),vSI (sc),vSL (sc),vCU (sc),vKC (sc),vEP (sc),vCH (sc),vSC (sc),vKN (sc),FA-X (sc),FT-X (sc),FC-X (sc),FS-X (sc),FO-X (sc),SI-X (sc),SL-X (sc),CU-X (sc),KC-X (sc),EP-X (sc),CH-X (sc),SC-X (sc),KN-X (sc),FA-Z (sc),FT-Z (sc),FC-Z (sc),FS-Z (sc),FO-Z (sc),SI-Z (sc),SL-Z (sc),CU-Z (sc),KC-Z (sc),EP-Z (sc),CH-Z (sc),SC-Z (sc),KN-Z (sc),wFA (sc),wFT (sc),wFC (sc),wFS (sc),wFO (sc),wSI (sc),wSL (sc),wCU (sc),wKC (sc),wEP (sc),wCH (sc),wSC (sc),wKN (sc),wFA/C (sc),wFT/C (sc),wFC/C (sc),wFS/C (sc),wFO/C (sc),wSI/C (sc),wSL/C (sc),wCU/C (sc),wKC/C (sc),wEP/C (sc),wCH/C (sc),wSC/C (sc),wKN/C (sc),O-Swing% (sc),Z-Swing% (sc),Swing% (sc),O-Contact% (sc),Z-Contact% (sc),Contact% (sc),Zone% (sc),Pace,Def,wSB,UBR,Age Rng,Off,Lg,wGDP,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%,TTO%,CH% (pi),CS% (pi),CU% (pi),FA% (pi),FC% (pi),FS% (pi),KN% (pi),SB% (pi),SI% (pi),SL% (pi),XX% (pi),vCH (pi),vCS (pi),vCU (pi),vFA (pi),vFC (pi),vFS (pi),vKN (pi),vSB (pi),vSI (pi),vSL (pi),vXX (pi),CH-X (pi),CS-X (pi),CU-X (pi),FA-X (pi),FC-X (pi),FS-X (pi),KN-X (pi),SB-X (pi),SI-X (pi),SL-X (pi),XX-X (pi),CH-Z (pi),CS-Z (pi),CU-Z (pi),FA-Z (pi),FC-Z (pi),FS-Z (pi),KN-Z (pi),SB-Z (pi),SI-Z (pi),SL-Z (pi),XX-Z (pi),wCH (pi),wCS (pi),wCU (pi),wFA (pi),wFC (pi),wFS (pi),wKN (pi),wSB (pi),wSI (pi),wSL (pi),wXX (pi),wCH/C (pi),wCS/C (pi),wCU/C (pi),wFA/C (pi),wFC/C (pi),wFS/C (pi),wKN/C (pi),wSB/C (pi),wSI/C (pi),wSL/C (pi),wXX/C (pi),O-Swing% (pi),Z-Swing% (pi),Swing% (pi),O-Contact% (pi),Z-Contact% (pi),Contact% (pi),Zone% (pi),Pace (pi),FRM,AVG+,BB%+,K%+,OBP+,SLG+,ISO+,BABIP+,LD+%,GB%+,FB%+,HR/FB%+,Pull%+,Cent%+,Oppo%+,Soft%+,Med%+,Hard%+,EV,LA,Barrels,Barrel%,maxEV,HardHit,HardHit%,Events,CStr%,CSW%,xBA,xSLG,xwOBA,L-WAR
10,6,1977,DET,26,1678,5604,6177,1480,1041,228,45,166,714,676,452,20,764,20,56,45,133,60,46,0.264,,,,,,,,,,,0.073,0.124,0.59,0.318,0.41,0.728,0.146,0.278,,,,,,,,,0.322,-8.0,711,-41.9,-14.0,183.5,-18.3,130.5,13.5,,4.1,94,-1.32,-113.48,112.16,-40.69,-3.96,1.03,1.83,125,-2.4,1.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-32.3,-2.2,,19 - 34,-44.2,23.4,,,,,,,,0.22399999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99,87,95,96,101,105,97,,,,,,,,,,,,,,,,,,0,,,,,,13.5
11,2,1977,BAL,28,1894,5494,6173,1433,1029,231,25,148,719,677,560,50,945,24,47,48,132,90,51,0.261,,,,,,,,,,,0.091,0.153,0.59,0.329,0.393,0.722,0.132,0.289,,,,,,,,,0.321,-12.7,706,24.9,42.0,183.4,-17.8,257.8,26.4,,4.0,103,11.37,-107.63,119.0,47.54,5.38,1.04,1.87,148,4.73,6.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.2,2.0,,21 - 40,26.8,23.4,,,,,,,,0.268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98,108,118,100,97,95,101,,,,,,,,,,,,,,,,,,0,,,,,,26.4
12,5,1977,CLE,27,1728,5491,6204,1476,1109,221,46,100,676,631,531,31,688,34,54,94,153,87,87,0.269,,,,,,,,,,,0.086,0.111,0.77,0.334,0.38,0.714,0.112,0.289,,,,,,,,,0.32,-19.3,703,-27.8,-7.0,184.3,-20.8,139.1,14.3,,4.1,96,-6.32,-116.96,110.63,-44.88,-4.6,1.07,1.86,118,-2.9,-3.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-27.8,-13.1,,19 - 37,-40.8,23.5,,,,,,,,0.213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101,102,86,101,94,80,101,,,,,,,,,,,,,,,,,,0,,,,,,14.3
13,17,1977,CHC,28,2198,5604,6286,1489,1070,271,37,111,692,649,534,59,796,27,52,69,142,64,45,0.266,,,,,,,,,,,0.085,0.127,0.67,0.33,0.387,0.716,0.121,0.29,,,,,,,,,0.318,-31.2,701,-133.9,-47.0,186.7,35.2,55.8,5.9,,3.8,83,-6.03,-118.78,112.75,-61.1,-6.6,1.07,1.64,259,-7.82,2.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-11.8,-0.8,,22 - 37,-134.6,15.5,,,,,,,,0.22899999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99,94,98,98,94,86,100,,,,,,,,,,,,,,,,,,0,,,,,,5.9
14,28,1977,STL,26,2228,5527,6136,1490,1086,252,56,96,737,686,489,71,823,25,29,66,111,134,112,0.27,,,,,,,,,,,0.08,0.134,0.59,0.33,0.388,0.718,0.118,0.301,,,,,,,,,0.318,-31.7,683,-66.1,35.0,182.3,33.7,185.9,19.0,,5.0,91,4.06,-102.82,106.88,48.44,5.03,0.97,1.45,252,-1.76,5.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-14.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.7,-14.2,,21 - 38,-80.3,15.2,,,,,,,,0.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,88,104,98,94,84,103,,,,,,,,,,,,,,,,,,0,,,,,,19.0
15,24,1977,MON,26,2134,5675,6282,1474,992,294,50,138,665,622,478,66,877,21,39,69,125,88,50,0.26,,,,,,,,,,,0.076,0.14,0.55,0.318,0.402,0.72,0.142,0.284,,,,,,,,,0.317,-40.1,691,-60.4,27.0,186.6,34.7,205.0,21.0,,4.6,92,-4.1,-114.71,110.61,-40.34,-4.31,1.04,1.48,235,-2.95,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.7,1.5,,22 - 35,-58.8,15.5,,,,,,,,0.23800000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96,84,108,94,98,101,98,,,,,,,,,,,,,,,,,,0,,,,,,21.0
16,1,1977,CAL,26,1864,5410,6113,1380,976,233,40,131,675,636,542,42,880,36,51,74,116,158,89,0.255,,,,,,,,,,,0.08900000000000001,0.14400000000000002,0.62,0.324,0.386,0.71,0.13,0.281,,,,,,,,,0.316,-36.3,675,-15.2,-28.0,181.6,-19.7,141.9,14.7,,4.9,98,1.09,-110.89,111.98,-11.41,-1.09,1.04,1.58,144,-0.57,1.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-47.7,-0.1,,20 - 34,-15.2,23.2,,,,,,,,0.254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96,106,111,98,95,94,98,,,,,,,,,,,,,,,,,,0,,,,,,14.7
17,30,1977,SFG,27,2185,5497,6218,1392,990,227,41,134,673,624,568,61,842,21,51,78,118,90,59,0.253,,,,,,,,,,,0.091,0.135,0.67,0.323,0.383,0.705,0.129,0.275,,,,,,,,,0.313,-55.1,669,-77.1,-24.0,184.7,32.3,129.9,13.4,,4.3,90,-4.16,-116.17,112.01,-42.18,-4.34,1.06,1.56,268,-3.55,-0.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.3,-1.4,,21 - 39,-78.5,15.4,,,,,,,,0.248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94,101,105,96,93,92,95,,,,,,,,,,,,,,,,,,0,,,,,,13.4
18,21,1977,HOU,26,2056,5530,6201,1405,968,263,60,114,680,638,515,60,839,40,39,76,98,187,72,0.254,,,,,,,,,,,0.083,0.135,0.61,0.32,0.385,0.705,0.131,0.28,,,,,,,,,0.313,-57.8,664,-32.7,20.0,184.2,36.2,235.5,24.2,,5.9,96,2.52,-115.74,118.26,16.48,1.82,1.08,1.85,229,1.58,0.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.2,12.5,,20 - 32,-20.2,15.3,,,,,,,,0.237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94,92,105,95,94,93,96,,,,,,,,,,,,,,,,,,0,,,,,,24.2
19,23,1977,MIL,27,1779,5517,6088,1425,999,255,46,125,639,598,443,23,862,22,45,60,120,85,67,0.258,,,,,,,,,,,0.073,0.142,0.51,0.314,0.389,0.703,0.131,0.284,,,,,,,,,0.312,-55.7,653,-68.6,-4.0,180.8,-21.1,104.4,10.7,,4.2,90,-5.18,-111.58,106.39,-62.18,-6.73,1.03,1.57,146,-4.55,-0.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-25.1,-5.9,,19 - 35,-74.5,23.1,,,,,,,,0.235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97,87,109,95,96,94,99,,,,,,,,,,,,,,,,,,0,,,,,,10.7
