,teamIDfg,Season,Team,Age,W,L,ERA,G,GS,CG,ShO,SV,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,WP,BK,SO,GB,FB,LD,IFFB,Balls,Strikes,Pitches,RS,IFH,BU,BUH,K/9,BB/9,K/BB,H/9,HR/9,AVG,WHIP,BABIP,LOB%,FIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,IFH%,BUH%,Starting,Start-IP,Relieving,Relief-IP,RAR,WAR,Dollars,tERA,xFIP,WPA,-WPA,+WPA,RE24,REW,pLI,inLI,gmLI,exLI,Pulls,WPA/LI,Clutch,FB% 2,FBv,SL%,SLv,CT%,CTv,CB%,CBv,CH%,CHv,SF%,SFv,KN%,KNv,XX%,PO%,wFB,wSL,wCT,wCB,wCH,wSF,wKN,wFB/C,wSL/C,wCT/C,wCB/C,wCH/C,wSF/C,wKN/C,O-Swing%,Z-Swing%,Swing%,O-Contact%,Z-Contact%,Contact%,Zone%,F-Strike%,SwStr%,HLD,SD,MD,ERA-,FIP-,xFIP-,K%,BB%,SIERA,RS/9,E-F,FA% (sc),FT% (sc),FC% (sc),FS% (sc),FO% (sc),SI% (sc),SL% (sc),CU% (sc),KC% (sc),EP% (sc),CH% (sc),SC% (sc),KN% (sc),UN% (sc),vFA (sc),vFT (sc),vFC (sc),vFS (sc),vFO (sc),vSI (sc),vSL (sc),vCU (sc),vKC (sc),vEP (sc),vCH (sc),vSC (sc),vKN (sc),FA-X (sc),FT-X (sc),FC-X (sc),FS-X (sc),FO-X (sc),SI-X (sc),SL-X (sc),CU-X (sc),KC-X (sc),EP-X (sc),CH-X (sc),SC-X (sc),KN-X (sc),FA-Z (sc),FT-Z (sc),FC-Z (sc),FS-Z (sc),FO-Z (sc),SI-Z (sc),SL-Z (sc),CU-Z (sc),KC-Z (sc),EP-Z (sc),CH-Z (sc),SC-Z (sc),KN-Z (sc),wFA (sc),wFT (sc),wFC (sc),wFS (sc),wFO (sc),wSI (sc),wSL (sc),wCU (sc),wKC (sc),wEP (sc),wCH (sc),wSC (sc),wKN (sc),wFA/C (sc),wFT/C (sc),wFC/C (sc),wFS/C (sc),wFO/C (sc),wSI/C (sc),wSL/C (sc),wCU/C (sc),wKC/C (sc),wEP/C (sc),wCH/C (sc),wSC/C (sc),wKN/C (sc),O-Swing% (sc),Z-Swing% (sc),Swing% (sc),O-Contact% (sc),Z-Contact% (sc),Contact% (sc),Zone% (sc),Pace,RA9-WAR,BIP-Wins,LOB-Wins,FDP-Wins,Age Rng,K-BB%,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%,kwERA,TTO%,CH% (pi),CS% (pi),CU% (pi),FA% (pi),FC% (pi),FS% (pi),KN% (pi),SB% (pi),SI% (pi),SL% (pi),XX% (pi),vCH (pi),vCS (pi),vCU (pi),vFA (pi),vFC (pi),vFS (pi),vKN (pi),vSB (pi),vSI (pi),vSL (pi),vXX (pi),CH-X (pi),CS-X (pi),CU-X (pi),FA-X (pi),FC-X (pi),FS-X (pi),KN-X (pi),SB-X (pi),SI-X (pi),SL-X (pi),XX-X (pi),CH-Z (pi),CS-Z (pi),CU-Z (pi),FA-Z (pi),FC-Z (pi),FS-Z (pi),KN-Z (pi),SB-Z (pi),SI-Z (pi),SL-Z (pi),XX-Z (pi),wCH (pi),wCS (pi),wCU (pi),wFA (pi),wFC (pi),wFS (pi),wKN (pi),wSB (pi),wSI (pi),wSL (pi),wXX (pi),wCH/C (pi),wCS/C (pi),wCU/C (pi),wFA/C (pi),wFC/C (pi),wFS/C (pi),wKN/C (pi),wSB/C (pi),wSI/C (pi),wSL/C (pi),wXX/C (pi),O-Swing% (pi),Z-Swing% (pi),Swing% (pi),O-Contact% (pi),Z-Contact% (pi),Contact% (pi),Zone% (pi),Pace (pi),FRM,K/9+,BB/9+,K/BB+,H/9+,HR/9+,AVG+,WHIP+,BABIP+,LOB%+,K%+,BB%+,LD%+,GB%+,FB%+,HR/FB%+,Pull%+,Cent%+,Oppo%+,Soft%+,Med%+,Hard%+,EV,LA,Barrels,Barrel%,maxEV,HardHit,HardHit%,Events,CStr%,CSW%,xERA,botERA,botOvr CH,botStf CH,botCmd CH,botOvr CU,botStf CU,botCmd CU,botOvr FA,botStf FA,botCmd FA,botOvr SI,botStf SI,botCmd SI,botOvr SL,botStf SL,botCmd SL,botOvr KC,botStf KC,botCmd KC,botOvr FC,botStf FC,botCmd FC,botOvr FS,botStf FS,botCmd FS,botOvr,botStf,botCmd,botxRV100,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,Stuff+,Location+,Pitching+,Stf+ FO,Loc+ FO,Pit+ FO
0,16,2000,ATL,30,95,67,4.06,538,162,13,6,53,,1440.1,6165,1428,714,649,165,484,52,37,23,6,1093,,,,,,,,,,,,6.83,3.02,2.26,8.92,1.03,0.253,1.33,0.288,0.7190000000000001,4.19,,,,,,,,,213.6,1039.4,14.4,395.1,228.0,22.3,,,,10.35,-102.91,113.27,67.37,6.31,1.01,0.99,1.1,1.2,376,7.66,2.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119,54,88,90,,0.177,0.079,,,-0.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.7,2.3,-0.9,1.5,21 - 37,0.099,,,,,,,4.41,0.28300000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101,79,128,97,88,97,92,98,102,104,81,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,22,2000,LAD,29,86,76,4.1,533,162,9,3,36,,1445.0,6249,1379,729,659,176,600,22,75,60,6,1154,,,,,,,,,,,,7.19,3.74,1.92,8.59,1.1,0.247,1.37,0.283,0.733,4.52,,,,,,,,,131.4,964.6,37.6,474.1,168.9,16.5,,,,-0.69,-110.96,110.27,20.79,2.09,1.0,0.93,1.05,1.13,371,-1.78,1.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,75,95,96,,0.185,0.096,,,-0.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.3,4.3,-3.5,0.8,22 - 41,0.08900000000000001,,,,,,,4.53,0.309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107,97,109,93,94,95,95,97,104,108,99,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,25,2000,NYM,29,94,68,4.16,573,162,8,2,49,,1450.0,6276,1398,738,671,164,574,42,60,34,7,1164,,,,,,,,,,,,7.22,3.56,2.03,8.68,1.02,0.248,1.36,0.286,0.718,4.31,,,,,,,,,177.9,1001.0,18.7,444.1,196.6,19.1,,,,9.06,-109.66,118.72,24.97,2.76,1.07,1.04,1.17,1.28,411,2.01,6.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,68,94,94,,0.18600000000000003,0.092,,,-0.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.2,3.0,-2.0,1.1,22 - 39,0.094,,,,,,,4.47,0.303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107,93,115,94,87,95,94,97,101,108,94,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,30,2000,SFG,29,97,65,4.21,546,162,9,4,47,,1444.1,6270,1452,747,676,151,623,26,41,43,4,1076,,,,,,,,,,,,6.7,3.88,1.73,9.05,0.94,0.259,1.44,0.297,0.7190000000000001,4.38,,,,,,,,,123.8,1012.6,49.0,428.0,172.7,16.4,,,,4.26,-107.89,112.15,42.39,4.92,1.01,0.97,1.11,1.22,384,3.68,0.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106,64,95,97,,0.172,0.099,,,-0.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.3,-1.2,2.1,0.9,22 - 38,0.07200000000000001,,,,,,,4.73,0.295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99,101,98,98,81,99,99,101,102,100,102,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,3,2000,BOS,29,85,77,4.24,587,162,7,4,46,,1452.2,6225,1433,745,684,173,498,40,58,33,2,1121,,,,,,,,,,,,6.95,3.09,2.25,8.88,1.07,0.253,1.33,0.288,0.7120000000000001,4.29,,,,,,,,,143.9,884.0,61.6,561.2,205.5,20.5,,,,10.37,-103.68,114.05,73.73,6.78,1.0,0.98,1.08,1.16,425,9.9,0.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127,68,85,92,,0.18,0.08,,,-0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.9,4.6,1.8,6.4,22 - 39,0.1,,,,,,,4.4,0.28800000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111,82,134,92,89,93,89,96,102,114,85,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,18,2000,CIN,28,85,77,4.33,550,163,8,1,42,,1456.1,6362,1446,765,700,190,659,53,43,96,5,1015,,,,,,,,,,,,6.27,4.07,1.54,8.94,1.17,0.255,1.45,0.282,0.735,4.88,,,,,,,,,102.4,951.2,43.5,497.9,145.8,13.8,,,,8.13,-111.74,119.87,68.54,6.29,1.03,1.01,1.17,1.29,388,1.87,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122,72,91,101,,0.16,0.10400000000000001,,,-0.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.7,4.1,3.8,7.9,23 - 37,0.055999999999999994,,,,,,,4.93,0.293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93,106,88,97,101,98,100,96,104,93,107,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,15,2000,ARI,30,85,77,4.36,552,162,16,4,38,,1443.2,6158,1441,754,700,190,500,53,42,30,10,1220,,,,,,,,,,,,7.61,3.12,2.44,8.98,1.18,0.257,1.34,0.297,0.716,4.28,,,,,,,,,183.1,1000.3,36.9,438.7,220.0,22.1,,,,4.44,-107.47,111.91,35.91,3.91,1.01,0.98,1.02,1.08,390,5.78,-1.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84,63,92,90,,0.198,0.081,,,0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.0,-1.4,0.3,-1.0,21 - 40,0.11699999999999999,,,,,,,4.19,0.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113,81,139,98,101,98,93,101,101,116,84,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,28,2000,STL,29,95,67,4.4,548,162,10,4,37,,1433.2,6200,1403,771,701,196,606,28,62,49,9,1100,,,,,,,,,,,,6.91,3.8,1.82,8.81,1.23,0.254,1.4,0.285,0.7240000000000001,4.77,,,,,,,,,150.2,999.5,7.9,428.8,158.1,15.0,,,,6.92,-105.42,112.34,46.68,4.87,0.99,0.97,1.07,1.16,386,4.78,2.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88,59,96,100,,0.177,0.098,,,-0.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.0,3.1,-1.1,2.0,20 - 43,0.08,,,,,,,4.64,0.307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,99,103,96,105,97,97,97,102,104,101,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,29,2000,SDP,28,76,86,4.52,605,162,5,0,46,,1459.1,6414,1443,815,733,191,649,50,68,65,7,1071,,,,,,,,,,,,6.61,4.0,1.65,8.9,1.18,0.253,1.43,0.282,0.711,4.84,,,,,,,,,79.7,975.2,20.9,476.9,100.6,9.5,,,,-4.46,-120.09,115.63,-59.86,-5.43,1.04,1.0,1.17,1.28,443,-3.39,-0.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122,80,105,107,,0.16699999999999998,0.10099999999999999,,,-0.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.3,4.5,-4.8,-0.2,22 - 36,0.066,,,,,,,4.81,0.298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98,104,94,97,101,97,99,96,100,98,104,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,11,2000,SEA,28,91,71,4.53,545,162,4,4,44,,1441.2,6269,1442,780,726,167,634,37,38,43,6,998,,,,,,,,,,,,6.23,3.96,1.57,9.0,1.04,0.258,1.44,0.288,0.71,4.65,,,,,,,,,143.0,954.1,22.9,481.5,165.9,15.5,,,,6.96,-103.18,110.15,24.53,2.93,0.98,0.97,1.14,1.25,383,4.36,2.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103,66,96,98,,0.159,0.10099999999999999,,,-0.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.6,4.4,-2.3,2.2,21 - 37,0.057999999999999996,,,,,,,4.9,0.287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99,106,94,93,87,95,97,96,102,101,107,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
