,teamIDfg,Season,Team,Age,W,L,ERA,G,GS,CG,ShO,SV,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,WP,BK,SO,GB,FB,LD,IFFB,Balls,Strikes,Pitches,RS,IFH,BU,BUH,K/9,BB/9,K/BB,H/9,HR/9,AVG,WHIP,BABIP,LOB%,FIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,IFH%,BUH%,Starting,Start-IP,Relieving,Relief-IP,RAR,WAR,Dollars,tERA,xFIP,WPA,-WPA,+WPA,RE24,REW,pLI,inLI,gmLI,exLI,Pulls,WPA/LI,Clutch,FB% 2,FBv,SL%,SLv,CT%,CTv,CB%,CBv,CH%,CHv,SF%,SFv,KN%,KNv,XX%,PO%,wFB,wSL,wCT,wCB,wCH,wSF,wKN,wFB/C,wSL/C,wCT/C,wCB/C,wCH/C,wSF/C,wKN/C,O-Swing%,Z-Swing%,Swing%,O-Contact%,Z-Contact%,Contact%,Zone%,F-Strike%,SwStr%,HLD,SD,MD,ERA-,FIP-,xFIP-,K%,BB%,SIERA,RS/9,E-F,FA% (sc),FT% (sc),FC% (sc),FS% (sc),FO% (sc),SI% (sc),SL% (sc),CU% (sc),KC% (sc),EP% (sc),CH% (sc),SC% (sc),KN% (sc),UN% (sc),vFA (sc),vFT (sc),vFC (sc),vFS (sc),vFO (sc),vSI (sc),vSL (sc),vCU (sc),vKC (sc),vEP (sc),vCH (sc),vSC (sc),vKN (sc),FA-X (sc),FT-X (sc),FC-X (sc),FS-X (sc),FO-X (sc),SI-X (sc),SL-X (sc),CU-X (sc),KC-X (sc),EP-X (sc),CH-X (sc),SC-X (sc),KN-X (sc),FA-Z (sc),FT-Z (sc),FC-Z (sc),FS-Z (sc),FO-Z (sc),SI-Z (sc),SL-Z (sc),CU-Z (sc),KC-Z (sc),EP-Z (sc),CH-Z (sc),SC-Z (sc),KN-Z (sc),wFA (sc),wFT (sc),wFC (sc),wFS (sc),wFO (sc),wSI (sc),wSL (sc),wCU (sc),wKC (sc),wEP (sc),wCH (sc),wSC (sc),wKN (sc),wFA/C (sc),wFT/C (sc),wFC/C (sc),wFS/C (sc),wFO/C (sc),wSI/C (sc),wSL/C (sc),wCU/C (sc),wKC/C (sc),wEP/C (sc),wCH/C (sc),wSC/C (sc),wKN/C (sc),O-Swing% (sc),Z-Swing% (sc),Swing% (sc),O-Contact% (sc),Z-Contact% (sc),Contact% (sc),Zone% (sc),Pace,RA9-WAR,BIP-Wins,LOB-Wins,FDP-Wins,Age Rng,K-BB%,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%,kwERA,TTO%,CH% (pi),CS% (pi),CU% (pi),FA% (pi),FC% (pi),FS% (pi),KN% (pi),SB% (pi),SI% (pi),SL% (pi),XX% (pi),vCH (pi),vCS (pi),vCU (pi),vFA (pi),vFC (pi),vFS (pi),vKN (pi),vSB (pi),vSI (pi),vSL (pi),vXX (pi),CH-X (pi),CS-X (pi),CU-X (pi),FA-X (pi),FC-X (pi),FS-X (pi),KN-X (pi),SB-X (pi),SI-X (pi),SL-X (pi),XX-X (pi),CH-Z (pi),CS-Z (pi),CU-Z (pi),FA-Z (pi),FC-Z (pi),FS-Z (pi),KN-Z (pi),SB-Z (pi),SI-Z (pi),SL-Z (pi),XX-Z (pi),wCH (pi),wCS (pi),wCU (pi),wFA (pi),wFC (pi),wFS (pi),wKN (pi),wSB (pi),wSI (pi),wSL (pi),wXX (pi),wCH/C (pi),wCS/C (pi),wCU/C (pi),wFA/C (pi),wFC/C (pi),wFS/C (pi),wKN/C (pi),wSB/C (pi),wSI/C (pi),wSL/C (pi),wXX/C (pi),O-Swing% (pi),Z-Swing% (pi),Swing% (pi),O-Contact% (pi),Z-Contact% (pi),Contact% (pi),Zone% (pi),Pace (pi),FRM,K/9+,BB/9+,K/BB+,H/9+,HR/9+,AVG+,WHIP+,BABIP+,LOB%+,K%+,BB%+,LD%+,GB%+,FB%+,HR/FB%+,Pull%+,Cent%+,Oppo%+,Soft%+,Med%+,Hard%+,EV,LA,Barrels,Barrel%,maxEV,HardHit,HardHit%,Events,CStr%,CSW%,xERA,botERA,botOvr CH,botStf CH,botCmd CH,botOvr CU,botStf CU,botCmd CU,botOvr FA,botStf FA,botCmd FA,botOvr SI,botStf SI,botCmd SI,botOvr SL,botStf SL,botCmd SL,botOvr KC,botStf KC,botCmd KC,botOvr FC,botStf FC,botCmd FC,botOvr FS,botStf FS,botCmd FS,botOvr,botStf,botCmd,botxRV100,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,Stuff+,Location+,Pitching+,Stf+ FO,Loc+ FO,Pit+ FO
0,16,1995,ATL,27,90,54,3.44,483,144,18,6,34,,1291.2,5410,1184,540,494,107,436,46,32,38,4,1087,,,,,,,,,,,,7.57,3.04,2.49,8.25,0.75,0.24,1.25,0.287,0.74,3.58,,,,,,,,,195.1,927.9,30.8,359.1,225.9,24.2,,,,11.75,-91.19,102.95,102.62,10.05,1.06,1.03,1.14,1.26,339,9.35,1.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84,63,82,84,,0.201,0.081,,,-0.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.0,2.6,1.2,3.8,22 - 37,0.12,,,,,,,3.86,0.301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114,91,125,91,78,93,91,98,104,117,94,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,22,1995,LAD,26,78,66,3.67,499,144,16,9,37,,1295.0,5481,1188,609,528,125,462,45,37,49,12,1060,,,,,,,,,,,,7.37,3.21,2.29,8.26,0.87,0.238,1.27,0.28,0.713,3.88,,,,,,,,,148.1,922.5,9.9,367.6,157.9,16.4,,,,4.03,-92.74,96.77,8.7,1.34,1.01,1.0,1.15,1.26,355,2.42,1.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87,65,95,95,,0.193,0.084,,,-0.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.2,5.1,-7.3,-2.2,21 - 37,0.109,,,,,,,4.0,0.301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111,97,114,91,91,92,93,95,101,113,98,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,5,1995,CLE,29,100,44,3.83,479,144,10,4,50,,1301.0,5512,1261,607,554,135,445,16,45,48,5,926,,,,,,,,,,,,6.41,3.08,2.08,8.72,0.93,0.251,1.31,0.284,0.732,4.16,,,,,,,,,144.9,876.9,65.2,418.5,210.1,20.1,,,,12.62,-92.77,105.39,103.64,10.3,1.03,0.99,1.19,1.32,335,7.91,4.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120,45,81,89,,0.168,0.081,,,-0.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.8,3.5,3.2,6.7,22 - 40,0.087,,,,,,,4.26,0.273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106,81,129,93,86,94,89,96,105,109,84,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,25,1995,NYM,27,69,75,3.88,442,144,9,1,36,,1291.0,5483,1296,618,556,133,401,48,35,39,12,901,,,,,,,,,,,,6.28,2.8,2.25,9.03,0.93,0.257,1.31,0.29,0.721,4.06,,,,,,,,,110.5,922.0,32.0,363.4,142.5,14.4,,,,-4.5,-103.44,98.93,6.09,0.75,1.06,0.98,1.09,1.19,298,-0.36,-3.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72,50,95,97,,0.16399999999999998,0.073,,,-0.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.3,1.7,0.2,1.9,21 - 34,0.091,,,,,,,4.21,0.262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95,84,112,100,97,100,96,99,102,96,85,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,18,1995,CIN,28,85,59,4.03,473,144,8,2,38,,1289.1,5445,1270,623,578,131,424,32,31,58,10,903,,,,,,,,,,,,6.3,2.96,2.13,8.87,0.91,0.255,1.31,0.288,0.715,4.08,,,,,,,,,119.2,834.3,19.6,448.5,138.9,14.6,,,,6.08,-90.64,96.72,42.98,4.25,0.98,0.94,1.03,1.1,329,5.47,0.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91,53,97,96,,0.166,0.078,,,-0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.4,2.2,-0.4,1.8,22 - 35,0.08800000000000001,,,,,,,4.25,0.268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95,89,106,98,96,99,95,98,101,97,91,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,21,1995,HOU,28,76,68,4.06,538,144,6,4,32,,1320.1,5703,1357,674,596,118,460,52,50,53,6,1056,,,,,,,,,,,,7.2,3.14,2.3,9.25,0.8,0.261,1.38,0.308,0.701,3.82,,,,,,,,,125.5,854.5,19.8,461.4,145.4,14.9,,,,-2.43,-104.28,101.85,-30.75,-2.79,1.06,1.01,1.2,1.32,394,-1.84,-0.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101,70,103,96,,0.185,0.081,,,0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,-4.9,-1.0,-5.9,22 - 35,0.105,,,,,,,4.05,0.287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109,94,115,102,84,101,100,105,99,108,94,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,28,1995,STL,28,62,81,4.1,520,143,4,2,38,,1265.2,5420,1290,658,576,135,445,37,40,51,6,842,,,,,,,,,,,,5.99,3.16,1.89,9.17,0.96,0.261,1.37,0.292,0.7040000000000001,4.31,,,,,,,,,44.7,800.3,47.5,457.2,92.2,9.3,,,,-2.64,-100.24,97.6,-26.09,-2.85,1.02,0.95,1.07,1.14,377,-3.15,0.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105,58,100,104,,0.155,0.08199999999999999,,,-0.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.2,1.0,-0.1,0.9,22 - 37,0.073,,,,,,,4.43,0.262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90,95,95,101,100,101,100,99,99,91,96,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,24,1995,MON,27,66,78,4.11,540,144,7,5,42,,1283.2,5491,1286,638,586,128,416,26,59,43,9,950,,,,,,,,,,,,6.66,2.92,2.28,9.02,0.9,0.256,1.33,0.294,0.71,4.03,,,,,,,,,134.3,842.2,7.6,436.1,141.8,14.6,,,,-1.36,-97.55,96.19,-3.14,-0.16,1.0,0.98,1.13,1.22,396,-0.31,-1.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89,76,97,96,,0.17300000000000001,0.076,,,0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.1,0.1,0.3,0.5,21 - 39,0.09699999999999999,,,,,,,4.14,0.272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,88,114,99,94,99,96,100,100,101,88,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,17,1995,CHC,28,73,71,4.13,558,144,6,4,45,,1301.0,5664,1313,671,597,162,518,68,34,38,6,926,,,,,,,,,,,,6.41,3.58,1.79,9.08,1.12,0.257,1.41,0.286,0.7290000000000001,4.57,,,,,,,,,88.7,887.4,-2.4,408.7,86.2,8.8,,,,3.08,-101.05,104.13,2.81,0.2,1.05,1.02,1.17,1.27,414,-0.29,3.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104,64,98,106,,0.16399999999999998,0.092,,,-0.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.3,2.8,1.7,4.5,22 - 35,0.07200000000000001,,,,,,,4.44,0.284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97,108,90,100,117,100,102,97,103,96,107,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,29,1995,SDP,27,70,74,4.15,481,144,6,5,35,,1284.2,5529,1242,672,592,142,512,37,51,60,5,1047,,,,,,,,,,,,7.33,3.59,2.04,8.7,0.99,0.25,1.37,0.291,0.705,4.22,,,,,,,,,113.7,860.1,6.9,416.4,120.6,12.3,,,,-1.78,-99.21,97.43,-32.28,-2.88,1.02,0.99,1.1,1.2,337,-1.55,-0.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83,69,103,100,,0.18899999999999997,0.09300000000000001,,,-0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.3,1.0,-5.0,-4.1,22 - 37,0.09699999999999999,,,,,,,4.15,0.308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111,108,102,96,104,97,99,99,100,111,108,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
