,teamIDfg,Season,Team,Age,W,L,ERA,G,GS,CG,ShO,SV,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,WP,BK,SO,GB,FB,LD,IFFB,Balls,Strikes,Pitches,RS,IFH,BU,BUH,K/9,BB/9,K/BB,H/9,HR/9,AVG,WHIP,BABIP,LOB%,FIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,IFH%,BUH%,Starting,Start-IP,Relieving,Relief-IP,RAR,WAR,Dollars,tERA,xFIP,WPA,-WPA,+WPA,RE24,REW,pLI,inLI,gmLI,exLI,Pulls,WPA/LI,Clutch,FB% 2,FBv,SL%,SLv,CT%,CTv,CB%,CBv,CH%,CHv,SF%,SFv,KN%,KNv,XX%,PO%,wFB,wSL,wCT,wCB,wCH,wSF,wKN,wFB/C,wSL/C,wCT/C,wCB/C,wCH/C,wSF/C,wKN/C,O-Swing%,Z-Swing%,Swing%,O-Contact%,Z-Contact%,Contact%,Zone%,F-Strike%,SwStr%,HLD,SD,MD,ERA-,FIP-,xFIP-,K%,BB%,SIERA,RS/9,E-F,FA% (sc),FT% (sc),FC% (sc),FS% (sc),FO% (sc),SI% (sc),SL% (sc),CU% (sc),KC% (sc),EP% (sc),CH% (sc),SC% (sc),KN% (sc),UN% (sc),vFA (sc),vFT (sc),vFC (sc),vFS (sc),vFO (sc),vSI (sc),vSL (sc),vCU (sc),vKC (sc),vEP (sc),vCH (sc),vSC (sc),vKN (sc),FA-X (sc),FT-X (sc),FC-X (sc),FS-X (sc),FO-X (sc),SI-X (sc),SL-X (sc),CU-X (sc),KC-X (sc),EP-X (sc),CH-X (sc),SC-X (sc),KN-X (sc),FA-Z (sc),FT-Z (sc),FC-Z (sc),FS-Z (sc),FO-Z (sc),SI-Z (sc),SL-Z (sc),CU-Z (sc),KC-Z (sc),EP-Z (sc),CH-Z (sc),SC-Z (sc),KN-Z (sc),wFA (sc),wFT (sc),wFC (sc),wFS (sc),wFO (sc),wSI (sc),wSL (sc),wCU (sc),wKC (sc),wEP (sc),wCH (sc),wSC (sc),wKN (sc),wFA/C (sc),wFT/C (sc),wFC/C (sc),wFS/C (sc),wFO/C (sc),wSI/C (sc),wSL/C (sc),wCU/C (sc),wKC/C (sc),wEP/C (sc),wCH/C (sc),wSC/C (sc),wKN/C (sc),O-Swing% (sc),Z-Swing% (sc),Swing% (sc),O-Contact% (sc),Z-Contact% (sc),Contact% (sc),Zone% (sc),Pace,RA9-WAR,BIP-Wins,LOB-Wins,FDP-Wins,Age Rng,K-BB%,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%,kwERA,TTO%,CH% (pi),CS% (pi),CU% (pi),FA% (pi),FC% (pi),FS% (pi),KN% (pi),SB% (pi),SI% (pi),SL% (pi),XX% (pi),vCH (pi),vCS (pi),vCU (pi),vFA (pi),vFC (pi),vFS (pi),vKN (pi),vSB (pi),vSI (pi),vSL (pi),vXX (pi),CH-X (pi),CS-X (pi),CU-X (pi),FA-X (pi),FC-X (pi),FS-X (pi),KN-X (pi),SB-X (pi),SI-X (pi),SL-X (pi),XX-X (pi),CH-Z (pi),CS-Z (pi),CU-Z (pi),FA-Z (pi),FC-Z (pi),FS-Z (pi),KN-Z (pi),SB-Z (pi),SI-Z (pi),SL-Z (pi),XX-Z (pi),wCH (pi),wCS (pi),wCU (pi),wFA (pi),wFC (pi),wFS (pi),wKN (pi),wSB (pi),wSI (pi),wSL (pi),wXX (pi),wCH/C (pi),wCS/C (pi),wCU/C (pi),wFA/C (pi),wFC/C (pi),wFS/C (pi),wKN/C (pi),wSB/C (pi),wSI/C (pi),wSL/C (pi),wXX/C (pi),O-Swing% (pi),Z-Swing% (pi),Swing% (pi),O-Contact% (pi),Z-Contact% (pi),Contact% (pi),Zone% (pi),Pace (pi),FRM,K/9+,BB/9+,K/BB+,H/9+,HR/9+,AVG+,WHIP+,BABIP+,LOB%+,K%+,BB%+,LD%+,GB%+,FB%+,HR/FB%+,Pull%+,Cent%+,Oppo%+,Soft%+,Med%+,Hard%+,EV,LA,Barrels,Barrel%,maxEV,HardHit,HardHit%,Events,CStr%,CSW%,xERA,botERA,botOvr CH,botStf CH,botCmd CH,botOvr CU,botStf CU,botCmd CU,botOvr FA,botStf FA,botCmd FA,botOvr SI,botStf SI,botCmd SI,botOvr SL,botStf SL,botCmd SL,botOvr KC,botStf KC,botCmd KC,botOvr FC,botStf FC,botCmd FC,botOvr FS,botStf FS,botCmd FS,botOvr,botStf,botCmd,botxRV100,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,Stuff+,Location+,Pitching+,Stf+ FO,Loc+ FO,Pit+ FO
0,24,1994,MON,25,74,40,3.57,373,114,4,2,46,,1036.2,4329,970,454,411,100,288,28,38,32,2,805,,,,,,,,,,,,6.99,2.5,2.8,8.42,0.87,0.242,1.21,0.281,0.728,3.78,,,,,,,,,110.7,668.9,45.0,361.7,155.7,15.9,,,,9.25,-74.95,84.19,83.99,8.53,1.07,1.06,1.26,1.43,259,7.19,1.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92,45,83,88,,0.18600000000000003,0.067,,,-0.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,3.9,0.2,4.1,22 - 31,0.11900000000000001,,,,,,,3.91,0.276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110,77,142,91,90,93,88,95,103,113,79,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,16,1994,ATL,28,68,46,3.57,358,114,16,4,26,,1026.1,4322,929,448,407,76,378,52,22,35,10,865,,,,,,,,,,,,7.59,3.31,2.29,8.15,0.67,0.237,1.27,0.286,0.721,3.58,,,,,,,,,162.4,771.6,29.2,251.7,191.6,20.3,,,,5.34,-73.72,79.07,63.41,6.11,1.05,0.98,1.04,1.11,244,8.28,-3.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48,39,84,82,,0.2,0.08800000000000001,,,-0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.9,2.5,-2.8,-0.4,24 - 36,0.113,,,,,,,3.99,0.305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119,102,117,88,69,91,92,97,101,122,104,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,18,1994,CIN,27,66,48,3.78,376,115,6,2,27,,1038.1,4411,1037,490,436,117,339,23,27,41,10,799,,,,,,,,,,,,6.93,2.94,2.36,8.99,1.01,0.256,1.33,0.294,0.737,4.11,,,,,,,,,105.5,698.3,24.0,334.2,129.5,13.3,,,,3.65,-78.87,82.52,49.64,5.1,1.04,1.04,1.27,1.45,261,3.82,-0.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80,58,90,95,,0.18100000000000002,0.077,,,-0.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,0.1,2.5,2.7,22 - 34,0.10400000000000001,,,,,,,4.09,0.285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109,90,120,98,106,98,96,100,104,111,92,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,26,1994,PHI,28,54,61,3.86,358,115,7,1,30,,1024.1,4438,1028,497,439,98,377,28,28,45,6,699,,,,,,,,,,,,6.14,3.31,1.85,9.03,0.86,0.255,1.37,0.287,0.722,4.2,,,,,,,,,76.3,694.2,26.9,325.0,103.2,10.6,,,,-1.14,-79.98,78.83,6.62,0.63,1.04,0.97,1.1,1.2,243,-0.36,-0.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63,52,91,99,,0.158,0.085,,,-0.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.2,2.1,0.6,2.7,23 - 41,0.073,,,,,,,4.47,0.265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97,102,95,98,90,98,99,97,102,96,101,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,4,1994,CHW,30,67,46,3.96,352,113,13,6,20,,1011.1,4310,964,498,445,115,377,24,17,19,3,754,,,,,,,,,,,,6.71,3.35,2.0,8.58,1.02,0.246,1.33,0.279,0.7190000000000001,4.29,,,,,,,,,130.8,741.8,22.9,265.8,153.7,14.8,,,,5.96,-75.38,81.34,72.69,7.05,1.02,1.03,1.2,1.36,239,7.36,-1.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62,46,86,92,,0.175,0.08800000000000001,,,-0.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.0,4.5,-2.2,2.2,23 - 37,0.08800000000000001,,,,,,,4.29,0.289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110,89,123,90,91,92,90,94,104,114,92,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,21,1994,HOU,27,66,49,3.97,383,115,9,3,29,,1029.2,4412,1043,503,454,102,367,34,34,35,6,739,,,,,,,,,,,,6.46,3.21,2.01,9.12,0.89,0.26,1.37,0.297,0.723,4.15,,,,,,,,,74.6,707.8,17.6,318.6,92.2,9.3,,,,2.51,-78.06,80.58,28.08,2.84,1.02,1.02,1.22,1.36,268,1.29,1.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82,48,100,101,,0.168,0.083,,,-0.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.4,-0.3,1.3,1.1,21 - 33,0.084,,,,,,,4.33,0.27399999999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,99,103,99,93,100,99,101,102,102,99,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,30,1994,SFG,28,55,60,3.99,402,115,2,0,33,,1025.1,4369,1014,500,455,122,372,40,37,31,8,655,,,,,,,,,,,,5.75,3.27,1.76,8.9,1.07,0.256,1.35,0.28,0.737,4.6,,,,,,,,,68.7,698.6,-8.4,322.3,60.3,6.1,,,,0.66,-77.64,78.29,9.52,0.75,1.02,1.01,1.16,1.28,287,-0.79,1.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70,52,98,108,,0.15,0.085,,,-0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.9,4.1,0.8,4.9,22 - 37,0.065,,,,,,,4.57,0.263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90,100,90,97,112,98,98,95,104,92,102,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,29,1994,SDP,27,47,70,4.08,390,117,8,3,27,,1045.2,4503,1008,531,474,99,393,62,25,48,5,862,,,,,,,,,,,,7.42,3.38,2.19,8.68,0.85,0.247,1.34,0.291,0.695,3.91,,,,,,,,,126.3,703.2,22.8,337.1,149.2,15.4,,,,-2.34,-80.76,78.42,-13.84,-1.36,1.0,0.97,1.08,1.17,273,-0.5,-1.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56,56,98,89,,0.191,0.087,,,0.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.4,1.3,-6.4,-5.1,23 - 36,0.10400000000000001,,,,,,,4.09,0.301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117,104,112,94,89,95,97,99,98,117,104,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,25,1994,NYM,28,55,58,4.15,351,113,7,2,35,,1023.0,4383,1069,526,472,117,332,48,21,26,6,640,,,,,,,,,,,,5.63,2.92,1.93,9.4,1.03,0.265,1.37,0.291,0.7120000000000001,4.4,,,,,,,,,79.3,720.7,6.6,298.8,85.9,9.2,,,,1.25,-81.42,82.68,-0.29,-0.19,1.06,1.02,1.13,1.24,238,0.2,0.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68,47,102,104,,0.146,0.076,,,-0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.4,1.1,-0.9,0.2,23 - 35,0.07,,,,,,,4.5,0.249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89,90,99,102,107,102,99,99,100,89,90,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,22,1994,LAD,28,58,56,4.17,353,114,14,4,20,,1014.0,4369,1041,509,470,90,354,36,33,42,7,732,,,,,,,,,,,,6.5,3.14,2.07,9.24,0.8,0.261,1.38,0.301,0.706,3.99,,,,,,,,,102.8,756.2,16.0,255.0,118.8,11.9,,,,-3.94,-83.65,79.71,-19.87,-2.12,1.08,1.02,1.16,1.3,239,-0.33,-3.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52,59,106,97,,0.168,0.081,,,0.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.2,-1.8,-3.0,-4.7,20 - 36,0.087,,,,,,,4.31,0.26899999999999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,97,106,100,83,100,99,102,99,102,97,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
