,teamIDfg,Season,Team,Age,W,L,ERA,G,GS,CG,ShO,SV,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,WP,BK,SO,GB,FB,LD,IFFB,Balls,Strikes,Pitches,RS,IFH,BU,BUH,K/9,BB/9,K/BB,H/9,HR/9,AVG,WHIP,BABIP,LOB%,FIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,IFH%,BUH%,Starting,Start-IP,Relieving,Relief-IP,RAR,WAR,Dollars,tERA,xFIP,WPA,-WPA,+WPA,RE24,REW,pLI,inLI,gmLI,exLI,Pulls,WPA/LI,Clutch,FB% 2,FBv,SL%,SLv,CT%,CTv,CB%,CBv,CH%,CHv,SF%,SFv,KN%,KNv,XX%,PO%,wFB,wSL,wCT,wCB,wCH,wSF,wKN,wFB/C,wSL/C,wCT/C,wCB/C,wCH/C,wSF/C,wKN/C,O-Swing%,Z-Swing%,Swing%,O-Contact%,Z-Contact%,Contact%,Zone%,F-Strike%,SwStr%,HLD,SD,MD,ERA-,FIP-,xFIP-,K%,BB%,SIERA,RS/9,E-F,FA% (sc),FT% (sc),FC% (sc),FS% (sc),FO% (sc),SI% (sc),SL% (sc),CU% (sc),KC% (sc),EP% (sc),CH% (sc),SC% (sc),KN% (sc),UN% (sc),vFA (sc),vFT (sc),vFC (sc),vFS (sc),vFO (sc),vSI (sc),vSL (sc),vCU (sc),vKC (sc),vEP (sc),vCH (sc),vSC (sc),vKN (sc),FA-X (sc),FT-X (sc),FC-X (sc),FS-X (sc),FO-X (sc),SI-X (sc),SL-X (sc),CU-X (sc),KC-X (sc),EP-X (sc),CH-X (sc),SC-X (sc),KN-X (sc),FA-Z (sc),FT-Z (sc),FC-Z (sc),FS-Z (sc),FO-Z (sc),SI-Z (sc),SL-Z (sc),CU-Z (sc),KC-Z (sc),EP-Z (sc),CH-Z (sc),SC-Z (sc),KN-Z (sc),wFA (sc),wFT (sc),wFC (sc),wFS (sc),wFO (sc),wSI (sc),wSL (sc),wCU (sc),wKC (sc),wEP (sc),wCH (sc),wSC (sc),wKN (sc),wFA/C (sc),wFT/C (sc),wFC/C (sc),wFS/C (sc),wFO/C (sc),wSI/C (sc),wSL/C (sc),wCU/C (sc),wKC/C (sc),wEP/C (sc),wCH/C (sc),wSC/C (sc),wKN/C (sc),O-Swing% (sc),Z-Swing% (sc),Swing% (sc),O-Contact% (sc),Z-Contact% (sc),Contact% (sc),Zone% (sc),Pace,RA9-WAR,BIP-Wins,LOB-Wins,FDP-Wins,Age Rng,K-BB%,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%,kwERA,TTO%,CH% (pi),CS% (pi),CU% (pi),FA% (pi),FC% (pi),FS% (pi),KN% (pi),SB% (pi),SI% (pi),SL% (pi),XX% (pi),vCH (pi),vCS (pi),vCU (pi),vFA (pi),vFC (pi),vFS (pi),vKN (pi),vSB (pi),vSI (pi),vSL (pi),vXX (pi),CH-X (pi),CS-X (pi),CU-X (pi),FA-X (pi),FC-X (pi),FS-X (pi),KN-X (pi),SB-X (pi),SI-X (pi),SL-X (pi),XX-X (pi),CH-Z (pi),CS-Z (pi),CU-Z (pi),FA-Z (pi),FC-Z (pi),FS-Z (pi),KN-Z (pi),SB-Z (pi),SI-Z (pi),SL-Z (pi),XX-Z (pi),wCH (pi),wCS (pi),wCU (pi),wFA (pi),wFC (pi),wFS (pi),wKN (pi),wSB (pi),wSI (pi),wSL (pi),wXX (pi),wCH/C (pi),wCS/C (pi),wCU/C (pi),wFA/C (pi),wFC/C (pi),wFS/C (pi),wKN/C (pi),wSB/C (pi),wSI/C (pi),wSL/C (pi),wXX/C (pi),O-Swing% (pi),Z-Swing% (pi),Swing% (pi),O-Contact% (pi),Z-Contact% (pi),Contact% (pi),Zone% (pi),Pace (pi),FRM,K/9+,BB/9+,K/BB+,H/9+,HR/9+,AVG+,WHIP+,BABIP+,LOB%+,K%+,BB%+,LD%+,GB%+,FB%+,HR/FB%+,Pull%+,Cent%+,Oppo%+,Soft%+,Med%+,Hard%+,EV,LA,Barrels,Barrel%,maxEV,HardHit,HardHit%,Events,CStr%,CSW%,xERA,botERA,botOvr CH,botStf CH,botCmd CH,botOvr CU,botStf CU,botCmd CU,botOvr FA,botStf FA,botCmd FA,botOvr SI,botStf SI,botCmd SI,botOvr SL,botStf SL,botCmd SL,botOvr KC,botStf KC,botCmd KC,botOvr FC,botStf FC,botCmd FC,botOvr FS,botStf FS,botCmd FS,botOvr,botStf,botCmd,botxRV100,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,Stuff+,Location+,Pitching+,Stf+ FO,Loc+ FO,Pit+ FO
0,22,1983,LAD,27,91,71,3.11,441,163,27,10,40,,1464.0,6132,1336,609,506,97,495,78,20,38,12,1000,,,,,,,,,,,,6.15,3.04,2.02,8.21,0.6,0.238,1.25,0.274,0.7240000000000001,3.31,,,,,,,,,149.5,1062.0,40.9,396.4,190.4,21.2,,,,4.5,-107.98,112.48,29.39,3.32,1.07,1.04,1.19,1.38,278,4.88,-0.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79,49,88,91,,0.163,0.081,,,-0.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.8,2.3,-2.7,-0.5,20 - 34,0.08199999999999999,,,,,,,3.5,0.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111,92,120,95,83,95,94,98,101,112,93,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,13,1983,TEX,28,77,85,3.31,353,163,43,8,32,,1466.2,6127,1392,609,540,97,471,25,38,36,6,826,,,,,,,,,,,,5.07,2.89,1.75,8.54,0.6,0.248,1.27,0.276,0.732,3.53,,,,,,,,,169.4,1113.7,40.9,349.7,210.3,22.1,,,,3.19,-109.96,113.15,69.79,7.33,1.06,1.04,1.22,1.53,190,6.44,-3.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,46,82,90,,0.135,0.077,,,-0.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.1,2.8,3.2,5.9,22 - 35,0.057999999999999996,,,,,,,3.79,0.228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104,92,113,93,70,95,93,97,104,107,94,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,26,1983,PHI,30,90,72,3.35,463,163,20,6,41,,1461.2,6168,1429,635,544,111,464,77,23,44,18,1092,,,,,,,,,,,,6.72,2.86,2.35,8.8,0.68,0.252,1.3,0.294,0.728,3.25,,,,,,,,,176.2,1022.1,33.7,432.8,209.9,23.8,,,,2.71,-110.78,113.49,31.86,3.67,1.06,1.04,1.22,1.41,300,3.26,-0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92,65,91,87,,0.177,0.075,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.1,-5.5,0.8,-4.7,21 - 40,0.102,,,,,,,3.26,0.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121,86,141,102,95,101,97,105,101,122,87,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,21,1983,HOU,28,85,77,3.45,423,162,22,8,48,,1466.1,6117,1276,646,562,94,570,49,27,49,14,904,,,,,,,,,,,,5.55,3.5,1.59,7.83,0.58,0.231,1.26,0.261,0.705,3.58,,,,,,,,,100.1,1021.7,15.1,440.2,115.2,12.6,,,,-2.1,-111.55,109.46,-38.05,-3.82,1.06,1.02,1.2,1.41,261,0.73,-2.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78,53,101,102,,0.14800000000000002,0.09300000000000001,,,-0.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.3,7.3,-7.6,-0.3,23 - 38,0.055,,,,,,,3.83,0.256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,106,95,91,80,93,95,94,98,102,107,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,27,1983,PIT,28,84,78,3.55,452,162,25,11,41,,1462.1,6167,1378,648,577,109,563,67,18,52,21,1061,,,,,,,,,,,,6.53,3.47,1.88,8.48,0.67,0.247,1.33,0.287,0.726,3.46,,,,,,,,,152.6,1012.8,18.9,446.5,171.6,19.5,,,,0.81,-112.88,113.69,10.98,1.27,1.07,1.05,1.29,1.51,290,3.41,-2.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88,72,96,93,,0.172,0.091,,,0.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.4,-2.7,1.6,-1.1,22 - 38,0.081,,,,,,,3.52,0.281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118,105,112,98,92,99,100,103,101,118,105,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,24,1983,MON,28,82,80,3.59,415,163,38,14,34,,1471.0,6151,1406,646,586,120,479,50,33,38,9,899,,,,,,,,,,,,5.5,2.93,1.88,8.6,0.73,0.249,1.28,0.278,0.727,3.64,,,,,,,,,132.6,1073.0,14.9,393.8,147.6,16.4,,,,3.35,-109.85,113.21,24.94,2.49,1.05,1.0,1.21,1.43,252,2.97,0.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72,56,101,97,,0.146,0.078,,,-0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,0.7,-1.2,-0.5,24 - 43,0.068,,,,,,,3.67,0.244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99,89,112,99,102,100,96,100,101,101,90,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,29,1983,SDP,27,81,81,3.62,457,163,23,4,44,,1467.2,6179,1389,653,590,144,528,52,28,33,10,850,,,,,,,,,,,,5.21,3.24,1.61,8.52,0.88,0.247,1.31,0.269,0.741,4.01,,,,,,,,,62.0,991.3,22.1,470.3,84.2,9.1,,,,0.06,-118.99,119.05,2.0,0.29,1.11,1.08,1.27,1.48,294,-3.64,3.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107,58,102,108,,0.138,0.086,,,-0.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.4,4.2,1.1,5.3,23 - 33,0.052000000000000005,,,,,,,3.86,0.24600000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94,98,96,98,123,99,98,96,103,95,98,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,2,1983,BAL,28,98,64,3.64,387,162,36,9,38,,1452.1,6105,1451,652,588,130,452,25,10,36,4,774,,,,,,,,,,,,4.8,2.8,1.71,8.99,0.81,0.257,1.31,0.279,0.7290000000000001,3.81,,,,,,,,,137.0,1012.0,27.0,434.5,164.0,17.3,,,,8.29,-100.19,108.48,73.66,7.44,0.98,0.96,1.24,1.5,225,2.84,5.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73,49,91,95,,0.127,0.07400000000000001,,,-0.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.0,2.0,1.7,3.7,21 - 37,0.053,,,,,,,3.85,0.222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99,89,111,98,95,99,96,99,103,100,90,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,16,1983,ATL,28,88,74,3.67,467,162,18,4,48,,1440.2,6113,1412,640,588,132,540,47,23,34,10,895,,,,,,,,,,,,5.59,3.37,1.66,8.82,0.82,0.254,1.35,0.283,0.746,3.88,,,,,,,,,99.9,975.9,35.0,459.4,134.9,14.8,,,,-1.61,-115.47,113.86,49.63,4.99,1.07,1.0,1.19,1.36,306,2.73,-4.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83,73,95,99,,0.146,0.08800000000000001,,,-0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.5,-1.3,6.0,4.7,23 - 44,0.057999999999999996,,,,,,,3.79,0.256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101,102,99,102,114,102,102,101,103,101,102,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,25,1983,NYM,27,68,94,3.68,436,162,18,5,33,,1451.0,6181,1384,680,593,97,615,82,21,46,14,717,,,,,,,,,,,,4.45,3.81,1.17,8.58,0.6,0.25,1.38,0.272,0.711,3.95,,,,,,,,,52.3,976.1,19.1,469.3,71.3,7.8,,,,-6.66,-113.29,106.63,-46.8,-5.04,1.03,0.95,1.01,1.09,274,-5.79,-0.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82,44,102,109,,0.11599999999999999,0.1,,,-0.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.4,3.1,0.5,3.6,22 - 38,0.017,,,,,,,4.29,0.231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80,115,70,99,83,100,104,97,99,80,114,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
