pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp
SL,6/20/2023,82.3,-1.44,5.78,"Turner, Justin",457759,641927,single,hit_into_play,,,,,14,Justin Turner singles on a fly ball to left fielder Joey Gallo.,R,R,R,MIN,BOS,X,7,fly_ball,1,1,2023,1.36,-0.13,1.18,2.27,,,,1,1,Top,87.96,112.32,,,680777,,,3.3749454419947913,-119.8573631,-1.175512467,12.377478766372485,24.41866528691957,-33.4454857,3.32,1.51,236,67.8,33,84.2,2185,7.6,717683,641927,680777,666135,666397,668904,621043,608336,650489,596146,52.86,0.829,0.808,0.9,1,1,0,4,2,3,Slider,0,0,0,0,0,0,0,0,Infield shade,Standard,66,-0.025,0.27
EP,6/20/2023,50.2,-1.67,6.63,"Wong, Connor",657136,650489,field_out,hit_into_play,,,,,6,Connor Wong flies out to right fielder Max Kepler.,R,R,R,MIN,BOS,X,9,fly_ball,1,0,2023,0.7,1.51,0.5,2.53,,,624414,0,9,Top,185.02,104.07,,,680777,,,2.1633421137896462,-72.94949696,3.341271545503579,2.191852764921242,9.509134514472082,-27.51698919,3.2,1.45,228,80,50,49.5,1257,5.8,717683,650489,680777,543877,666397,456781,668904,571657,608336,596146,54.7,0.051,0.06,0,1,0,0,3,76,2,Eephus,2,10,10,2,10,2,10,2,Infield shade,Standard,194,0,-0.406
FF,6/19/2023,96.1,2.15,6.02,"Vázquez, Christian",543877,572020,home_run,hit_into_play,,,,,2,Christian Vazquez homers (1) on a fly ball to left center field.   Willi Castro scores.    Kyle Farmer scores.,R,R,L,MIN,BOS,X,,fly_ball,1,0,2023,1.09,1.12,-0.1,2.72,650489,,571657,2,5,Bot,81.4,38.09,,,657136,,,-8.582004346,-139.6757595,-5.825876255,16.056835913122587,27.988901619067562,-16.29896208,3.1,1.5,412,104.1,24,98.2,2304,7.3,717693,572020,657136,671213,624414,646240,622569,680776,594807,657077,53.24,0.829,1.453,2,1,0,3,6,41,2,4-Seam Fastball,0,3,0,3,3,3,3,3,Standard,Standard,125,0.335,2.491
FF,6/19/2023,94.9,1.99,6.02,"Gallo, Joey",608336,572020,field_out,hit_into_play,,,,,4,Joey Gallo flies out to center fielder Adam Duvall.   Willi Castro to 3rd.,R,L,L,MIN,BOS,X,8,fly_ball,2,0,2023,0.98,1.15,-0.55,2.44,,650489,571657,1,5,Bot,107.08,52.86,,,657136,,,-8.955778321,-137.8878159,-6.394112994,14.433532122456254,28.15234802463502,-16.24738989,3.41,1.65,364,97.9,29,96.4,2252,7,717693,572020,657136,671213,624414,646240,622569,680776,594807,657077,53.45,0.409,0.705,0,1,0,0,6,40,3,4-Seam Fastball,0,3,0,3,3,0,0,3,Standard,Strategic,135,-0.049,-0.676
CU,6/19/2023,82.6,-1.87,5.81,"Wong, Connor",657136,641154,field_out,hit_into_play,,,,,8,Connor Wong flies out to center fielder Willi Castro.,R,R,R,MIN,BOS,X,8,fly_ball,0,0,2023,0.72,-0.87,0.13,1.83,,,,0,3,Top,151.75,97.42,,,543877,,,3.203705662612807,-120.3762388,-0.870312105,6.334754216597414,23.435215880702657,-40.72080029,3.19,1.45,261,95,49,83.6,2769,6.9,717693,641154,543877,456781,666397,571657,621043,608336,650489,666135,53.6,0.006,0.011,0,1,0,0,3,14,1,Curveball,0,0,0,0,0,0,0,0,Standard,Standard,42,0.025,-0.238
CH,6/19/2023,83.7,1.8,6.4,"Correa, Carlos",621043,572020,field_out,hit_into_play,,,,,6,Carlos Correa flies out to right fielder Alex Verdugo.,R,R,L,MIN,BOS,X,9,fly_ball,0,1,2023,1.28,0.61,0.78,2.33,,,,0,2,Bot,154.17,127.54,,,657136,,,-4.889378605,-121.8638346,-4.240725781,13.760965283856848,22.266219196247114,-25.45854771,3.48,1.65,194,78.3,59,84.3,1940,6.5,717693,572020,657136,671213,624414,646240,622569,680776,594807,657077,54.01,0.023,0.021,0,1,0,0,3,11,2,Changeup,0,0,0,0,0,0,0,0,Standard,Standard,124,-0.023,-0.2
CH,6/19/2023,83.2,-2.16,4.81,"Casas, Triston",671213,592254,home_run,hit_into_play,,,,,14,Triston Casas homers (8) on a fly ball to right field.    Christian Arroyo scores.,R,L,R,MIN,BOS,X,,fly_ball,1,1,2023,-1.35,0.33,0.86,1.43,,,624414,2,7,Top,213.82,90.56,,,543877,,,9.739219471903372,-120.7925226,-1.894234118,-15.14734371,24.155269749806774,-28.82105722,3.61,1.69,419,110.8,25,84.3,1737,7.2,717693,592254,543877,456781,666397,571657,621043,608336,650489,666135,53.29,0.991,1.969,2,1,0,3,6,56,3,Changeup,3,6,6,3,8,3,8,3,Infield shade,Standard,272,-0.076,1.882
ST,6/19/2023,86,-0.99,5.54,"Casas, Triston",671213,643377,field_out,hit_into_play,,,,,14,Triston Casas flies out sharply to center fielder Willi Castro.,R,L,R,MIN,BOS,X,8,fly_ball,1,2,2023,0.94,-0.95,0.4,1.5,,,,1,9,Top,166.57,62.9,,,543877,,,1.3825321419087024,-125.2506789,-1.356466685,9.553738240060344,27.37727921271478,-42.08725119,3.61,1.69,350,101.7,42,85.6,3069,6.2,717693,643377,543877,456781,666397,571657,621043,608336,650489,666135,54.34,0.109,0.177,0,1,0,0,5,75,4,Sweeper,3,9,9,3,9,3,9,3,Infield shade,Standard,37,0.001,-0.119
CH,6/19/2023,83.3,-2.13,5.18,"Yoshida, Masataka",807799,592254,field_out,hit_into_play,,,,,1,Masataka Yoshida flies out to center fielder Willi Castro.,R,L,R,MIN,BOS,X,8,fly_ball,1,1,2023,-1.17,-0.1,-0.41,2.76,,,,1,7,Top,103.82,55.59,,,543877,,,6.254640330033842,-121.1554074,1.1249510083561487,-12.716078,24.197491378072076,-33.61530943,3.24,1.41,359,99.9,36,83.5,1774,6.5,717693,592254,543877,456781,666397,571657,621043,608336,650489,666135,53.98,0.329,0.648,0,1,0,0,5,54,3,Changeup,3,6,6,3,6,3,6,3,Infield shade,Standard,264,0.006,-0.162
SL,6/19/2023,79.6,-2.24,5.11,"Duvall, Adam",594807,592254,field_out,hit_into_play,,,,,6,Adam Duvall flies out to center fielder Willi Castro.,R,R,R,MIN,BOS,X,8,fly_ball,0,0,2023,1.15,0.26,0.66,2.38,,,,0,7,Top,128.46,96.94,,,543877,,,4.252228392224876,-115.9129147,0.2597417048481845,9.655839532128992,20.75530343489156,-30.10658029,3.28,1.53,256,93.3,52,80.7,2292,6.9,717693,592254,543877,456781,666397,571657,621043,608336,650489,666135,53.6,0.006,0.007,0,1,0,0,3,53,1,Slider,3,6,6,3,6,3,6,3,Infield shade,Standard,58,0.009,-0.238
FC,6/18/2023,88.7,-1.89,5.37,"Carpenter, Kerry",681481,686973,home_run,hit_into_play,,,,,1,Kerry Carpenter homers (5) on a fly ball to left center field.,R,L,R,MIN,DET,X,,fly_ball,0,1,2023,0.25,0.49,-0.8,2.77,,,,1,5,Top,81.84,41.93,,,543877,,,2.1664485572134446,-129.2951976,-1.41044228,2.447653740943531,23.854442519052046,-26.59387945,3.27,1.54,403,102.5,31,90.7,2297,7.1,717711,686973,543877,666135,571657,650489,621043,608336,572191,596146,53.36,0.717,1.424,2,1,0,3,6,38,2,Cutter,1,3,3,1,4,1,4,1,Strategic,Standard,171,-0.091,1.026
FC,6/18/2023,89.4,-1.75,5.41,"Torkelson, Spencer",679529,686973,home_run,hit_into_play,,,,,6,Spencer Torkelson homers (8) on a fly ball to left center field.   Jake Marisnick scores.,R,R,R,MIN,DET,X,,fly_ball,2,2,2023,0.44,0.09,0.8,2.63,545350,,,1,5,Top,75.19,46.87,,,543877,,,5.459579566679659,-130.176585,-1.091780244,4.015079537964962,24.916056079340425,-31.16534986,3.45,1.57,419,103.5,31,91.1,2352,7.1,717711,686973,543877,666135,571657,650489,621043,608336,572191,596146,53.41,0.803,1.587,2,1,0,3,6,37,5,Cutter,1,1,1,1,3,1,3,1,Strategic,Standard,156,-0.173,1.481
FC,6/18/2023,87.5,-1.96,5.37,"McKinstry, Zach",656716,686973,field_out,hit_into_play,,,,,5,Zach McKinstry flies out to left fielder Joey Gallo.,R,L,R,MIN,DET,X,7,fly_ball,0,0,2023,0.22,0.31,0.21,2.24,545350,,,0,5,Top,108.25,116.22,,,543877,,,4.860375326314352,-127.4039863,-2.10943405,1.4401926246782935,24.730694189295846,-28.58879209,3.23,1.53,214,87.1,53,89.2,2254,7.2,717711,686973,543877,666135,571657,650489,621043,608336,572191,596146,53.34,0.014,0.014,0,1,0,0,3,36,1,Cutter,1,1,1,1,1,1,1,1,Strategic,Standard,189,0.052,-0.285
FF,6/18/2023,93.4,-1.72,5.34,"Haase, Eric",606992,686973,field_out,hit_into_play,,,,,2,Eric Haase flies out to center fielder Michael A.   Taylor.,R,R,R,MIN,DET,X,8,fly_ball,0,0,2023,-0.62,1.29,0.11,2.73,628451,,,2,4,Top,133.98,52.43,,,543877,,,6.161001857407155,-135.9140863,-3.852993272,-9.101128952,30.967754446712124,-15.52246222,3.19,1.44,351,99,36,94.5,2121,7,717711,686973,543877,666135,571657,650489,621043,608336,572191,596146,53.5,0.266,0.512,0,1,0,0,5,31,1,4-Seam Fastball,1,1,1,1,1,1,1,1,Standard,Standard,222,0.046,-0.355
FC,6/18/2023,87,-1.86,5.43,"Cabrera, Miguel",408234,686973,field_out,hit_into_play,,,,,5,Miguel Cabrera flies out to right fielder Max Kepler.   Andy Ibanez to 3rd.,R,R,R,MIN,DET,X,9,fly_ball,1,1,2023,0.34,0.44,0.19,2.89,,628451,,1,4,Top,202.3,100.89,,,543877,,,4.295440940798002,-126.7530994,-0.930445763,2.9762901071825665,22.24151075969026,-27.38666252,3.58,1.81,328,93.5,33,89.2,2238,7.3,717711,686973,543877,666135,571657,650489,621043,608336,572191,596146,53.24,0.126,0.216,0,1,0,0,3,30,3,Cutter,1,1,1,1,1,1,1,1,Standard,Standard,173,0.037,-0.338
FC,6/18/2023,86.6,-1.93,5.39,"Carpenter, Kerry",681481,686973,field_out,hit_into_play,,,,,1,Kerry Carpenter flies out to left fielder Joey Gallo.,R,L,R,MIN,DET,X,7,fly_ball,2,2,2023,0.41,0.23,-0.69,3.17,,,656716,1,3,Top,76.97,81.71,,,543877,,,2.163290532,-126.1101032,0.41242673255678586,3.912255637221022,24.669186738224656,-29.95901763,3.27,1.54,316,93.4,41,87.9,2222,7,717711,686973,543877,666135,571657,650489,621043,608336,572191,596146,53.51,0.011,0.012,0,1,0,0,3,23,7,Cutter,1,1,1,1,1,1,1,1,Strategic,Standard,158,0.031,-0.274
CU,6/18/2023,81.3,-2.25,6,"Maton, Nick",665155,666364,field_out,hit_into_play,,,,,8,Nick Maton flies out to center fielder Michael A.   Taylor.,R,L,R,MIN,DET,X,8,fly_ball,1,1,2023,0.26,-0.96,-0.03,1.97,,,681481,1,7,Top,102.51,96.52,,,543877,,,4.461039697944732,-118.4599803,-0.65352075,1.6486298579332368,21.255452324528683,-41.38624532,3.26,1.58,263,81.7,42,81.2,2138,6,717711,666364,543877,456781,571657,668904,621043,650489,572191,608336,54.48,0.011,0.01,0,1,0,0,3,56,3,Curveball,1,6,6,1,6,1,6,1,Infield shade,Standard,24,0.003,-0.283
FC,6/18/2023,88.1,1.08,6.18,"Taylor, Michael A.",572191,663947,field_out,hit_into_play,,,,,7,Michael A.   Taylor flies out to center fielder Jake Marisnick.,R,R,L,MIN,DET,X,8,fly_ball,3,0,2023,-0.09,0.68,-0.75,1.87,,543877,,1,2,Bot,131.15,100.47,,,606992,,,-4.284103583,-128.2928264,-5.88960456,-0.190767227,24.746867589336315,-23.66183566,3.43,1.64,247,91.6,54,89.2,2249,6.8,717711,663947,606992,679529,628451,665155,595879,681481,545350,656716,53.73,0.017,0.021,0,1,0,0,3,19,4,Cutter,1,1,1,1,1,1,1,1,Standard,Standard,169,-0.036,-0.529
FF,6/18/2023,95.2,-1.66,5.5,"Báez, Javier",595879,686973,triple,hit_into_play,,,,,2,Javier Baez triples (3) on a fly ball to right fielder Max Kepler.   Kerry Carpenter scores.,R,R,R,MIN,DET,X,9,fly_ball,1,2,2023,-0.43,1.03,0.1,3.25,,,681481,2,1,Top,215.4,107.24,,,543877,,,5.65309447,-138.6363002,-2.637825099,-6.702328317,28.46951682,-18.49153991,3.53,1.64,338,96.9,32,96.9,2024,7,717711,686973,543877,666135,571657,650489,621043,608336,572191,596146,53.48,0.269,0.471,1.6,1,1,2,5,4,4,4-Seam Fastball,0,0,0,0,1,0,1,0,Standard,Standard,216,-0.116,1.19
FF,6/18/2023,95.3,-2.23,6.1,"McKinstry, Zach",656716,666364,field_out,hit_into_play,,,,,1,Zach McKinstry flies out to left fielder Joey Gallo.,R,L,R,MIN,DET,X,7,fly_ball,1,1,2023,-0.68,1.28,-0.67,2.94,,,,1,6,Top,55.03,120.36,,,543877,,,5.652787014757139,-138.6648455,-5.607252039,-10.05377521,28.767416149321114,-14.62085577,3.23,1.53,262,90.8,54,96.2,1791,6.6,717711,666364,543877,666135,571657,650489,621043,608336,572191,596146,53.87,0.017,0.023,0,1,0,0,3,48,3,4-Seam Fastball,1,6,6,1,6,1,6,1,Strategic,Standard,212,0.003,-0.162
SI,6/18/2023,95.7,-1.43,5.44,"Vázquez, Christian",543877,542585,field_out,hit_into_play,,,,,7,Christian Vazquez flies out to center fielder Jake Marisnick.,R,R,R,MIN,DET,X,8,fly_ball,0,0,2023,-1.45,1.08,-0.31,1.78,,,,2,7,Bot,148.89,59.1,,,606992,,,6.168044281140919,-139.0783148,-6.420965319,-20.14850438,32.54246241798861,-16.92602621,3.12,1.5,350,94.4,34,95.1,2227,6.1,717711,542585,606992,679529,628451,665155,595879,681481,545350,656716,54.39,0.077,0.123,0,1,0,0,3,60,1,Sinker,1,6,1,6,6,1,1,6,Standard,Standard,229,-0.003,-0.106
FF,6/18/2023,95.8,-1.78,5.59,"Torkelson, Spencer",679529,686973,field_out,hit_into_play,,,,,2,Spencer Torkelson flies out to right fielder Max Kepler.,R,R,R,MIN,DET,X,9,fly_ball,0,1,2023,-0.86,1.28,-0.13,2.99,,,,1,1,Top,149.68,120.22,,,543877,,,6.342951480491418,-139.4097484,-4.225898395,-12.61237982,28.832054361268064,-14.71053232,3.45,1.57,208,93.1,57,96.7,2338,6.6,717711,686973,543877,666135,571657,650489,621043,608336,572191,596146,53.91,0.023,0.027,0,1,0,0,3,2,2,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,221,0.015,-0.143
FF,6/18/2023,93,1.09,5.64,"Short, Zack",670097,663558,field_out,hit_into_play,,,,,5,Zack Short flies out to second baseman Edouard Julien.,R,R,L,MIN,DET,X,4,fly_ball,3,1,2023,0.35,1.46,-0.08,2.17,,,,2,9,Top,138.86,116.1,,,680777,,,-3.82172061,-135.4107871,-6.435713304,5.170579232908708,27.743930245358698,-12.93965237,3.17,1.45,212,85,59,94.3,2325,6.9,717711,663558,680777,456781,666397,668904,621043,571657,650489,608336,53.59,0.014,0.016,0,1,0,0,3,75,5,4-Seam Fastball,4,6,6,4,6,4,6,4,Standard,Standard,161,0.003,-0.166
FS,6/18/2023,81.9,1.32,5.5,"Solano, Donovan",456781,592741,field_out,hit_into_play,,,,,5,Donovan Solano flies out to left fielder Kerry Carpenter.,R,R,L,MIN,DET,X,7,fly_ball,2,2,2023,0.56,0.52,-0.14,2.16,,,,1,6,Bot,67.41,59.73,,,606992,,,-4.437438492,-119.2376018,-2.024036061,6.189467566199261,21.959053180649114,-27.04495134,3.09,1.41,372,96.7,35,82.8,1040,6.8,717711,592741,606992,679529,628451,665155,595879,681481,545350,656716,53.71,0.211,0.375,0,1,0,0,3,51,5,Split-Finger,1,6,1,6,6,1,1,6,Standard,Standard,105,-0.007,-0.148
FF,6/18/2023,95.7,-1.84,5.45,"McKinstry, Zach",656716,686973,field_out,hit_into_play,,,,,2,Zach McKinstry flies out to center fielder Michael A.   Taylor.,R,L,R,MIN,DET,X,8,fly_ball,2,2,2023,-0.74,1.12,-0.12,3.05,,,,0,1,Top,133.31,80,,,543877,,,6.303720949014714,-139.3341246,-3.349567197,-11.00224935,27.187879132323456,-16.92834978,3.23,1.53,297,85,37,97.3,2326,6.9,717711,686973,543877,666135,571657,650489,621043,608336,572191,596146,53.63,0.006,0.005,0,1,0,0,3,1,9,4-Seam Fastball,0,0,0,0,0,0,0,0,Infield shade,Standard,223,0.022,-0.214
SI,6/18/2023,98.8,-1.82,5.75,"Farmer, Kyle",571657,671345,field_out,hit_into_play,,,,,13,Kyle Farmer flies out to left fielder Kerry Carpenter.,R,R,R,MIN,DET,X,7,fly_ball,2,2,2023,-1.21,0.64,-0.98,2.19,456781,621043,668904,0,8,Bot,78.14,111.05,,,606992,,,5.192481711566452,-143.8847116,-5.856569431,-18.06677229,30.921604362371795,-22.15413068,3.3,1.54,249,72.7,34,100.4,2070,6.9,717711,671345,606992,679529,628451,665155,595879,681481,545350,656716,53.55,0.383,0.364,0,1,0,0,3,70,6,Sinker,4,6,4,6,6,4,4,6,Standard,Standard,233,-0.145,-0.376
SL,6/18/2023,87.7,-2.67,6.03,"Cabrera, Miguel",408234,666364,sac_fly,hit_into_play,,,,,6,Miguel Cabrera out on a sacrifice fly to center fielder Michael A.   Taylor.   Nick Maton scores.    Andy Ibanez to 3rd.,R,R,R,MIN,DET,X,8,fly_ball,1,2,2023,0.23,0.42,0.67,2.45,665155,628451,,1,5,Top,157.29,51.05,,,543877,,,7.610472872653181,-127.5848533,-3.411649454,0.9326397528122927,25.64677984543461,-27.07778963,3.58,1.81,374,95.9,27,87.9,2263,6.4,717711,666364,543877,666135,571657,650489,621043,608336,572191,596146,54.12,0.297,0.494,0,1,0,0,5,42,4,Slider,1,5,5,1,6,1,6,1,Strategic,Standard,186,-0.008,-0.181
FF,6/18/2023,95.8,-1.44,5.47,"Farmer, Kyle",571657,542585,field_out,hit_into_play,,,,,4,Kyle Farmer flies out to center fielder Jake Marisnick.,R,R,R,MIN,DET,X,8,fly_ball,2,0,2023,-0.92,1.48,-0.8,2.44,,,,0,7,Bot,125.38,65.56,,,606992,,,3.7887728797502724,-139.4348638,-5.735069679,-12.89297743,31.583925649098315,-11.83679712,3.3,1.54,331,86.7,28,95.7,2327,6.2,717711,542585,606992,679529,628451,665155,595879,681481,545350,656716,54.29,0.063,0.077,0,1,0,0,3,58,3,4-Seam Fastball,1,6,1,6,6,1,1,6,Standard,Standard,221,-0.009,-0.339
SL,6/18/2023,88.5,-2.19,5.08,"Correa, Carlos",621043,686839,field_out,hit_into_play,,,,,6,Carlos Correa flies out to right fielder Zach McKinstry.,R,R,R,MIN,DET,X,9,fly_ball,2,2,2023,0.39,0.57,0.33,2.52,,,,2,3,Bot,190.38,129.49,,,606992,,,5.399047602335998,-129.0341412,-1.523458074,3.506169943966461,21.180896402878613,-25.64215228,3.48,1.65,209,89,57,89.9,2586,6.6,717711,686839,606992,679529,628451,665155,595879,681481,545350,656716,53.9,0.014,0.019,0,1,0,0,3,27,5,Slider,1,1,1,1,1,1,1,1,Standard,Standard,66,-0.012,-0.09
FF,6/17/2023,93.9,0.86,6.36,"Buxton, Byron",621439,666214,field_out,hit_into_play,,,,,3,Byron Buxton flies out sharply to right fielder Matt Vierling.,R,R,L,MIN,DET,X,9,fly_ball,3,2,2023,1.11,1.25,0.49,2.77,,,,0,6,Bot,171.33,72.16,,,668670,,,-3.411764319,-136.5431054,-6.321941478,14.662530576053282,30.70960170627263,-15.3059083,3.28,1.49,334,101.6,43,93.7,2284,6.3,717728,666214,668670,679529,665155,670097,595879,681481,545350,663837,54.24,0.097,0.162,0,1,0,0,3,38,7,4-Seam Fastball,2,0,2,0,0,2,2,0,Standard,Standard,138,-0.012,-0.317
FC,6/17/2023,85.5,1.31,6.09,"Correa, Carlos",621043,666214,field_out,hit_into_play,,,,,1,Carlos Correa flies out to left fielder Kerry Carpenter.,R,R,L,MIN,DET,X,7,fly_ball,0,1,2023,0,0.58,-0.45,3.08,,,,2,4,Bot,78.57,100.85,,,668670,,,-4.131835176,-124.5890395,-2.109812589,0.6304763209359208,20.179812092027152,-25.90003239,3.47,1.65,271,81.9,42,86.4,2330,6.4,717728,666214,668670,679529,665155,670097,595879,681481,545350,663837,54.15,0.011,0.01,0,1,0,0,3,24,2,Cutter,0,0,0,0,0,0,0,0,Standard,Standard,141,-0.013,-0.089
CU,6/17/2023,77.6,1.15,6.3,"Jeffers, Ryan",680777,666214,field_out,hit_into_play,,,,,2,Ryan Jeffers flies out to right fielder Matt Vierling.,R,R,L,MIN,DET,X,9,fly_ball,2,2,2023,-0.74,-1.12,0.08,3.09,,,,1,3,Bot,179.5,98.37,,,668670,,,-0.932323899,-112.9713363,2.1618889720762207,-6.115096675,22.607249712303755,-42.33978597,3.32,1.59,283,84.6,36,77.4,2355,6.3,717728,666214,668670,679529,665155,670097,595879,681481,545350,663837,54.16,0.014,0.017,0,1,0,0,3,17,5,Curveball,0,0,0,0,0,0,0,0,Standard,Standard,320,-0.017,-0.148
FC,6/17/2023,88.4,1.16,5.52,"Correa, Carlos",621043,641302,field_out,hit_into_play,,,,,7,Carlos Correa flies out to right fielder Matt Vierling.,R,R,L,MIN,DET,X,9,fly_ball,1,1,2023,0.04,1.16,-0.34,1.79,,572191,456781,2,8,Bot,187.36,79.7,,,668670,,,-3.775117288,-128.5796637,-5.391600765,1.3257876347725872,28.376311070910145,-18.42230381,3.47,1.65,332,92.4,36,88.5,2482,6.5,717728,641302,668670,679529,665155,670097,595879,681481,545350,663837,54,0.037,0.062,0,1,0,0,3,55,3,Cutter,2,0,2,0,0,2,2,0,Standard,Standard,153,-0.012,-0.448
SL,6/17/2023,80.5,1.74,6.13,"Vierling, Matt",663837,687396,field_out,hit_into_play,,,,,14,Matt Vierling flies out to center fielder Michael A.   Taylor.,R,R,L,MIN,DET,X,8,fly_ball,1,2,2023,0.01,0.53,1.01,2.32,,,,2,6,Top,115.31,57.2,,,680777,,,-1.652259132,-117.24289,-2.77194041,0.43435218553555954,24.21122186416208,-26.99824666,3.46,1.69,369,95.2,29,81.1,1921,6.8,717728,687396,680777,456781,571657,668904,621043,650489,572191,666135,53.67,0.177,0.268,0,1,0,0,5,37,4,Slider,2,0,0,2,0,2,0,2,Standard,Standard,239,0.012,-0.074
FC,6/17/2023,88.8,1.04,5.79,"Taylor, Michael A.",572191,641302,double,hit_into_play,,,,,5,Michael A.   Taylor doubles (8) on a fly ball to second baseman Nick Maton.,R,R,L,MIN,DET,X,4,fly_ball,1,0,2023,0.11,0.99,-0.1,2.26,,,,1,8,Bot,192.37,128.69,,,668670,,,-3.033744925,-129.483714,-4.800419173,1.739146522401682,21.455201184860126,-20.24034162,3.43,1.64,196,75.6,52,89.8,2405,6.3,717728,641302,668670,679529,665155,670097,595879,681481,545350,663837,54.17,0.066,0.067,1.25,1,1,1,3,52,2,Cutter,2,0,2,0,0,2,2,0,Standard,Standard,156,0.011,0.394
CH,6/17/2023,83.5,-2.32,5.06,"Maton, Nick",665155,592254,field_out,hit_into_play,,,,,5,Nick Maton flies out to center fielder Michael A.   Taylor.,R,L,R,MIN,DET,X,8,fly_ball,1,2,2023,-1.09,0.16,-0.23,2.43,,,,1,2,Top,109.8,64.21,,,680777,,,7.046304265,-121.5805054,0.014554041791314143,-12.11302268,21.26127950184401,-30.80214208,3.25,1.58,336,89.8,36,85,1898,7,717728,592254,680777,456781,571657,668904,621043,650489,572191,666135,53.48,0.026,0.039,0,1,0,0,3,8,4,Changeup,0,0,0,0,0,0,0,0,Infield shade,Standard,262,0.017,-0.119
FC,6/17/2023,85.4,1.36,6.07,"Correa, Carlos",621043,666214,field_out,hit_into_play,,,,,6,Carlos Correa flies out sharply to left fielder Kerry Carpenter.,R,R,L,MIN,DET,X,7,fly_ball,3,1,2023,-0.02,0.43,0.47,2.54,,,,2,1,Bot,77.38,79.62,,,668670,,,-2.057259223,-124.5212935,-2.982750917,0.1608166440948739,22.934391360924405,-27.27832212,3.47,1.65,319,101.6,44,85.8,2427,6.2,717728,666214,668670,679529,665155,670097,595879,681481,545350,663837,54.26,0.071,0.111,0,1,0,0,3,6,5,Cutter,0,0,0,0,0,0,0,0,Standard,Standard,160,-0.01,-0.166
FF,6/17/2023,93.8,1.59,6.28,"Maton, Nick",665155,687396,field_out,hit_into_play,,,,,12,Nick Maton flies out to right fielder Alex Kirilloff.,R,L,L,MIN,DET,X,9,fly_ball,3,2,2023,1.1,1.21,0.92,2.69,,,,1,5,Top,193.16,117.57,,,680777,,,-4.210320275,-136.5182968,-6.340708825,14.63309986211947,28.803427625760534,-15.80671639,3.25,1.58,275,77.2,41,95.1,2423,7,717728,687396,680777,456781,571657,668904,621043,650489,572191,666135,53.55,0.129,0.151,0,1,0,0,3,26,7,4-Seam Fastball,0,0,0,0,0,0,0,0,Strategic,Standard,138,0.021,-0.207
FC,6/17/2023,85.3,-1.81,5.71,"Rogers, Jake",668670,641941,field_out,hit_into_play,,,,,1,Jake Rogers flies out to left fielder Willi Castro.,R,R,R,MIN,DET,X,7,fly_ball,1,2,2023,0.52,0.12,-0.39,3.11,,,,1,3,Top,41.57,85.65,,,680777,,,2.3191291389890716,-124.3536202,-0.182502291,5.075730977571767,20.802307959514913,-31.01325337,3.38,1.55,347,95.6,40,86.7,2520,6.7,717728,641941,680777,456781,571657,668904,621043,650489,572191,666135,53.8,0.077,0.141,0,1,0,0,3,14,4,Cutter,0,0,0,0,0,0,0,0,Strategic,Standard,113,0.018,-0.119
CH,6/17/2023,82.6,1.2,5.77,"Farmer, Kyle",571657,641302,field_out,hit_into_play,,,,,14,Kyle Farmer flies out to right fielder Matt Vierling.,R,R,L,MIN,DET,X,9,fly_ball,1,2,2023,1.13,0.79,0.97,2.14,,,,0,7,Bot,176.51,66.57,,,668670,,,-2.737441826,-120.2004456,-3.274018516,11.506823103871978,24.446095762484045,-24.13320066,3.31,1.54,349,96.8,30,82.7,1647,6.5,717728,641302,668670,679529,665155,670097,595879,681481,545350,663837,54.02,0.32,0.551,0,1,0,0,5,44,4,Changeup,2,0,2,0,0,2,2,0,Standard,Standard,125,-0.01,-0.173
FF,6/17/2023,102.9,-1.89,6.14,"McKinstry, Zach",656716,661395,single,hit_into_play,,,,,6,Zach McKinstry singles on a fly ball to left fielder Willi Castro.,R,L,R,MIN,DET,X,7,fly_ball,1,0,2023,-0.88,1.09,0.61,2.44,,,,0,9,Top,92.09,116.16,,,680777,,,9.269840579807445,-149.5166682,-8.026633762,-15.21303822,31.586895554212443,-14.05815405,3.23,1.53,209,69.5,26,103.9,2022,6.6,717728,661395,680777,456781,571657,668904,621043,650489,572191,596146,53.85,0.969,0.897,0.9,1,1,0,4,56,2,4-Seam Fastball,2,0,0,2,0,2,0,2,Standard,Standard,220,-0.074,0.351
